time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,1,-0.231,-0.717,0.137,2.377,7.227,-31.999,-27.177,-39.262,-23.056
0.18,1,-0.227,-1.166,0.180,2.395,7.283,-31.999,-26.427,-39.262,-23.806
0.29,1,-0.247,-1.063,-0.275,2.383,7.352,-31.999,-26.727,-38.962,-22.306
0.39,1,-0.110,-0.992,-0.828,2.348,7.299,-31.999,-27.327,-38.662,-23.206
0.49,1,0.209,-1.009,-1.140,2.332,7.344,-31.999,-28.077,-39.562,-20.356
0.60,1,0.484,-0.728,-1.329,2.439,7.416,-31.999,-27.927,-38.062,-20.806
0.70,1,0.607,-0.115,-1.399,2.293,7.457,-31.999,-27.477,-38.512,-21.556
0.80,1,0.694,1.632,-1.327,2.504,7.369,-31.999,-27.327,-39.862,-21.856
0.91,1,0.149,1.830,-0.854,2.543,7.365,-31.999,-28.077,-38.662,-21.406
1.01,1,-0.341,1.768,-0.424,2.639,7.145,-31.999,-27.777,-39.112,-23.206
1.13,1,-0.231,3.273,-0.652,2.152,7.268,-31.999,-28.677,-38.512,-22.006
1.23,1,-0.444,5.295,-0.839,2.092,7.521,-31.999,-29.277,-38.362,-22.456
1.33,1,-1.622,6.342,-0.118,2.328,7.359,-31.999,-28.227,-38.512,-22.006
1.44,1,-3.126,7.000,0.464,2.203,7.268,-31.999,-29.427,-35.812,-23.056
1.55,1,-4.272,8.183,0.781,2.201,7.197,-31.999,-29.577,-37.162,-26.206
1.64,1,-4.788,9.720,0.849,2.223,7.096,-31.999,-28.827,-35.962,-26.206
1.75,1,-4.822,11.252,0.870,2.053,7.105,-31.999,-28.677,-36.112,-26.806
1.86,1,-4.696,13.709,0.550,2.416,6.914,-31.999,-28.827,-34.762,-25.906
1.95,1,-4.991,14.081,0.534,2.307,6.875,-31.999,-28.827,-34.762,-27.706
2.07,1,-5.895,14.359,0.338,2.148,6.867,-31.999,-28.527,-32.812,-28.456
2.17,1,-6.732,15.295,-0.107,2.318,6.650,-31.999,-30.327,-32.512,-28.456
2.27,1,-8.474,13.593,0.659,1.773,6.762,-31.999,-28.077,-32.812,-29.206
2.37,1,-9.415,14.622,0.729,2.174,6.686,-31.999,-27.927,-33.112,-30.856
2.48,1,-10.254,15.614,0.826,2.045,6.566,-31.999,-28.077,-32.062,-31.456
2.60,1,-10.963,16.733,0.885,2.070,6.576,-31.999,-27.927,-29.512,-31.906
2.70,1,-11.787,17.492,0.906,2.080,6.400,-31.999,-28.827,-30.862,-32.206
2.79,1,-13.095,16.918,1.436,1.684,6.377,-31.999,-25.977,-29.962,-33.856
2.90,1,-14.259,17.457,1.764,1.645,6.303,-31.999,-25.977,-28.762,-33.406
3.01,1,-15.165,19.503,1.441,1.982,6.164,-31.999,-27.027,-30.562,-35.056
3.12,1,-16.301,20.947,1.016,1.939,6.068,-31.999,-26.277,-27.712,-34.306
3.22,1,-17.994,22.315,0.284,1.623,5.939,-31.999,-27.477,-26.362,-34.906
3.32,1,-19.610,24.164,-0.498,1.734,5.752,-31.999,-27.327,-24.562,-36.556
3.43,1,-21.104,25.489,-0.712,2.029,5.457,-31.999,-27.327,-24.262,-36.256
3.53,1,-22.378,25.251,0.084,2.033,5.145,-31.999,-25.827,-21.562,-38.056
3.63,1,-23.950,26.069,-0.281,1.803,5.408,-31.999,-26.727,-22.462,-38.206
3.73,1,-26.521,26.970,-1.106,1.508,5.123,-31.999,-26.577,-21.112,-40.306
3.84,1,-29.140,28.236,-1.616,1.658,4.830,-31.999,-26.577,-18.412,-41.356
3.94,1,-31.775,29.059,-1.986,1.479,4.516,-31.999,-25.677,-19.012,-42.406
4.05,1,-34.013,29.833,-2.174,1.535,4.266,-31.999,-25.227,-15.112,-42.406
4.14,1,-36.233,30.245,-2.462,1.375,4.205,-31.999,-22.677,-13.162,-44.956
4.25,1,-37.564,30.365,-2.588,1.162,3.668,-31.999,-23.577,-12.712,-45.106
4.36,1,-38.080,30.409,-1.777,1.023,3.744,-31.999,-23.277,-12.262,-45.106
4.46,1,-39.264,31.016,-2.142,1.117,3.611,-31.999,-21.627,-11.512,-44.356
4.58,1,-40.816,31.473,-2.068,0.871,3.547,-31.999,-22.377,-11.812,-46.606
4.69,1,-42.657,32.074,-2.350,0.908,3.322,-31.999,-21.477,-8.962,-47.506
4.78,1,-44.150,32.341,-2.213,0.750,2.988,-31.999,-20.877,-8.362,-48.106
4.89,1,-45.203,32.282,-1.563,0.465,2.945,-31.999,-19.077,-7.612,-48.406
5.00,1,-45.606,32.836,-1.082,0.719,2.768,-31.999,-18.627,-5.662,-47.356
5.10,1,-46.535,33.332,-1.261,0.607,2.689,-31.999,-18.477,-7.312,-48.706
5.20,1,-47.889,33.956,-1.860,0.678,2.553,-31.999,-19.077,-6.412,-47.656
5.30,1,-49.401,34.331,-2.297,0.408,2.428,-31.999,-18.927,-3.412,-48.706
5.41,1,-50.644,34.930,-2.820,0.477,2.240,-31.999,-18.927,-3.112,-49.306
5.51,1,-52.151,35.627,-3.889,0.525,2.078,-31.999,-19.677,-3.862,-49.006
5.61,1,-53.537,36.064,-4.703,0.475,1.932,-31.999,-18.927,-1.912,-48.256
5.72,1,-54.619,36.384,-5.105,0.438,1.814,-31.999,-17.877,0.638,-48.106
5.82,1,-55.855,36.656,-5.920,0.463,1.627,-31.999,-19.227,1.238,-49.756
5.93,1,-56.620,36.887,-6.105,0.557,1.537,-31.999,-17.727,1.688,-49.006
6.03,1,-57.581,36.944,-6.453,0.510,1.361,-31.999,-17.127,0.638,-47.356
6.13,1,-58.576,36.929,-6.932,0.514,1.324,-31.999,-18.477,2.888,-49.006
