time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,1,-0.273,0.214,0.457,2.127,7.359,-31.999,-25.677,-38.512,-23.806
0.13,1,-0.330,0.173,0.408,2.135,7.324,-31.999,-24.927,-37.762,-23.056
0.24,1,-0.376,0.118,0.373,2.119,7.336,-31.999,-25.977,-39.262,-22.756
0.33,1,-0.423,0.016,0.399,2.098,7.383,-31.999,-26.577,-38.662,-22.906
0.45,1,-0.405,-0.031,0.411,2.127,7.291,-31.999,-26.277,-37.612,-23.956
0.55,1,-0.398,0.042,0.351,2.152,7.320,-31.999,-27.327,-38.362,-23.956
0.65,1,-0.357,0.051,0.352,2.143,7.309,-31.999,-27.327,-37.912,-24.706
0.76,1,-0.319,0.050,0.411,2.135,7.338,-31.999,-25.977,-39.712,-23.506
0.86,1,-0.264,0.079,0.431,2.146,7.326,-31.999,-26.427,-39.712,-24.256
0.97,1,-0.196,-0.002,0.487,2.139,7.324,-31.999,-27.477,-37.762,-23.806
1.08,1,-0.125,0.071,0.502,2.148,7.299,-31.999,-26.727,-37.762,-24.256
1.18,1,-0.037,0.057,0.565,2.191,7.367,-31.999,-25.677,-38.512,-23.056
1.28,1,0.183,0.621,0.494,1.930,7.424,-31.999,-25.977,-38.962,-24.256
1.39,1,-0.050,2.303,0.576,1.885,7.545,-31.999,-27.927,-38.962,-23.056
1.49,1,-1.144,5.201,0.656,2.297,7.295,-31.999,-27.927,-38.512,-24.556
1.60,1,-2.882,6.693,0.842,2.174,7.209,-31.999,-26.577,-36.412,-26.206
1.70,1,-4.426,7.610,1.089,2.199,7.012,-31.999,-27.477,-35.362,-26.806
1.80,1,-5.959,8.155,1.281,1.850,7.072,-31.999,-26.427,-35.062,-28.306
1.91,1,-7.321,11.075,0.845,2.402,6.859,-31.999,-27.327,-33.562,-29.956
2.02,1,-10.157,12.189,0.775,2.010,6.754,-31.999,-27.777,-31.612,-30.256
2.13,1,-13.223,14.644,0.003,2.174,6.332,-31.999,-26.727,-30.262,-33.856
2.23,1,-16.606,14.925,0.685,1.885,6.088,-31.999,-26.277,-27.712,-36.256
2.33,1,-19.777,15.153,2.031,1.613,5.996,-31.999,-24.177,-27.112,-37.456
2.44,1,-22.889,17.247,1.231,1.562,5.582,-31.999,-24.027,-25.012,-39.256
2.55,1,-26.026,18.610,0.735,1.387,5.301,-31.999,-23.577,-22.612,-40.306
2.64,1,-29.080,19.883,0.719,1.387,4.990,-31.999,-21.927,-20.512,-42.706
2.75,1,-32.590,20.605,1.304,1.328,4.863,-31.999,-19.827,-16.762,-44.356
2.85,1,-37.124,22.103,0.344,1.018,4.264,-31.999,-19.077,-14.212,-46.156
2.95,1,-42.138,23.972,-1.374,0.768,3.738,-31.999,-19.677,-8.962,-48.256
3.07,1,-47.257,25.372,-2.929,0.857,3.145,-31.999,-18.327,-6.412,-48.406
3.17,1,-52.539,26.133,-4.420,0.523,2.572,-31.999,-18.477,-0.262,-50.056
