time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,1,0.040,0.099,0.158,2.107,7.316,-31.999,-27.327,-39.112,-21.856
0.17,1,0.023,0.185,0.106,2.123,7.373,-31.999,-27.327,-39.112,-21.856
0.28,1,0.010,0.106,0.059,2.125,7.391,-31.999,-28.077,-38.362,-22.156
0.38,1,-0.033,0.048,0.032,2.104,7.389,-31.999,-28.527,-41.062,-21.406
0.49,1,-0.040,0.144,-0.029,2.055,7.416,-31.999,-27.177,-38.962,-22.006
0.58,1,0.039,0.315,-0.002,2.068,7.439,-31.999,-27.177,-37.312,-22.756
0.69,1,0.163,0.321,0.283,2.246,7.383,-31.999,-26.427,-39.712,-22.006
0.80,1,0.171,0.264,0.315,2.195,7.400,-31.999,-28.527,-39.112,-22.906
0.89,1,0.101,0.190,0.210,2.113,7.389,-31.999,-27.327,-39.112,-20.656
1.00,1,0.035,0.223,0.086,2.025,7.418,-31.999,-27.927,-38.962,-22.306
1.11,1,-0.098,0.288,0.163,1.912,7.432,-31.999,-27.327,-39.112,-22.156
1.22,1,-0.901,2.142,0.582,2.125,7.521,-31.999,-27.177,-39.712,-22.006
1.31,1,-1.978,5.587,0.330,2.107,7.387,-31.999,-28.227,-37.762,-23.806
1.44,1,-3.831,8.392,-0.286,1.951,7.369,-31.999,-28.677,-36.112,-25.306
1.53,1,-6.904,8.532,-0.042,1.863,7.266,-31.999,-28.227,-33.412,-26.806
1.64,1,-10.194,8.789,1.227,1.807,7.055,-31.999,-25.827,-34.462,-30.706
1.75,1,-13.381,12.463,1.106,2.137,6.623,-31.999,-27.027,-30.862,-32.506
1.84,1,-17.392,14.607,1.354,1.898,6.373,-31.999,-25.827,-29.362,-34.756
1.95,1,-21.920,15.258,2.215,1.410,6.260,-31.999,-24.477,-26.812,-38.656
2.06,1,-26.579,17.234,1.732,1.217,5.633,-31.999,-20.877,-23.062,-40.606
2.16,1,-30.671,19.163,1.990,1.395,5.178,-31.999,-21.477,-22.462,-41.956
2.27,1,-34.794,22.330,0.428,1.414,4.635,-31.999,-21.327,-16.462,-45.856
2.36,1,-39.858,23.566,-1.238,0.904,4.119,-31.999,-20.877,-13.762,-48.106
2.47,1,-44.545,24.080,-1.336,0.852,3.514,-31.999,-18.627,-9.862,-47.356
2.58,1,-49.253,24.453,-0.939,0.426,3.045,-31.999,-16.977,-5.362,-48.706
2.67,1,-53.966,24.909,-2.308,-0.031,2.594,-31.999,-13.977,-4.462,-49.906
2.78,1,-57.593,25.394,-3.593,-0.180,1.953,-31.999,-15.627,0.788,-50.056
2.89,1,-61.295,25.902,-4.466,-0.311,1.494,-31.999,-14.877,4.388,-51.256
2.98,1,-65.488,26.982,-6.569,-0.309,1.094,-31.999,-14.127,7.088,-49.756
3.09,1,-69.580,28.183,-10.740,0.324,0.182,-31.999,-15.027,9.338,-48.856
3.20,1,-72.262,28.655,-12.387,0.236,-0.131,-31.999,-16.377,11.888,-48.706
3.31,1,-74.920,28.924,-12.424,-0.031,-0.441,-31.999,-14.127,13.838,-47.206
3.42,1,-78.320,29.001,-12.678,-0.328,-0.582,-31.999,-12.177,17.288,-49.006
3.51,1,-82.549,29.151,-14.417,-0.309,-1.078,-31.999,-13.377,19.238,-47.956
3.62,1,-86.985,29.426,-15.937,-0.125,-1.529,-31.999,-12.177,23.138,-44.956
3.73,1,-91.012,29.707,-16.329,-0.631,-2.121,-31.999,-10.677,26.288,-44.956
3.82,1,-95.182,29.327,-18.389,-0.662,-2.701,-31.999,-10.977,28.838,-43.306
3.93,1,-98.712,28.674,-20.134,-0.926,-3.244,-31.999,-9.927,31.388,-43.156
4.04,1,-101.748,28.702,-20.590,-0.943,-3.451,-31.999,-8.877,34.088,-40.456
4.15,1,-104.668,28.234,-21.660,-0.775,-3.791,-31.999,-9.177,35.288,-38.656
4.24,1,-105.924,27.597,-21.532,-1.187,-3.986,-31.999,-6.327,36.638,-38.806
4.35,1,-105.938,27.124,-21.973,-1.256,-4.008,-31.999,-8.577,36.338,-40.306
4.46,1,-106.530,26.644,-22.469,-1.100,-4.033,-31.999,-8.427,38.438,-38.206
4.55,1,-107.925,26.178,-23.379,-1.285,-4.281,-31.999,-8.127,37.238,-36.406
4.66,1,-109.772,25.865,-24.001,-1.414,-4.475,-31.999,-7.527,40.238,-34.756
4.77,1,-112.044,25.804,-25.126,-1.170,-4.627,-31.999,-7.077,39.488,-35.506
4.86,1,-114.301,25.467,-26.821,-0.451,-5.074,-31.999,-8.577,41.738,-32.206
4.97,1,-116.075,24.752,-28.137,-0.795,-4.994,-31.999,-6.927,42.788,-30.856
5.08,1,-117.599,21.837,-31.596,-0.848,-5.605,-31.999,-9.927,44.288,-29.356
5.19,1,-119.313,20.651,-33.333,-0.578,-5.480,-31.999,-10.077,44.138,-26.206
5.29,1,-121.001,20.251,-33.361,-0.428,-5.623,-31.999,-10.527,44.888,-27.406
5.41,1,-122.132,19.698,-33.394,-1.434,-5.664,-31.999,-7.677,46.688,-26.056
5.50,1,-122.713,17.722,-35.582,-0.051,-6.039,-31.999,-9.927,46.988,-24.556
5.61,1,-123.118,17.499,-35.364,-0.588,-6.064,-31.999,-10.077,46.838,-23.956
5.72,1,-123.288,17.405,-35.072,-0.820,-6.002,-31.999,-9.627,47.438,-24.256
5.82,1,-123.063,17.681,-34.652,-0.678,-5.852,-31.999,-9.177,46.988,-23.806
5.92,1,-122.689,18.924,-33.499,-0.898,-5.975,-31.999,-8.577,47.588,-25.156
6.02,1,-122.404,19.338,-33.252,-1.367,-5.746,-31.999,-9.027,43.688,-26.656
6.13,1,-121.729,20.417,-33.553,-0.705,-5.617,-31.999,-9.777,46.388,-26.656
6.24,1,-120.715,21.562,-33.274,-0.604,-5.662,-31.999,-10.527,46.388,-26.656
6.34,1,-119.280,22.272,-32.967,-0.639,-5.508,-31.999,-11.277,46.088,-27.406
6.44,1,-117.588,22.940,-32.602,-0.523,-5.336,-31.999,-10.077,45.338,-29.506
6.55,1,-115.673,23.741,-31.736,-0.576,-5.113,-31.999,-10.677,43.988,-30.556
6.65,1,-113.536,24.498,-30.371,-0.959,-4.963,-31.999,-9.927,42.788,-32.356
6.75,1,-111.249,25.369,-29.674,-0.443,-4.604,-31.999,-10.527,42.488,-33.706
6.86,1,-108.885,26.134,-28.648,-0.512,-4.479,-31.999,-11.877,40.388,-35.356
6.98,1,-105.915,27.213,-27.182,-0.705,-4.092,-31.999,-11.127,37.238,-35.656
7.08,1,-102.480,28.459,-25.603,-0.164,-3.602,-31.999,-11.877,34.088,-39.706
7.18,1,-98.488,29.315,-23.510,-0.186,-3.246,-31.999,-11.727,32.738,-41.056
7.29,1,-94.476,29.388,-22.120,-0.678,-2.736,-31.999,-12.477,31.238,-41.356
7.39,1,-90.707,29.350,-20.801,-1.301,-2.299,-31.999,-11.877,28.238,-43.756
7.50,1,-86.022,30.839,-19.170,0.105,-1.785,-31.999,-14.877,24.338,-45.256
7.60,1,-80.855,31.403,-16.859,0.143,-1.506,-31.999,-14.427,20.438,-48.256
7.71,1,-75.057,31.641,-11.282,-0.582,-0.393,-31.999,-12.927,17.288,-48.256
7.81,1,-70.171,31.648,-9.592,-0.346,0.258,-31.999,-13.227,12.038,-49.906
7.91,1,-64.829,31.281,-9.758,0.611,0.652,-31.999,-14.427,8.738,-48.706
8.02,1,-56.734,29.872,-6.320,0.785,1.914,-31.999,-15.777,2.588,-48.856
8.13,1,-49.395,28.169,-3.572,0.174,2.787,-31.999,-16.677,-4.612,-51.256
8.23,1,-43.125,27.320,-2.656,0.936,3.607,-31.999,-17.877,-7.612,-46.906
8.34,1,-37.245,26.853,-3.236,1.260,3.801,-31.999,-21.177,-12.412,-45.256
8.44,1,-30.190,25.258,-1.279,0.984,5.115,-31.999,-21.627,-17.962,-45.556
8.53,1,-24.130,24.274,-0.146,1.090,5.482,-31.999,-24.177,-22.462,-40.906
8.64,1,-19.134,24.255,-0.063,1.518,5.879,-31.999,-25.527,-25.762,-38.506
8.73,1,-14.885,24.910,-0.649,2.424,6.291,-31.999,-27.177,-28.762,-33.856
8.84,1,-11.120,22.387,-1.021,1.445,6.527,-31.999,-28.827,-28.912,-31.006
8.97,1,-6.734,20.841,-0.539,1.910,6.797,-31.999,-28.227,-31.912,-29.356
9.07,1,-2.981,16.194,0.381,1.643,7.061,-31.999,-28.827,-35.512,-28.456
9.17,1,0.273,12.873,0.894,1.758,7.332,-31.999,-27.927,-36.112,-25.606
9.26,1,3.825,11.821,0.631,2.723,7.205,-31.999,-29.427,-38.062,-22.306
9.37,1,4.452,4.763,0.490,1.600,7.490,-31.999,-25.827,-38.662,-21.856
9.48,1,3.403,-1.601,0.372,1.162,7.623,-31.999,-25.977,-41.662,-21.556
9.57,1,2.497,-4.496,0.558,1.439,7.732,-31.999,-24.477,-40.912,-23.806
9.68,1,2.137,-4.505,0.365,1.844,7.346,-31.999,-25.077,-40.312,-23.206
9.79,1,1.247,-6.082,0.730,1.402,7.609,-31.999,-25.077,-40.312,-23.956
9.88,1,1.114,-4.920,0.614,1.918,7.428,-31.999,-25.977,-40.462,-23.506
9.99,1,0.638,-4.731,0.366,1.711,7.434,-31.999,-24.477,-40.162,-24.256
10.10,1,0.302,-4.407,-0.003,1.666,7.387,-31.999,-25.677,-39.262,-23.806
10.21,1,0.104,-4.554,-0.118,1.553,7.434,-31.999,-25.527,-39.112,-23.956
10.32,1,0.254,-4.227,0.083,1.760,7.377,-31.999,-23.727,-39.712,-25.006
10.41,1,0.315,-3.976,0.311,1.789,7.334,-31.999,-25.077,-38.662,-25.906
10.52,1,0.301,-3.404,0.342,1.855,7.422,-31.999,-24.177,-39.262,-23.506
10.63,1,0.234,-2.987,0.257,1.879,7.268,-31.999,-24.477,-39.712,-24.256
10.72,1,0.265,-2.749,0.320,1.904,7.365,-31.999,-25.227,-38.512,-23.806
10.83,1,0.440,-2.886,0.473,1.900,7.348,-31.999,-25.677,-38.962,-24.556
10.94,1,0.717,-3.014,0.512,1.846,7.455,-31.999,-24.927,-38.962,-23.806
11.05,1,0.977,-2.977,0.469,1.898,7.350,-31.999,-24.177,-38.962,-25.006
11.14,1,1.117,-2.910,0.258,1.996,7.355,-31.999,-25.077,-39.862,-23.656
11.25,1,1.230,-2.749,-0.144,1.920,7.350,-31.999,-25.677,-39.712,-23.806
11.36,1,1.360,-2.359,-0.579,2.000,7.443,-31.999,-25.977,-39.712,-23.506
11.46,1,1.453,-2.148,-0.963,1.961,7.461,-31.999,-26.277,-39.562,-23.656
11.57,1,1.481,-1.802,-1.168,1.982,7.416,-31.999,-24.927,-40.162,-24.556
