time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,1,-1.216,-3.297,1.184,2.822,7.199,-31.999,-31.939,-36.419,-20.853
0.16,1,-1.220,-3.168,1.294,3.109,7.219,-31.999,-31.489,-37.169,-18.303
0.26,1,-1.365,-3.054,1.353,2.793,7.189,-31.999,-30.739,-35.969,-20.853
0.37,1,-1.165,-2.394,1.038,2.520,7.193,-31.999,-32.389,-35.819,-19.503
0.47,1,-0.386,-1.177,1.030,3.219,6.965,-31.999,-34.489,-34.769,-20.103
0.58,1,-0.086,-0.964,0.879,3.367,7.082,-31.999,-31.189,-35.669,-19.803
0.69,1,-0.452,-1.793,0.680,2.777,7.254,-31.999,-33.439,-35.219,-19.803
0.79,1,-0.460,-1.597,0.219,2.684,7.246,-31.999,-32.839,-35.069,-19.953
0.90,1,-0.182,-0.706,0.087,3.092,7.113,-31.999,-32.389,-35.819,-19.203
1.00,1,0.014,0.202,-0.264,2.926,7.072,-31.999,-32.839,-34.169,-19.503
1.10,1,0.410,1.222,-0.489,3.162,7.094,-31.999,-33.439,-35.219,-17.553
1.21,1,0.557,1.662,-0.552,3.125,7.066,-31.999,-33.739,-34.769,-17.853
1.31,1,0.686,1.846,-0.447,3.314,6.977,-31.999,-32.989,-35.219,-19.353
1.42,1,0.555,1.519,-0.377,3.158,7.053,-31.999,-33.739,-34.019,-18.303
1.53,1,0.356,0.891,-0.332,3.055,7.000,-31.999,-31.339,-35.069,-16.653
1.62,1,0.185,0.362,-0.321,3.039,7.143,-31.999,-33.589,-36.269,-19.203
1.73,1,0.095,0.133,-0.377,2.822,7.170,-31.999,-33.589,-34.619,-19.203
1.84,1,0.347,0.475,-0.341,3.143,7.088,-31.999,-34.189,-35.969,-17.553
1.93,1,0.376,0.682,-0.409,3.049,7.133,-31.999,-32.089,-34.169,-18.753
2.04,1,0.456,0.974,-0.444,3.121,7.016,-31.999,-32.989,-36.419,-18.303
2.15,1,0.542,1.120,-0.405,3.191,7.057,-31.999,-34.789,-35.819,-19.203
2.25,1,0.516,1.086,-0.363,3.217,7.010,-31.999,-33.739,-33.719,-18.303
2.36,1,0.302,0.631,-0.351,2.986,7.113,-31.999,-33.739,-34.769,-19.353
2.47,1,0.262,0.450,-0.361,3.113,7.086,-31.999,-34.789,-36.569,-19.503
2.57,1,0.206,0.269,-0.351,3.088,7.090,-31.999,-34.939,-36.419,-18.303
2.67,1,0.128,0.086,-0.327,3.059,7.121,-31.999,-32.839,-34.619,-18.753
2.78,1,0.125,0.014,-0.252,3.098,7.029,-31.999,-32.239,-35.969,-17.553
2.88,1,0.139,-0.043,-0.240,3.121,7.119,-31.999,-32.839,-35.369,-17.703
2.98,1,0.100,-0.065,-0.280,2.959,7.080,-31.999,-34.339,-36.269,-18.153
3.09,1,0.252,0.197,-0.369,3.107,7.063,-31.999,-32.239,-34.469,-18.603
3.19,1,0.227,0.130,-0.448,3.141,7.057,-31.999,-34.789,-34.619,-17.403
3.29,1,0.215,-0.075,-0.438,3.088,7.139,-31.999,-34.189,-34.019,-19.053
3.40,1,0.226,-0.470,-0.200,3.146,7.000,-31.999,-34.339,-35.369,-20.253
3.51,1,0.166,-1.249,0.133,3.479,7.061,-31.999,-32.989,-35.669,-17.103
3.60,1,-0.707,-2.836,0.164,2.623,7.398,-31.999,-32.839,-35.069,-19.203
3.71,1,-0.725,-2.547,-0.142,2.162,7.250,-31.999,-32.839,-35.819,-19.953
3.83,1,0.273,-0.499,-0.133,3.535,6.973,-31.999,-33.589,-35.369,-18.453
3.93,1,0.242,-0.218,-0.308,3.105,6.994,-31.999,-34.189,-36.419,-17.553
4.03,1,0.202,-0.410,-0.333,3.152,7.061,-31.999,-34.339,-36.269,-19.203
4.14,1,0.195,-0.519,-0.433,3.105,7.113,-31.999,-32.839,-34.169,-18.453
4.24,1,0.097,-0.792,-0.423,2.939,7.143,-31.999,-33.139,-35.069,-19.203
4.34,1,0.170,-0.569,-0.377,3.166,7.105,-31.999,-33.139,-36.269,-18.153
4.45,1,0.090,-0.493,-0.339,3.045,7.111,-31.999,-33.889,-34.619,-17.703
4.55,1,0.015,-0.359,-0.330,3.021,7.117,-31.999,-33.439,-35.219,-17.853
4.65,1,0.009,-0.283,-0.175,3.137,6.977,-31.999,-32.689,-35.969,-19.053
4.76,1,0.027,-0.480,0.011,3.100,7.344,-31.999,-33.139,-34.169,-19.503
4.87,1,0.077,-0.195,-0.039,2.857,7.105,-31.999,-34.189,-35.219,-18.603
