time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,1,-0.660,1.272,0.193,2.492,7.303,-31.999,-27.027,-39.562,-22.456
0.18,1,-0.554,1.309,0.294,2.527,7.260,-31.999,-27.477,-37.762,-22.306
0.28,1,-0.474,1.157,0.100,2.369,7.275,-31.999,-26.727,-37.762,-23.506
0.41,1,-0.387,1.328,-0.177,2.346,7.320,-31.999,-27.327,-37.912,-21.406
0.52,1,-0.146,1.149,0.036,2.322,7.350,-31.999,-27.027,-37.612,-21.856
0.61,1,0.197,0.985,0.473,2.350,7.195,-31.999,-27.477,-38.062,-22.306
0.72,1,0.541,0.932,0.777,2.631,7.371,-31.999,-27.177,-39.262,-20.806
0.82,1,0.729,0.187,1.011,2.525,7.416,-31.999,-25.827,-39.862,-22.156
0.92,1,0.273,-0.767,0.471,2.072,7.439,-31.999,-26.577,-38.662,-22.456
1.03,1,-0.074,-0.791,0.157,2.395,7.313,-31.999,-26.727,-39.262,-22.006
1.12,1,-0.069,-0.613,0.043,2.437,7.318,-31.999,-27.477,-40.162,-22.306
1.24,1,0.048,-0.736,0.150,2.453,7.359,-31.999,-25.827,-39.862,-22.456
1.34,1,-0.056,-0.774,0.150,2.404,7.332,-31.999,-25.227,-38.962,-22.306
1.44,1,-0.192,-0.600,0.025,2.410,7.332,-31.999,-26.427,-39.262,-22.306
1.55,1,-0.138,-0.481,0.044,2.404,7.250,-31.999,-27.177,-37.312,-22.006
1.65,1,0.054,-0.320,0.159,2.521,7.338,-31.999,-28.227,-38.962,-21.256
1.76,1,0.142,0.024,0.084,2.430,7.246,-31.999,-27.477,-37.762,-22.306
1.87,1,0.241,0.707,-0.031,2.342,7.350,-31.999,-28.227,-37.012,-22.306
1.96,1,0.390,1.828,-0.047,2.271,7.398,-31.999,-28.227,-38.062,-22.306
2.07,1,0.034,2.380,0.270,2.285,7.445,-31.999,-28.077,-39.862,-22.156
2.17,1,-0.487,3.198,0.793,2.330,7.373,-31.999,-26.727,-39.262,-22.756
2.27,1,-1.069,4.273,1.091,2.340,7.289,-31.999,-27.927,-38.512,-23.056
2.39,1,-1.612,5.198,1.254,2.279,7.334,-31.999,-27.177,-38.062,-23.806
2.48,1,-1.930,6.123,1.433,2.229,7.264,-31.999,-27.327,-38.662,-23.656
2.59,1,-1.493,8.952,1.052,2.498,7.033,-31.999,-28.077,-37.612,-23.956
2.69,1,-1.070,10.094,0.763,2.326,7.246,-31.999,-27.327,-38.362,-23.206
2.80,1,-0.974,10.157,0.745,2.238,7.209,-31.999,-29.277,-36.412,-21.406
2.90,1,-1.431,10.196,0.663,2.229,7.305,-31.999,-29.577,-37.912,-23.656
3.00,1,-2.259,10.104,0.836,2.213,7.188,-31.999,-28.677,-37.012,-23.506
3.13,1,-3.044,10.420,1.009,2.221,7.162,-31.999,-28.077,-35.212,-23.656
3.22,1,-3.340,11.836,0.922,1.986,7.141,-31.999,-30.627,-36.562,-24.556
3.32,1,-2.788,14.449,0.601,2.482,6.885,-31.999,-29.877,-35.362,-25.306
3.43,1,-2.358,15.429,0.625,2.285,6.994,-31.999,-31.527,-34.462,-23.206
3.54,1,-2.258,15.641,0.384,2.439,6.932,-31.999,-30.627,-35.062,-23.506
3.64,1,-2.862,14.516,0.273,2.541,7.021,-31.999,-30.777,-33.262,-23.956
3.75,1,-4.755,11.396,1.102,1.666,7.072,-31.999,-29.427,-34.612,-27.556
3.85,1,-5.271,13.531,0.688,2.209,6.795,-31.999,-30.177,-33.112,-27.106
3.96,1,-6.167,15.154,0.193,2.234,6.779,-31.999,-29.277,-31.612,-27.406
4.06,1,-7.213,15.916,0.147,2.187,6.652,-31.999,-29.877,-31.012,-27.106
4.17,1,-8.356,16.929,0.021,2.172,6.518,-31.999,-29.877,-30.712,-29.806
4.26,1,-9.749,17.460,0.153,2.594,6.406,-31.999,-30.627,-31.012,-29.356
4.37,1,-11.614,16.882,0.849,1.955,6.396,-31.999,-27.927,-30.712,-31.906
4.47,1,-13.570,16.903,1.262,1.662,6.262,-31.999,-27.777,-31.612,-32.206
4.57,1,-15.522,17.506,1.363,1.676,6.098,-31.999,-25.677,-29.062,-36.106
4.68,1,-17.483,18.617,1.222,1.621,5.941,-31.999,-25.827,-28.612,-35.506
4.78,1,-19.532,20.014,0.812,1.578,5.805,-31.999,-25.527,-25.462,-37.006
4.90,1,-21.546,21.737,0.088,1.611,5.523,-31.999,-25.827,-23.812,-36.556
5.00,1,-23.703,22.059,0.356,1.354,5.441,-31.999,-24.327,-21.862,-38.506
5.11,1,-26.102,23.104,0.040,1.488,5.078,-31.999,-25.227,-22.012,-40.906
5.21,1,-28.543,24.577,-0.558,1.535,4.879,-31.999,-24.327,-19.912,-41.356
5.31,1,-31.084,25.108,-0.724,1.443,4.539,-31.999,-24.027,-17.512,-42.556
5.42,1,-34.136,25.176,-0.939,0.891,4.318,-31.999,-21.927,-16.162,-44.956
5.53,1,-37.193,26.500,-1.903,0.975,3.939,-31.999,-21.627,-13.462,-44.056
5.63,1,-40.097,27.693,-2.706,1.078,3.693,-31.999,-21.627,-12.262,-46.606
5.73,1,-43.091,29.661,-4.047,1.221,3.217,-31.999,-21.477,-9.712,-47.206
5.83,1,-45.943,30.640,-4.087,0.998,2.869,-31.999,-20.727,-7.312,-47.956
5.94,1,-49.753,31.212,-5.481,0.635,2.525,-31.999,-20.877,-3.712,-47.356
6.05,1,-52.996,31.821,-6.485,0.660,2.062,-31.999,-21.477,-2.212,-50.056
6.15,1,-56.154,32.316,-7.778,0.590,1.734,-31.999,-20.877,0.338,-49.156
6.24,1,-58.917,32.886,-8.937,0.459,1.395,-31.999,-19.077,3.038,-49.906
6.36,1,-61.759,33.613,-11.160,0.568,0.770,-31.999,-20.127,4.538,-48.856
6.46,1,-63.678,34.206,-11.509,0.715,0.740,-31.999,-19.977,5.588,-49.006
6.56,1,-66.412,34.550,-13.154,0.811,0.438,-31.999,-19.677,8.288,-47.206
6.67,1,-69.370,34.431,-15.173,0.744,0.146,-31.999,-20.427,10.688,-47.506
6.78,1,-72.184,34.024,-16.706,0.566,-0.312,-31.999,-19.827,13.238,-46.156
6.88,1,-74.800,33.751,-17.748,0.676,-0.617,-31.999,-19.377,13.538,-46.906
6.99,1,-76.176,33.717,-17.638,0.422,-0.846,-31.999,-18.177,16.088,-46.006
7.09,1,-77.760,33.614,-18.140,0.260,-0.971,-31.999,-18.177,17.288,-46.006
7.20,1,-79.558,33.620,-18.756,0.311,-1.105,-31.999,-16.977,17.288,-46.006
7.30,1,-81.316,33.610,-19.604,0.443,-1.342,-31.999,-16.977,19.688,-45.256
7.40,1,-83.170,33.402,-20.474,0.342,-1.424,-31.999,-17.727,20.888,-45.256
7.51,1,-84.065,33.185,-20.209,0.037,-1.623,-31.999,-16.527,21.788,-44.356
7.62,1,-84.685,33.401,-20.372,0.213,-1.826,-31.999,-15.927,22.388,-45.256
7.71,1,-85.834,33.371,-20.791,0.195,-2.020,-31.999,-15.177,23.138,-44.206
7.83,1,-87.134,33.103,-21.407,0.016,-2.090,-31.999,-14.127,22.838,-44.206
7.92,1,-88.490,32.864,-21.708,-0.105,-2.203,-31.999,-15.627,25.838,-45.256
8.03,1,-89.448,32.634,-21.878,-0.113,-2.256,-31.999,-14.277,24.938,-44.056
8.13,1,-90.176,32.504,-22.362,0.109,-2.479,-31.999,-14.877,26.288,-43.456
8.25,1,-90.524,32.293,-22.557,-0.045,-2.582,-31.999,-14.127,25.838,-43.456
8.35,1,-90.268,32.342,-21.893,-0.354,-2.592,-31.999,-15.777,25.688,-43.606
8.46,1,-90.102,32.711,-22.072,0.027,-2.350,-31.999,-14.427,27.038,-43.156
8.56,1,-90.170,32.826,-22.604,0.133,-2.490,-31.999,-15.777,26.138,-44.356
8.66,1,-90.148,32.704,-22.604,-0.123,-2.389,-31.999,-16.677,26.288,-43.756
8.76,1,-89.883,32.672,-22.528,-0.146,-2.389,-31.999,-12.777,27.338,-42.856
8.87,1,-89.376,32.736,-22.475,-0.219,-2.307,-31.999,-15.027,27.338,-44.056
8.99,1,-88.915,33.111,-22.340,0.002,-2.352,-31.999,-16.227,25.388,-42.856
9.09,1,-88.722,33.340,-21.991,-0.039,-2.369,-31.999,-15.027,24.488,-42.556
9.19,1,-88.884,33.336,-22.415,0.133,-2.344,-31.999,-14.427,25.838,-42.706
9.29,1,-88.963,33.236,-22.587,-0.059,-2.270,-31.999,-16.227,26.138,-42.856
9.40,1,-89.047,33.212,-22.805,-0.070,-2.318,-31.999,-15.177,26.288,-44.206
9.51,1,-89.034,33.363,-23.001,0.066,-2.389,-31.999,-16.227,25.388,-43.606
9.61,1,-89.035,33.502,-23.186,0.006,-2.352,-31.999,-16.527,24.938,-43.306
9.72,1,-88.993,33.866,-23.405,0.098,-2.270,-31.999,-16.377,25.538,-43.156
9.82,1,-88.688,34.247,-23.358,0.309,-2.365,-31.999,-15.927,25.088,-44.206
9.92,1,-88.531,34.203,-23.390,0.236,-2.270,-31.999,-16.827,25.388,-42.556
10.01,1,-88.300,34.121,-23.183,0.201,-2.260,-31.999,-14.877,25.538,-44.506
10.11,1,-88.075,34.070,-22.813,-0.025,-2.293,-31.999,-16.977,24.338,-43.456
10.22,1,-87.795,34.325,-22.448,0.266,-2.273,-31.999,-15.477,24.938,-44.356
10.32,1,-88.010,33.961,-22.574,-0.158,-2.277,-31.999,-15.177,25.538,-43.456
10.43,1,-87.655,34.154,-22.479,-0.031,-2.049,-31.999,-16.377,25.538,-43.156
10.53,1,-86.816,34.525,-22.140,0.150,-2.049,-31.999,-15.927,24.788,-44.956
10.66,1,-85.846,34.727,-21.824,0.123,-1.893,-31.999,-16.227,24.488,-45.856
10.75,1,-84.891,34.954,-21.445,0.264,-1.848,-31.999,-16.227,24.188,-45.106
10.87,1,-83.364,35.164,-20.568,0.152,-1.666,-31.999,-15.027,21.038,-46.606
10.96,1,-81.687,35.255,-19.800,0.281,-1.543,-31.999,-17.427,19.988,-45.256
11.06,1,-79.929,35.237,-19.274,0.158,-1.338,-31.999,-16.527,18.638,-46.906
11.17,1,-77.923,35.331,-18.918,0.361,-0.986,-31.999,-18.477,18.488,-46.756
11.27,1,-75.524,35.365,-17.289,0.189,-0.813,-31.999,-17.127,16.388,-45.856
11.37,1,-73.620,35.537,-16.983,0.387,-0.596,-31.999,-18.177,15.338,-46.006
11.48,1,-70.839,35.863,-16.055,0.514,-0.328,-31.999,-18.927,11.438,-47.506
11.58,1,-68.041,36.144,-15.659,0.436,0.162,-31.999,-18.327,11.288,-48.856
11.69,1,-64.856,36.648,-14.703,0.412,0.533,-31.999,-19.227,7.538,-47.956
11.79,1,-61.339,37.294,-13.351,0.811,0.885,-31.999,-20.127,6.488,-48.106
11.90,1,-57.571,37.527,-11.904,0.967,1.379,-31.999,-20.577,4.238,-47.656
12.00,1,-53.990,37.826,-11.361,1.107,1.980,-31.999,-23.427,0.038,-47.506
12.10,1,-49.024,37.121,-9.060,0.533,2.627,-31.999,-24.027,-2.812,-48.856
12.22,1,-42.484,38.108,-7.946,1.729,2.939,-31.999,-26.577,-7.612,-45.106
12.32,1,-35.477,37.146,-4.999,1.822,3.852,-31.999,-26.727,-12.412,-44.956
12.43,1,-29.801,35.030,-2.613,0.777,4.336,-31.999,-25.827,-16.012,-40.606
12.53,1,-23.729,32.397,0.781,1.234,5.301,-31.999,-25.227,-20.062,-41.206
12.63,1,-18.856,31.647,1.169,2.350,6.174,-31.999,-24.777,-24.562,-39.256
12.74,1,-13.316,30.550,0.929,1.555,6.182,-31.999,-27.177,-26.812,-35.356
12.84,1,-7.421,27.159,2.880,2.104,6.363,-31.999,-25.827,-30.112,-31.756
12.94,1,-3.656,23.983,2.580,1.738,6.691,-31.999,-27.177,-32.662,-31.306
13.04,1,-1.010,21.607,1.209,1.803,7.076,-31.999,-28.827,-33.562,-27.706
13.15,1,1.707,19.055,-0.277,2.020,7.023,-31.999,-30.027,-35.212,-26.656
13.26,1,3.629,13.709,-0.809,2.012,7.320,-31.999,-28.827,-37.162,-24.406
13.36,1,5.318,10.071,-1.019,1.937,7.297,-31.999,-29.277,-37.912,-23.206
13.46,1,6.447,7.108,-1.344,2.051,7.316,-31.999,-28.677,-38.062,-21.556
13.56,1,7.104,4.742,-1.529,2.322,7.500,-31.999,-28.827,-38.662,-19.906
13.68,1,7.396,3.170,-2.195,2.051,7.482,-31.999,-29.427,-38.512,-18.706
13.78,1,7.333,2.257,-2.493,2.102,7.533,-31.999,-28.827,-39.862,-18.406
13.89,1,6.346,0.039,-2.496,2.266,7.412,-31.999,-29.577,-39.862,-19.606
13.99,1,4.853,-4.245,-2.483,2.301,7.383,-31.999,-28.227,-39.262,-20.506
14.10,1,4.241,-5.458,-2.670,2.135,7.543,-31.999,-28.077,-39.112,-20.356
14.20,1,3.700,-5.941,-2.530,2.129,7.402,-31.999,-26.727,-39.712,-22.006
14.30,1,2.870,-7.016,-2.247,2.361,7.402,-31.999,-26.277,-40.312,-22.456
14.41,1,1.982,-8.724,-2.163,2.326,7.451,-31.999,-26.427,-38.962,-20.506
14.51,1,1.029,-10.229,-1.884,2.217,7.256,-31.999,-25.527,-39.562,-21.406
14.62,1,0.590,-9.945,-2.440,1.928,7.498,-31.999,-26.427,-39.712,-22.756
14.71,1,0.786,-8.120,-2.890,2.430,7.305,-31.999,-26.427,-39.262,-22.306
14.82,1,0.806,-7.552,-2.884,2.121,7.336,-31.999,-25.977,-40.912,-23.506
14.93,1,0.898,-6.584,-2.725,2.443,7.449,-31.999,-25.827,-37.912,-21.106
15.03,1,1.052,-5.696,-2.822,2.455,7.307,-31.999,-26.427,-38.062,-21.256
15.14,1,0.967,-5.255,-2.734,2.531,7.307,-31.999,-25.977,-38.962,-22.006
15.25,1,0.589,-5.579,-2.454,2.379,7.486,-31.999,-26.727,-38.962,-20.806
15.36,1,0.130,-5.961,-2.015,2.346,7.383,-31.999,-26.427,-38.962,-22.006
15.47,1,-0.138,-5.854,-1.869,2.227,7.275,-31.999,-25.677,-38.962,-22.306
15.55,1,-0.222,-5.532,-1.771,2.082,7.459,-31.999,-25.527,-40.312,-22.456
15.66,1,-0.040,-4.090,-1.592,2.221,7.441,-31.999,-26.427,-40.462,-22.006
15.76,1,0.328,-2.106,-1.625,2.334,7.496,-31.999,-26.727,-38.062,-21.556
15.87,1,0.884,0.478,-1.709,2.660,7.301,-31.999,-26.277,-39.112,-21.406
15.98,1,0.853,0.658,-1.845,2.443,7.318,-31.999,-26.277,-37.912,-23.206
16.07,1,0.687,0.091,-1.682,2.283,7.373,-31.999,-26.727,-39.262,-22.006
16.18,1,0.379,-0.184,-1.812,2.324,7.428,-31.999,-26.277,-40.312,-23.206
16.29,1,0.210,-0.182,-1.794,2.408,7.445,-31.999,-26.427,-38.962,-20.806
16.39,1,0.196,-0.159,-1.659,2.225,7.412,-31.999,-26.727,-38.512,-23.056
16.51,1,0.291,0.101,-1.379,2.283,7.285,-31.999,-28.077,-38.662,-22.156
16.61,1,0.380,0.130,-0.997,2.318,7.379,-31.999,-25.677,-39.262,-23.506
16.71,1,0.499,-0.007,-0.753,2.326,7.365,-31.999,-26.427,-39.262,-23.506
16.82,1,0.619,-0.079,-0.540,2.258,7.383,-31.999,-26.577,-39.862,-21.106
