time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,1,0.097,0.234,0.354,2.471,7.330,-31.999,-27.927,-38.962,-21.256
0.18,1,0.094,0.192,0.366,2.498,7.250,-31.999,-27.927,-39.262,-20.056
0.28,1,0.075,0.165,0.373,2.578,7.350,-31.999,-28.227,-39.712,-22.756
0.38,1,0.028,0.103,0.379,2.457,7.320,-31.999,-27.327,-39.862,-21.106
0.48,1,-0.020,0.072,0.374,2.502,7.305,-31.999,-27.327,-39.112,-21.406
0.59,1,-0.043,-0.039,0.451,2.494,7.313,-31.999,-27.027,-38.662,-21.856
0.71,1,-0.034,-0.044,0.426,2.451,7.311,-31.999,-27.027,-39.562,-22.456
0.81,1,-0.023,-0.022,0.418,2.455,7.328,-31.999,-25.527,-39.112,-21.106
0.91,1,-0.027,0.032,0.404,2.459,7.305,-31.999,-28.227,-39.262,-21.556
1.01,1,0.020,0.026,0.412,2.488,7.309,-31.999,-27.327,-39.112,-21.406
1.11,1,0.051,0.024,0.426,2.518,7.281,-31.999,-28.227,-39.712,-21.256
1.23,1,0.048,0.006,0.429,2.426,7.279,-31.999,-27.327,-39.112,-21.856
1.33,1,0.087,0.066,0.418,2.498,7.207,-31.999,-27.027,-39.562,-21.106
1.43,1,0.113,0.132,0.343,2.467,7.354,-31.999,-29.427,-40.162,-21.256
1.53,1,0.147,0.160,0.316,2.521,7.285,-31.999,-26.427,-38.962,-21.256
1.64,1,0.192,0.192,0.305,2.512,7.416,-31.999,-27.177,-40.162,-21.256
1.73,1,0.309,1.026,-0.317,2.432,7.348,-31.999,-27.327,-39.112,-19.906
1.84,1,0.419,1.303,-0.441,2.553,7.143,-31.999,-29.127,-39.712,-22.006
1.96,1,0.512,1.222,-0.250,2.760,7.314,-31.999,-27.177,-39.712,-20.506
2.06,1,0.578,0.890,-0.516,2.559,7.215,-31.999,-28.077,-38.362,-20.356
2.16,1,0.799,0.481,-0.197,2.650,7.395,-31.999,-27.777,-37.612,-21.856
2.26,1,0.797,0.232,-0.224,2.406,7.369,-31.999,-27.027,-39.112,-21.406
2.38,1,0.634,0.467,-0.171,2.432,7.371,-31.999,-28.227,-38.962,-19.756
2.48,1,0.480,0.792,-0.070,2.570,7.334,-31.999,-27.927,-39.712,-19.756
2.58,1,0.258,0.856,0.150,2.576,7.240,-31.999,-28.827,-39.112,-20.356
2.68,1,0.200,1.409,0.402,2.074,7.557,-31.999,-26.727,-38.512,-20.806
2.78,1,-0.019,4.077,0.416,1.760,7.633,-31.999,-27.927,-38.962,-21.556
2.89,1,-0.868,8.142,0.945,2.494,7.557,-31.999,-28.077,-37.912,-20.656
2.99,1,-2.788,10.362,1.432,2.271,7.367,-31.999,-28.527,-37.162,-22.456
3.09,1,-4.661,12.701,1.661,2.412,7.068,-31.999,-27.327,-36.712,-24.406
3.21,1,-6.172,14.462,1.450,2.340,6.986,-31.999,-29.127,-33.862,-27.106
3.31,1,-7.437,16.076,0.872,2.342,6.811,-31.999,-29.277,-34.462,-27.406
3.41,1,-9.001,16.965,0.567,2.469,6.691,-31.999,-28.827,-31.612,-28.756
3.53,1,-10.758,16.451,0.976,2.156,6.654,-31.999,-28.527,-30.862,-30.256
3.63,1,-12.125,16.632,0.961,1.930,6.531,-31.999,-28.527,-31.312,-29.956
3.73,1,-13.444,17.607,0.379,2.482,6.334,-31.999,-28.827,-30.562,-31.006
3.84,1,-14.838,14.164,3.423,1.332,6.775,-31.999,-24.777,-30.862,-33.256
3.94,1,-15.354,17.287,3.149,1.531,6.564,-31.999,-23.427,-30.712,-34.906
4.04,1,-16.527,20.016,2.804,1.574,6.328,-31.999,-25.227,-29.512,-35.656
4.14,1,-18.274,22.246,3.055,1.604,6.244,-31.999,-24.927,-29.062,-34.606
4.26,1,-20.518,24.990,3.271,1.641,6.094,-31.999,-22.977,-27.562,-37.156
4.36,1,-23.780,28.013,2.208,1.736,5.637,-31.999,-24.477,-24.862,-38.956
4.46,1,-27.592,30.138,0.887,1.596,5.291,-31.999,-25.677,-21.262,-40.456
4.56,1,-31.275,31.568,-0.174,1.307,4.984,-31.999,-24.477,-19.312,-41.656
4.66,1,-34.874,32.624,-0.977,1.307,4.445,-31.999,-23.727,-17.062,-43.456
4.76,1,-38.398,33.804,-1.962,1.289,3.959,-31.999,-22.827,-14.662,-44.806
4.88,1,-41.857,35.020,-3.524,1.363,3.684,-31.999,-23.277,-13.012,-44.806
4.98,1,-46.282,36.368,-6.749,1.721,3.473,-31.999,-24.177,-8.962,-46.456
5.09,1,-52.297,37.110,-10.467,1.420,2.828,-31.999,-24.177,-4.162,-45.706
5.19,1,-58.742,37.651,-14.003,1.523,2.135,-31.999,-23.577,0.338,-44.356
5.30,1,-64.171,37.670,-16.054,1.525,1.410,-31.999,-23.427,3.938,-44.956
5.41,1,-68.509,37.865,-17.361,1.506,0.809,-31.999,-22.827,6.488,-45.856
5.52,1,-73.070,37.556,-19.122,1.109,0.412,-31.999,-22.677,10.988,-46.006
