time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.04,1,0.026,0.670,0.449,2.762,7.266,-31.999,-30.177,-38.962,-20.056
0.13,1,-0.017,0.663,0.454,2.705,7.260,-31.999,-28.227,-37.762,-19.456
0.25,1,-0.033,0.688,0.450,2.717,7.164,-31.999,-30.177,-38.062,-20.056
0.36,1,-0.030,0.700,0.400,2.725,7.156,-31.999,-30.027,-38.362,-20.656
0.46,1,0.037,0.758,0.347,2.752,7.158,-31.999,-30.777,-37.912,-19.906
0.56,1,0.136,0.787,0.316,2.701,7.227,-31.999,-29.877,-37.762,-19.456
0.66,1,0.260,0.799,0.347,2.734,7.186,-31.999,-28.227,-37.762,-20.506
0.76,1,0.360,0.800,0.431,2.781,7.186,-31.999,-30.627,-38.962,-21.256
0.88,1,0.370,0.720,0.471,2.760,7.219,-31.999,-30.927,-37.312,-19.756
0.98,1,0.328,0.662,0.455,2.760,7.172,-31.999,-30.027,-38.362,-20.356
1.08,1,0.259,0.656,0.344,2.693,7.266,-31.999,-29.277,-38.362,-19.906
1.18,1,0.235,0.593,0.317,2.709,7.201,-31.999,-29.577,-36.712,-20.356
1.28,1,0.281,0.596,0.403,2.791,7.285,-31.999,-30.777,-37.612,-19.156
1.38,1,0.356,0.506,0.401,2.742,7.207,-31.999,-30.027,-36.712,-20.656
1.50,1,0.421,0.570,0.378,2.752,7.242,-31.999,-30.177,-37.312,-19.756
1.61,1,0.397,0.639,0.387,2.691,7.215,-31.999,-31.077,-36.712,-20.656
1.71,1,0.350,0.719,0.451,2.713,7.180,-31.999,-28.677,-38.962,-18.706
1.81,1,0.345,0.786,0.424,2.762,7.240,-31.999,-31.377,-37.762,-20.806
1.92,1,0.352,0.780,0.413,2.744,7.203,-31.999,-31.077,-37.612,-19.606
2.03,1,0.356,0.813,0.373,2.785,7.244,-31.999,-31.377,-37.012,-20.506
2.13,1,0.339,0.789,0.396,2.672,7.230,-31.999,-29.127,-36.562,-19.456
2.23,1,0.480,1.528,0.302,2.721,7.264,-31.999,-30.327,-37.162,-19.606
2.34,1,0.623,3.183,-0.008,2.773,7.219,-31.999,-30.327,-37.612,-18.856
2.44,1,0.209,4.151,0.143,2.633,7.209,-31.999,-31.077,-37.612,-20.656
2.55,1,-0.772,4.845,0.288,2.543,7.307,-31.999,-30.327,-36.712,-20.356
2.65,1,-1.752,6.227,0.556,2.822,7.100,-31.999,-30.177,-37.762,-20.506
2.75,1,-2.851,7.563,0.466,2.783,7.311,-31.999,-29.127,-36.562,-23.056
2.86,1,-4.307,8.540,0.312,2.703,7.189,-31.999,-31.377,-35.362,-24.256
2.97,1,-6.244,9.007,0.054,2.412,6.969,-31.999,-30.327,-32.812,-26.956
3.07,1,-8.335,10.258,0.340,2.453,6.891,-31.999,-28.077,-31.312,-28.456
3.17,1,-10.747,13.410,-0.402,2.678,6.584,-31.999,-29.877,-31.462,-28.606
3.27,1,-13.653,16.770,-1.726,2.885,6.203,-31.999,-31.527,-27.712,-30.706
3.39,1,-16.852,19.501,-4.294,2.961,6.021,-31.999,-31.527,-27.712,-31.756
3.50,1,-20.588,21.641,-6.386,3.174,5.654,-31.999,-32.277,-23.512,-33.256
3.59,1,-24.136,23.906,-7.773,2.943,5.313,-31.999,-33.177,-19.762,-33.406
3.70,1,-27.650,25.357,-8.224,2.857,5.016,-31.999,-32.127,-19.012,-36.856
3.80,1,-30.809,26.169,-7.897,2.613,4.705,-31.999,-31.527,-16.012,-37.306
3.92,1,-33.804,27.461,-8.520,2.516,4.471,-31.999,-30.777,-14.662,-40.306
4.02,1,-37.132,28.395,-9.552,2.437,4.025,-31.999,-29.427,-12.412,-41.206
4.12,1,-40.561,29.157,-9.649,2.100,3.939,-31.999,-28.227,-10.462,-43.456
4.22,1,-44.348,31.223,-11.856,2.539,3.187,-31.999,-27.777,-8.362,-42.856
4.33,1,-47.220,31.553,-11.010,2.025,2.934,-31.999,-27.327,-6.412,-45.856
