time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,1,-0.054,0.299,-0.436,1.896,7.693,0.936,-6.000,-27.750,-46.200
0.21,1,-0.139,0.332,-0.562,1.883,7.691,0.830,-6.300,-27.000,-45.450
0.31,1,-0.218,0.407,-0.606,1.930,7.721,0.822,-6.000,-27.300,-46.650
0.41,1,-0.271,0.444,-0.548,1.936,7.660,0.879,-5.700,-27.150,-46.800
0.52,1,-0.378,0.324,-0.535,1.922,7.693,0.979,-7.500,-26.550,-45.900
0.62,1,-0.579,0.279,-0.468,1.922,7.736,0.934,-5.550,-27.750,-44.700
0.72,1,-0.846,0.246,-0.438,1.984,7.730,0.895,-6.000,-28.950,-45.450
0.84,1,-1.063,0.102,-0.605,1.895,7.559,0.893,-6.300,-27.000,-45.900
0.94,1,-1.117,0.044,-0.712,2.008,7.639,0.883,-5.550,-27.300,-45.450
1.04,1,-1.099,-0.107,-0.772,2.031,7.684,1.006,-6.900,-27.900,-45.300
1.15,1,-1.132,-0.311,-0.819,1.986,7.670,1.039,-6.600,-26.400,-45.300
1.25,1,-1.267,-0.448,-0.910,2.016,7.666,0.932,-6.900,-26.700,-46.800
1.35,1,-1.399,-0.521,-0.921,2.059,7.619,0.939,-8.100,-27.150,-48.300
1.46,1,-1.423,-0.581,-0.921,2.158,7.697,0.963,-6.000,-26.550,-46.650
1.57,1,-1.386,-0.595,-0.881,2.023,7.684,1.010,-6.150,-26.700,-46.350
1.67,1,-1.342,-0.527,-0.834,2.029,7.637,1.049,-6.000,-27.750,-46.650
1.78,1,-1.421,-0.490,-0.971,2.082,7.689,1.107,-6.750,-28.050,-46.200
1.88,1,-1.657,-0.414,-1.032,2.057,7.627,0.979,-5.250,-26.100,-46.650
1.99,1,-1.898,-0.411,-1.174,1.922,7.752,1.166,-5.550,-27.750,-46.650
2.10,1,-2.487,-0.621,-1.592,1.871,7.838,1.594,-6.900,-27.450,-46.800
2.20,1,-3.653,-0.350,-2.284,1.943,7.697,1.721,-6.600,-25.950,-47.850
2.31,1,-5.339,0.195,-3.080,2.045,7.674,1.643,-5.400,-25.200,-47.550
2.41,1,-7.210,0.719,-3.747,2.131,7.578,1.721,-4.950,-26.400,-49.800
2.51,1,-8.987,0.872,-4.071,1.957,7.514,1.906,-5.250,-24.150,-51.000
2.62,1,-10.631,0.615,-4.476,1.881,7.396,2.172,-6.600,-22.500,-52.350
2.72,1,-12.157,0.352,-5.343,2.002,7.291,2.266,-7.050,-22.950,-53.550
2.83,1,-13.503,0.242,-5.619,2.029,7.291,2.637,-7.050,-22.950,-53.250
2.93,1,-14.935,0.072,-5.818,2.066,7.273,2.705,-6.300,-21.450,-55.500
3.04,1,-16.192,-0.273,-5.970,1.951,7.109,2.834,-6.750,-20.250,-55.500
3.15,1,-17.220,-0.544,-6.230,2.000,7.059,2.986,-6.150,-18.900,-56.700
3.25,1,-18.099,-0.549,-6.135,2.049,7.074,3.135,-7.500,-19.050,-57.000
3.34,1,-18.798,-0.548,-6.163,2.057,6.936,3.037,-6.750,-18.000,-56.250
