time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,1,0.044,0.899,0.992,2.422,7.408,-31.999,-25.853,-40.584,-22.155
0.14,1,-0.034,0.827,0.925,2.398,7.350,-31.999,-26.453,-40.134,-20.505
0.23,1,-0.073,0.721,0.829,2.307,7.357,-31.999,-27.203,-39.684,-22.005
0.33,1,-0.083,0.628,0.777,2.338,7.402,-31.999,-27.053,-39.084,-21.855
0.44,1,-0.049,0.638,0.755,2.354,7.354,-31.999,-26.753,-38.934,-21.555
0.55,1,-0.025,0.624,0.742,2.412,7.295,-31.999,-28.253,-39.684,-22.005
0.65,1,-0.017,0.542,0.749,2.430,7.338,-31.999,-27.353,-39.534,-20.355
0.75,1,-0.038,0.398,0.721,2.375,7.301,-31.999,-28.103,-39.084,-21.105
0.87,1,-0.045,0.330,0.662,2.408,7.371,-31.999,-27.053,-39.834,-20.655
0.97,1,-0.066,0.283,0.619,2.281,7.330,-31.999,-27.353,-39.534,-21.855
1.08,1,-0.023,0.414,0.666,2.326,7.447,-31.999,-26.003,-41.184,-21.555
1.18,1,-0.054,0.433,0.761,2.439,7.422,-31.999,-26.453,-39.234,-20.805
1.27,1,-0.119,0.310,0.814,2.350,7.371,-31.999,-26.753,-40.884,-21.255
1.39,1,-0.143,0.281,0.729,2.354,7.412,-31.999,-26.003,-40.134,-21.555
1.49,1,-0.110,0.342,0.705,2.383,7.367,-31.999,-27.053,-39.534,-22.155
1.60,1,-0.066,0.443,0.717,2.400,7.375,-31.999,-25.103,-38.634,-21.855
1.69,1,-0.054,0.491,0.702,2.316,7.336,-31.999,-26.753,-39.234,-21.255
1.81,1,-0.063,0.485,0.709,2.426,7.322,-31.999,-25.553,-39.834,-21.855
1.92,1,-0.066,0.429,0.789,2.275,7.414,-31.999,-27.803,-40.584,-20.655
2.02,1,-0.097,0.543,0.970,1.984,7.576,-31.999,-27.503,-39.234,-21.255
2.12,1,-0.289,2.440,1.045,2.143,7.645,-31.999,-26.453,-40.884,-19.755
2.21,1,-0.838,5.338,0.974,2.131,7.469,-31.999,-29.153,-39.234,-21.555
2.32,1,-2.123,7.989,1.131,2.242,7.410,-31.999,-28.253,-38.484,-22.005
2.44,1,-3.840,9.885,1.558,2.187,7.365,-31.999,-26.448,-35.788,-25.302
2.55,1,-5.430,11.868,1.581,1.908,7.156,-31.999,-27.198,-36.538,-27.102
2.65,1,-7.016,13.534,1.973,2.213,7.143,-31.999,-27.059,-35.176,-26.656
2.75,1,-8.770,15.371,1.895,2.318,6.877,-31.999,-27.958,-34.126,-29.806
2.85,1,-11.423,18.332,1.185,2.232,6.605,-31.999,-28.708,-30.226,-30.106
2.95,1,-14.300,19.323,1.090,1.955,6.477,-31.999,-28.553,-29.334,-32.504
3.05,1,-17.074,20.955,0.519,1.926,6.355,-31.999,-27.200,-28.737,-34.604
