time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,0.267,2.577,1.479,2.514,7.258,-31.999,-27.477,-38.062,-23.056
0.21,1,0.218,2.491,1.408,2.512,7.299,-31.999,-27.327,-39.562,-23.656
0.31,1,0.156,2.381,1.316,2.475,7.336,-31.999,-25.977,-37.762,-23.506
0.41,1,0.059,2.367,1.244,2.457,7.318,-31.999,-27.327,-35.962,-23.206
0.51,1,-0.038,2.495,1.273,2.449,7.283,-31.999,-27.177,-39.262,-23.056
0.64,1,-0.048,2.557,1.308,2.498,7.256,-31.999,-26.577,-37.162,-23.656
0.72,1,0.057,2.585,1.395,2.521,7.252,-31.999,-27.177,-38.062,-24.256
0.84,1,0.245,2.597,1.454,2.447,7.268,-31.999,-25.827,-39.112,-23.206
0.94,1,0.433,2.611,1.547,2.537,7.268,-31.999,-27.327,-37.912,-22.156
1.04,1,0.586,2.690,1.624,2.500,7.242,-31.999,-26.427,-38.962,-22.756
1.14,1,0.674,2.657,1.819,2.520,7.168,-31.999,-27.327,-39.112,-22.906
1.25,1,0.778,2.553,1.953,2.430,7.307,-31.999,-28.077,-38.362,-22.456
1.35,1,0.969,2.695,1.881,2.467,7.332,-31.999,-27.327,-37.162,-21.856
1.46,1,1.195,2.885,1.988,2.600,7.172,-31.999,-27.327,-39.112,-21.406
1.56,1,1.116,2.681,2.050,2.520,7.342,-31.999,-27.177,-38.512,-21.556
1.66,1,0.987,2.644,1.945,2.437,7.332,-31.999,-27.327,-38.362,-22.456
1.78,1,0.910,2.741,1.850,2.447,7.291,-31.999,-26.577,-38.662,-22.456
1.88,1,0.820,2.798,1.878,2.494,7.271,-31.999,-27.327,-39.112,-23.206
1.98,1,0.720,2.784,1.937,2.502,7.264,-31.999,-27.927,-38.062,-23.056
2.09,1,0.652,2.708,1.985,2.449,7.342,-31.999,-27.327,-39.562,-22.906
2.19,1,0.602,2.674,2.056,2.461,7.313,-31.999,-27.327,-37.912,-22.456
2.29,1,0.558,2.769,2.038,2.436,7.311,-31.999,-28.077,-38.662,-22.156
2.39,1,0.542,2.865,2.031,2.461,7.336,-31.999,-26.727,-38.062,-23.506
2.50,1,0.556,2.925,2.018,2.484,7.316,-31.999,-26.727,-38.962,-22.306
2.61,1,0.579,2.856,2.139,2.477,7.285,-31.999,-27.177,-38.962,-23.506
2.71,1,0.536,2.708,2.150,2.469,7.307,-31.999,-26.427,-38.512,-23.506
2.81,1,0.483,2.628,2.065,2.412,7.316,-31.999,-26.577,-40.312,-22.906
2.93,1,0.470,2.695,2.076,2.467,7.287,-31.999,-26.277,-37.612,-23.656
3.03,1,0.480,2.763,2.090,2.498,7.264,-31.999,-26.727,-37.312,-22.756
3.13,1,0.497,2.742,2.071,2.467,7.223,-31.999,-26.727,-37.312,-22.006
3.25,1,0.555,2.702,2.092,2.516,7.219,-31.999,-28.227,-38.962,-22.756
3.35,1,0.580,2.743,2.061,2.486,7.363,-31.999,-27.927,-39.262,-22.756
3.45,1,0.621,2.945,2.088,2.400,7.262,-31.999,-27.927,-38.962,-21.556
3.55,1,0.613,3.596,2.269,2.000,7.500,-31.999,-26.427,-39.262,-23.506
3.65,1,0.576,7.768,1.841,2.016,7.662,-31.999,-28.827,-37.612,-21.856
3.75,1,-1.509,11.700,2.372,2.369,7.602,-31.999,-28.527,-38.362,-23.206
3.86,1,-5.612,13.766,3.969,1.951,7.629,-31.999,-29.127,-36.112,-26.056
3.96,1,-10.328,18.097,4.507,1.992,7.607,-31.999,-27.327,-32.812,-30.256
4.07,1,-16.014,22.560,4.065,2.113,6.867,-31.999,-24.177,-28.012,-34.906
4.18,1,-23.286,26.954,2.837,2.207,6.186,-31.999,-23.427,-23.212,-38.956
4.28,1,-30.912,30.593,0.397,1.865,5.363,-31.999,-25.227,-17.362,-43.156
