time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,1,1.515,0.490,2.446,1.527,7.891,0.262,-0.900,-30.600,-43.500
0.21,1,1.488,0.379,2.327,1.504,7.854,0.217,-1.950,-31.050,-43.800
0.31,1,1.385,-0.037,1.855,1.473,7.838,0.211,-1.200,-30.300,-44.250
0.41,1,1.337,-0.295,1.703,1.486,7.799,0.131,-1.950,-29.850,-44.550
0.51,1,1.347,-0.376,1.567,1.408,7.832,0.252,-4.050,-30.000,-43.950
0.62,1,1.308,-0.448,1.481,1.561,7.908,0.346,-2.400,-29.550,-43.800
0.71,1,1.231,-0.409,1.409,1.553,7.783,0.299,-3.750,-29.250,-43.200
0.83,1,1.111,-0.392,1.402,1.594,7.781,0.248,-2.400,-29.850,-44.250
0.93,1,1.075,-0.387,1.458,1.486,7.691,0.229,-3.150,-30.300,-43.500
1.03,1,1.133,-0.399,1.516,1.676,7.822,0.289,-3.450,-30.300,-44.850
1.14,1,1.209,-0.567,1.343,1.621,7.805,0.311,-2.400,-30.300,-43.800
1.24,1,1.197,-0.640,1.085,1.664,7.779,0.215,-3.000,-30.450,-43.650
1.35,1,1.143,-0.441,0.950,1.678,7.764,0.227,-4.950,-31.800,-43.800
1.46,1,1.152,-0.432,0.706,1.697,7.777,0.295,-4.500,-30.450,-43.200
1.56,1,1.147,-0.459,0.607,1.672,7.799,0.285,-3.000,-29.250,-43.200
1.67,1,1.110,-0.450,0.553,1.750,7.791,0.266,-3.000,-30.000,-43.650
1.77,1,1.123,-0.447,0.610,1.637,7.793,0.346,-3.150,-29.550,-44.550
1.88,1,1.087,-0.505,0.610,1.639,7.910,0.355,-3.450,-31.800,-44.250
1.98,1,0.943,-0.555,0.574,1.578,7.807,0.309,-2.250,-30.000,-43.200
2.09,1,0.753,-0.601,0.454,1.643,7.799,0.312,-2.700,-29.550,-44.850
2.19,1,0.580,-0.637,0.320,1.801,7.852,0.281,-3.150,-31.800,-44.550
2.29,1,0.489,-0.766,0.236,1.738,7.746,0.328,-2.250,-29.250,-44.400
2.41,1,0.379,-0.898,0.074,1.646,7.672,0.234,-3.750,-29.250,-44.700
2.51,1,0.429,-0.979,-0.033,1.607,7.768,0.258,-3.300,-28.500,-45.150
2.62,1,0.628,-0.940,-0.195,1.664,7.830,0.461,-4.650,-30.600,-44.550
2.72,1,0.678,-0.815,-0.170,1.656,7.846,0.508,-3.900,-30.600,-44.250
2.82,1,0.534,-0.620,-0.192,1.799,7.740,0.379,-4.500,-30.450,-44.400
2.91,1,0.418,-0.657,-0.287,1.768,7.727,0.232,-3.000,-29.700,-45.150
3.01,1,0.497,-0.816,-0.301,1.691,7.773,0.314,-3.300,-30.450,-45.150
3.12,1,0.644,-1.020,-0.480,1.559,7.799,0.424,-3.750,-28.950,-45.150
3.22,1,0.699,-0.717,-0.596,1.732,7.842,0.492,-3.450,-30.300,-45.600
3.32,1,0.554,-0.747,-0.694,1.723,7.762,0.342,-2.550,-29.250,-43.950
3.45,1,0.519,-0.649,-0.728,1.699,7.715,0.205,-3.150,-28.650,-43.800
3.55,1,0.664,-0.422,-0.686,1.734,7.670,0.406,-3.300,-30.450,-44.700
3.65,1,0.717,-0.548,-0.682,1.648,7.729,0.436,-3.450,-30.600,-44.250
3.75,1,0.723,-0.618,-0.732,1.561,7.801,0.318,-3.900,-28.350,-45.600
3.86,1,0.766,-0.490,-0.747,1.729,7.760,0.395,-3.450,-30.600,-44.250
