time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,-0.544,-0.895,-0.215,2.617,7.270,-31.999,-29.877,-37.762,-19.456
0.21,1,-0.451,-0.717,-0.170,2.699,7.281,-31.999,-30.327,-37.912,-21.406
0.31,1,-0.361,-0.561,-0.117,2.643,7.209,-31.999,-29.277,-39.112,-19.906
0.41,1,-0.357,-0.660,-0.038,2.705,7.256,-31.999,-28.827,-39.562,-20.356
0.51,1,-0.366,-0.696,-0.010,2.566,7.311,-31.999,-28.527,-39.562,-20.656
0.61,1,-0.372,-0.593,0.022,2.588,7.309,-31.999,-29.577,-38.362,-21.106
0.72,1,-0.357,-0.484,0.111,2.680,7.230,-31.999,-30.177,-39.262,-19.456
0.82,1,-0.366,-0.406,0.067,2.641,7.234,-31.999,-29.277,-41.512,-20.356
0.92,1,-0.342,-0.382,-0.036,2.602,7.330,-31.999,-28.527,-39.112,-19.906
1.04,1,-0.295,-0.334,-0.032,2.682,7.266,-31.999,-29.427,-40.162,-19.456
1.14,1,-0.312,-0.298,-0.108,2.660,7.287,-31.999,-29.577,-39.562,-19.906
1.26,1,-0.321,-0.216,-0.221,2.525,7.320,-31.999,-28.677,-38.962,-20.056
1.36,1,-0.361,0.918,-0.546,2.307,7.381,-31.999,-29.427,-38.062,-17.956
1.46,1,-0.596,3.293,-0.460,2.672,7.260,-31.999,-29.427,-37.312,-19.756
1.56,1,-1.040,4.931,-0.160,2.709,7.248,-31.999,-31.077,-38.662,-19.156
1.66,1,-1.669,6.093,-0.196,2.648,7.189,-31.999,-30.327,-38.362,-20.356
1.76,1,-2.363,7.033,-0.413,2.656,7.211,-31.999,-29.877,-38.062,-21.556
1.88,1,-2.985,7.838,-0.570,2.609,7.137,-31.999,-30.177,-36.112,-21.556
1.98,1,-3.630,8.355,-0.624,2.469,7.205,-31.999,-31.677,-35.362,-21.556
2.09,1,-4.215,9.122,-0.671,2.578,7.154,-31.999,-31.677,-35.362,-23.506
2.18,1,-5.008,9.418,-0.428,3.133,6.934,-31.999,-31.077,-34.462,-23.956
2.29,1,-6.253,9.045,0.137,2.551,6.957,-31.999,-30.177,-34.612,-25.606
2.39,1,-7.719,8.675,0.243,2.625,6.689,-31.999,-29.577,-33.262,-27.406
2.51,1,-9.340,7.714,0.363,2.125,6.902,-31.999,-29.127,-33.112,-27.856
2.61,1,-10.122,9.093,0.049,2.195,6.734,-31.999,-28.827,-31.612,-28.456
2.71,1,-11.170,10.151,-0.038,2.230,6.674,-31.999,-29.127,-31.912,-29.356
2.81,1,-12.012,12.383,-0.550,2.391,6.492,-31.999,-30.927,-30.262,-30.106
2.93,1,-12.710,14.537,-0.913,2.527,6.373,-31.999,-31.077,-29.362,-29.956
3.03,1,-13.575,16.308,-1.669,2.557,6.338,-31.999,-31.527,-30.562,-30.706
3.13,1,-14.625,17.252,-2.319,2.719,6.180,-31.999,-30.177,-28.762,-30.556
3.23,1,-15.917,16.764,-1.883,2.355,6.168,-31.999,-29.577,-27.712,-32.956
3.34,1,-17.313,17.508,-2.195,2.328,6.047,-31.999,-29.427,-27.112,-32.356
3.44,1,-18.716,18.836,-2.956,2.377,5.840,-31.999,-30.177,-26.062,-34.606
3.54,1,-20.120,20.504,-4.390,2.607,5.691,-31.999,-29.877,-24.862,-34.156
3.64,1,-21.762,21.493,-5.478,2.402,5.662,-31.999,-31.827,-22.612,-33.706
3.76,1,-23.306,22.925,-6.302,2.578,5.387,-31.999,-31.527,-20.662,-34.756
3.86,1,-24.884,23.994,-7.076,2.578,5.223,-31.999,-32.127,-20.962,-36.856
3.96,1,-26.631,25.246,-8.163,2.682,5.035,-31.999,-32.877,-19.762,-36.406
4.06,1,-28.106,26.262,-8.903,2.793,4.795,-31.999,-31.527,-19.162,-36.256
4.16,1,-29.137,26.588,-9.290,2.689,4.666,-31.999,-30.777,-18.712,-35.806
4.28,1,-29.947,26.926,-9.590,2.803,4.646,-31.999,-32.277,-18.412,-36.556
4.38,1,-31.020,27.465,-10.398,2.879,4.621,-31.999,-32.277,-14.962,-37.756
4.50,1,-32.503,27.669,-11.190,2.629,4.455,-31.999,-32.427,-15.112,-37.456
4.60,1,-33.974,28.146,-12.001,2.609,4.299,-31.999,-31.827,-13.762,-37.006
4.70,1,-34.756,28.534,-12.425,2.578,4.119,-31.999,-31.527,-14.212,-39.256
4.80,1,-34.511,28.679,-12.012,2.701,4.027,-31.999,-32.127,-13.162,-39.406
4.91,1,-34.053,28.856,-11.562,2.857,4.252,-31.999,-32.127,-12.862,-38.956
5.01,1,-34.288,28.802,-11.549,2.701,4.174,-31.999,-30.927,-14.362,-38.206
5.12,1,-34.522,28.904,-11.381,2.590,4.102,-31.999,-30.327,-13.762,-38.806
5.22,1,-34.877,29.331,-11.342,2.727,4.158,-31.999,-30.627,-11.662,-38.956
5.33,1,-35.827,29.680,-11.813,2.635,3.963,-31.999,-30.927,-12.112,-39.406
5.43,1,-36.784,30.074,-11.980,2.637,3.953,-31.999,-29.127,-11.662,-39.706
5.53,1,-37.528,30.246,-12.037,2.643,3.639,-31.999,-30.927,-11.662,-40.456
5.64,1,-37.976,30.016,-11.274,2.449,3.799,-31.999,-29.877,-12.112,-41.206
5.73,1,-39.057,30.622,-11.917,2.486,3.580,-31.999,-30.177,-10.462,-41.206
5.84,1,-40.262,31.086,-12.458,2.484,3.545,-31.999,-28.527,-10.312,-41.806
5.94,1,-41.341,31.304,-13.023,2.324,3.467,-31.999,-30.627,-9.712,-41.206
6.04,1,-42.389,32.843,-15.330,2.936,3.107,-31.999,-30.777,-8.362,-40.606
6.17,1,-42.854,32.901,-15.273,2.703,3.213,-31.999,-31.677,-9.262,-40.456
6.27,1,-44.110,32.856,-15.812,2.629,3.041,-31.999,-31.827,-7.612,-40.306
6.37,1,-45.399,32.834,-16.086,2.602,2.883,-31.999,-30.627,-5.812,-40.906
6.47,1,-46.434,32.677,-16.298,2.516,2.709,-31.999,-28.527,-5.962,-41.056
6.58,1,-47.031,32.514,-16.537,2.783,2.744,-31.999,-29.427,-3.112,-41.656
6.68,1,-48.625,32.093,-18.493,2.414,2.600,-31.999,-30.177,-3.112,-43.156
6.80,1,-49.315,31.865,-18.233,2.559,2.508,-31.999,-30.927,-4.162,-41.206
6.90,1,-49.399,31.688,-16.844,2.258,2.512,-31.999,-28.527,-2.062,-42.856
7.00,1,-49.665,32.431,-16.863,2.426,2.387,-31.999,-27.927,-2.212,-41.656
7.10,1,-49.548,32.718,-16.298,2.250,2.271,-31.999,-28.227,-3.412,-42.706
7.21,1,-49.809,33.028,-16.331,2.352,2.324,-31.999,-27.927,-2.662,-43.156
7.32,1,-50.352,33.197,-16.718,2.295,2.299,-31.999,-29.127,-1.912,-43.156
7.41,1,-50.175,33.227,-16.257,2.264,2.324,-31.999,-27.327,-1.612,-42.856
7.51,1,-50.569,33.792,-16.590,2.377,2.256,-31.999,-28.227,-3.112,-42.406
7.63,1,-51.520,33.917,-17.018,2.098,2.205,-31.999,-27.927,-1.162,-44.206
7.73,1,-52.054,34.093,-16.922,2.250,2.236,-31.999,-25.527,0.338,-44.056
7.83,1,-51.904,34.242,-17.296,2.316,2.008,-31.999,-28.077,-0.862,-44.356
7.93,1,-51.352,34.208,-16.668,2.199,2.406,-31.999,-28.827,-0.862,-42.856
