time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
2.72,1,-6.887,11.666,-0.027,2.590,7.055,-31.999,-30.027,-33.262,-26.656
2.82,1,-9.381,11.134,0.742,2.043,6.887,-31.999,-29.277,-32.512,-29.506
2.94,1,-11.456,14.565,0.146,2.467,6.639,-31.999,-29.127,-32.212,-31.306
3.04,1,-13.551,16.910,-0.171,2.324,6.533,-31.999,-28.677,-29.962,-32.356
3.13,1,-15.862,18.986,-0.814,2.275,6.293,-31.999,-28.677,-28.012,-31.906
3.24,1,-18.502,20.965,-1.610,2.293,6.121,-31.999,-29.427,-27.112,-33.106
3.34,1,-21.261,22.387,-2.171,3.010,5.682,-31.999,-28.827,-25.012,-33.706
3.46,1,-24.128,20.109,-0.283,1.646,5.725,-31.999,-24.327,-22.612,-38.506
3.56,1,-26.583,21.047,-0.154,1.537,5.592,-31.999,-24.327,-23.512,-39.256
3.65,1,-29.803,22.339,0.458,1.459,5.484,-31.999,-24.027,-20.662,-42.556
3.76,1,-33.395,24.072,0.592,1.537,4.607,-31.999,-24.177,-18.112,-43.756
3.86,1,-36.816,23.835,2.637,0.686,4.504,-31.999,-18.177,-17.062,-45.706
3.98,1,-40.034,26.027,2.076,0.816,4.125,-31.999,-17.427,-15.862,-47.506
4.08,1,-43.513,28.008,0.628,0.826,3.641,-31.999,-17.577,-11.062,-48.406
4.17,1,-46.702,29.365,-0.492,0.604,3.336,-31.999,-17.577,-7.912,-48.856
4.28,1,-49.820,29.823,-0.839,0.355,3.100,-31.999,-16.527,-6.412,-48.856
4.40,1,-53.393,29.981,-1.261,-0.072,2.746,-31.999,-15.627,-3.862,-50.506
4.50,1,-57.228,31.215,-3.759,0.242,2.061,-31.999,-16.827,-0.862,-50.356
4.60,1,-59.798,32.654,-4.283,0.305,1.756,-31.999,-15.027,3.038,-49.906
4.70,1,-62.632,33.815,-5.264,0.307,1.414,-31.999,-15.777,3.038,-49.156
4.82,1,-66.135,33.989,-6.740,-0.262,1.217,-31.999,-15.177,5.888,-50.056
4.92,1,-70.236,34.316,-10.200,-0.111,0.459,-31.999,-15.477,10.388,-49.906
5.02,1,-72.281,35.147,-10.277,0.121,0.203,-31.999,-13.527,12.038,-49.156
5.12,1,-74.533,35.622,-10.633,0.012,0.051,-31.999,-13.977,10.838,-48.106
5.22,1,-76.985,35.793,-11.695,-0.156,-0.348,-31.999,-14.277,14.438,-48.406
5.34,1,-78.480,35.906,-10.724,-0.635,-0.432,-31.999,-11.127,15.788,-50.056
5.44,1,-80.476,35.771,-11.732,-0.428,-0.686,-31.999,-11.277,16.388,-48.406
5.54,1,-81.277,35.546,-11.450,-0.674,-0.863,-31.999,-11.127,16.088,-48.256
5.64,1,-81.460,35.677,-11.434,-0.705,-0.943,-31.999,-10.677,19.688,-48.256
5.74,1,-81.767,35.762,-11.977,-0.553,-1.105,-31.999,-10.677,19.238,-48.256
5.86,1,-81.435,35.979,-11.634,-0.721,-0.990,-31.999,-11.277,17.888,-48.106
5.96,1,-81.368,36.268,-11.496,-0.604,-0.896,-31.999,-11.727,18.638,-49.156
6.06,1,-81.815,36.633,-11.204,-0.686,-0.984,-31.999,-10.527,18.338,-48.406
6.16,1,-83.377,36.669,-12.571,-0.633,-1.062,-31.999,-8.277,18.638,-49.156
6.26,1,-84.447,36.597,-13.416,-0.613,-1.244,-31.999,-9.927,19.988,-48.256
6.38,1,-84.659,36.650,-13.390,-0.631,-1.291,-31.999,-11.127,21.188,-47.956
6.48,1,-84.528,36.516,-13.329,-0.740,-1.229,-31.999,-12.177,19.988,-46.456
6.60,1,-84.091,36.575,-12.854,-0.760,-1.191,-31.999,-11.127,20.438,-48.256
6.70,1,-83.897,36.598,-12.240,-1.033,-1.244,-31.999,-9.327,19.088,-48.856
6.80,1,-84.366,36.696,-12.665,-0.797,-1.268,-31.999,-9.777,19.388,-49.156
6.90,1,-84.795,36.606,-13.235,-0.664,-1.328,-31.999,-10.077,20.588,-47.656
7.00,1,-84.210,36.494,-13.133,-0.781,-1.207,-31.999,-9.777,19.838,-48.406
7.12,1,-82.642,36.660,-12.529,-0.674,-1.006,-31.999,-9.777,18.338,-48.406
7.22,1,-80.865,36.755,-11.656,-0.770,-0.738,-31.999,-10.377,17.738,-49.006
7.32,1,-78.941,36.812,-11.080,-0.309,-0.951,-31.999,-10.677,17.738,-49.006
7.42,1,-76.152,36.603,-9.875,-0.404,-0.260,-31.999,-11.127,14.888,-50.506
7.52,1,-73.506,36.100,-9.216,-0.496,0.187,-31.999,-11.727,11.588,-49.906
7.64,1,-70.290,35.729,-8.560,-0.029,0.416,-31.999,-12.177,9.488,-50.506
7.74,1,-65.441,35.071,-5.918,-0.402,0.943,-31.999,-12.477,6.938,-52.156
7.84,1,-61.076,34.648,-4.481,-0.160,1.469,-31.999,-12.027,2.588,-49.606
7.94,1,-57.056,34.158,-3.778,0.102,2.047,-31.999,-14.277,-0.112,-49.906
8.04,1,-52.801,33.513,-2.707,0.146,2.549,-31.999,-14.877,-3.112,-50.506
8.16,1,-48.588,33.065,-2.261,0.797,2.820,-31.999,-17.127,-5.662,-49.906
8.26,1,-44.065,32.058,-0.940,0.828,3.240,-31.999,-17.727,-8.212,-48.256
8.36,1,-39.339,30.093,0.975,0.928,4.078,-31.999,-17.127,-12.712,-49.156
8.48,1,-35.079,28.374,1.002,0.783,4.594,-31.999,-17.727,-15.412,-46.006
8.58,1,-30.010,28.179,-0.518,1.939,4.801,-31.999,-21.177,-18.112,-43.456
8.69,1,-25.110,25.524,0.201,1.266,5.816,-31.999,-22.377,-23.062,-42.556
8.79,1,-21.136,22.806,1.137,0.973,6.367,-31.999,-22.077,-25.462,-39.556
8.89,1,-17.174,26.930,-1.577,2.168,6.154,-31.999,-24.777,-26.512,-36.556
8.99,1,-13.977,38.147,-7.460,3.518,5.869,-31.999,-34.977,-26.962,-28.156
9.09,1,-10.785,38.608,-5.584,3.314,6.107,-31.999,-34.977,-28.162,-25.156
9.21,1,-7.767,37.840,-4.228,3.021,6.221,-31.999,-33.777,-28.612,-25.156
9.31,1,-3.847,35.419,-2.334,2.984,6.410,-31.999,-35.277,-32.512,-22.906
9.41,1,-0.175,27.072,-0.156,2.873,6.846,-31.999,-33.027,-33.562,-24.406
9.51,1,1.334,16.968,0.816,2.066,7.299,-31.999,-30.927,-36.112,-22.756
9.61,1,2.622,10.215,1.109,2.238,7.451,-31.999,-28.527,-37.612,-23.206
9.71,1,3.958,5.755,1.003,1.760,7.486,-31.999,-28.227,-37.762,-22.306
9.83,1,5.475,5.254,0.559,2.750,7.238,-31.999,-27.777,-39.112,-19.906
9.93,1,2.989,-5.736,0.577,1.975,7.672,-31.999,-27.327,-41.062,-22.156
10.05,1,1.775,-9.555,0.474,1.842,7.617,-31.999,-25.227,-38.962,-22.306
10.15,1,1.719,-7.529,0.076,2.068,7.328,-31.999,-24.777,-39.562,-23.206
10.25,1,1.599,-6.730,0.288,2.373,7.426,-31.999,-25.527,-38.662,-23.956
10.35,1,1.442,-6.102,0.331,2.287,7.412,-31.999,-25.077,-40.612,-23.656
10.45,1,1.080,-5.552,0.092,2.166,7.365,-31.999,-26.277,-39.562,-23.956
10.55,1,0.795,-5.191,0.198,2.209,7.438,-31.999,-25.527,-39.562,-23.206
10.65,1,0.579,-5.091,0.456,2.219,7.367,-31.999,-26.427,-38.962,-23.056
10.77,1,0.518,-4.639,0.533,2.229,7.385,-31.999,-24.477,-40.462,-23.056
10.89,1,0.476,-4.132,0.640,2.266,7.381,-31.999,-25.227,-38.512,-25.006
10.99,1,0.383,-3.756,0.782,2.178,7.424,-31.999,-24.177,-38.962,-23.506
11.09,1,0.280,-3.354,0.850,2.229,7.363,-31.999,-25.227,-38.962,-23.056
11.18,1,0.255,-2.979,0.934,2.264,7.348,-31.999,-25.227,-39.712,-23.806
11.30,1,0.243,-2.692,1.059,2.271,7.338,-31.999,-24.777,-40.312,-23.656
11.40,1,0.196,-2.475,1.154,2.318,7.359,-31.999,-23.727,-38.062,-24.556
11.50,1,0.180,-2.185,1.209,2.275,7.332,-31.999,-25.827,-40.312,-23.956
11.60,1,0.160,-1.956,1.288,2.227,7.332,-31.999,-27.027,-40.312,-23.206
11.71,1,0.108,-1.802,1.327,2.223,7.373,-31.999,-25.077,-39.562,-23.956
11.82,1,0.067,-1.665,1.373,2.141,7.402,-31.999,-24.477,-39.712,-24.256
11.92,1,0.116,-1.449,1.496,2.207,7.418,-31.999,-24.027,-38.362,-24.406
12.02,1,0.232,-1.146,1.677,2.262,7.426,-31.999,-25.227,-38.962,-23.806
12.12,1,0.299,-0.981,1.933,2.365,7.316,-31.999,-25.077,-39.862,-22.456
12.25,1,0.150,-1.031,2.014,2.182,7.387,-31.999,-25.827,-40.312,-23.206
12.35,1,0.002,-1.027,1.997,2.064,7.375,-31.999,-25.527,-38.662,-22.906
12.45,1,-0.136,-0.656,1.900,2.199,7.381,-31.999,-24.477,-40.162,-24.256
12.55,1,-0.235,-0.540,1.672,2.221,7.357,-31.999,-25.077,-39.862,-23.656
12.67,1,-0.094,-0.589,1.812,2.127,7.344,-31.999,-24.177,-39.262,-24.556
12.77,1,0.061,-0.426,1.977,2.281,7.395,-31.999,-25.527,-38.662,-24.406
12.87,1,0.136,-0.324,2.106,2.289,7.270,-31.999,-24.327,-40.312,-24.706
12.97,1,0.123,-0.364,2.134,2.178,7.373,-31.999,-24.777,-38.662,-23.206
