time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,1,0.121,0.784,0.021,2.834,7.207,-31.999,-30.927,-39.262,-19.006
0.18,1,0.062,0.826,-0.111,2.729,7.240,-31.999,-31.377,-37.312,-17.506
0.28,1,0.022,0.790,-0.465,2.631,7.252,-31.999,-29.877,-38.062,-17.206
0.39,1,0.014,0.649,-0.415,2.633,7.158,-31.999,-30.027,-37.912,-19.156
0.49,1,-0.010,0.537,-0.355,2.738,7.252,-31.999,-31.077,-39.112,-18.406
0.60,1,0.047,0.505,-0.341,2.639,7.256,-31.999,-29.427,-38.962,-17.956
0.71,1,0.186,0.455,-0.247,2.611,7.271,-31.999,-29.427,-37.012,-18.256
0.81,1,0.285,0.423,0.027,2.697,7.227,-31.999,-30.177,-37.312,-19.456
0.91,1,0.265,0.419,0.048,2.660,7.254,-31.999,-31.077,-37.912,-17.656
1.01,1,0.246,0.505,-0.085,2.678,7.221,-31.999,-30.177,-37.012,-17.506
1.11,1,0.292,0.789,-0.308,2.539,7.322,-31.999,-30.777,-37.912,-18.406
1.22,1,0.254,0.811,-0.137,2.635,7.297,-31.999,-30.327,-38.362,-18.106
1.33,1,0.286,1.257,0.076,2.576,7.281,-31.999,-30.177,-39.262,-17.956
1.43,1,0.244,2.220,0.214,2.551,7.316,-31.999,-30.327,-38.362,-19.156
1.55,1,-0.302,3.883,0.044,2.559,7.400,-31.999,-29.277,-38.362,-19.156
1.65,1,-2.444,4.217,0.407,2.484,7.318,-31.999,-30.327,-37.612,-20.356
1.75,1,-5.314,4.966,0.774,2.365,7.494,-31.999,-29.877,-36.112,-22.756
1.85,1,-7.976,7.487,0.562,2.322,7.168,-31.999,-30.177,-34.162,-25.606
1.96,1,-10.703,10.186,0.138,2.518,6.877,-31.999,-29.427,-32.212,-28.606
2.06,1,-14.184,12.004,-0.099,2.541,6.568,-31.999,-30.027,-30.112,-30.706
2.16,1,-19.298,13.402,-0.172,2.010,6.521,-31.999,-27.177,-26.362,-32.656
2.26,1,-24.566,17.291,-2.992,2.072,6.063,-31.999,-27.477,-23.212,-36.856
2.38,1,-30.751,18.968,-4.442,1.889,5.385,-31.999,-27.177,-20.062,-39.406
2.48,1,-36.685,19.690,-2.347,1.611,4.980,-31.999,-24.327,-15.262,-44.056
2.58,1,-42.765,21.814,-1.830,1.369,4.260,-31.999,-19.827,-13.012,-47.356
2.68,1,-49.502,23.278,-2.668,0.883,3.320,-31.999,-18.927,-7.762,-48.256
2.80,1,-55.868,24.251,-2.871,0.156,2.906,-31.999,-14.877,-3.412,-49.306
2.90,1,-62.524,25.982,-6.410,0.424,1.883,-31.999,-14.277,3.338,-49.606
3.00,1,-69.510,26.887,-9.910,0.148,1.207,-31.999,-14.727,8.138,-49.606
3.10,1,-76.798,27.222,-12.834,-0.262,0.318,-31.999,-12.627,12.938,-50.506
3.20,1,-84.475,27.520,-17.030,-0.439,-0.508,-31.999,-12.027,18.638,-48.406
3.31,1,-91.395,28.669,-17.821,-1.098,-1.297,-31.999,-9.927,26.288,-45.706
3.43,1,-98.377,28.496,-21.586,-0.480,-2.346,-31.999,-9.327,28.388,-44.056
3.53,1,-104.676,25.303,-26.738,-0.492,-3.400,-31.999,-9.177,34.538,-40.156
3.63,1,-109.646,23.746,-29.290,-0.822,-4.082,-31.999,-10.377,38.888,-37.156
3.74,1,-113.678,23.423,-29.677,-0.145,-4.928,-31.999,-9.177,40.388,-35.356
