time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,1,0.109,0.107,0.327,2.166,7.416,-31.999,-26.427,-38.512,-20.056
0.23,1,0.125,0.065,0.243,2.090,7.473,-31.999,-26.277,-39.112,-21.856
0.34,1,0.080,0.074,0.118,2.031,7.432,-31.999,-25.677,-39.712,-20.806
0.45,1,0.054,0.159,0.125,2.023,7.469,-31.999,-26.577,-39.862,-21.106
0.54,1,0.121,0.188,0.297,2.080,7.357,-31.999,-27.927,-40.162,-22.306
0.65,1,0.160,0.230,0.369,2.201,7.393,-31.999,-25.527,-39.562,-22.156
0.76,1,0.101,0.196,0.263,2.113,7.410,-31.999,-27.927,-40.912,-20.506
0.86,1,0.033,0.125,0.111,2.006,7.379,-31.999,-27.177,-38.512,-20.506
0.97,1,0.075,0.044,0.215,2.088,7.354,-31.999,-25.827,-40.612,-20.356
1.07,1,0.148,0.077,0.420,2.242,7.398,-31.999,-26.277,-39.112,-21.106
1.16,1,0.107,0.110,0.423,2.160,7.398,-31.999,-26.277,-40.312,-21.406
1.28,1,0.024,0.171,0.253,1.986,7.420,-31.999,-27.027,-40.612,-20.356
1.39,1,0.062,0.052,0.366,2.033,7.363,-31.999,-26.577,-39.562,-21.406
1.49,1,0.070,0.040,0.427,2.053,7.424,-31.999,-26.277,-39.112,-23.206
1.60,1,-0.037,0.675,0.392,1.973,7.418,-31.999,-25.827,-39.112,-21.106
1.69,1,-0.217,2.793,0.238,2.170,7.385,-31.999,-26.577,-40.312,-22.156
1.80,1,-0.579,4.778,-0.075,2.109,7.340,-31.999,-28.227,-38.962,-21.556
1.89,1,-1.055,6.125,-0.426,2.236,7.268,-31.999,-28.827,-37.162,-20.656
1.99,1,-1.663,6.812,-0.644,2.230,7.301,-31.999,-29.277,-37.612,-23.206
2.11,1,-1.994,7.575,-0.942,2.209,7.178,-31.999,-29.127,-37.762,-23.506
2.23,1,-2.313,7.650,-1.091,2.166,7.229,-31.999,-29.877,-35.812,-25.006
2.32,1,-2.769,7.964,-1.154,2.236,7.141,-31.999,-29.277,-36.412,-22.906
2.42,1,-3.478,8.377,-1.334,2.215,7.047,-31.999,-31.377,-34.162,-24.556
2.52,1,-4.439,8.249,-1.319,2.352,6.998,-31.999,-30.177,-35.062,-25.306
2.62,1,-5.866,7.228,-1.163,2.213,7.064,-31.999,-28.227,-34.162,-26.806
2.74,1,-7.282,7.688,-1.303,2.195,6.723,-31.999,-28.827,-31.612,-29.206
2.84,1,-8.932,9.064,-1.746,2.146,6.711,-31.999,-29.277,-30.862,-28.456
2.94,1,-10.794,9.564,-1.846,1.957,6.592,-31.999,-28.527,-30.862,-30.706
3.04,1,-12.684,10.911,-2.624,2.230,6.441,-31.999,-27.927,-29.512,-32.356
3.14,1,-14.860,10.828,-2.125,1.598,6.406,-31.999,-27.327,-28.912,-32.956
3.26,1,-16.531,13.231,-2.511,2.189,6.047,-31.999,-27.927,-26.362,-33.106
3.36,1,-18.703,15.012,-2.718,2.082,5.928,-31.999,-27.477,-28.312,-33.856
3.46,1,-21.234,16.256,-2.700,1.977,5.781,-31.999,-28.227,-24.412,-36.856
