time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,1,0.086,-0.673,-0.494,2.283,7.307,-31.999,-26.735,-39.902,-22.437
0.14,1,-0.033,-0.512,-0.583,2.068,7.449,-31.999,-25.835,-40.052,-22.288
0.25,1,0.019,-0.201,-0.561,2.180,7.336,-31.999,-26.585,-39.602,-20.788
0.35,1,0.085,0.138,-0.536,2.240,7.424,-31.999,-27.335,-39.302,-23.338
0.45,1,0.211,0.379,-0.435,2.254,7.342,-31.999,-28.235,-39.002,-21.687
0.55,1,0.209,0.429,-0.430,2.209,7.383,-31.999,-27.335,-39.602,-21.988
0.65,1,0.174,0.484,-0.467,2.154,7.385,-31.999,-27.935,-39.902,-21.687
0.75,1,0.144,0.630,-0.490,2.135,7.391,-31.999,-27.335,-39.302,-22.288
0.87,1,0.179,0.841,-0.462,2.219,7.328,-31.999,-26.735,-39.902,-21.388
0.97,1,0.205,0.921,-0.347,2.271,7.314,-31.999,-26.735,-37.802,-22.437
1.09,1,0.202,0.925,-0.207,2.258,7.332,-31.999,-27.335,-39.302,-21.988
1.19,1,0.150,0.943,-0.176,2.234,7.324,-31.999,-28.685,-39.002,-22.437
1.29,1,0.098,0.992,-0.165,2.219,7.416,-31.999,-26.285,-38.402,-22.588
1.39,1,0.050,1.113,-0.183,2.191,7.420,-31.999,-28.085,-40.052,-21.238
1.49,1,0.121,1.403,-0.126,2.225,7.355,-31.999,-27.935,-38.702,-21.388
1.59,1,0.253,1.716,0.008,2.191,7.324,-31.999,-27.185,-38.702,-22.138
1.71,1,0.293,1.810,0.117,2.092,7.436,-31.999,-27.785,-40.052,-21.538
1.81,1,0.362,1.945,0.245,2.107,7.348,-31.999,-27.185,-39.902,-21.687
1.91,1,0.463,2.137,0.447,2.135,7.420,-31.999,-28.235,-40.202,-23.187
2.01,1,0.581,2.428,0.690,2.111,7.369,-31.999,-27.185,-39.002,-22.437
2.11,1,0.717,2.909,0.953,2.125,7.410,-31.999,-27.185,-40.652,-20.187
2.23,1,0.474,2.667,1.239,1.910,7.502,-31.999,-27.035,-39.602,-21.538
2.33,1,0.313,3.704,1.370,2.010,7.354,-31.999,-25.685,-39.452,-23.187
2.43,1,-0.061,4.741,1.479,2.062,7.350,-31.999,-27.335,-39.302,-22.588
2.55,1,-0.667,5.567,1.584,1.998,7.449,-31.999,-25.835,-38.852,-22.588
2.65,1,-1.350,6.532,1.640,1.977,7.379,-31.999,-26.435,-39.002,-23.187
2.75,1,-2.104,7.455,1.696,1.971,7.361,-31.999,-26.435,-37.802,-23.638
2.85,1,-2.927,8.593,1.659,2.025,7.320,-31.999,-25.835,-36.902,-26.788
2.95,1,-3.732,9.739,1.485,1.986,7.070,-31.999,-27.036,-34.500,-25.588
3.07,1,-5.214,9.172,1.997,1.836,7.164,-31.999,-26.736,-35.550,-26.488
3.18,1,-7.394,8.302,2.732,1.732,7.451,-31.999,-25.686,-35.850,-28.438
3.27,1,-10.454,9.673,2.872,1.543,6.848,-31.999,-24.332,-31.353,-31.587
3.38,1,-13.530,12.747,2.573,1.936,6.568,-31.999,-24.182,-31.653,-33.537
3.48,1,-16.495,14.857,2.172,1.736,6.266,-31.999,-25.226,-28.058,-35.787
3.59,1,-19.032,16.243,1.927,1.525,6.082,-31.999,-23.726,-26.858,-37.587
3.70,1,-21.252,17.330,1.823,1.322,5.836,-31.999,-22.669,-26.113,-39.089
3.80,1,-23.490,17.725,2.148,1.076,5.723,-31.999,-22.069,-25.963,-40.739
3.90,1,-26.014,17.944,2.646,0.910,5.625,-31.999,-20.419,-22.963,-42.539
4.00,1,-28.677,19.378,2.345,0.980,5.193,-31.999,-20.721,-21.011,-42.538
4.13,1,-31.453,20.823,1.690,1.045,4.861,-31.999,-19.371,-18.911,-44.488
4.23,1,-34.341,21.973,1.405,0.879,4.801,-31.999,-20.865,-17.715,-45.992
4.33,1,-38.106,23.615,-0.024,0.850,4.352,-31.999,-17.715,-14.565,-46.892
4.43,1,-42.463,24.643,-1.317,0.627,3.826,-31.999,-17.426,-10.958,-46.877
4.53,1,-46.739,25.467,-2.455,0.471,3.234,-31.999,-15.925,-6.308,-48.378
4.63,1,-50.810,26.303,-3.922,0.357,2.779,-31.999,-16.675,-4.358,-50.178
4.73,1,-54.586,27.033,-5.778,0.381,2.197,-31.999,-16.832,-1.807,-48.968
4.83,1,-58.351,27.538,-8.055,0.207,1.777,-31.999,-16.529,2.844,-49.274
4.95,1,-61.627,27.673,-9.157,0.068,1.412,-31.999,-15.179,4.644,-49.124
5.05,1,-64.335,28.203,-9.839,0.271,0.941,-31.999,-14.726,7.945,-48.529
5.15,1,-66.600,28.775,-10.025,0.174,0.693,-31.999,-14.126,9.295,-49.879
5.27,1,-68.749,29.100,-11.080,0.061,0.396,-31.999,-14.881,10.935,-48.349
5.37,1,-69.929,29.223,-11.614,-0.141,0.121,-31.999,-13.681,10.485,-49.849
5.47,1,-70.130,29.280,-11.289,-0.182,0.158,-31.999,-12.181,11.235,-50.149
5.57,1,-70.039,29.599,-11.062,-0.146,0.201,-31.999,-12.931,10.935,-49.099
5.67,1,-70.011,29.626,-10.962,-0.391,0.270,-31.999,-14.431,13.635,-50.149
5.79,1,-69.468,29.954,-10.176,-0.404,0.242,-31.999,-13.981,12.285,-49.249
5.89,1,-69.030,30.511,-9.790,-0.330,0.287,-31.999,-15.481,11.535,-49.999
5.99,1,-68.997,30.983,-9.680,-0.223,0.281,-31.999,-11.281,11.535,-49.999
6.09,1,-69.106,31.348,-9.833,-0.096,0.201,-31.999,-13.381,11.235,-50.149
6.19,1,-69.011,31.558,-9.878,-0.143,0.174,-31.999,-14.281,10.335,-49.999
6.30,1,-68.846,31.739,-9.723,-0.223,0.246,-31.999,-12.631,10.935,-49.849
6.40,1,-68.884,31.765,-9.808,-0.299,0.285,-31.999,-12.781,10.635,-49.999
6.52,1,-68.463,31.804,-9.715,-0.342,0.393,-31.999,-12.931,10.935,-50.149
6.62,1,-67.366,31.968,-9.478,-0.289,0.443,-31.999,-12.759,8.393,-49.727
6.72,1,-65.763,32.143,-9.168,-0.039,0.559,-31.999,-13.959,9.593,-49.277
6.84,1,-63.852,32.156,-8.674,-0.039,0.799,-31.999,-15.009,7.643,-49.277
6.94,1,-61.854,32.126,-8.030,-0.064,1.062,-31.999,-14.410,7.343,-50.924
7.04,1,-59.672,32.019,-7.149,-0.010,1.367,-31.999,-13.960,5.243,-50.774
7.14,1,-57.419,31.803,-6.146,0.041,1.553,-31.999,-15.160,3.443,-49.124
7.24,1,-55.497,31.676,-5.382,0.031,1.791,-31.999,-15.609,0.744,-48.375
7.34,1,-53.694,31.558,-4.717,0.115,1.963,-31.999,-15.009,0.594,-48.975
7.46,1,-51.432,31.667,-3.778,0.184,2.340,-31.999,-15.609,-1.956,-49.425
7.56,1,-49.043,31.799,-3.305,0.277,2.566,-31.999,-16.204,-3.456,-48.532
7.66,1,-46.269,31.939,-2.860,0.488,2.965,-31.999,-16.354,-4.806,-47.332
7.76,1,-42.884,31.876,-2.069,0.578,3.248,-31.999,-17.405,-8.256,-48.830
7.86,1,-39.009,31.122,-0.550,0.568,3.754,-31.999,-17.855,-12.456,-48.230
7.98,1,-34.976,30.324,0.263,0.580,4.232,-31.999,-19.217,-13.798,-45.805
8.08,1,-30.778,29.799,0.823,1.066,4.600,-31.999,-20.850,-15.757,-44.915
8.18,1,-27.069,28.677,1.835,1.008,5.025,-31.999,-21.152,-18.305,-42.063
8.28,1,-24.218,27.368,2.480,1.324,5.127,-31.999,-21.902,-21.005,-42.813
8.40,1,-21.968,25.227,3.588,0.896,5.488,-31.999,-20.710,-22.198,-41.760
8.50,1,-19.823,24.905,2.834,1.479,5.572,-31.999,-22.960,-24.898,-38.310
8.60,1,-17.610,22.900,2.580,1.479,5.979,-31.999,-23.560,-26.698,-38.610
8.72,1,-15.155,20.856,2.200,1.533,6.309,-31.999,-21.298,-26.257,-37.111
8.82,1,-12.486,18.689,1.709,1.443,6.477,-31.999,-24.298,-29.107,-36.361
8.92,1,-9.508,17.156,1.408,1.240,6.584,-31.999,-25.648,-30.757,-33.211
9.02,1,-6.440,16.497,2.093,1.725,6.797,-31.999,-25.795,-32.560,-32.310
9.12,1,-4.922,15.476,2.311,1.617,6.967,-31.999,-23.995,-33.310,-31.110
9.24,1,-4.170,15.387,2.055,1.689,6.869,-31.999,-27.445,-35.110,-31.410
9.34,1,-3.560,15.361,1.703,1.822,6.918,-31.999,-25.519,-34.480,-29.616
9.44,1,-2.616,14.288,1.685,1.791,6.934,-31.999,-25.969,-33.880,-28.716
9.54,1,-1.164,13.115,1.627,1.502,7.102,-31.999,-27.169,-35.080,-29.166
9.64,1,0.949,13.992,1.445,2.451,7.053,-31.999,-27.919,-35.830,-27.216
9.75,1,1.687,9.654,1.429,1.971,7.090,-31.999,-28.227,-36.721,-25.419
9.85,1,2.760,6.885,1.514,1.687,7.250,-31.999,-26.277,-37.621,-24.069
9.97,1,4.258,7.489,1.621,2.338,7.262,-31.999,-26.267,-36.430,-23.014
10.07,1,4.236,4.932,1.207,1.945,7.381,-31.999,-28.517,-38.080,-22.564
10.18,1,4.417,3.264,1.076,2.260,7.287,-31.999,-26.417,-38.980,-22.414
10.28,1,4.702,1.619,0.693,2.299,7.244,-31.999,-27.467,-39.880,-22.864
10.37,1,5.217,0.937,-0.160,1.637,7.811,-31.999,-27.917,-40.180,-21.364
10.49,1,6.384,3.413,-0.717,1.865,7.092,-31.999,-27.917,-38.230,-19.114
10.58,1,5.611,1.821,0.028,2.600,7.330,-31.999,-29.867,-39.880,-18.814
10.70,1,4.494,0.139,-0.161,2.191,7.584,-31.999,-27.017,-40.030,-21.214
10.80,1,3.706,-0.962,-0.387,1.850,7.430,-31.999,-27.017,-38.830,-20.014
10.90,1,3.641,-0.313,-0.142,2.291,7.355,-31.999,-27.767,-38.380,-21.514
11.01,1,3.427,0.305,-0.138,2.447,7.367,-31.999,-28.067,-40.780,-20.464
11.11,1,3.071,0.382,-0.249,2.312,7.342,-31.999,-27.467,-39.430,-21.364
11.23,1,2.740,0.358,-0.260,2.273,7.469,-31.999,-27.767,-39.280,-20.764
11.32,1,2.402,0.393,-0.203,2.283,7.436,-31.999,-27.317,-38.080,-21.214
11.42,1,2.086,0.308,-0.235,2.215,7.391,-31.999,-27.467,-39.430,-21.364
11.54,1,1.894,0.358,-0.211,2.193,7.352,-31.999,-28.517,-39.580,-21.214
11.64,1,1.767,0.520,-0.107,2.285,7.383,-31.999,-28.067,-38.380,-21.214
11.74,1,1.625,0.655,-0.073,2.281,7.361,-31.999,-27.767,-39.580,-21.514
11.84,1,1.457,0.696,-0.034,2.238,7.434,-31.999,-27.467,-39.430,-21.364
