time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,0.046,-0.053,-0.546,2.305,7.256,-31.999,-27.477,-38.962,-22.006
0.21,1,0.099,0.019,-0.521,2.309,7.316,-31.999,-27.777,-37.162,-22.156
0.32,1,0.149,0.017,-0.442,2.334,7.311,-31.999,-29.127,-38.512,-22.306
0.43,1,0.170,-0.016,-0.359,2.332,7.268,-31.999,-27.927,-39.262,-22.006
0.53,1,0.194,0.007,-0.362,2.352,7.275,-31.999,-28.827,-38.362,-20.656
0.64,1,0.195,-0.029,-0.414,2.320,7.238,-31.999,-28.527,-37.912,-20.656
0.74,1,0.194,-0.071,-0.483,2.271,7.313,-31.999,-27.477,-39.262,-22.306
0.85,1,0.160,-0.110,-0.477,2.258,7.330,-31.999,-28.077,-38.662,-21.856
0.96,1,0.115,-0.126,-0.448,2.330,7.338,-31.999,-28.827,-40.312,-21.106
1.06,1,0.119,-0.140,-0.368,2.281,7.266,-31.999,-27.927,-36.562,-21.256
1.16,1,0.121,-0.112,-0.377,2.326,7.336,-31.999,-28.227,-38.062,-23.056
1.27,1,0.147,-0.073,-0.325,2.309,7.262,-31.999,-27.477,-37.762,-22.756
1.37,1,0.197,0.412,-0.240,2.133,7.373,-31.999,-28.077,-38.662,-22.156
1.48,1,0.034,1.695,-0.079,2.145,7.408,-31.999,-28.227,-37.762,-22.306
1.56,1,-0.171,4.315,-0.207,2.369,7.230,-31.999,-28.527,-36.712,-21.856
1.66,1,-1.129,6.057,-0.301,2.369,7.271,-31.999,-31.077,-36.412,-23.656
1.78,1,-2.438,7.937,-0.410,2.354,7.199,-31.999,-29.427,-36.562,-23.506
1.90,1,-3.826,9.559,-0.622,2.395,6.982,-31.999,-30.927,-35.362,-25.306
2.00,1,-5.348,10.222,-0.805,2.178,7.043,-31.999,-30.627,-33.412,-26.056
2.09,1,-6.496,12.865,-1.754,2.533,6.672,-31.999,-32.277,-32.812,-27.406
