time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,0.186,0.547,0.280,2.176,7.336,-31.999,-24.477,-40.462,-23.056
0.21,1,0.143,0.417,0.256,2.242,7.406,-31.999,-24.777,-40.312,-22.156
0.32,1,0.176,0.300,0.292,2.139,7.340,-31.999,-24.927,-40.162,-24.256
0.43,1,0.167,0.215,0.296,2.187,7.357,-31.999,-25.527,-40.612,-24.706
0.55,1,0.141,0.130,0.318,2.152,7.381,-31.999,-24.177,-40.462,-25.006
0.64,1,0.162,0.147,0.328,2.189,7.467,-31.999,-25.077,-39.112,-23.656
0.75,1,0.252,0.283,0.368,2.203,7.363,-31.999,-25.677,-40.912,-22.306
0.85,1,0.305,0.366,0.343,2.270,7.383,-31.999,-25.227,-38.512,-23.806
0.96,1,0.295,0.391,0.259,2.145,7.365,-31.999,-25.527,-40.312,-23.656
1.06,1,0.300,0.481,0.221,2.203,7.441,-31.999,-24.927,-40.912,-23.506
1.17,1,0.313,0.584,0.218,2.205,7.361,-31.999,-25.227,-39.262,-23.506
1.27,1,0.336,0.654,0.210,2.201,7.467,-31.999,-24.927,-39.262,-22.006
1.36,1,0.409,0.708,0.170,2.246,7.377,-31.999,-25.227,-38.962,-23.506
1.46,1,0.471,0.763,0.143,2.254,7.410,-31.999,-24.177,-40.462,-23.806
1.56,1,0.460,0.647,0.117,2.223,7.369,-31.999,-25.977,-38.512,-23.056
1.69,1,0.412,0.549,0.088,2.209,7.385,-31.999,-25.977,-39.262,-22.306
1.79,1,0.384,0.496,0.034,2.258,7.371,-31.999,-25.527,-39.112,-24.406
1.89,1,0.355,0.418,0.062,2.172,7.385,-31.999,-24.327,-40.312,-22.156
1.99,1,0.368,0.423,0.110,2.170,7.342,-31.999,-25.077,-39.862,-23.956
2.09,1,0.443,0.567,0.028,1.635,7.484,-31.999,-24.777,-39.112,-23.656
2.19,1,0.533,3.142,0.255,2.014,7.549,-31.999,-24.177,-38.062,-23.506
2.31,1,0.559,6.216,0.588,2.127,7.373,-31.999,-24.177,-39.262,-22.756
2.41,1,0.734,8.817,0.766,2.543,7.254,-31.999,-26.277,-38.662,-22.156
