time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,1,0.020,0.409,0.096,2.500,7.270,-31.999,-28.227,-39.712,-21.556
0.15,1,0.023,0.388,0.076,2.465,7.299,-31.999,-27.177,-38.962,-20.506
0.25,1,0.073,0.467,0.110,2.520,7.303,-31.999,-27.327,-38.662,-21.406
0.35,1,0.120,0.527,0.179,2.533,7.291,-31.999,-27.777,-37.612,-22.156
0.47,1,0.145,0.539,0.170,2.584,7.270,-31.999,-27.027,-39.862,-21.106
0.56,1,0.153,0.515,0.154,2.555,7.305,-31.999,-28.677,-38.512,-21.556
0.67,1,0.138,0.496,0.170,2.490,7.291,-31.999,-27.177,-37.762,-21.556
0.79,1,0.086,0.520,0.161,2.594,7.328,-31.999,-25.077,-39.112,-20.656
0.87,1,0.030,0.501,0.115,2.422,7.461,-31.999,-27.927,-38.512,-19.756
0.99,1,0.043,0.612,0.378,2.377,7.322,-31.999,-27.327,-38.362,-21.406
1.09,1,0.169,1.227,0.797,2.230,7.580,-31.999,-26.427,-40.462,-22.306
1.19,1,0.404,3.974,0.959,2.146,7.359,-31.999,-27.477,-38.512,-21.256
1.31,1,0.243,6.882,1.256,2.500,7.318,-31.999,-28.827,-38.662,-21.406
1.41,1,-0.300,8.992,1.432,2.406,7.279,-31.999,-28.077,-39.562,-22.156
1.51,1,-1.035,10.970,1.091,2.359,7.309,-31.999,-27.777,-38.662,-22.156
1.61,1,-2.076,12.236,0.716,2.639,7.234,-31.999,-28.827,-36.712,-22.906
1.71,1,-3.971,10.807,1.277,2.191,7.238,-31.999,-29.277,-36.712,-25.456
1.82,1,-5.200,10.864,1.874,2.316,7.180,-31.999,-27.927,-35.362,-26.056
1.92,1,-6.471,10.934,2.495,1.867,7.186,-31.999,-25.977,-36.112,-28.306
2.02,1,-7.382,12.929,2.192,2.164,7.006,-31.999,-28.227,-33.112,-29.356
2.13,1,-8.783,15.456,1.646,2.299,6.701,-31.999,-27.477,-32.662,-29.056
2.24,1,-10.314,16.406,1.471,2.066,6.645,-31.999,-29.277,-31.612,-29.956
2.34,1,-11.023,18.641,0.462,1.871,6.553,-31.999,-28.677,-31.462,-30.856
2.44,1,-11.092,21.928,-1.016,2.355,6.379,-31.999,-29.877,-30.262,-29.356
2.55,1,-12.015,22.362,-1.180,2.357,6.434,-31.999,-29.277,-30.112,-29.506
2.66,1,-13.591,23.257,-1.846,2.307,6.193,-31.999,-29.427,-28.312,-30.556
2.77,1,-14.980,24.350,-2.303,2.453,6.088,-31.999,-31.677,-28.012,-32.656
2.87,1,-16.068,25.135,-2.173,2.461,5.926,-31.999,-30.177,-28.012,-33.406
2.97,1,-17.278,25.955,-1.602,1.951,6.174,-31.999,-29.877,-27.562,-34.156
3.09,1,-18.473,27.686,-0.662,2.141,5.904,-31.999,-28.527,-26.212,-34.306
3.18,1,-20.792,29.392,-1.382,2.246,5.670,-31.999,-29.127,-26.812,-36.406
3.29,1,-23.248,30.201,-2.198,2.064,5.262,-31.999,-27.927,-24.112,-36.106
3.39,1,-25.494,30.842,-2.781,2.025,5.244,-31.999,-26.577,-20.662,-36.556
3.49,1,-27.488,31.380,-3.361,1.992,4.959,-31.999,-28.227,-20.062,-38.656
3.59,1,-29.141,32.061,-4.170,1.918,4.809,-31.999,-27.477,-19.312,-39.406
3.72,1,-30.125,32.619,-4.378,1.965,4.629,-31.999,-28.527,-17.512,-38.506
3.81,1,-30.675,32.905,-4.463,1.908,4.592,-31.999,-27.927,-17.362,-40.456
3.91,1,-30.355,32.938,-4.344,1.842,4.543,-31.999,-27.777,-19.162,-39.556
4.01,1,-29.360,32.879,-4.274,1.881,4.709,-31.999,-28.827,-17.512,-40.606
4.12,1,-27.507,32.942,-4.401,2.055,4.771,-31.999,-29.577,-18.712,-39.556
4.23,1,-24.937,32.231,-3.627,1.969,5.211,-31.999,-29.427,-21.712,-38.206
4.33,1,-22.522,31.932,-3.147,2.176,5.328,-31.999,-29.127,-21.262,-37.456
4.43,1,-20.243,31.302,-2.233,2.123,5.525,-31.999,-30.027,-23.812,-36.256
4.54,1,-18.569,31.232,-1.721,2.336,5.703,-31.999,-29.427,-25.612,-35.656
4.64,1,-17.652,31.135,-1.658,2.164,5.730,-31.999,-30.327,-24.262,-35.506
4.76,1,-17.079,30.891,-1.551,2.010,5.805,-31.999,-29.127,-26.062,-34.156
4.86,1,-17.007,31.098,-1.435,2.205,5.801,-31.999,-29.427,-25.162,-34.156
4.96,1,-17.710,31.584,-1.611,2.129,5.713,-31.999,-29.127,-24.412,-34.906
5.07,1,-18.949,32.459,-1.986,2.123,5.578,-31.999,-29.577,-24.562,-35.806
5.17,1,-19.744,33.065,-2.217,2.176,5.453,-31.999,-29.577,-23.812,-36.256
5.28,1,-19.736,33.009,-2.274,2.018,5.436,-31.999,-28.827,-24.562,-35.806
5.37,1,-19.042,32.668,-1.957,2.012,5.539,-31.999,-28.527,-23.812,-36.256
5.48,1,-17.993,32.502,-1.803,2.076,5.602,-31.999,-29.577,-25.012,-35.506
5.59,1,-15.983,31.975,-1.418,2.094,5.734,-31.999,-28.677,-26.812,-34.606
5.69,1,-13.799,30.851,-0.869,2.082,6.057,-31.999,-29.127,-27.562,-33.406
