time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,1.118,3.384,1.757,2.316,7.383,-31.999,-24.177,-39.712,-22.756
0.21,1,1.063,3.185,1.789,2.223,7.443,-31.999,-22.377,-40.612,-23.656
0.32,1,1.111,3.178,1.825,2.271,7.393,-31.999,-24.777,-40.612,-23.956
0.41,1,1.109,3.131,1.872,2.299,7.436,-31.999,-22.827,-39.862,-22.456
0.52,1,1.146,3.135,1.895,2.229,7.369,-31.999,-22.977,-40.162,-23.506
0.63,1,1.172,3.204,1.860,2.277,7.398,-31.999,-23.277,-39.862,-23.206
0.73,1,1.185,3.192,1.887,2.250,7.379,-31.999,-22.977,-39.262,-22.756
0.83,1,1.215,3.236,1.866,2.328,7.359,-31.999,-24.477,-40.462,-23.806
0.94,1,1.215,3.225,1.852,2.217,7.398,-31.999,-24.177,-40.462,-23.056
1.04,1,1.216,3.236,1.868,2.279,7.379,-31.999,-24.177,-39.712,-23.806
1.15,1,1.243,3.327,1.890,2.271,7.311,-31.999,-24.027,-39.862,-23.656
1.25,1,1.226,3.336,1.864,2.277,7.369,-31.999,-24.177,-39.712,-22.756
1.36,1,1.182,3.520,1.822,2.232,7.371,-31.999,-24.477,-39.262,-23.506
1.47,1,1.240,3.701,1.812,2.242,7.361,-31.999,-21.927,-39.262,-23.506
1.56,1,1.297,3.764,1.873,2.369,7.344,-31.999,-24.027,-39.562,-23.206
1.67,1,1.293,3.648,1.851,2.297,7.332,-31.999,-24.327,-40.312,-24.406
1.77,1,1.283,3.587,1.908,2.295,7.350,-31.999,-22.977,-40.162,-22.306
1.88,1,1.221,3.514,1.899,2.291,7.381,-31.999,-24.477,-40.162,-22.756
1.98,1,1.186,3.354,1.900,2.279,7.393,-31.999,-24.777,-40.312,-23.656
2.09,1,1.211,3.368,1.883,2.336,7.402,-31.999,-24.477,-40.162,-23.806
2.19,1,1.252,3.446,1.853,2.320,7.361,-31.999,-23.277,-41.062,-24.406
2.29,1,1.203,3.404,1.836,2.301,7.324,-31.999,-24.027,-39.112,-24.406
2.40,1,1.185,3.369,1.850,2.338,7.330,-31.999,-24.327,-39.562,-22.456
2.51,1,1.195,3.337,1.857,2.332,7.439,-31.999,-24.477,-38.962,-23.506
2.62,1,1.196,3.321,1.794,2.279,7.332,-31.999,-24.327,-39.862,-23.206
2.72,1,1.230,3.299,1.845,2.352,7.404,-31.999,-23.727,-42.112,-22.756
2.83,1,1.174,2.885,2.016,2.414,7.273,-31.999,-22.827,-38.662,-23.656
2.93,1,0.845,2.415,1.990,2.277,7.377,-31.999,-22.227,-39.712,-24.556
3.03,1,0.706,2.431,1.812,2.287,7.322,-31.999,-24.477,-39.712,-24.256
3.13,1,0.657,2.377,1.711,2.213,7.404,-31.999,-22.377,-38.662,-23.956
3.24,1,0.757,2.585,1.709,2.299,7.354,-31.999,-24.777,-40.312,-23.206
3.34,1,0.846,2.783,1.705,2.381,7.322,-31.999,-24.777,-39.862,-23.656
3.44,1,0.833,2.797,1.717,2.305,7.361,-31.999,-22.677,-40.162,-23.506
3.54,1,0.863,2.850,1.678,2.273,7.285,-31.999,-24.027,-38.362,-24.706
3.66,1,0.882,2.847,1.807,2.432,7.318,-31.999,-22.827,-39.562,-24.706
3.76,1,0.818,2.845,1.801,2.336,7.375,-31.999,-23.427,-40.462,-23.506
3.87,1,0.826,2.825,1.852,2.316,7.332,-31.999,-24.327,-39.562,-23.656
3.97,1,0.909,2.851,1.856,2.270,7.340,-31.999,-24.327,-38.662,-24.706
4.08,1,0.952,2.994,1.818,2.145,7.539,-31.999,-24.027,-40.612,-24.706
4.18,1,1.081,3.609,1.890,2.129,7.262,-31.999,-24.327,-38.662,-23.656
4.28,1,1.421,4.369,2.452,1.988,7.449,-31.999,-24.777,-39.112,-23.656
4.39,1,2.035,8.580,2.303,2.008,7.420,-31.999,-24.327,-39.562,-23.206
4.50,1,2.000,12.513,2.724,2.197,7.512,-31.999,-25.677,-39.262,-22.756
4.60,1,1.402,15.073,3.776,2.027,7.480,-31.999,-26.427,-40.462,-23.506
4.70,1,0.738,18.641,4.482,2.021,7.367,-31.999,-28.527,-38.662,-24.706
4.81,1,-0.423,21.646,4.758,2.121,7.330,-31.999,-26.727,-38.062,-24.256
4.92,1,-1.904,23.764,4.670,2.133,7.232,-31.999,-27.327,-35.212,-25.456
5.03,1,-3.749,23.967,4.629,2.057,7.045,-31.999,-28.677,-34.162,-27.856
5.13,1,-5.874,22.490,5.428,1.633,6.988,-31.999,-27.177,-33.412,-29.056
5.23,1,-8.542,23.554,5.654,1.646,6.799,-31.999,-25.677,-33.112,-30.856
5.34,1,-11.451,24.832,5.528,1.455,6.756,-31.999,-25.677,-30.712,-33.106
5.44,1,-14.448,26.458,5.535,1.088,6.438,-31.999,-24.477,-29.062,-34.906
5.54,1,-17.209,29.621,4.962,1.625,6.176,-31.999,-25.677,-28.312,-37.156
5.65,1,-20.546,31.835,4.218,1.518,5.789,-31.999,-24.177,-26.362,-38.956
5.74,1,-24.560,32.676,3.767,1.262,5.367,-31.999,-23.427,-22.012,-41.656
5.86,1,-28.832,33.059,3.479,0.965,5.125,-31.999,-21.327,-21.562,-44.056
5.96,1,-33.556,34.632,1.672,0.803,4.623,-31.999,-21.327,-17.512,-46.156
6.07,1,-37.830,35.512,0.951,1.002,4.182,-31.999,-22.077,-14.962,-45.106
6.17,1,-42.442,35.484,0.845,0.357,3.783,-31.999,-16.977,-10.462,-47.506
6.27,1,-48.011,36.724,-1.460,0.387,3.152,-31.999,-16.827,-7.162,-47.356
6.38,1,-53.379,37.843,-3.608,0.318,2.527,-31.999,-16.827,-2.062,-49.606
6.49,1,-58.137,38.489,-4.941,0.162,2.176,-31.999,-16.527,1.088,-50.356
6.59,1,-63.290,38.766,-7.264,0.057,1.330,-31.999,-16.827,4.988,-49.606
6.70,1,-68.060,39.009,-8.698,-0.094,0.857,-31.999,-14.277,6.188,-50.656
6.80,1,-73.296,39.391,-11.100,0.045,0.279,-31.999,-14.727,10.088,-49.156
6.92,1,-78.390,39.436,-13.075,0.096,-0.326,-31.999,-12.927,14.588,-48.256
7.02,1,-83.314,38.956,-15.033,-0.158,-0.957,-31.999,-13.227,17.438,-46.906
7.12,1,-87.998,38.456,-17.233,-0.332,-1.510,-31.999,-12.027,22.538,-47.356
7.22,1,-92.652,37.695,-19.342,-0.234,-2.035,-31.999,-12.177,25.088,-44.956
7.33,1,-96.477,36.994,-19.726,-0.229,-2.275,-31.999,-11.727,26.438,-44.806
7.42,1,-100.402,35.474,-21.152,-0.955,-2.891,-31.999,-10.977,30.038,-42.856
7.52,1,-103.099,34.913,-20.859,-1.393,-3.166,-31.999,-9.027,33.188,-41.056
7.63,1,-105.907,34.060,-22.405,-1.084,-3.545,-31.999,-7.377,34.088,-41.206
7.73,1,-107.710,33.832,-23.036,-1.166,-3.742,-31.999,-8.427,34.538,-38.206
