time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,1,0.408,-0.771,-0.282,2.350,7.352,-31.999,-26.727,-38.062,-23.056
0.13,1,0.433,-0.583,-0.298,2.369,7.359,-31.999,-26.577,-39.862,-25.156
0.24,1,0.462,-0.415,-0.257,2.398,7.289,-31.999,-25.527,-39.112,-23.206
0.34,1,0.432,-0.408,-0.226,2.432,7.336,-31.999,-25.977,-40.162,-23.806
0.44,1,0.385,-0.428,-0.225,2.408,7.301,-31.999,-25.677,-38.512,-23.806
0.54,1,0.321,-0.428,-0.301,2.357,7.355,-31.999,-25.527,-39.862,-22.456
0.65,1,0.278,-0.364,-0.293,2.332,7.322,-31.999,-25.227,-41.212,-22.756
0.76,1,0.248,-0.146,-0.293,2.404,7.285,-31.999,-23.427,-38.512,-22.756
0.86,1,0.232,-0.053,-0.272,2.441,7.326,-31.999,-25.227,-38.962,-22.306
0.96,1,0.210,-0.115,-0.266,2.365,7.375,-31.999,-24.477,-39.712,-24.256
1.07,1,0.432,0.631,-0.152,2.068,7.385,-31.999,-26.427,-40.462,-23.506
1.18,1,0.494,1.066,0.478,2.391,7.436,-31.999,-24.477,-38.962,-23.506
1.28,1,0.594,1.820,1.046,2.053,7.469,-31.999,-25.527,-39.562,-23.206
1.38,1,0.682,3.092,1.884,2.170,7.523,-31.999,-22.977,-39.262,-22.306
1.48,1,0.463,4.758,1.911,2.117,7.363,-31.999,-25.077,-39.562,-21.856
1.59,1,0.045,6.033,2.081,2.195,7.387,-31.999,-24.777,-39.562,-22.906
1.70,1,-0.378,7.059,2.235,2.254,7.283,-31.999,-26.427,-39.712,-23.506
1.80,1,-0.790,7.674,2.008,2.314,7.346,-31.999,-25.527,-38.662,-23.206
1.91,1,-1.072,7.408,1.704,2.018,7.289,-31.999,-27.177,-37.312,-25.306
2.02,1,-1.139,7.113,1.623,1.746,7.475,-31.999,-26.727,-38.962,-24.556
2.13,1,-1.384,6.729,1.624,1.936,7.373,-31.999,-24.927,-38.962,-24.256
2.23,1,-1.799,6.711,1.888,1.951,7.264,-31.999,-26.727,-37.012,-26.356
2.33,1,-2.253,7.222,2.136,2.012,7.238,-31.999,-25.977,-36.112,-25.606
2.43,1,-2.603,7.725,2.599,2.045,7.277,-31.999,-25.527,-37.162,-26.656
2.54,1,-2.755,8.762,2.945,2.162,7.236,-31.999,-25.977,-37.762,-28.606
2.65,1,-3.074,9.130,2.911,1.896,7.119,-31.999,-25.077,-35.962,-28.456
2.75,1,-3.300,9.140,2.890,1.879,7.104,-31.999,-26.577,-35.962,-28.156
2.85,1,-3.225,9.569,2.606,1.906,7.018,-31.999,-25.677,-37.012,-27.856
2.94,1,-3.087,10.028,2.423,2.076,6.850,-31.999,-25.977,-35.062,-27.856
3.06,1,-3.645,8.138,3.409,1.816,7.404,-31.999,-25.827,-36.412,-29.956
3.16,1,-4.146,8.646,2.817,1.742,6.865,-31.999,-24.777,-34.462,-28.156
3.27,1,-4.572,9.330,2.433,1.807,6.969,-31.999,-23.727,-34.612,-30.556
3.38,1,-4.630,9.210,2.488,1.787,6.814,-31.999,-25.527,-34.462,-29.506
3.48,1,-4.714,10.002,2.291,1.818,6.918,-31.999,-25.827,-33.262,-29.956
3.58,1,-4.921,11.017,1.455,1.520,6.971,-31.999,-27.027,-34.012,-30.256
3.68,1,-4.658,12.128,1.459,2.266,6.691,-31.999,-26.277,-32.512,-28.756
3.78,1,-4.884,12.169,1.590,2.275,6.797,-31.999,-26.427,-33.412,-31.306
3.88,1,-4.971,12.748,0.679,2.131,6.662,-31.999,-29.127,-32.662,-29.806
4.00,1,-5.309,12.490,0.352,1.891,6.846,-31.999,-27.777,-32.062,-31.006
4.09,1,-5.986,12.713,0.141,1.943,6.824,-31.999,-26.727,-30.262,-31.306
4.20,1,-6.484,13.201,0.093,1.998,6.697,-31.999,-28.077,-29.362,-31.756
4.30,1,-6.648,13.913,-0.243,2.250,6.459,-31.999,-27.327,-31.312,-32.956
4.40,1,-6.367,13.757,-0.253,2.303,6.654,-31.999,-26.727,-30.712,-30.556
4.52,1,-6.422,13.675,-0.716,2.096,6.619,-31.999,-27.927,-31.012,-31.306
4.62,1,-6.832,13.912,-1.077,1.963,6.666,-31.999,-26.727,-29.062,-31.906
4.73,1,-7.246,14.314,-1.046,1.961,6.557,-31.999,-28.527,-30.862,-31.006
4.83,1,-7.400,14.762,-0.731,2.002,6.506,-31.999,-25.827,-28.612,-31.456
4.94,1,-7.529,14.604,-0.199,2.225,6.588,-31.999,-28.077,-30.562,-32.206
5.03,1,-7.707,14.625,0.074,1.912,6.363,-31.999,-27.027,-31.612,-32.506
5.15,1,-7.724,15.501,0.483,2.072,6.482,-31.999,-27.327,-30.562,-32.956
5.25,1,-8.164,16.467,0.297,2.043,6.375,-31.999,-27.777,-30.112,-32.506
5.35,1,-8.508,17.015,0.097,1.941,6.377,-31.999,-27.477,-29.962,-32.656
5.45,1,-8.916,17.575,0.119,2.035,6.473,-31.999,-26.577,-28.612,-33.256
5.57,1,-9.313,18.550,-0.007,1.758,6.078,-31.999,-27.477,-29.512,-33.406
5.67,1,-9.578,21.964,-0.590,2.727,6.355,-31.999,-27.777,-30.112,-33.706
5.77,1,-11.171,22.791,-1.815,2.043,6.211,-31.999,-28.527,-27.412,-33.706
5.87,1,-12.120,21.776,-1.666,1.668,5.973,-31.999,-26.727,-26.362,-33.106
5.97,1,-11.994,22.039,-1.009,2.129,6.068,-31.999,-27.327,-27.412,-35.056
6.09,1,-12.168,22.770,-1.045,1.834,6.027,-31.999,-27.927,-26.812,-34.156
6.19,1,-12.359,23.559,-0.898,1.891,6.031,-31.999,-28.227,-26.362,-35.656
6.29,1,-12.596,24.661,-0.648,1.963,5.859,-31.999,-28.077,-27.712,-36.256
6.39,1,-13.225,25.642,-0.118,2.049,6.021,-31.999,-27.177,-26.362,-35.656
6.50,1,-14.152,27.148,-0.588,2.217,5.842,-31.999,-26.727,-25.162,-36.406
6.61,1,-13.952,27.003,-0.770,1.887,5.768,-31.999,-26.277,-26.212,-35.506
6.72,1,-13.057,27.247,0.303,2.049,5.797,-31.999,-27.327,-26.212,-36.256
6.82,1,-13.652,28.154,0.222,2.031,5.758,-31.999,-27.027,-24.562,-36.256
6.92,1,-15.112,29.121,-0.130,1.994,5.604,-31.999,-27.177,-25.162,-35.656
7.02,1,-16.421,29.808,-0.566,1.943,5.326,-31.999,-27.327,-23.812,-36.256
7.13,1,-16.841,29.878,-0.531,1.912,5.455,-31.999,-27.177,-24.862,-37.156
7.24,1,-16.772,30.535,-0.589,1.934,5.332,-31.999,-27.477,-23.212,-36.856
7.34,1,-15.767,29.531,-0.447,1.779,5.473,-31.999,-27.927,-25.162,-35.656
7.44,1,-15.391,28.935,-0.268,1.963,5.572,-31.999,-27.477,-24.112,-37.906
7.54,1,-16.193,29.121,-0.217,1.760,5.676,-31.999,-26.427,-22.912,-38.206
7.65,1,-18.165,30.442,-1.000,1.916,5.432,-31.999,-28.077,-23.512,-37.756
7.75,1,-19.400,31.691,-1.383,1.852,5.098,-31.999,-27.327,-19.612,-38.806
7.85,1,-19.171,31.099,-0.299,2.049,5.006,-31.999,-26.727,-20.962,-37.456
7.98,1,-19.356,29.299,2.120,1.168,5.441,-31.999,-25.227,-22.012,-40.906
8.08,1,-21.431,31.747,0.965,1.721,5.100,-31.999,-24.327,-19.912,-40.006
8.18,1,-22.600,33.111,0.184,1.883,4.617,-31.999,-26.577,-19.612,-41.356
8.28,1,-22.119,32.720,0.909,1.631,4.854,-31.999,-24.027,-21.562,-40.606
8.38,1,-21.683,32.577,1.185,1.707,4.830,-31.999,-24.477,-19.762,-41.206
8.48,1,-21.822,31.169,2.097,1.104,5.154,-31.999,-23.577,-19.912,-41.806
8.59,1,-23.985,32.885,1.169,1.406,4.795,-31.999,-22.827,-19.612,-42.556
8.71,1,-26.239,35.196,-0.790,1.723,4.316,-31.999,-26.727,-17.812,-41.956
8.81,1,-26.440,35.030,-0.404,1.629,4.246,-31.999,-26.277,-16.012,-42.856
8.91,1,-26.394,35.069,0.371,1.686,4.324,-31.999,-25.527,-17.212,-42.556
9.01,1,-26.595,35.244,0.175,1.531,4.252,-31.999,-24.777,-16.012,-42.856
9.13,1,-26.443,35.294,0.093,1.611,4.350,-31.999,-24.327,-16.012,-42.556
9.23,1,-25.718,35.190,0.097,1.365,4.471,-31.999,-25.227,-15.412,-42.706
