time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,3.912,-5.667,-0.405,2.199,7.527,-31.999,-28.827,-38.662,-20.356
0.22,1,3.543,-4.892,-0.526,2.422,7.328,-31.999,-27.177,-38.512,-20.806
0.32,1,3.142,-5.164,-0.487,2.289,7.387,-31.999,-29.277,-39.112,-21.406
0.42,1,2.945,-4.858,-0.622,2.277,7.438,-31.999,-26.277,-39.862,-20.656
0.53,1,2.754,-4.568,-0.862,2.307,7.395,-31.999,-27.477,-40.912,-19.456
0.62,1,2.554,-4.363,-0.961,2.230,7.393,-31.999,-27.027,-38.362,-20.656
0.72,1,2.417,-4.057,-0.933,2.334,7.383,-31.999,-27.177,-39.262,-22.006
0.83,1,2.339,-3.800,-0.861,2.332,7.393,-31.999,-27.327,-39.862,-21.406
0.95,1,2.312,-3.473,-0.770,2.328,7.369,-31.999,-27.027,-38.362,-19.906
1.05,1,2.210,-3.290,-0.675,2.391,7.377,-31.999,-26.277,-40.612,-20.656
1.15,1,2.099,-3.139,-0.724,2.271,7.324,-31.999,-27.327,-37.612,-21.106
1.25,1,2.034,-2.961,-0.783,2.318,7.400,-31.999,-27.927,-38.962,-22.306
1.36,1,1.993,-2.723,-0.864,2.299,7.395,-31.999,-27.327,-39.562,-21.406
1.45,1,1.971,-2.500,-0.772,2.322,7.365,-31.999,-28.827,-40.312,-20.656
1.57,1,1.978,-2.290,-0.656,2.322,7.375,-31.999,-27.477,-39.262,-20.806
1.67,1,2.026,-1.881,-0.544,2.029,7.340,-31.999,-26.577,-38.662,-20.656
1.77,1,1.645,-0.609,-0.487,2.238,7.461,-31.999,-27.477,-41.212,-20.506
1.87,1,-0.338,0.468,0.092,1.928,7.623,-31.999,-27.327,-37.912,-22.156
1.97,1,-2.159,3.418,0.832,1.994,7.467,-31.999,-27.177,-38.512,-23.806
2.09,1,-3.921,6.912,1.282,1.932,7.357,-31.999,-28.077,-37.162,-27.406
2.19,1,-5.789,9.217,2.153,2.039,7.205,-31.999,-28.227,-36.562,-26.356
2.31,1,-8.005,10.614,3.619,1.543,7.227,-31.999,-26.277,-33.262,-29.506
2.41,1,-10.926,14.188,3.802,1.809,6.805,-31.999,-26.727,-33.412,-31.906
2.51,1,-14.184,17.877,3.408,1.887,6.410,-31.999,-26.427,-31.912,-33.406
2.61,1,-17.515,21.300,2.344,1.760,6.086,-31.999,-25.677,-29.512,-35.656
2.71,1,-20.979,23.728,1.519,1.490,5.777,-31.999,-25.227,-25.612,-36.106
2.82,1,-24.112,25.868,1.267,1.568,5.426,-31.999,-24.477,-24.412,-37.906
2.92,1,-27.644,27.919,0.604,1.943,4.695,-31.999,-25.077,-19.912,-40.606
