time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,1,-0.444,-0.601,-0.291,2.516,7.305,-31.999,-30.027,-37.912,-20.356
0.21,1,-0.377,-0.634,-0.185,2.695,7.227,-31.999,-28.827,-37.912,-20.656
0.30,1,-0.422,-0.704,-0.165,2.594,7.277,-31.999,-28.077,-38.662,-20.356
0.41,1,-0.518,-0.705,-0.341,2.475,7.268,-31.999,-27.927,-39.262,-20.056
0.52,1,-0.480,-0.688,-0.191,2.572,7.260,-31.999,-29.277,-39.112,-20.356
0.61,1,-0.458,-0.706,-0.042,2.730,7.258,-31.999,-27.927,-38.512,-20.056
0.72,1,-0.550,-0.756,-0.212,2.529,7.316,-31.999,-29.877,-38.962,-20.806
0.83,1,-0.607,-0.836,-0.235,2.488,7.309,-31.999,-29.127,-39.262,-20.056
0.92,1,-0.573,-0.798,-0.139,2.564,7.250,-31.999,-29.277,-38.362,-21.406
1.03,1,-0.536,-0.755,-0.127,2.584,7.275,-31.999,-27.777,-38.662,-20.656
1.14,1,-0.500,-0.718,-0.117,2.564,7.285,-31.999,-29.127,-39.262,-21.256
1.25,1,-0.508,-0.744,-0.111,2.562,7.301,-31.999,-29.877,-38.512,-19.756
1.36,1,-0.483,-0.711,-0.079,2.545,7.221,-31.999,-28.677,-39.712,-21.556
1.45,1,-0.440,-0.694,-0.092,2.572,7.238,-31.999,-29.277,-39.562,-21.856
1.56,1,-0.411,-0.686,-0.064,2.572,7.287,-31.999,-29.127,-38.062,-20.056
1.67,1,-0.366,-0.554,-0.049,2.490,7.273,-31.999,-29.427,-38.062,-20.506
1.76,1,-0.290,-0.413,0.099,2.598,7.301,-31.999,-28.077,-37.162,-20.356
1.87,1,-0.254,-0.312,0.190,2.512,7.344,-31.999,-29.127,-39.262,-19.756
1.98,1,-0.162,0.525,0.156,2.398,7.365,-31.999,-30.027,-39.112,-20.356
2.07,1,-0.320,1.245,0.217,2.643,7.303,-31.999,-27.477,-38.062,-20.056
2.18,1,-0.682,1.282,0.288,2.437,7.334,-31.999,-29.127,-38.962,-20.506
2.29,1,-1.015,1.831,0.304,2.473,7.281,-31.999,-28.077,-37.612,-20.356
2.38,1,-1.456,2.456,0.394,2.479,7.244,-31.999,-27.927,-39.262,-22.306
2.51,1,-1.983,2.914,0.622,2.461,7.246,-31.999,-29.427,-38.062,-22.006
2.60,1,-2.480,4.193,0.507,2.529,7.240,-31.999,-29.877,-38.062,-21.556
2.71,1,-2.882,5.951,0.057,2.426,7.205,-31.999,-29.427,-37.762,-23.056
2.82,1,-3.184,7.616,-0.409,2.322,7.125,-31.999,-30.777,-34.762,-22.156
2.91,1,-3.870,8.683,-0.390,2.533,7.145,-31.999,-30.027,-35.962,-21.856
3.02,1,-5.060,9.220,-0.171,2.432,7.025,-31.999,-30.927,-34.162,-24.256
3.13,1,-6.637,9.732,0.093,2.389,6.994,-31.999,-29.877,-34.162,-25.306
3.22,1,-8.481,10.361,0.456,2.213,6.813,-31.999,-29.427,-33.412,-27.106
3.33,1,-10.839,11.819,0.690,2.373,6.695,-31.999,-30.027,-31.612,-30.256
3.44,1,-13.665,12.834,1.238,2.094,6.553,-31.999,-27.477,-29.512,-32.356
3.53,1,-16.753,14.113,1.516,1.852,6.377,-31.999,-28.227,-28.762,-33.406
3.64,1,-20.134,16.568,1.276,1.715,6.268,-31.999,-27.327,-26.512,-35.806
3.76,1,-23.959,22.424,-1.321,1.982,5.811,-31.999,-27.477,-24.112,-36.856
3.86,1,-29.376,28.613,-5.528,2.836,5.086,-31.999,-30.027,-19.162,-38.506
3.96,1,-35.611,31.576,-8.718,2.631,4.480,-31.999,-31.827,-14.962,-38.506
4.07,1,-41.696,33.136,-11.777,2.531,3.512,-31.999,-30.927,-12.112,-39.406
4.18,1,-46.667,33.514,-12.973,2.432,3.051,-31.999,-30.027,-6.712,-41.806
4.28,1,-51.377,33.491,-14.046,2.318,2.537,-31.999,-28.827,-4.012,-44.056
4.38,1,-56.044,32.842,-14.363,1.937,2.156,-31.999,-27.327,-1.312,-44.056
4.49,1,-61.050,32.416,-14.946,1.418,1.627,-31.999,-23.727,2.888,-46.006
4.59,1,-66.265,32.521,-16.054,1.342,0.867,-31.999,-22.227,6.338,-46.006
4.70,1,-71.262,32.850,-15.833,1.039,0.262,-31.999,-20.127,10.388,-46.606
4.80,1,-76.503,32.871,-15.507,0.523,-0.166,-31.999,-18.177,15.788,-49.006
4.90,1,-81.447,32.829,-15.491,-0.021,-0.721,-31.999,-14.727,17.888,-45.556
5.00,1,-86.381,33.135,-16.469,-0.221,-1.295,-31.999,-12.177,22.388,-45.706
5.12,1,-91.349,33.220,-18.293,-0.543,-1.937,-31.999,-13.227,24.938,-45.106
5.21,1,-95.652,33.352,-20.384,0.223,-2.592,-31.999,-12.027,27.338,-45.106
5.32,1,-99.588,33.937,-20.691,-0.717,-2.973,-31.999,-11.877,28.688,-42.406
5.43,1,-104.238,33.365,-24.015,-0.617,-3.506,-31.999,-10.677,31.838,-40.456
5.52,1,-108.744,32.142,-27.960,-1.236,-4.094,-31.999,-12.177,34.988,-37.906
5.64,1,-112.105,32.178,-30.545,0.590,-4.424,-31.999,-14.727,37.838,-36.556
