time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,1,-0.175,-1.249,-1.307,2.254,7.350,-31.999,-27.777,-38.662,-21.406
0.20,1,-0.292,-1.153,-1.380,2.230,7.383,-31.999,-27.027,-39.562,-19.906
0.31,1,-0.321,-1.172,-1.416,2.260,7.350,-31.999,-28.827,-39.112,-21.106
0.41,1,-0.390,-1.218,-1.469,2.240,7.389,-31.999,-27.927,-38.512,-20.056
0.51,1,-0.485,-1.208,-1.491,2.232,7.279,-31.999,-27.477,-38.062,-20.806
0.62,1,-0.607,-1.154,-1.524,2.213,7.352,-31.999,-27.927,-38.962,-21.556
0.73,1,-0.675,-1.086,-1.540,2.244,7.330,-31.999,-27.777,-39.112,-21.406
0.84,1,-0.700,-1.087,-1.533,2.213,7.355,-31.999,-26.577,-39.112,-20.656
0.94,1,-0.665,-1.150,-1.463,2.221,7.305,-31.999,-28.227,-38.962,-22.006
1.04,1,-0.680,-1.148,-1.406,2.273,7.330,-31.999,-27.327,-38.662,-22.156
1.15,1,-0.697,-1.087,-1.428,2.229,7.307,-31.999,-28.677,-39.712,-22.306
1.25,1,-0.685,-1.008,-1.544,2.244,7.297,-31.999,-28.077,-37.912,-20.356
1.35,1,-0.584,-0.965,-1.602,2.205,7.338,-31.999,-28.677,-37.012,-22.756
1.45,1,-0.403,-0.834,-1.468,2.229,7.420,-31.999,-27.177,-37.762,-21.556
1.56,1,-0.202,-0.578,-1.277,2.229,7.377,-31.999,-27.327,-39.862,-21.406
1.67,1,0.007,1.087,-1.254,2.121,7.539,-31.999,-28.527,-37.912,-21.106
1.77,1,-0.375,3.457,-1.124,2.125,7.332,-31.999,-29.277,-38.362,-19.606
1.87,1,-1.531,5.668,-0.958,2.346,7.342,-31.999,-29.577,-37.912,-23.206
1.99,1,-3.444,7.984,-1.309,2.146,7.357,-31.999,-30.327,-35.962,-23.656
2.09,1,-5.422,12.025,-2.096,2.494,7.047,-31.999,-31.077,-33.562,-23.206
2.19,1,-7.933,13.606,-2.237,2.467,6.971,-31.999,-29.877,-32.662,-25.306
2.30,1,-10.715,16.077,-3.338,2.195,6.670,-31.999,-31.677,-31.462,-28.306
2.40,1,-13.087,18.927,-3.486,2.178,6.570,-31.999,-33.027,-30.112,-27.406
2.51,1,-15.506,20.912,-3.311,2.369,6.174,-31.999,-31.527,-28.912,-30.706
2.61,1,-18.458,21.719,-3.036,2.268,6.025,-31.999,-32.127,-27.112,-32.656
2.73,1,-21.749,22.395,-2.865,2.088,5.768,-31.999,-27.927,-26.062,-35.356
2.82,1,-25.519,23.858,-3.732,2.199,5.457,-31.999,-27.327,-23.512,-36.556
2.92,1,-29.745,25.216,-4.850,2.111,5.037,-31.999,-27.327,-20.362,-39.256
3.02,1,-34.384,26.474,-6.445,2.105,4.584,-31.999,-27.327,-16.462,-41.056
3.13,1,-39.396,27.099,-7.747,1.500,4.385,-31.999,-25.227,-13.612,-43.156
3.23,1,-44.990,29.466,-11.371,2.217,3.424,-31.999,-26.427,-9.712,-43.756
3.34,1,-50.900,30.242,-13.723,1.834,2.750,-31.999,-27.477,-5.812,-43.456
3.45,1,-56.019,29.857,-14.410,1.631,2.256,-31.999,-26.277,0.638,-45.106
3.55,1,-60.353,29.238,-14.183,1.357,1.285,-31.999,-22.977,2.888,-44.956
3.65,1,-63.985,28.307,-11.467,0.344,1.295,-31.999,-16.977,4.838,-48.706
3.76,1,-69.232,27.924,-14.579,0.576,0.641,-31.999,-19.227,8.288,-48.706
3.86,1,-73.605,27.920,-16.890,0.557,0.000,-31.999,-18.627,13.238,-47.356
3.97,1,-77.391,28.257,-18.814,0.625,-0.531,-31.999,-18.627,16.388,-46.156
4.07,1,-81.148,28.192,-21.300,0.887,-0.998,-31.999,-18.927,18.038,-44.206
4.18,1,-84.023,27.614,-22.586,0.971,-1.201,-31.999,-17.427,20.438,-45.256
4.28,1,-86.064,26.883,-22.956,0.139,-1.639,-31.999,-16.677,23.588,-44.956
4.38,1,-88.241,26.876,-24.009,0.123,-2.107,-31.999,-18.927,23.588,-43.756
4.50,1,-90.725,27.408,-25.458,0.537,-2.375,-31.999,-16.227,25.388,-41.806
4.61,1,-93.405,27.456,-26.903,0.826,-2.768,-31.999,-17.427,25.838,-41.656
4.70,1,-96.077,26.918,-27.989,0.467,-2.994,-31.999,-16.527,29.588,-42.106
4.81,1,-98.798,26.343,-29.451,0.680,-3.264,-31.999,-17.427,31.388,-38.656
4.90,1,-101.535,25.418,-31.047,0.588,-3.473,-31.999,-17.577,32.738,-37.306
5.02,1,-103.918,24.507,-31.706,0.557,-3.754,-31.999,-17.427,35.288,-36.856
5.12,1,-106.072,24.362,-30.826,0.150,-4.037,-31.999,-15.627,35.738,-35.656
5.22,1,-108.120,24.032,-30.090,-0.016,-4.184,-31.999,-14.427,36.038,-35.656
5.33,1,-110.064,23.550,-29.505,-0.436,-4.361,-31.999,-13.227,39.488,-35.806
5.43,1,-112.337,22.494,-30.274,-0.609,-4.684,-31.999,-12.777,40.238,-33.706
5.54,1,-114.161,22.028,-30.609,-0.516,-4.914,-31.999,-11.727,40.988,-31.756
5.64,1,-115.774,22.222,-30.228,-0.783,-5.201,-31.999,-10.677,42.338,-30.856
5.75,1,-117.659,22.525,-29.958,-0.775,-5.385,-31.999,-10.377,42.788,-31.306
5.84,1,-119.225,22.393,-29.998,-0.932,-5.354,-31.999,-7.827,43.388,-29.956
5.95,1,-120.568,21.350,-30.615,-0.627,-5.766,-31.999,-9.027,44.888,-28.456
6.05,1,-121.616,22.387,-28.238,-1.201,-5.441,-31.999,-6.927,44.288,-27.856
6.15,1,-122.653,21.395,-27.884,-1.646,-5.854,-31.999,-4.527,46.088,-27.706
6.28,1,-123.466,19.087,-29.137,-1.469,-5.736,-31.999,-5.277,46.388,-26.956
6.38,1,-123.349,17.093,-30.044,-1.689,-5.861,-31.999,-6.927,47.438,-26.056
6.48,1,-123.579,16.124,-30.628,-1.570,-5.807,-31.999,-6.627,46.238,-25.006
6.59,1,-123.930,15.497,-31.200,-1.311,-6.059,-31.999,-5.277,49.238,-24.706
6.69,1,-123.700,16.032,-30.839,-1.357,-5.924,-31.999,-4.827,47.588,-23.656
6.79,1,-123.343,16.027,-30.927,-1.387,-5.912,-31.999,-7.077,46.388,-25.156
6.90,1,-123.210,16.218,-30.847,-1.346,-5.904,-31.999,-6.627,47.438,-25.606
7.00,1,-122.907,16.334,-31.088,-1.059,-5.938,-31.999,-6.927,47.888,-25.606
7.10,1,-121.950,16.190,-30.925,-1.490,-5.852,-31.999,-6.777,47.288,-26.956
7.22,1,-120.276,15.639,-31.599,-1.701,-5.564,-31.999,-6.927,45.938,-25.606
7.32,1,-117.917,15.369,-33.570,-0.523,-5.664,-31.999,-9.927,45.488,-27.106
7.42,1,-115.279,17.254,-33.112,-0.594,-5.176,-31.999,-11.727,44.138,-29.206
7.53,1,-112.359,18.997,-32.340,-0.652,-4.736,-31.999,-12.477,40.538,-30.706
7.63,1,-108.875,21.205,-31.755,-0.029,-4.447,-31.999,-12.027,39.788,-33.706
7.74,1,-104.859,22.957,-30.611,0.180,-3.867,-31.999,-13.527,36.638,-35.506
7.83,1,-99.911,23.226,-30.038,0.328,-3.666,-31.999,-16.527,33.188,-36.556
7.93,1,-95.159,23.642,-29.275,0.064,-2.801,-31.999,-17.427,31.388,-40.456
8.04,1,-89.658,24.916,-27.665,0.680,-1.697,-31.999,-17.727,27.038,-43.156
8.14,1,-82.993,25.819,-25.425,0.709,-1.121,-31.999,-18.627,23.738,-41.806
8.25,1,-75.562,28.336,-27.712,1.082,0.611,-31.999,-23.727,18.488,-43.756
8.37,1,-68.481,32.036,-32.196,3.459,0.508,-31.999,-31.377,10.688,-40.156
8.48,1,-59.981,32.733,-26.727,2.963,1.381,-31.999,-31.677,5.138,-40.456
8.57,1,-52.500,32.677,-22.541,2.488,2.652,-31.999,-30.627,0.788,-40.906
8.68,1,-44.653,32.627,-18.235,2.828,3.555,-31.999,-30.777,-7.162,-41.356
8.78,1,-36.062,30.339,-11.877,2.199,4.273,-31.999,-29.127,-12.412,-40.456
8.88,1,-28.915,28.924,-8.739,2.115,4.885,-31.999,-30.027,-17.512,-38.806
8.98,1,-22.278,27.910,-6.431,2.344,5.227,-31.999,-29.877,-20.962,-36.406
9.10,1,-16.575,24.716,-3.543,2.719,5.762,-31.999,-27.927,-26.362,-34.156
9.20,1,-12.781,19.658,-1.691,1.559,6.365,-31.999,-27.027,-28.912,-32.206
9.30,1,-8.878,17.280,-1.507,1.789,6.746,-31.999,-28.227,-31.012,-30.556
9.41,1,-4.717,12.957,-0.693,1.713,7.275,-31.999,-27.477,-35.062,-29.356
9.52,1,0.184,13.434,-1.652,2.238,7.135,-31.999,-30.177,-35.062,-24.256
9.61,1,3.126,10.182,-1.758,1.832,7.396,-31.999,-30.327,-35.512,-21.856
9.71,1,4.075,5.882,-1.966,1.916,7.510,-31.999,-29.427,-38.962,-22.006
9.82,1,4.601,2.126,-1.816,1.863,7.650,-31.999,-28.677,-40.162,-21.556
9.92,1,4.866,-1.620,-1.547,2.002,7.385,-31.999,-28.227,-39.712,-19.756
10.04,1,4.686,-5.613,-1.266,1.783,7.730,-31.999,-27.177,-41.662,-21.256
10.15,1,4.713,-5.972,-1.268,1.812,7.389,-31.999,-27.027,-41.062,-19.606
10.25,1,4.034,-5.653,-1.373,1.828,7.725,-31.999,-26.727,-42.112,-19.456
10.36,1,3.332,-4.754,-1.556,2.049,7.279,-31.999,-27.327,-41.062,-19.156
10.46,1,2.084,-6.500,-1.469,2.240,7.713,-31.999,-27.327,-39.862,-20.356
10.56,1,0.657,-10.030,-0.931,1.357,7.373,-31.999,-24.327,-41.812,-22.156
10.66,1,0.005,-10.897,-0.750,1.570,7.707,-31.999,-24.327,-41.512,-23.656
10.76,1,-0.250,-9.748,-0.784,1.828,7.514,-31.999,-23.427,-40.162,-24.256
10.88,1,0.527,-6.395,-1.330,1.715,7.508,-31.999,-25.677,-40.912,-23.056
10.98,1,1.349,-4.226,-1.519,2.209,7.248,-31.999,-27.177,-40.162,-19.756
11.08,1,1.144,-4.548,-1.203,1.924,7.623,-31.999,-26.577,-40.612,-20.656
11.18,1,0.734,-4.092,-1.262,1.885,7.438,-31.999,-25.677,-40.162,-20.806
