time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.22,1,0.318,0.857,-0.569,2.244,7.459,-31.999,-30.027,-39.862,-15.856
0.24,1,0.306,0.697,-0.638,2.189,7.449,-31.999,-29.127,-39.712,-15.706
0.26,1,0.250,0.498,-0.742,2.271,7.453,-31.999,-29.277,-40.312,-15.856
0.27,1,0.221,0.414,-0.903,2.191,7.486,-31.999,-29.877,-40.462,-17.206
0.29,1,0.253,0.420,-0.963,2.141,7.494,-31.999,-31.077,-39.112,-15.106
0.30,1,0.279,0.420,-0.948,2.285,7.443,-31.999,-29.877,-40.462,-15.706
0.31,1,0.299,0.407,-0.943,2.303,7.467,-31.999,-29.877,-39.712,-15.256
0.33,1,0.295,0.414,-1.031,2.307,7.451,-31.999,-30.627,-39.712,-14.506
0.34,1,0.271,0.356,-1.068,2.221,7.502,-31.999,-28.827,-39.112,-16.306
0.35,1,0.250,0.267,-0.978,2.305,7.484,-31.999,-30.177,-39.262,-16.756
0.37,1,0.242,0.235,-0.985,2.291,7.396,-31.999,-30.777,-41.062,-16.306
0.38,1,0.223,0.185,-0.999,2.230,7.504,-31.999,-30.627,-40.162,-16.456
0.40,1,0.211,0.153,-1.020,2.176,7.432,-31.999,-30.627,-40.162,-16.756
0.41,1,0.205,0.062,-0.986,2.291,7.475,-31.999,-29.277,-39.562,-17.356
0.47,1,0.208,0.009,-0.937,2.250,7.451,-31.999,-28.827,-41.812,-15.556
0.55,1,0.200,-0.057,-0.912,2.234,7.434,-31.999,-30.027,-40.312,-15.856
0.65,1,0.193,-0.079,-0.937,2.199,7.521,-31.999,-30.027,-40.612,-16.606
0.76,1,0.205,-0.068,-0.961,2.289,7.480,-31.999,-29.427,-40.162,-15.706
0.87,1,0.230,-0.065,-0.995,2.279,7.443,-31.999,-31.077,-40.612,-16.606
0.97,1,0.217,-0.076,-1.016,2.312,7.426,-31.999,-29.877,-39.262,-15.256
1.09,1,0.190,-0.079,-1.073,2.242,7.473,-31.999,-29.877,-40.462,-15.256
1.19,1,0.161,-0.081,-1.118,2.168,7.484,-31.999,-30.027,-40.312,-16.306
1.29,1,0.190,-0.105,-1.053,2.189,7.436,-31.999,-30.927,-40.162,-16.756
1.39,1,0.239,-0.017,-1.120,2.285,7.477,-31.999,-30.627,-40.162,-15.256
1.49,1,0.274,0.011,-1.128,2.277,7.420,-31.999,-31.077,-39.862,-15.556
1.60,1,0.268,0.020,-1.145,2.242,7.455,-31.999,-30.027,-38.662,-15.556
1.71,1,0.231,-0.048,-1.127,2.322,7.379,-31.999,-30.927,-40.162,-15.706
1.81,1,0.176,-0.178,-1.157,2.268,7.482,-31.999,-30.177,-40.912,-16.756
1.90,1,0.135,-0.201,-1.257,2.209,7.455,-31.999,-30.777,-39.862,-16.306
2.03,1,0.119,-0.067,-1.308,2.176,7.434,-31.999,-30.777,-39.562,-14.356
2.12,1,0.112,0.030,-1.278,2.227,7.395,-31.999,-31.827,-39.862,-15.856
2.22,1,0.142,0.096,-1.192,2.264,7.355,-31.999,-30.327,-41.062,-15.856
2.32,1,0.185,0.034,-1.187,2.318,7.418,-31.999,-30.927,-40.462,-14.506
2.44,1,0.196,-0.141,-1.320,2.354,7.398,-31.999,-30.327,-40.612,-16.606
2.54,1,0.089,-0.646,-1.403,2.354,7.395,-31.999,-30.177,-40.912,-16.006
2.64,1,-0.012,-1.055,-1.556,2.264,7.471,-31.999,-29.277,-39.112,-16.606
2.76,1,-0.047,-1.523,-1.864,2.090,7.379,-31.999,-32.427,-38.512,-15.706
2.86,1,-0.178,-2.608,-1.340,2.303,7.418,-31.999,-30.927,-38.512,-16.006
2.96,1,-0.365,-3.810,-0.574,2.471,7.496,-31.999,-30.927,-40.462,-16.456
3.06,1,-0.400,-3.798,-1.276,2.088,7.547,-31.999,-28.227,-40.162,-16.006
3.17,1,-0.424,-3.110,-1.834,2.021,7.523,-31.999,-30.327,-39.562,-18.106
3.27,1,-0.344,-1.701,-2.680,2.158,7.311,-31.999,-31.077,-38.662,-17.356
3.37,1,-0.277,-0.906,-2.362,2.600,7.270,-31.999,-31.527,-39.862,-17.356
3.47,1,-0.225,-0.774,-1.664,2.613,7.348,-31.999,-29.277,-39.862,-16.906
3.57,1,-0.184,-0.931,-1.267,2.469,7.346,-31.999,-30.327,-39.112,-16.306
3.69,1,-0.251,-1.145,-1.563,2.324,7.416,-31.999,-29.427,-40.912,-16.006
4.27,1,-0.342,-1.402,-1.948,2.225,7.424,-31.999,-29.577,-39.112,-17.356
4.29,1,-0.378,-1.510,-2.187,2.309,7.447,-31.999,-30.627,-39.712,-17.506
4.31,1,-0.272,-1.501,-2.185,2.355,7.354,-31.999,-31.377,-39.262,-17.206
4.32,1,-0.135,-1.519,-2.117,2.422,7.365,-31.999,-29.427,-39.712,-16.756
4.34,1,0.042,-1.273,-2.281,2.422,7.324,-31.999,-30.927,-38.062,-16.456
4.35,1,0.304,-0.955,-2.500,2.387,7.383,-31.999,-30.777,-38.362,-16.906
4.42,1,0.505,-1.008,-2.505,2.346,7.451,-31.999,-30.777,-38.362,-15.106
4.53,1,0.538,-1.048,-2.285,2.412,7.453,-31.999,-30.927,-38.062,-16.006
4.63,1,0.406,-1.168,-2.112,2.314,7.449,-31.999,-30.777,-39.112,-16.306
4.73,1,0.331,-0.434,-2.116,2.230,7.510,-31.999,-29.877,-38.062,-16.006
4.83,1,0.060,1.277,-2.256,2.342,7.467,-31.999,-30.927,-40.912,-15.706
4.94,1,-0.813,2.573,-2.070,2.400,7.447,-31.999,-30.027,-39.562,-17.656
5.05,1,-1.673,3.462,-1.898,2.191,7.281,-31.999,-30.327,-37.912,-16.906
5.14,1,-2.204,5.722,-2.257,2.469,7.369,-31.999,-31.077,-37.912,-16.906
5.26,1,-3.409,6.594,-2.187,2.408,7.318,-31.999,-32.427,-38.062,-19.756
5.36,1,-5.305,6.196,-1.952,2.236,7.383,-31.999,-30.777,-37.162,-19.156
5.48,1,-7.697,4.515,-1.132,2.006,7.174,-31.999,-29.427,-35.362,-24.256
5.58,1,-9.130,5.537,-0.952,1.947,6.988,-31.999,-29.877,-35.362,-25.006
5.68,1,-9.857,8.520,-1.638,2.154,6.816,-31.999,-29.277,-34.012,-26.656
5.78,1,-11.758,11.329,-2.334,2.203,6.740,-31.999,-30.177,-33.412,-26.806
5.88,1,-13.970,13.940,-3.186,2.221,6.449,-31.999,-30.927,-31.462,-29.356
5.99,1,-16.005,15.995,-3.732,2.145,6.197,-31.999,-30.927,-30.262,-29.056
6.09,1,-17.731,17.605,-4.089,2.256,6.113,-31.999,-31.827,-28.162,-29.956
6.20,1,-19.444,19.027,-4.581,2.187,5.916,-31.999,-31.377,-27.562,-32.656
6.30,1,-21.219,20.395,-5.187,2.330,5.807,-31.999,-30.027,-27.412,-32.956
6.41,1,-23.106,21.482,-5.842,2.500,5.500,-31.999,-29.577,-24.562,-32.506
6.51,1,-25.207,21.551,-5.875,2.430,5.318,-31.999,-29.277,-22.312,-35.056
6.61,1,-27.915,21.819,-6.537,2.408,5.076,-31.999,-29.127,-22.462,-35.356
6.71,1,-30.957,21.768,-7.393,2.303,4.697,-31.999,-30.027,-18.712,-38.506
6.83,1,-34.251,21.467,-8.540,1.850,4.518,-31.999,-28.227,-17.362,-39.706
6.93,1,-37.444,21.104,-9.257,1.689,4.240,-31.999,-28.677,-15.112,-41.656
7.03,1,-40.665,21.079,-9.276,1.793,4.041,-31.999,-26.277,-13.012,-42.556
7.15,1,-43.820,21.635,-9.615,1.717,3.689,-31.999,-26.427,-10.912,-44.206
7.25,1,-46.873,21.995,-9.308,1.521,3.434,-31.999,-24.777,-8.662,-44.356
7.35,1,-49.847,22.678,-8.811,1.221,2.916,-31.999,-21.927,-6.112,-45.256
7.45,1,-53.239,22.809,-7.959,0.977,2.605,-31.999,-20.127,-4.012,-46.606
7.57,1,-57.609,22.611,-7.818,0.166,2.156,-31.999,-18.477,-2.212,-47.956
7.67,1,-62.114,23.419,-9.061,0.477,1.582,-31.999,-17.877,2.588,-47.656
