time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,3.527,2.241,0.525,1.629,7.855,0.645,-6.300,-27.300,-42.900
0.21,1,3.812,2.652,0.880,1.670,7.813,0.768,-5.700,-28.350,-41.550
0.31,1,3.888,2.744,0.996,1.748,7.826,0.559,-7.500,-28.950,-42.150
0.41,1,3.668,2.683,0.924,1.582,7.773,0.551,-6.000,-28.950,-41.700
0.51,1,3.536,2.542,0.645,1.551,7.762,0.580,-5.700,-28.350,-41.550
0.63,1,3.558,2.545,0.659,1.695,7.803,0.570,-6.300,-28.500,-41.700
0.72,1,3.519,2.508,0.774,1.715,7.816,0.689,-5.550,-28.500,-41.700
0.82,1,3.316,2.280,0.985,1.654,7.727,0.822,-6.300,-29.700,-42.900
0.92,1,2.877,2.129,1.074,1.648,7.754,0.607,-6.750,-27.000,-42.150
1.04,1,2.592,2.094,1.048,1.664,7.715,0.469,-6.750,-27.750,-41.400
1.14,1,2.570,2.179,0.643,1.687,7.768,0.723,-6.150,-27.900,-43.800
1.24,1,2.413,1.961,-0.776,1.777,7.898,0.869,-7.500,-28.050,-43.650
1.36,1,1.978,2.000,-1.053,1.691,7.854,0.863,-8.400,-29.850,-42.300
1.46,1,1.388,2.076,-1.275,1.664,7.719,1.086,-6.600,-26.400,-43.500
1.56,1,0.493,2.289,-1.585,1.773,7.836,1.133,-8.100,-27.900,-43.500
1.66,1,-0.646,2.437,-1.727,1.805,7.648,1.199,-6.150,-26.400,-43.500
1.77,1,-1.901,2.531,-1.811,1.797,7.738,1.652,-7.800,-27.000,-43.950
1.87,1,-3.594,2.673,-1.844,1.785,7.736,1.717,-6.150,-26.400,-47.100
1.97,1,-5.548,2.784,-1.869,1.768,7.658,1.973,-6.600,-24.450,-49.050
2.07,1,-7.761,2.971,-1.782,1.699,7.602,2.238,-6.600,-24.450,-49.350
2.19,1,-10.173,3.176,-1.951,1.680,7.557,2.385,-5.250,-22.950,-52.500
2.29,1,-12.573,3.253,-2.313,1.713,7.396,2.771,-7.050,-22.200,-54.000
2.39,1,-15.152,3.458,-2.297,1.617,7.346,3.291,-4.950,-20.400,-55.350
2.49,1,-18.055,3.761,-2.397,1.574,7.152,3.512,-4.650,-19.650,-57.900
2.61,1,-20.954,3.776,-3.046,1.467,6.984,3.650,-2.550,-17.550,-59.550
2.71,1,-23.647,3.517,-3.766,1.605,6.738,4.006,-4.650,-15.750,-59.700
2.81,1,-26.427,3.841,-3.554,1.268,6.746,4.729,-5.400,-14.250,-62.700
2.91,1,-29.734,4.529,-3.367,1.111,6.568,5.129,-4.050,-12.900,-64.800
3.01,1,-33.580,4.951,-4.059,1.283,6.211,5.674,-1.050,-10.050,-68.400
3.12,1,-37.928,4.663,-5.269,1.479,5.941,5.836,-2.550,-8.550,-68.100
3.23,1,-42.614,4.177,-6.082,1.340,5.295,6.176,-2.700,-3.300,-70.500
3.34,1,-47.238,3.405,-6.992,1.553,4.684,6.633,-1.650,-0.150,-72.000
3.42,1,-51.887,3.686,-7.399,1.332,4.240,6.764,-1.800,4.200,-73.950
3.55,1,-56.350,3.905,-7.671,0.910,3.594,7.010,-1.200,5.550,-74.850
3.64,1,-60.498,3.892,-8.214,0.801,3.225,7.465,0.150,11.100,-75.600
3.76,1,-64.504,3.477,-8.935,0.826,2.537,7.432,-0.150,12.300,-77.100
3.86,1,-68.153,2.741,-9.739,1.023,2.137,7.748,0.450,16.950,-76.050
