time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,0.023,0.168,0.623,1.516,7.768,0.869,-5.250,-28.500,-43.950
0.21,1,0.097,0.205,0.591,1.500,7.822,0.893,-4.050,-28.050,-45.900
0.33,1,0.214,0.098,0.482,1.479,7.871,0.979,-5.250,-28.500,-45.450
0.43,1,0.269,0.141,0.437,1.437,7.896,0.965,-5.400,-27.900,-45.600
0.52,1,0.225,0.201,0.372,1.510,7.793,0.900,-4.800,-28.050,-44.400
0.64,1,0.154,0.235,0.345,1.488,7.738,0.832,-3.900,-28.350,-45.300
0.74,1,0.162,0.270,0.361,1.541,7.730,0.867,-5.550,-28.500,-45.150
0.84,1,0.218,0.284,0.432,1.451,7.814,0.859,-4.200,-27.150,-44.850
0.94,1,0.247,0.330,0.556,1.445,7.850,0.963,-4.800,-26.550,-45.150
1.06,1,0.148,0.309,0.487,1.404,7.758,0.955,-4.650,-27.450,-45.300
1.16,1,0.017,0.420,0.493,1.439,7.904,0.848,-4.050,-26.100,-45.450
1.26,1,-0.009,0.473,0.478,1.400,7.818,1.002,-4.800,-28.950,-44.400
1.38,1,-0.169,0.533,0.335,1.344,7.963,1.350,-4.950,-26.700,-44.850
1.48,1,-1.309,1.064,0.393,1.113,8.117,2.125,-4.650,-29.100,-46.350
1.58,1,-3.613,1.909,-0.189,1.471,7.820,1.687,-2.400,-27.450,-48.300
1.68,1,-6.359,2.596,-0.334,1.322,7.795,1.734,-2.250,-27.000,-49.200
1.79,1,-8.836,2.754,-1.060,1.367,7.539,1.484,-2.700,-25.500,-53.100
1.89,1,-10.280,2.798,-1.362,1.271,7.445,1.848,-1.650,-24.450,-52.650
1.99,1,-10.925,2.732,-1.642,1.154,7.457,2.295,-3.000,-23.400,-52.950
2.09,1,-11.549,2.601,-1.742,1.066,7.537,2.742,-4.800,-25.050,-54.000
2.20,1,-12.461,2.937,-1.809,1.074,7.568,2.867,-2.700,-24.450,-54.600
2.31,1,-13.850,2.996,-2.145,1.107,7.551,3.479,-2.550,-22.650,-54.750
2.41,1,-16.279,3.121,-2.844,1.201,7.580,3.795,-3.900,-21.600,-57.150
2.51,1,-19.510,3.213,-3.725,1.273,7.311,3.770,-3.150,-20.850,-57.900
2.61,1,-23.099,3.301,-4.175,1.242,7.092,4.068,-1.050,-17.100,-60.300
2.73,1,-26.865,3.298,-4.515,1.088,6.895,4.332,-2.250,-15.150,-61.050
2.83,1,-30.595,3.305,-4.857,1.119,6.520,4.734,-3.750,-14.850,-65.850
2.93,1,-34.191,3.033,-5.337,1.264,6.188,5.113,-1.650,-11.100,-67.950
3.03,1,-37.690,2.942,-5.500,1.221,5.809,5.535,-0.150,-9.450,-69.750
3.14,1,-41.188,2.937,-5.395,1.049,5.479,6.023,-1.800,-5.850,-71.400
3.24,1,-44.788,3.165,-5.240,0.902,5.160,6.311,-0.150,-4.500,-73.500
3.34,1,-48.292,2.834,-5.763,1.053,4.654,6.354,-1.200,-0.150,-72.750
3.46,1,-51.455,2.933,-5.731,0.852,4.217,6.410,0.750,1.500,-74.400
3.58,1,-54.144,3.198,-5.503,0.768,3.963,6.920,0.450,4.050,-74.850
3.66,1,-56.460,3.179,-5.529,0.531,3.557,6.674,1.200,5.550,-75.600
3.76,1,-58.184,3.006,-5.795,0.693,3.463,7.076,2.400,7.200,-77.850
3.88,1,-59.591,2.840,-6.141,0.814,3.186,7.193,1.050,7.350,-77.250
3.97,1,-60.524,3.069,-6.218,0.660,3.088,7.063,1.200,11.100,-75.600
4.09,1,-60.975,3.037,-6.324,0.648,2.967,7.342,2.250,8.550,-77.250
