time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,1,0.110,0.044,0.031,2.627,7.283,-31.999,-29.877,-39.262,-20.506
0.21,1,0.106,0.039,0.044,2.582,7.348,-31.999,-28.527,-38.662,-20.356
0.31,1,0.082,0.022,0.049,2.498,7.262,-31.999,-29.277,-37.162,-21.406
0.41,1,0.062,0.009,0.041,2.553,7.338,-31.999,-28.077,-37.912,-21.406
0.52,1,0.013,0.000,0.071,2.543,7.297,-31.999,-28.227,-40.912,-20.056
0.62,1,-0.025,0.040,0.101,2.523,7.297,-31.999,-27.777,-38.362,-21.106
0.72,1,-0.028,0.089,0.086,2.549,7.275,-31.999,-29.127,-38.062,-21.256
0.82,1,-0.059,0.053,0.132,2.580,7.283,-31.999,-28.227,-38.512,-20.056
0.95,1,0.067,0.853,-0.102,1.889,7.563,-31.999,-28.677,-38.512,-21.556
1.05,1,-0.555,3.769,-0.386,2.178,7.609,-31.999,-29.427,-38.062,-21.556
1.15,1,-2.414,5.173,0.599,2.459,7.299,-31.999,-29.577,-38.362,-21.106
1.27,1,-3.943,6.920,1.128,2.400,7.229,-31.999,-27.477,-36.112,-25.006
1.36,1,-5.313,8.935,1.305,2.434,7.199,-31.999,-28.077,-35.512,-25.906
1.46,1,-7.094,11.770,0.723,2.098,7.018,-31.999,-29.277,-34.462,-26.656
1.56,1,-8.660,15.906,-0.726,2.705,6.814,-31.999,-31.527,-31.312,-26.956
1.68,1,-11.371,18.198,-1.595,2.301,6.545,-31.999,-30.027,-30.862,-29.956
1.78,1,-13.633,20.747,-2.288,2.408,6.248,-31.999,-32.127,-28.312,-29.806
1.88,1,-15.262,23.252,-2.227,2.543,6.355,-31.999,-31.827,-27.712,-29.506
1.98,1,-17.577,24.718,-1.644,2.461,6.035,-31.999,-31.377,-27.112,-32.356
2.09,1,-20.205,25.964,-1.876,2.436,5.699,-31.999,-29.877,-26.062,-34.156
2.19,1,-22.708,27.038,-2.751,2.277,5.438,-31.999,-29.127,-22.912,-36.406
2.30,1,-24.708,27.747,-3.314,2.068,5.275,-31.999,-29.427,-22.462,-37.156
2.39,1,-26.091,29.121,-4.688,2.307,5.084,-31.999,-29.577,-20.362,-37.006
2.51,1,-26.455,29.604,-5.156,2.219,4.965,-31.999,-29.127,-21.262,-36.406
2.61,1,-26.063,29.802,-5.136,2.365,5.020,-31.999,-31.827,-20.662,-36.556
2.72,1,-25.717,29.889,-4.903,2.365,5.184,-31.999,-30.177,-20.962,-36.106
2.82,1,-25.855,29.964,-4.876,2.283,5.043,-31.999,-29.577,-21.112,-35.806
2.93,1,-26.138,30.304,-5.031,2.430,4.971,-31.999,-30.177,-20.062,-37.906
3.03,1,-26.264,30.395,-5.354,2.244,4.982,-31.999,-30.627,-19.312,-38.206
3.13,1,-26.051,30.331,-5.194,2.326,4.996,-31.999,-29.577,-20.362,-37.306
3.25,1,-25.862,30.370,-5.065,2.312,5.051,-31.999,-29.127,-20.512,-35.356
3.35,1,-25.868,30.546,-5.286,2.379,4.992,-31.999,-30.027,-21.112,-35.506
3.45,1,-25.808,30.615,-5.453,2.227,5.023,-31.999,-30.627,-20.512,-37.906
3.56,1,-25.803,30.987,-5.411,2.311,5.039,-31.999,-29.577,-19.912,-35.806
3.66,1,-25.600,31.418,-5.160,2.521,4.984,-31.999,-30.027,-20.362,-37.306
3.78,1,-25.421,31.325,-5.035,2.395,5.094,-31.999,-28.827,-21.562,-38.056
3.88,1,-25.341,31.348,-5.229,2.230,5.051,-31.999,-30.177,-20.962,-36.856
3.98,1,-25.371,31.503,-5.331,2.299,5.047,-31.999,-30.177,-20.512,-36.406
4.08,1,-25.516,31.725,-5.386,2.293,4.941,-31.999,-30.177,-19.762,-37.456
4.19,1,-25.663,32.008,-5.499,2.326,4.973,-31.999,-30.627,-19.762,-36.106
4.28,1,-25.695,32.233,-5.582,2.303,4.971,-31.999,-29.127,-20.062,-36.406
4.38,1,-25.525,32.374,-5.468,2.346,4.928,-31.999,-30.327,-19.912,-37.756
4.48,1,-25.436,32.588,-5.493,2.393,5.008,-31.999,-29.127,-19.762,-37.156
4.59,1,-25.457,32.835,-5.599,2.492,4.922,-31.999,-30.627,-20.962,-36.106
4.69,1,-25.502,32.792,-5.550,2.414,4.971,-31.999,-30.927,-20.512,-38.206
4.82,1,-25.632,32.878,-5.657,2.371,5.000,-31.999,-31.077,-20.362,-37.006
4.92,1,-25.967,33.075,-5.773,2.473,4.816,-31.999,-30.027,-20.662,-38.056
5.03,1,-26.519,33.011,-6.166,2.334,4.764,-31.999,-30.627,-20.062,-37.906
5.13,1,-26.537,33.091,-6.188,2.246,4.859,-31.999,-30.327,-19.162,-38.056
5.23,1,-26.502,33.474,-6.087,2.344,4.936,-31.999,-30.177,-19.312,-37.156
5.33,1,-26.602,33.985,-6.125,2.414,4.717,-31.999,-30.627,-19.012,-37.456
5.45,1,-26.497,34.186,-5.615,2.561,4.758,-31.999,-29.877,-20.062,-37.906
5.55,1,-26.983,34.379,-5.832,2.207,4.779,-31.999,-29.577,-19.912,-37.306
5.65,1,-27.615,34.993,-6.059,2.359,4.723,-31.999,-29.127,-19.762,-38.956
