time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,1,-0.653,0.547,-0.201,1.990,7.666,0.836,-6.900,-27.900,-43.500
0.21,1,-0.553,0.526,-0.255,2.039,7.768,0.850,-7.500,-27.000,-43.950
0.30,1,-0.521,0.540,-0.298,1.994,7.678,0.896,-8.250,-28.500,-45.900
0.41,1,-0.566,0.660,-0.325,2.057,7.732,0.826,-7.050,-26.550,-44.700
0.52,1,-0.616,0.780,-0.374,2.029,7.625,0.773,-6.300,-27.750,-45.900
0.61,1,-0.589,0.780,-0.449,2.055,7.627,0.758,-6.600,-27.900,-43.800
0.72,1,-0.527,0.757,-0.549,2.014,7.701,0.766,-7.350,-27.450,-46.050
0.83,1,-0.436,0.724,-0.599,1.947,7.686,0.793,-6.900,-27.450,-45.600
0.93,1,-0.399,0.805,-0.659,2.037,7.773,0.826,-7.500,-27.000,-45.150
1.04,1,-0.375,0.847,-0.737,1.988,7.682,0.799,-6.750,-28.500,-46.200
1.15,1,-0.359,0.822,-0.831,1.982,7.729,0.787,-7.050,-26.550,-44.700
1.25,1,-0.357,0.827,-0.884,2.018,7.684,0.795,-8.400,-26.400,-44.550
1.35,1,-0.406,0.852,-0.863,2.068,7.676,0.795,-6.900,-27.450,-45.300
1.45,1,-0.484,0.802,-0.881,2.023,7.611,0.740,-7.050,-26.550,-43.950
1.57,1,-0.494,0.802,-0.814,2.018,7.660,0.781,-7.050,-27.000,-45.450
1.67,1,-0.453,0.770,-0.719,1.977,7.721,0.764,-8.550,-27.750,-45.900
1.77,1,-0.437,0.735,-0.692,1.949,7.689,0.836,-8.100,-27.900,-43.800
1.89,1,-0.487,0.755,-0.718,1.984,7.641,0.781,-6.900,-27.900,-44.550
1.99,1,-0.442,0.905,-0.723,2.020,7.652,0.719,-6.300,-27.000,-45.150
2.10,1,-0.337,1.008,-0.720,2.025,7.721,0.789,-8.400,-27.450,-44.550
2.20,1,-0.268,1.053,-0.706,2.055,7.742,0.871,-6.000,-27.750,-44.700
2.30,1,-0.280,0.942,-0.742,2.027,7.713,0.742,-6.750,-27.750,-45.450
2.41,1,-0.321,0.868,-0.781,2.004,7.652,0.756,-6.300,-27.300,-45.150
2.51,1,-0.280,0.885,-0.776,2.055,7.680,0.766,-7.500,-27.750,-45.150
2.60,1,-0.222,0.885,-0.802,1.982,7.701,0.754,-7.350,-27.150,-44.850
2.71,1,-0.184,0.830,-0.862,1.955,7.779,0.717,-8.250,-28.050,-43.950
2.83,1,-0.176,0.861,-0.874,2.031,7.736,0.789,-7.500,-27.300,-45.150
2.91,1,-0.181,0.846,-0.910,1.943,7.709,0.752,-6.600,-27.450,-44.550
3.01,1,-0.202,0.941,-0.909,2.061,7.641,0.785,-6.900,-29.100,-44.550
3.14,1,-0.241,0.972,-0.911,2.049,7.727,0.729,-7.350,-27.450,-44.250
3.23,1,-0.267,0.960,-0.901,2.020,7.709,0.705,-6.150,-27.450,-44.550
3.33,1,-0.279,0.885,-0.892,2.010,7.703,0.771,-7.050,-27.000,-45.150
3.44,1,-0.296,0.900,-0.817,2.002,7.697,0.768,-7.650,-28.350,-45.600
3.54,1,-0.332,0.851,-0.816,2.018,7.689,0.814,-6.150,-27.450,-45.600
3.64,1,-0.352,0.842,-0.804,2.012,7.631,0.781,-6.750,-28.050,-45.450
3.76,1,-0.376,0.817,-0.804,1.998,7.652,0.750,-6.300,-27.300,-44.400
3.86,1,-0.378,0.841,-0.847,1.971,7.654,0.781,-7.050,-27.300,-43.200
3.97,1,-0.359,0.908,-0.813,2.045,7.672,0.770,-7.650,-26.700,-44.250
4.06,1,-0.322,0.911,-0.823,1.994,7.672,0.771,-8.850,-27.900,-44.550
4.17,1,-0.306,0.915,-0.731,2.037,7.682,0.869,-7.650,-27.900,-44.250
4.27,1,-0.362,0.908,-0.701,2.033,7.672,0.734,-7.650,-27.900,-44.250
4.38,1,-0.349,0.844,-0.695,2.027,7.668,0.664,-8.250,-28.500,-44.700
4.50,1,-0.209,0.823,-0.679,1.953,7.703,0.768,-6.600,-26.700,-44.250
4.60,1,-0.160,0.878,-0.732,2.000,7.713,0.809,-6.750,-27.750,-44.400
4.70,1,-0.197,1.049,-0.831,2.006,7.746,0.723,-6.300,-28.050,-44.400
4.80,1,-0.169,1.385,-0.869,2.070,7.693,0.689,-6.000,-27.000,-43.650
4.90,1,-0.066,1.384,-1.010,2.051,7.646,0.748,-8.100,-26.700,-44.250
5.00,1,-0.104,1.129,-1.471,1.814,7.740,1.281,-7.800,-28.500,-44.700
5.11,1,-1.065,1.139,-2.404,1.791,7.943,1.846,-7.500,-27.750,-45.150
5.21,1,-3.302,1.353,-3.765,1.982,7.955,1.621,-8.100,-26.700,-44.550
5.31,1,-6.406,1.993,-4.182,1.857,7.957,2.221,-7.050,-26.550,-46.950
5.42,1,-10.643,2.643,-4.596,2.070,7.908,2.512,-5.700,-25.200,-50.100
5.53,1,-15.588,3.066,-5.246,1.762,7.666,3.008,-6.750,-22.200,-55.800
5.63,1,-20.883,3.275,-6.191,1.816,7.311,3.723,-6.000,-18.300,-57.750
5.73,1,-26.554,3.939,-6.926,1.875,7.191,4.266,-4.500,-16.350,-60.300
5.85,1,-32.345,3.978,-7.924,1.852,6.643,4.527,-4.650,-13.500,-63.000
5.95,1,-37.711,3.023,-8.816,1.658,5.867,4.824,-4.950,-10.350,-66.000
6.06,1,-42.449,2.659,-8.843,1.621,5.438,5.621,-4.200,-4.800,-69.750
6.16,1,-46.670,2.558,-8.756,1.529,4.996,6.104,-3.150,-3.300,-71.250
6.26,1,-50.602,2.168,-8.772,1.461,4.572,6.469,-2.250,0.000,-73.950
6.38,1,-54.383,1.771,-8.802,1.293,4.010,6.623,-2.700,3.300,-74.100
6.47,1,-57.824,1.149,-8.815,1.229,3.508,7.027,-1.800,6.600,-75.900
6.59,1,-60.874,0.390,-8.898,1.010,3.055,7.123,-1.650,9.900,-75.300
6.68,1,-63.639,-0.188,-9.230,1.402,2.924,7.400,-1.800,11.700,-75.900
6.80,1,-66.292,-0.209,-9.252,1.461,2.338,7.451,-0.750,12.000,-75.900
6.90,1,-68.745,-0.503,-9.183,1.242,2.203,7.668,1.800,15.600,-77.700
7.01,1,-71.156,-1.312,-9.181,1.312,1.672,8.018,-1.500,18.300,-76.650
7.10,1,-73.795,-1.717,-9.210,1.299,1.350,8.041,0.000,21.000,-76.200
7.20,1,-76.441,-2.408,-9.244,1.400,0.996,7.961,-0.150,22.800,-76.800
7.31,1,-78.995,-3.436,-8.905,1.297,0.709,7.826,0.150,27.150,-74.850
7.41,1,-81.172,-4.068,-8.670,1.062,0.324,7.568,-0.300,28.500,-75.450
7.52,1,-82.796,-4.523,-8.423,1.139,-0.207,6.963,-0.900,30.300,-75.600
7.62,1,-83.257,-4.881,-8.303,1.324,-0.223,7.799,-1.650,31.500,-74.550
7.73,1,-83.563,-4.628,-8.169,0.908,-0.068,8.141,0.900,30.300,-74.550
7.84,1,-84.010,-4.655,-8.162,1.076,-0.031,8.002,0.450,31.800,-74.550
7.94,1,-84.436,-5.173,-8.054,1.090,-0.250,7.674,0.750,30.900,-75.900
8.04,1,-84.607,-5.351,-7.830,1.168,-0.252,7.783,-0.450,31.800,-73.800
8.15,1,-84.557,-5.656,-7.645,1.168,-0.297,7.809,0.000,31.650,-74.700
8.26,1,-84.304,-5.765,-7.296,1.102,-0.268,7.848,0.300,31.950,-74.400
8.37,1,-83.922,-5.966,-6.794,1.256,-0.131,8.014,0.300,31.200,-75.150
8.47,1,-83.614,-5.784,-6.554,1.105,-0.086,8.256,0.750,30.000,-75.900
8.57,1,-83.461,-5.986,-6.332,1.262,-0.053,8.102,-0.150,30.300,-74.550
8.68,1,-83.519,-6.271,-5.838,1.342,-0.066,7.918,0.450,30.600,-75.300
8.78,1,-83.469,-6.508,-5.318,1.260,-0.174,7.867,-0.300,30.000,-75.900
8.88,1,-83.295,-6.682,-4.834,1.305,-0.055,8.023,-1.200,29.850,-75.600
8.98,1,-83.233,-6.719,-4.313,1.254,-0.070,8.184,0.000,30.450,-74.400
9.10,1,-83.284,-6.767,-3.738,1.170,-0.105,7.922,-0.450,29.850,-74.850
9.21,1,-83.124,-6.820,-3.402,1.234,-0.020,8.205,0.000,31.650,-74.700
9.31,1,-83.079,-7.189,-2.984,1.326,-0.055,7.963,0.000,30.900,-74.400
9.41,1,-83.069,-7.291,-2.547,1.398,-0.020,8.043,-0.750,31.650,-73.200
9.51,1,-83.080,-7.462,-2.108,1.281,-0.086,8.004,-0.900,31.050,-74.550
9.61,1,-83.113,-7.586,-1.745,1.371,-0.105,7.920,-0.300,30.900,-75.150
9.71,1,-83.102,-7.718,-1.447,1.395,-0.043,7.990,-0.450,31.050,-74.100
9.81,1,-83.134,-7.880,-1.109,1.525,-0.082,8.000,-1.800,30.900,-74.700
9.92,1,-83.161,-8.052,-0.641,1.395,-0.137,7.867,-2.250,30.450,-74.700
10.02,1,-83.063,-8.084,-0.197,1.250,-0.051,8.084,-1.050,30.450,-73.950
10.12,1,-83.011,-8.066,0.242,1.234,-0.070,8.141,-1.500,30.450,-74.700
10.24,1,-82.919,-8.136,0.601,1.232,-0.033,8.170,-0.300,30.000,-74.400
10.34,1,-82.918,-8.326,0.927,1.330,-0.023,7.984,-0.150,31.050,-72.300
10.44,1,-82.879,-8.523,1.189,1.455,-0.055,8.016,-2.550,31.650,-74.400
10.55,1,-82.820,-8.587,1.552,1.383,-0.088,8.068,-1.650,31.050,-74.100
10.65,1,-82.715,-8.724,1.892,1.393,-0.057,8.035,-1.050,31.200,-74.400
10.77,1,-82.707,-8.815,2.249,1.414,-0.041,7.980,-1.500,30.450,-73.950
10.87,1,-82.719,-8.971,2.572,1.428,-0.092,8.049,-2.550,30.450,-74.700
10.97,1,-82.676,-9.088,2.825,1.529,-0.102,7.916,-1.200,31.800,-73.050
11.07,1,-82.485,-9.072,3.173,1.459,0.031,7.994,-3.000,30.000,-73.950
11.17,1,-82.297,-9.161,3.555,1.396,-0.102,8.012,-0.450,31.500,-74.550
11.29,1,-82.073,-9.154,3.820,1.455,0.031,8.086,-1.500,31.650,-73.950
11.39,1,-82.078,-9.231,4.304,1.365,0.098,7.867,-1.650,31.050,-73.800
11.49,1,-81.971,-9.200,4.806,1.234,0.072,7.727,-3.150,29.850,-73.800
11.61,1,-81.263,-9.250,4.994,1.359,0.164,7.719,-0.900,28.650,-74.100
11.71,1,-80.093,-9.015,5.071,1.340,0.348,7.771,-0.900,30.300,-73.800
11.81,1,-78.512,-9.250,5.171,1.406,0.631,7.607,-1.650,26.700,-74.550
11.91,1,-76.481,-9.131,5.466,1.439,0.857,7.527,-4.200,25.200,-74.850
12.01,1,-73.821,-8.962,5.473,1.541,1.264,7.479,-1.950,23.250,-75.600
12.13,1,-70.810,-8.795,5.721,1.521,1.508,7.664,-3.300,22.200,-76.200
12.23,1,-67.343,-8.766,5.214,1.971,2.088,7.723,-4.500,19.050,-74.400
12.33,1,-63.914,-8.569,4.896,2.129,2.502,7.545,-3.750,15.150,-74.700
12.43,1,-60.653,-8.915,4.894,2.006,2.822,7.156,-4.500,13.200,-74.700
