time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,0,-10.882,31.429,-32.810,0.002,-8.109,-0.236,-2.400,44.550,-34.650
0.19,0,-10.854,31.430,-32.793,0.070,-8.152,-0.248,-2.250,43.200,-34.500
0.29,0,-10.812,31.395,-32.666,0.090,-8.160,-0.287,-1.050,42.450,-34.950
0.41,0,-10.768,31.390,-32.630,0.051,-8.104,-0.295,-2.400,44.250,-34.650
0.51,0,-10.754,31.381,-32.523,0.051,-8.137,-0.312,-2.700,43.050,-35.100
0.61,0,-10.719,31.405,-32.452,-0.004,-8.135,-0.312,-2.400,43.800,-34.650
0.73,0,-10.711,31.438,-32.411,0.012,-8.096,-0.314,-2.250,42.150,-34.200
0.82,0,-10.697,31.476,-32.284,-0.109,-8.168,-0.385,-2.400,43.800,-35.100
0.93,0,-11.035,31.516,-32.450,-0.041,-8.203,-0.256,-3.450,43.800,-35.400
1.03,0,-12.698,31.330,-32.481,0.596,-8.525,-0.131,-3.900,43.050,-36.600
1.14,0,-15.303,30.938,-34.773,0.352,-8.330,0.068,-3.300,41.700,-37.050
1.25,0,-18.689,30.146,-37.537,0.207,-8.225,0.473,-6.000,42.450,-39.600
1.36,0,-22.641,28.836,-39.658,0.219,-8.281,0.955,-4.800,40.950,-43.350
1.45,0,-27.701,27.672,-42.464,1.654,-8.541,1.895,-7.500,41.250,-44.850
1.56,0,-33.803,24.688,-47.602,0.525,-7.770,2.229,-7.800,39.000,-49.950
1.67,0,-39.006,21.536,-49.819,1.203,-7.346,2.697,-7.950,37.200,-53.850
1.78,0,-43.337,19.168,-51.929,1.414,-6.934,3.311,-9.750,35.850,-57.750
1.88,0,-46.909,17.334,-53.939,1.168,-6.617,4.176,-10.800,31.650,-59.550
1.98,0,-50.477,15.646,-55.172,1.893,-6.377,4.764,-12.300,30.150,-61.350
2.09,0,-53.794,12.923,-56.681,1.955,-6.055,4.980,-11.250,28.200,-62.850
2.20,0,-57.127,9.531,-58.319,1.600,-5.943,5.389,-11.700,25.200,-66.750
2.30,0,-60.649,6.513,-59.169,1.346,-5.787,5.898,-10.650,23.700,-66.300
2.39,0,-65.405,5.125,-58.236,2.506,-4.363,6.025,-12.300,18.150,-69.450
2.51,0,-69.469,3.042,-58.164,2.426,-4.066,6.422,-13.800,13.500,-72.750
2.62,0,-73.073,1.192,-58.079,2.648,-3.482,6.762,-15.150,10.500,-73.350
2.71,0,-76.661,-1.213,-58.115,2.611,-2.854,6.996,-16.500,7.650,-76.500
2.83,0,-80.414,-3.180,-57.835,2.766,-2.191,6.932,-16.500,4.200,-75.750
2.93,0,-83.370,-5.048,-57.385,2.691,-1.947,6.955,-16.800,1.800,-75.300
3.03,0,-85.982,-6.455,-56.622,3.014,-1.551,7.135,-18.900,-2.400,-76.650
3.14,0,-88.341,-7.884,-55.871,2.564,-0.971,7.055,-17.550,-4.200,-76.500
3.26,0,-91.462,-8.019,-55.485,3.533,-1.045,7.029,-18.300,-6.900,-77.250
3.34,0,-93.289,-9.004,-54.779,3.387,-0.168,7.338,-18.450,-8.250,-76.350
3.46,0,-94.059,-10.646,-54.071,2.937,0.109,7.727,-19.200,-10.500,-76.350
3.57,0,-94.801,-12.348,-53.495,3.104,-0.063,7.285,-18.150,-10.950,-76.950
3.67,0,-95.466,-13.750,-53.571,2.768,0.109,7.432,-15.750,-12.750,-76.050
3.78,0,-96.475,-14.665,-54.018,2.402,0.643,7.266,-17.250,-15.450,-74.250
3.88,0,-97.211,-14.470,-54.590,2.957,0.641,7.348,-15.150,-14.400,-76.350
3.98,0,-97.389,-14.209,-55.427,2.629,0.584,7.408,-16.500,-14.550,-76.500
4.09,0,-96.791,-13.269,-56.070,2.539,0.568,7.434,-16.050,-13.500,-75.300
4.21,0,-96.214,-11.804,-56.775,3.123,0.205,7.426,-16.800,-12.750,-76.500
4.30,0,-95.295,-11.096,-57.415,2.896,-0.020,7.412,-18.150,-11.400,-76.950
4.41,0,-94.381,-9.810,-58.159,3.180,0.227,7.197,-18.750,-10.800,-76.500
4.50,0,-91.644,-7.920,-59.085,3.229,0.467,6.479,-19.500,-6.900,-76.800
4.60,0,-86.424,-2.479,-59.677,3.355,-1.062,6.125,-19.050,-3.750,-77.250
4.72,0,-78.241,4.249,-59.794,3.389,-2.721,5.988,-21.300,7.200,-73.500
4.83,0,-67.663,10.194,-58.725,3.633,-4.047,4.920,-19.800,15.750,-70.950
4.93,0,-54.895,14.051,-58.005,2.244,-7.650,4.979,-13.500,25.050,-67.200
5.03,0,-43.363,18.967,-56.158,1.516,-7.514,3.271,-11.700,31.050,-58.950
5.14,0,-32.623,24.349,-52.345,1.104,-8.312,2.203,-7.800,39.000,-50.400
5.25,0,-22.272,27.917,-49.202,0.688,-8.877,1.312,-6.900,40.650,-43.950
5.36,0,-13.156,29.207,-47.729,-0.592,-8.965,0.187,0.450,41.850,-35.400
5.46,0,-6.606,29.536,-47.091,-0.795,-8.928,-0.154,1.500,41.250,-31.500
5.56,0,-6.189,29.685,-48.951,-0.803,-8.139,-0.369,3.450,42.300,-29.550
5.67,0,-7.915,30.048,-48.317,-0.453,-8.314,-0.793,3.000,42.450,-30.150
5.78,0,-7.994,30.468,-45.999,-0.104,-8.039,-0.740,1.650,43.500,-31.350
5.89,0,-7.341,31.023,-42.991,-0.187,-8.191,-0.672,1.650,43.050,-31.800
5.99,0,-6.653,31.436,-39.599,-0.088,-8.227,-0.609,0.450,41.550,-30.600
6.09,0,-7.152,32.229,-37.357,0.494,-8.439,-0.328,-0.750,42.150,-33.000
6.20,0,-8.483,33.381,-36.306,0.568,-7.807,-0.848,-1.950,42.600,-32.850
6.30,0,-9.200,33.705,-37.386,0.025,-7.906,-0.693,-3.300,44.400,-32.700
6.42,0,-9.019,33.444,-37.826,-0.082,-8.160,-0.572,-2.700,45.000,-32.100
6.51,0,-8.558,32.875,-37.195,0.258,-8.365,-0.416,-3.300,44.400,-31.950
6.61,0,-9.649,32.060,-37.735,-0.086,-8.111,-0.385,-1.650,43.500,-33.600
6.72,0,-10.032,31.307,-37.591,0.049,-8.223,-0.135,-2.400,43.500,-35.100
