time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.15,0,0.060,0.509,-0.710,-0.340,-8.090,-0.088,1.650,41.550,-32.550
0.24,0,0.102,0.531,-0.734,-0.361,-8.125,-0.092,3.000,42.150,-33.450
0.34,0,0.111,0.564,-0.747,-0.354,-8.129,-0.049,2.550,42.900,-34.950
0.44,0,0.120,0.597,-0.736,-0.361,-8.115,-0.152,1.950,42.300,-35.400
0.54,0,0.131,0.600,-0.669,-0.350,-8.168,-0.096,2.250,43.200,-33.450
0.66,0,0.118,0.622,-0.610,-0.275,-8.162,-0.107,3.450,41.850,-33.300
0.76,0,0.122,0.630,-0.672,-0.314,-8.061,-0.084,0.900,43.050,-33.900
0.86,0,0.130,0.616,-0.755,-0.297,-8.174,-0.090,1.950,42.300,-33.900
0.98,0,0.144,0.592,-0.819,-0.297,-8.105,-0.066,3.150,41.850,-33.900
1.08,0,0.137,0.572,-0.877,-0.326,-8.098,-0.063,2.700,41.850,-32.850
1.18,0,0.136,0.534,-0.940,-0.391,-8.125,-0.072,1.800,41.250,-33.000
1.30,0,0.115,0.508,-0.883,-0.398,-8.148,-0.127,2.400,42.300,-32.850
1.40,0,0.125,0.530,-0.903,-0.426,-8.070,-0.078,3.300,42.900,-33.450
1.50,0,0.126,0.501,-0.994,-0.424,-8.104,-0.051,2.400,41.850,-33.900
1.60,0,0.126,0.510,-0.977,-0.277,-8.127,-0.115,1.950,41.550,-34.350
1.70,0,0.127,0.535,-1.045,-0.379,-8.086,-0.096,2.550,41.250,-33.750
1.82,0,0.142,0.555,-1.123,-0.344,-8.078,-0.119,3.150,41.550,-32.850
1.92,0,0.139,0.551,-1.158,-0.312,-8.102,-0.092,1.650,41.850,-33.600
2.04,0,0.129,0.557,-1.167,-0.346,-8.082,-0.055,1.800,42.900,-32.700
2.14,0,0.116,0.538,-1.182,-0.375,-8.123,-0.117,2.550,41.700,-34.200
2.24,0,0.115,0.516,-1.183,-0.387,-8.146,-0.076,3.300,42.150,-32.250
2.34,0,-0.008,0.522,-1.133,-0.389,-8.219,-0.186,1.500,40.950,-33.450
2.46,0,-0.376,0.568,-1.061,-0.475,-8.270,-0.078,1.800,42.150,-33.450
2.56,0,-1.235,0.831,-0.467,-0.332,-8.316,0.012,1.050,41.700,-33.750
2.66,0,-2.533,1.225,0.087,-0.187,-8.271,0.193,1.200,41.850,-34.350
2.76,0,-4.271,1.767,0.517,-0.043,-8.189,0.383,0.450,39.150,-37.200
2.86,0,-6.394,2.133,0.620,0.021,-8.219,0.701,1.800,40.950,-40.800
2.98,0,-8.922,2.394,0.048,-0.094,-8.057,1.121,-0.750,42.150,-40.800
3.08,0,-11.873,2.836,-0.539,-0.189,-7.992,1.498,-0.150,38.850,-42.750
3.20,0,-14.810,3.560,-0.769,-0.084,-7.902,1.842,-0.150,39.900,-47.250
3.30,0,-17.668,4.005,-0.732,0.104,-7.932,2.324,-0.450,37.650,-48.300
