time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,0,-82.955,28.497,-167.679,-1.604,-7.916,1.148,12.150,36.450,-35.100
0.15,0,-83.346,28.417,-167.388,-1.398,-7.951,1.080,12.450,34.500,-35.400
0.25,0,-83.722,28.471,-167.242,-1.305,-8.023,1.088,11.700,34.500,-35.850
0.35,0,-83.901,28.581,-167.032,-1.373,-7.980,1.131,12.150,36.450,-36.150
0.46,0,-83.783,28.570,-166.848,-1.383,-7.990,1.107,12.150,35.700,-36.900
0.57,0,-83.545,28.510,-166.786,-1.328,-7.941,1.025,11.400,35.250,-36.600
0.68,0,-83.431,28.393,-166.859,-1.299,-7.887,1.066,11.700,37.950,-36.150
0.79,0,-83.368,28.467,-167.274,-1.512,-8.008,1.168,11.250,34.800,-36.750
0.88,0,-83.191,28.534,-167.342,-1.447,-7.904,1.084,12.300,34.800,-36.300
0.99,0,-82.922,28.590,-167.236,-1.373,-7.971,1.094,11.250,36.300,-36.750
1.11,0,-82.689,28.541,-167.272,-1.453,-7.920,1.115,12.150,34.500,-36.900
1.21,0,-82.671,28.424,-167.200,-1.375,-7.881,1.074,10.950,34.500,-35.400
1.31,0,-82.902,28.342,-167.197,-1.291,-7.934,1.086,10.950,35.250,-36.900
1.42,0,-83.113,28.253,-167.329,-1.391,-7.939,1.211,11.550,35.550,-35.550
1.52,0,-83.139,28.149,-167.405,-1.371,-7.969,1.139,11.550,34.800,-35.550
1.62,0,-82.969,27.856,-167.319,-1.295,-7.908,1.129,10.500,34.800,-36.750
1.72,0,-82.848,27.671,-167.352,-1.457,-7.889,1.158,11.550,35.100,-37.050
1.84,0,-82.945,27.601,-167.128,-1.213,-7.992,1.156,11.550,34.350,-36.300
1.94,0,-83.060,27.703,-167.004,-1.316,-7.900,1.119,12.000,37.050,-36.300
2.04,0,-83.085,27.825,-166.878,-1.385,-7.996,1.178,11.400,36.150,-37.200
2.15,0,-82.962,27.862,-166.772,-1.299,-7.977,1.221,12.150,35.700,-36.900
2.25,0,-82.725,27.886,-166.565,-1.242,-7.941,1.199,10.950,35.700,-36.900
2.35,0,-82.532,27.960,-166.442,-1.309,-7.914,1.186,11.250,35.100,-37.050
2.47,0,-82.446,28.055,-166.337,-1.273,-7.949,1.195,12.750,34.350,-37.050
2.58,0,-82.477,28.096,-166.360,-1.320,-7.867,1.209,12.300,33.900,-37.500
2.69,0,-82.634,28.085,-166.479,-1.377,-7.920,1.193,12.000,34.800,-37.500
2.79,0,-82.776,28.020,-166.590,-1.441,-8.018,1.174,11.250,35.100,-36.750
2.89,0,-82.858,27.933,-166.630,-1.332,-7.982,1.148,11.550,34.800,-37.050
3.01,0,-82.877,27.765,-166.505,-1.846,-8.006,1.395,12.450,36.150,-37.650
3.09,0,-82.543,27.498,-164.962,-0.873,-7.551,1.105,10.950,36.150,-37.950
3.21,0,-82.141,28.042,-165.202,-1.459,-7.990,1.312,11.250,34.350,-38.250
3.31,0,-82.253,28.236,-164.984,-1.209,-7.934,1.107,9.750,34.350,-38.250
3.42,0,-82.671,28.332,-165.531,-1.377,-7.906,1.197,11.250,35.100,-37.050
3.52,0,-83.147,28.163,-165.863,-1.432,-8.109,1.187,10.800,35.550,-36.750
3.62,0,-83.329,27.979,-165.916,-1.205,-8.043,1.121,11.700,35.700,-37.200
3.72,0,-83.054,27.904,-166.103,-1.436,-8.018,1.172,10.500,34.800,-36.750
3.84,0,-82.620,27.827,-165.927,-1.342,-7.990,1.146,11.250,34.350,-37.050
3.94,0,-82.102,27.586,-165.621,-1.275,-8.215,1.365,11.400,34.200,-37.950
4.05,0,-80.866,26.875,-165.495,-1.625,-7.980,1.346,11.250,34.800,-38.250
4.15,0,-78.545,26.282,-164.901,-1.090,-8.207,1.793,10.950,35.700,-39.450
4.25,0,-75.076,25.194,-163.740,-1.301,-7.926,1.994,11.400,34.200,-41.700
4.37,0,-70.072,24.344,-163.196,-1.736,-7.625,2.793,12.900,30.600,-45.300
4.47,0,-64.244,22.995,-161.502,-1.455,-7.398,3.369,13.500,28.500,-48.900
4.57,0,-57.656,21.335,-160.565,-1.879,-6.822,4.178,13.200,23.250,-53.100
4.67,0,-50.872,19.377,-159.275,-1.842,-6.447,4.811,13.500,21.600,-55.050
4.79,0,-44.622,17.207,-158.074,-2.189,-5.537,5.264,15.300,16.200,-58.500
4.91,0,-38.867,14.847,-157.047,-2.021,-5.080,5.803,16.200,11.700,-61.500
4.99,0,-33.591,12.836,-156.584,-2.158,-4.219,6.445,16.050,7.200,-63.150
5.11,0,-29.079,11.029,-156.220,-2.107,-3.541,6.744,15.900,2.850,-63.750
5.21,0,-24.684,9.303,-156.239,-2.320,-2.871,6.914,17.400,-0.900,-64.200
5.31,0,-21.008,7.564,-155.986,-2.158,-2.312,7.115,16.500,-4.950,-66.900
5.42,0,-17.392,6.186,-155.659,-2.441,-1.846,7.535,16.800,-9.150,-66.150
5.52,0,-14.092,4.450,-155.246,-2.268,-1.424,7.418,15.300,-11.100,-67.950
5.63,0,-10.870,3.075,-155.043,-2.289,-0.779,7.447,16.200,-14.850,-66.750
5.72,0,-8.643,1.369,-154.660,-2.168,-0.453,7.465,16.650,-17.550,-67.050
5.84,0,-6.823,0.336,-154.426,-2.219,-0.260,7.656,14.250,-18.450,-67.200
5.95,0,-5.689,-1.101,-154.047,-1.705,-0.240,7.570,14.550,-20.400,-67.650
6.05,0,-3.649,-1.352,-154.076,-2.000,0.408,7.689,13.950,-22.950,-67.050
6.16,0,-1.924,-1.864,-154.040,-1.908,0.656,7.641,14.250,-24.300,-66.600
6.25,0,-0.653,-2.439,-153.819,-2.139,0.945,7.605,16.050,-24.750,-66.600
6.36,0,-0.050,-2.752,-153.537,-2.189,0.951,7.441,15.150,-24.900,-66.750
6.47,0,0.465,-2.537,-153.288,-2.230,1.152,7.377,14.250,-25.800,-65.400
6.57,0,0.123,-2.582,-152.787,-2.271,0.939,7.711,13.650,-24.450,-66.300
6.68,0,-0.393,-2.901,-152.143,-2.164,0.865,7.977,13.800,-25.050,-67.200
6.79,0,-0.844,-3.251,-151.732,-1.562,0.656,7.809,13.050,-24.750,-67.200
6.91,0,-0.945,-3.105,-151.616,-1.895,0.549,8.004,13.050,-23.850,-66.900
7.01,0,-1.060,-2.945,-151.480,-1.941,0.721,7.686,13.950,-25.200,-67.050
7.11,0,-1.073,-3.032,-151.411,-2.371,0.875,7.547,14.400,-24.900,-66.000
7.21,0,-1.329,-3.178,-151.304,-2.201,0.801,7.639,13.650,-23.700,-66.000
7.32,0,-1.610,-3.044,-151.148,-2.113,0.807,7.514,13.050,-24.300,-66.150
7.42,0,-2.357,-2.462,-151.065,-1.857,0.791,7.838,14.250,-23.850,-65.850
7.52,0,-3.521,-1.550,-150.816,-1.814,0.725,7.566,13.950,-23.250,-66.750
7.64,0,-5.409,-0.273,-150.256,-2.221,0.312,7.564,14.250,-20.850,-65.850
7.75,0,-7.693,0.857,-149.756,-2.154,-0.789,7.934,14.550,-18.900,-68.400
7.84,0,-9.544,1.968,-149.493,-2.186,-0.908,7.340,14.250,-17.400,-68.400
7.95,0,-11.062,3.438,-148.897,-2.367,-0.648,7.469,15.150,-15.600,-65.250
8.06,0,-13.589,4.388,-147.918,-2.148,-0.813,7.332,14.700,-12.450,-67.800
8.16,0,-16.591,6.755,-146.913,-2.701,-1.275,7.402,13.650,-11.700,-66.750
8.27,0,-21.192,8.345,-146.085,-1.809,-2.291,7.213,14.550,-6.450,-67.650
8.37,0,-25.471,11.259,-146.011,-2.309,-2.955,6.775,17.700,-2.850,-66.750
8.47,0,-30.555,14.151,-146.276,-2.203,-3.928,6.373,16.500,0.750,-64.650
8.59,0,-36.129,17.205,-147.128,-2.762,-4.643,5.861,16.800,5.400,-62.850
8.69,0,-42.073,20.059,-148.441,-2.613,-5.514,5.221,18.150,11.700,-61.500
8.79,0,-47.740,23.131,-150.649,-2.900,-5.676,4.916,17.250,15.450,-57.300
8.91,0,-54.078,25.623,-152.265,-2.516,-6.521,3.963,17.250,20.100,-54.450
9.01,0,-59.978,27.898,-155.253,-2.381,-7.139,3.064,17.250,23.100,-50.700
9.11,0,-67.692,29.959,-158.979,-2.328,-7.768,2.367,17.550,25.500,-45.600
9.21,0,-76.348,31.096,-163.165,-2.199,-8.375,1.754,15.900,29.850,-40.950
9.32,0,-85.042,31.682,-167.797,-2.270,-8.391,1.207,15.000,34.800,-35.550
9.42,0,-90.933,31.764,-168.319,-1.445,-8.223,0.023,11.250,35.850,-31.200
9.53,0,-92.998,32.058,-169.485,-1.787,-8.385,-0.008,12.750,35.550,-29.400
