time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,0,0.141,0.062,0.771,0.143,-8.028,0.118,13.470,50.232,-11.966
0.17,0,0.152,0.069,0.823,0.168,-8.060,0.069,11.970,49.182,-11.666
0.29,0,0.182,0.097,0.777,0.158,-8.089,0.167,12.570,50.532,-10.316
0.39,0,0.191,0.142,0.683,0.039,-8.011,0.060,12.570,50.082,-10.016
0.49,0,0.278,0.077,0.659,0.154,-7.942,0.079,11.970,50.682,-11.366
0.59,0,0.215,0.078,0.768,0.117,-8.089,0.022,12.720,49.932,-10.616
0.69,0,0.178,0.044,0.683,0.137,-8.017,0.062,13.320,50.832,-11.066
0.81,0,0.167,0.015,0.534,0.082,-8.050,0.081,11.220,50.232,-10.616
0.91,0,0.208,-0.025,0.489,0.160,-8.099,0.036,10.770,51.432,-10.916
1.03,0,0.263,-0.020,0.409,0.246,-8.116,0.067,13.020,52.632,-11.366
1.13,0,0.274,0.041,0.229,0.293,-8.274,0.116,13.620,50.082,-11.066
1.23,0,-0.210,1.260,0.441,1.092,-7.716,-0.050,12.120,50.832,-11.816
1.33,0,-2.045,2.912,-5.146,-0.875,-8.524,1.487,12.270,50.682,-12.416
1.45,0,-4.655,6.016,-6.336,0.523,-8.208,1.005,13.620,49.334,-14.814
1.55,0,-8.941,9.216,-11.204,-0.203,-7.944,1.606,14.520,46.334,-19.764
1.65,0,-13.344,11.780,-14.530,0.104,-8.188,2.272,15.570,45.583,-21.564
1.75,0,-17.985,14.513,-17.677,-0.588,-7.567,2.874,17.072,44.085,-26.064
1.85,0,-22.371,17.300,-19.845,-0.291,-7.288,3.657,16.752,40.623,-28.605
1.96,0,-27.070,19.960,-22.560,-0.455,-6.849,4.483,17.952,38.073,-31.755
2.06,0,-31.794,22.770,-24.935,-0.426,-6.251,4.892,17.656,36.575,-32.807
2.18,0,-36.738,25.074,-27.996,-0.459,-5.808,5.587,19.321,32.532,-36.264
2.28,0,-41.886,27.414,-30.797,-0.658,-5.374,6.091,18.278,30.584,-38.967
2.40,0,-47.219,29.947,-33.565,-0.785,-4.784,6.513,19.499,26.090,-43.177
2.50,0,-52.736,32.398,-36.427,-0.383,-3.894,6.876,19.380,21.294,-43.642
2.59,0,-58.464,34.348,-39.355,-0.477,-3.347,7.120,19.230,17.244,-46.492
2.70,0,-63.956,35.810,-42.301,-0.479,-2.771,7.415,19.106,12.445,-47.704
2.80,0,-68.898,37.060,-45.015,-0.309,-2.153,7.450,19.853,8.546,-49.203
2.90,0,-73.363,37.337,-47.747,-0.512,-1.544,7.753,20.157,5.245,-49.204
3.02,0,-76.757,37.333,-49.974,-0.439,-1.188,7.647,19.557,2.245,-48.754
3.12,0,-79.160,37.248,-51.638,-0.848,-1.028,7.866,20.331,0.733,-47.259
3.24,0,-80.959,37.455,-53.034,-0.482,-0.944,7.991,20.331,-0.467,-48.309
3.34,0,-82.534,36.397,-54.775,-1.072,-0.772,7.802,20.181,-1.067,-47.409
3.44,0,-83.658,36.820,-55.923,-0.896,-0.542,7.837,21.058,-1.959,-48.002
3.54,0,-84.657,37.049,-56.721,-0.850,-0.423,7.938,20.608,-3.759,-47.702
3.64,0,-85.368,37.193,-57.145,-0.863,-0.435,7.911,20.008,-4.359,-48.302
3.76,0,-85.847,37.198,-57.499,-0.697,-0.431,7.849,20.308,-4.359,-48.002
3.87,0,-86.178,36.333,-58.045,-1.459,-0.286,8.046,22.408,-4.509,-46.652
3.96,0,-86.454,36.870,-58.098,-0.826,-0.312,8.048,21.358,-3.759,-47.102
4.08,0,-86.762,37.637,-58.718,-0.789,-0.253,8.122,21.658,-4.809,-47.702
4.18,0,-87.210,37.501,-59.046,-0.883,-0.392,8.103,20.316,-3.916,-48.003
4.28,0,-87.764,37.645,-59.178,-0.695,-0.237,8.015,20.316,-5.116,-48.753
4.38,0,-88.349,37.402,-59.251,-0.633,-0.134,8.077,21.516,-5.416,-47.553
4.48,0,-88.839,37.777,-59.335,-0.537,-0.138,7.970,19.866,-4.516,-46.653
4.60,0,-89.309,37.665,-59.428,-0.477,-0.046,8.046,19.566,-6.166,-48.753
4.72,0,-89.758,37.674,-59.538,-0.654,0.091,8.091,21.366,-6.016,-47.703
4.82,0,-90.089,37.394,-59.497,-0.779,0.069,8.001,20.772,-7.070,-47.553
4.92,0,-90.234,37.358,-59.329,-0.920,0.093,8.052,21.372,-7.520,-47.103
5.02,0,-90.430,37.384,-59.201,-0.738,0.040,8.026,21.522,-5.870,-48.753
5.14,0,-90.799,37.538,-59.199,-0.613,0.192,8.181,19.272,-7.070,-46.053
5.24,0,-91.099,37.608,-59.211,-0.660,0.167,8.118,20.022,-7.370,-46.803
5.34,0,-91.351,37.685,-59.333,-0.740,0.274,7.944,19.572,-6.620,-47.553
5.44,0,-91.514,37.803,-59.502,-0.771,0.290,7.976,20.172,-7.220,-46.653
5.54,0,-91.513,37.958,-59.534,-0.539,0.304,8.040,19.122,-7.970,-48.153
5.66,0,-91.447,37.969,-59.519,-0.527,0.188,8.157,20.772,-7.070,-46.803
5.76,0,-91.413,38.018,-59.483,-0.568,0.196,8.136,20.772,-8.120,-49.053
5.86,0,-91.492,38.086,-59.500,-0.746,0.298,8.099,19.572,-8.870,-48.003
5.96,0,-91.610,38.007,-59.509,-0.617,0.245,8.015,20.022,-8.870,-48.003
6.08,0,-91.824,38.360,-59.562,-0.793,0.337,8.093,19.872,-8.420,-48.153
6.18,0,-92.026,38.661,-59.649,-0.723,0.388,8.063,20.022,-8.870,-46.803
6.28,0,-92.174,38.886,-59.692,-0.479,0.351,8.163,18.372,-7.520,-48.453
