time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.187,-0.180,-0.337,-0.324,-8.090,-0.143,11.335,47.440,-12.266
0.23,0,-0.186,-0.165,-0.152,-0.193,-8.078,-0.150,13.285,50.140,-13.016
0.34,0,-0.200,-0.140,-0.356,-0.287,-8.014,-0.109,12.535,50.440,-13.316
0.44,0,-0.182,-0.101,-0.641,-0.371,-8.096,-0.055,12.685,49.840,-12.866
0.54,0,-0.149,-0.073,-0.526,-0.268,-8.164,-0.133,12.385,50.740,-12.866
0.64,0,-0.133,-0.036,-0.597,-0.344,-8.117,-0.082,14.035,47.740,-12.566
0.75,0,-0.121,-0.005,-0.295,-0.195,-8.141,-0.115,13.285,50.440,-12.266
0.85,0,-0.134,0.021,-0.236,-0.279,-8.213,-0.123,12.535,50.440,-13.016
0.97,0,-0.172,0.041,-0.247,-0.236,-8.104,-0.125,12.385,50.290,-12.866
1.07,0,-0.200,0.087,-0.333,-0.242,-8.117,-0.070,11.785,48.940,-12.266
1.17,0,-0.235,0.088,-0.353,-0.275,-8.133,-0.084,12.685,50.290,-12.116
1.29,0,-0.256,0.089,-0.470,-0.332,-8.182,-0.084,12.835,49.690,-13.016
1.39,0,-0.244,0.125,-0.451,-0.289,-8.129,-0.068,11.636,49.534,-12.085
1.49,0,-0.206,0.159,-0.463,-0.449,-8.166,-0.078,10.886,51.034,-12.385
1.60,0,-0.157,0.265,-0.142,-0.207,-8.100,-0.154,10.886,49.834,-12.385
1.70,0,-0.211,0.370,-0.062,-0.152,-8.141,-0.016,13.436,49.534,-12.835
1.81,0,-0.178,0.409,-0.294,-0.148,-8.090,0.000,13.583,50.430,-13.746
1.92,0,-0.167,0.395,-0.592,-0.273,-8.148,-0.053,12.833,50.880,-14.496
2.01,0,-0.154,0.343,-0.652,-0.324,-8.102,-0.066,12.533,50.880,-12.546
2.11,0,-0.093,0.299,-0.510,-0.252,-8.160,-0.102,12.533,50.430,-12.546
2.23,0,-0.060,0.280,-0.412,-0.258,-8.094,-0.098,11.783,51.180,-11.496
2.33,0,-0.051,0.271,-0.355,-0.215,-8.227,-0.133,12.683,50.730,-12.396
2.44,0,-0.055,0.280,-0.344,-0.121,-8.121,-0.063,12.533,48.930,-12.996
2.55,0,-0.086,0.260,-0.460,-0.279,-8.125,-0.078,12.833,50.430,-11.496
2.65,0,-0.106,0.244,-0.483,-0.318,-8.111,-0.115,13.883,50.280,-14.196
2.75,0,-0.055,0.235,-0.420,-0.223,-8.121,-0.123,12.083,50.430,-11.196
2.85,0,-0.036,0.229,-0.451,-0.307,-8.148,-0.127,12.833,49.380,-12.546
2.97,0,-0.023,0.223,-0.423,-0.303,-8.154,-0.121,11.633,51.030,-12.846
3.07,0,-0.029,0.207,-0.539,-0.283,-8.100,-0.094,12.383,49.830,-12.846
3.17,0,-0.039,0.182,-0.510,-0.297,-8.107,-0.084,11.333,50.430,-12.546
3.29,0,-0.064,0.156,-0.504,-0.271,-8.148,-0.100,11.633,51.030,-13.146
3.39,0,-0.053,0.138,-0.448,-0.234,-8.135,-0.145,11.333,48.480,-13.296
