time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-0.223,0.949,-0.631,-1.896,-7.854,1.020,13.800,34.350,-36.000
0.21,0,-0.055,0.937,-0.617,-1.937,-7.830,1.033,13.800,33.150,-35.250
0.31,0,0.092,0.960,-0.573,-1.844,-7.889,0.965,15.900,33.450,-35.400
0.41,0,0.141,0.921,-0.618,-1.832,-7.932,1.066,15.150,33.450,-34.350
0.51,0,0.110,0.872,-0.685,-1.998,-7.811,0.982,12.900,34.200,-35.400
0.62,0,0.108,0.904,-0.642,-1.953,-7.828,1.006,15.300,33.900,-34.950
0.72,0,0.147,0.958,-0.600,-1.891,-7.867,1.025,13.650,34.950,-35.850
0.84,0,0.173,1.008,-0.536,-1.893,-7.828,0.975,14.250,34.350,-35.550
0.94,0,0.235,1.054,-0.428,-1.816,-7.930,1.043,13.200,34.500,-34.350
1.04,0,0.266,1.142,-0.281,-1.799,-7.844,0.988,14.400,34.950,-35.400
1.14,0,0.272,1.155,-0.187,-1.824,-7.816,0.920,13.200,35.250,-34.650
1.25,0,0.238,1.169,-0.218,-1.803,-7.826,0.979,13.500,33.900,-35.550
1.37,0,0.163,1.197,-0.284,-1.859,-7.887,1.008,13.650,33.450,-35.100
1.47,0,0.081,1.223,-0.346,-1.953,-7.828,0.963,14.400,34.950,-35.400
1.57,0,-0.013,1.244,-0.239,-1.773,-7.787,0.994,13.650,33.750,-35.850
1.67,0,-0.117,1.219,-0.162,-1.937,-7.887,0.973,12.150,34.500,-34.650
1.77,0,-0.206,1.228,-0.175,-1.896,-7.881,0.994,13.950,33.450,-36.600
1.89,0,-0.248,1.251,-0.182,-1.969,-7.867,1.076,15.000,32.400,-34.950
1.99,0,-0.298,1.290,-0.102,-1.834,-7.844,1.062,13.200,33.750,-36.600
2.11,0,-0.357,1.279,-0.186,-1.818,-7.920,1.104,14.250,34.350,-34.500
2.21,0,-0.392,1.303,-0.187,-1.883,-7.938,1.074,14.400,33.000,-36.900
2.31,0,-0.424,1.341,-0.195,-1.809,-7.805,1.104,13.050,33.900,-36.300
2.41,0,-0.546,1.394,-0.202,-1.756,-7.871,1.078,15.450,34.200,-35.850
2.52,0,-0.706,1.466,-0.218,-1.844,-7.850,1.135,13.950,33.450,-37.200
2.62,0,-0.817,1.577,-0.184,-1.742,-7.945,1.199,13.650,34.200,-36.150
2.72,0,-0.967,1.705,-0.132,-1.762,-7.938,1.262,13.500,34.350,-36.750
2.84,0,-1.142,1.785,-0.112,-1.992,-7.836,1.164,13.950,31.800,-36.150
2.94,0,-1.412,1.838,-0.061,-1.822,-7.955,1.266,13.950,33.000,-37.200
3.04,0,-1.955,1.852,0.117,-2.057,-8.115,1.439,12.750,33.150,-36.300
3.15,0,-2.926,1.873,0.546,-1.922,-7.910,1.385,13.800,34.800,-39.300
3.25,0,-4.372,1.892,0.487,-1.838,-7.947,1.553,14.250,33.600,-38.250
3.37,0,-5.855,1.924,0.082,-1.994,-7.824,1.678,13.650,32.550,-40.950
3.48,0,-7.718,2.135,-0.134,-1.939,-7.676,1.990,13.500,30.900,-41.850
3.57,0,-10.173,2.328,-0.508,-2.061,-7.572,2.488,13.200,32.550,-42.750
3.68,0,-12.772,2.408,-0.630,-1.750,-7.365,2.770,15.000,28.500,-44.850
3.79,0,-15.414,2.083,-1.236,-2.211,-7.162,3.018,15.150,27.900,-47.250
3.89,0,-17.680,1.783,-1.022,-1.768,-6.992,3.270,13.950,26.400,-48.000
3.99,0,-19.737,1.507,-0.656,-1.746,-6.854,3.498,14.700,24.450,-49.800
4.10,0,-21.520,1.065,-0.393,-2.271,-6.807,3.949,14.400,25.200,-51.300
4.20,0,-23.155,0.935,-0.258,-2.182,-6.824,4.123,16.050,24.300,-53.250
4.30,0,-24.809,1.097,0.001,-1.914,-6.723,4.307,15.000,23.100,-54.450
4.43,0,-26.950,1.333,-0.210,-2.258,-6.352,4.504,15.150,21.450,-53.100
4.53,0,-28.927,1.332,-0.419,-2.275,-6.152,4.473,16.050,20.100,-55.500
4.63,0,-30.319,1.616,-0.335,-2.357,-6.697,4.807,16.050,20.100,-57.300
4.72,0,-32.231,2.332,0.165,-1.705,-5.420,5.016,14.550,17.400,-59.850
4.83,0,-34.632,1.974,0.169,-2.404,-5.660,5.359,15.000,16.950,-59.100
4.93,0,-36.256,1.842,0.357,-1.748,-5.650,5.199,15.150,13.650,-61.500
5.04,0,-37.932,1.531,-0.229,-2.529,-5.602,5.553,14.250,13.500,-62.550
5.15,0,-40.057,1.529,-0.622,-1.514,-5.320,5.742,13.650,10.950,-61.500
5.27,0,-42.313,1.483,-1.042,-1.959,-4.676,6.012,14.400,10.950,-64.200
5.37,0,-44.123,1.513,-0.863,-2.379,-4.760,6.041,13.500,8.850,-64.350
5.47,0,-45.900,1.864,-0.628,-1.564,-4.527,6.443,14.400,7.800,-67.800
5.58,0,-47.588,1.581,-0.692,-2.025,-4.133,6.307,11.700,5.100,-66.300
5.68,0,-47.796,1.642,-0.508,-2.100,-4.314,6.379,11.550,4.950,-65.100
5.79,0,-47.118,1.953,-0.316,-2.186,-4.434,6.611,12.150,6.750,-66.750
