time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,0.046,1.947,-0.745,-0.020,-8.111,0.244,1.200,41.850,-34.650
0.20,0,0.115,2.055,-0.917,-0.123,-8.053,0.186,1.200,42.600,-34.650
0.31,0,0.179,1.978,-1.260,-0.244,-8.062,0.271,1.500,42.150,-34.200
0.43,0,0.209,1.855,-1.138,-0.086,-8.098,0.168,1.800,42.900,-33.750
0.53,0,0.210,1.460,-1.471,-0.146,-8.016,0.193,1.950,40.650,-36.600
0.62,0,0.255,1.331,-1.756,-0.350,-8.191,0.186,1.950,41.550,-34.350
0.73,0,0.369,1.322,-1.750,-0.246,-8.104,0.172,1.800,41.700,-34.950
0.85,0,0.382,1.290,-1.552,-0.051,-8.131,0.164,1.500,41.250,-34.500
0.95,0,0.352,1.279,-1.634,-0.277,-8.143,0.266,1.650,43.050,-35.100
1.06,0,0.366,1.362,-1.423,-0.145,-8.078,0.121,2.550,42.150,-34.500
1.15,0,0.359,1.321,-1.182,-0.037,-8.115,0.225,0.750,43.200,-34.200
1.27,0,0.284,1.290,-1.121,-0.135,-8.111,0.238,1.650,43.050,-35.850
1.38,0,0.257,1.348,-1.252,-0.238,-8.131,0.217,1.050,42.900,-35.250
1.47,0,0.284,1.444,-1.189,-0.100,-8.127,0.205,1.050,41.700,-33.750
1.57,0,0.258,1.462,-1.238,-0.117,-8.109,0.232,1.050,42.150,-35.250
1.69,0,0.096,1.570,-1.541,-0.117,-8.361,0.314,1.800,42.150,-35.250
1.80,0,-0.595,1.737,-1.345,0.373,-8.242,0.252,1.050,40.950,-36.000
1.90,0,-2.161,1.650,-2.422,-0.180,-8.486,0.611,1.200,41.100,-36.600
1.99,0,-4.825,1.982,-3.215,-0.162,-8.307,0.855,1.200,41.550,-37.950
2.10,0,-8.469,1.766,-4.015,-0.342,-8.268,1.234,0.300,40.200,-40.350
