time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,-14.197,36.979,-42.205,-0.594,-8.094,-0.326,-0.300,41.700,-33.750
0.18,0,-14.063,37.000,-41.885,-0.219,-8.176,-0.396,-0.450,42.600,-33.300
0.31,0,-14.136,36.820,-42.052,-0.387,-8.062,-0.361,-0.900,43.050,-33.600
0.41,0,-14.090,36.768,-42.011,-0.430,-8.133,-0.332,0.300,42.450,-34.200
0.51,0,-14.251,36.813,-41.778,-0.166,-8.109,-0.391,0.150,42.300,-33.300
0.61,0,-14.419,36.825,-42.076,-0.348,-8.082,-0.273,1.200,42.300,-34.350
0.73,0,-14.550,36.773,-42.101,-0.328,-8.158,-0.330,0.300,43.650,-33.750
0.83,0,-14.648,36.700,-41.796,-0.127,-8.090,-0.389,-1.200,43.050,-33.300
0.93,0,-14.865,36.675,-41.881,-0.229,-8.139,-0.324,-0.900,43.500,-35.400
1.05,0,-15.174,36.689,-41.902,-0.164,-8.242,-0.297,-1.500,42.150,-34.950
1.15,0,-15.580,36.678,-42.139,-0.143,-8.176,-0.268,-1.500,41.250,-32.700
1.25,0,-16.037,36.641,-42.545,-0.080,-8.082,-0.199,-1.200,41.850,-33.900
1.35,0,-16.432,36.602,-42.957,-0.119,-8.219,-0.166,-0.300,42.450,-34.500
1.45,0,-17.423,36.527,-43.836,0.053,-8.240,-0.074,-1.800,42.450,-35.550
1.57,0,-19.730,35.997,-45.860,0.180,-9.727,0.248,-1.800,42.450,-37.050
1.67,0,-23.708,35.276,-50.097,0.332,-9.160,0.650,-2.400,41.550,-40.650
1.77,0,-29.416,34.620,-55.661,1.133,-8.494,0.988,-4.500,39.750,-40.050
1.89,0,-37.025,32.251,-63.053,-1.396,-8.832,0.508,-7.050,41.250,-44.850
1.98,0,-44.951,29.951,-65.249,1.930,-7.566,1.971,-10.950,41.550,-48.750
2.09,0,-55.542,21.989,-72.582,2.736,-6.668,3.437,-14.400,35.700,-56.100
2.20,0,-65.457,11.573,-77.407,2.400,-5.541,4.961,-16.500,28.950,-63.900
2.31,0,-72.122,1.480,-78.976,1.943,-3.914,5.547,-14.250,17.400,-70.200
2.41,0,-76.771,-6.014,-77.850,1.566,-3.092,6.721,-14.400,11.400,-72.600
2.51,0,-81.627,-11.430,-75.368,2.053,-2.262,6.877,-14.250,2.700,-73.950
2.61,0,-86.677,-14.899,-72.566,2.891,-1.156,7.135,-15.750,-3.000,-75.000
2.73,0,-90.241,-18.670,-70.221,2.541,-0.043,6.986,-14.550,-7.650,-75.750
2.83,0,-91.476,-20.422,-68.552,2.271,0.410,7.018,-15.000,-10.350,-77.250
2.93,0,-91.577,-19.992,-67.865,2.896,0.215,7.168,-13.950,-12.150,-76.350
3.05,0,-90.747,-19.089,-68.884,2.748,0.123,7.756,-15.150,-10.200,-75.150
3.15,0,-90.345,-18.492,-69.667,2.645,-0.273,7.508,-15.900,-9.750,-76.350
3.25,0,-90.179,-18.063,-70.135,2.645,-0.559,7.584,-15.750,-9.150,-76.800
3.35,0,-90.170,-17.704,-70.556,2.863,-0.703,7.615,-15.000,-8.400,-77.250
3.47,0,-90.821,-17.814,-70.340,2.971,-0.316,8.281,-16.050,-6.450,-76.050
3.57,0,-92.029,-20.852,-68.755,2.662,-0.643,7.664,-15.000,-10.050,-77.250
3.67,0,-93.375,-24.600,-66.916,2.393,0.035,7.311,-13.800,-15.000,-78.000
3.77,0,-95.014,-26.651,-65.675,2.328,0.424,7.430,-12.000,-19.650,-78.300
3.89,0,-97.236,-28.845,-64.614,2.062,0.736,8.051,-10.650,-18.750,-75.900
3.99,0,-100.971,-31.561,-62.475,1.920,1.490,7.359,-10.050,-23.850,-75.000
4.09,0,-104.524,-34.603,-59.589,1.902,2.646,6.852,-10.500,-27.750,-73.950
