time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,0.026,0.088,-0.704,0.033,-8.154,0.186,0.450,42.600,-34.650
0.22,0,0.030,0.087,-0.763,0.061,-8.117,0.174,-0.450,43.500,-35.400
0.33,0,0.022,0.048,-0.829,-0.027,-8.094,0.195,-1.800,41.700,-34.500
0.43,0,0.010,0.008,-0.789,0.037,-8.078,0.160,-0.150,43.500,-35.850
0.55,0,0.040,0.038,-0.758,0.047,-8.086,0.150,-1.200,41.850,-35.850
0.65,0,0.072,0.039,-0.815,-0.014,-8.123,0.164,-0.150,43.500,-35.400
0.75,0,0.092,0.083,-0.792,0.039,-8.074,0.197,-0.450,41.100,-36.150
0.85,0,0.111,0.096,-0.698,0.051,-8.088,0.143,-1.650,42.300,-34.650
0.96,0,0.109,0.093,-0.700,-0.008,-8.121,0.178,-1.050,44.400,-35.250
1.07,0,0.123,0.124,-0.610,0.164,-8.152,0.160,-0.900,42.300,-35.400
1.18,0,0.120,0.123,-0.669,0.131,-8.148,0.162,-0.300,43.650,-36.300
1.28,0,0.129,0.108,-0.766,0.076,-8.160,0.150,-0.150,43.500,-35.850
1.38,0,0.104,0.123,-0.726,0.076,-8.123,0.184,-1.500,43.650,-35.550
1.49,0,0.127,0.154,-0.800,-0.023,-8.135,0.150,-0.450,44.250,-35.400
1.60,0,0.104,0.146,-0.644,0.066,-8.113,0.178,0.000,42.150,-35.550
1.71,0,-0.321,0.158,-0.453,0.057,-8.109,0.207,0.150,43.050,-35.400
1.80,0,-0.983,-0.109,-0.619,0.215,-8.348,0.436,-0.450,41.100,-37.200
1.91,0,-2.763,-0.454,-1.176,-0.107,-8.297,0.549,-1.800,42.900,-37.050
2.02,0,-5.290,-0.961,-1.527,-0.355,-8.318,0.914,0.900,41.100,-39.450
2.13,0,-8.400,-1.015,-1.554,-0.125,-8.229,1.150,1.050,39.300,-41.550
2.22,0,-11.880,-0.851,-2.148,-0.158,-8.059,1.596,-0.750,40.950,-43.350
2.33,0,-15.819,-0.679,-3.096,-0.256,-7.881,2.266,0.450,37.200,-46.800
2.44,0,-20.316,-0.017,-4.105,-0.168,-7.848,2.875,1.500,36.600,-49.950
2.55,0,-25.250,0.772,-4.822,0.168,-7.438,3.533,-0.150,34.200,-53.100
2.66,0,-30.352,1.289,-5.598,0.172,-6.938,4.014,-0.750,32.400,-57.000
2.75,0,-35.898,1.118,-6.278,0.307,-6.643,4.912,-1.200,27.600,-59.700
2.86,0,-41.572,1.103,-6.794,0.129,-5.957,5.395,-0.450,24.900,-62.700
2.97,0,-47.197,0.808,-7.424,0.408,-5.361,5.900,0.000,20.100,-65.100
3.07,0,-52.951,0.404,-8.142,0.215,-4.717,6.408,0.000,15.750,-68.400
3.17,0,-58.019,0.397,-8.665,0.174,-4.145,6.693,0.450,12.150,-68.850
3.28,0,-62.648,-0.036,-9.028,0.096,-3.398,6.953,0.300,8.400,-70.950
3.39,0,-66.709,-1.694,-9.339,0.025,-3.029,7.379,1.800,5.700,-73.500
3.50,0,-70.340,-2.338,-8.979,-0.344,-2.402,7.260,3.000,1.050,-73.500
3.60,0,-73.254,-2.336,-8.849,-0.105,-1.986,7.643,2.550,-0.300,-72.750
3.70,0,-75.738,-1.645,-8.332,0.146,-1.613,7.635,1.800,-3.000,-74.250
3.81,0,-78.451,-2.042,-8.302,-0.010,-1.469,7.953,3.150,-5.550,-74.400
3.91,0,-80.700,-2.830,-8.083,-0.396,-0.875,7.854,1.650,-9.000,-73.350
4.02,0,-81.650,-3.029,-7.945,-0.094,-0.604,8.004,2.400,-8.250,-73.350
4.13,0,-82.394,-3.845,-7.996,-0.779,-0.871,8.047,4.650,-10.200,-73.350
4.23,0,-83.172,-4.105,-7.791,-0.518,-0.729,7.678,2.700,-10.950,-72.900
4.34,0,-83.667,-3.422,-7.814,-0.174,-1.041,7.826,3.300,-10.050,-72.000
4.44,0,-83.870,-3.068,-8.126,-0.295,-0.342,8.146,4.500,-11.850,-73.200
4.55,0,-84.418,-3.255,-8.371,-0.451,-0.682,7.848,3.000,-11.100,-73.200
4.65,0,-84.788,-2.717,-8.514,-0.156,-0.520,7.883,1.050,-11.100,-73.950
4.76,0,-84.729,-2.418,-8.712,-0.154,-0.398,7.996,3.150,-12.450,-75.600
4.85,0,-84.435,-2.192,-8.807,-0.242,-0.416,8.105,2.250,-10.050,-72.750
4.96,0,-83.856,-1.928,-8.799,0.195,0.068,8.406,2.400,-12.900,-73.650
5.08,0,-81.984,-2.560,-8.146,0.199,-0.209,7.781,1.650,-10.200,-73.350
5.18,0,-78.794,-3.396,-8.022,-0.232,-1.242,7.449,3.450,-5.850,-73.650
5.29,0,-74.613,-3.795,-8.891,-0.385,-2.018,7.582,4.050,-3.450,-72.000
5.39,0,-70.316,-3.995,-9.968,-0.158,-2.502,7.463,4.200,1.350,-73.650
5.50,0,-66.423,-4.160,-11.031,-0.449,-3.193,7.031,4.950,3.150,-71.550
5.60,0,-62.502,-3.633,-11.999,-0.521,-3.844,6.791,4.500,6.150,-71.700
5.70,0,-58.100,-2.190,-13.009,-0.287,-4.123,6.920,3.000,12.300,-67.650
5.81,0,-53.426,-1.116,-13.991,0.387,-4.686,6.156,3.000,15.000,-68.700
5.92,0,-48.131,-2.000,-15.210,-0.244,-4.928,5.496,3.000,21.150,-65.400
6.03,0,-41.894,-2.717,-16.993,-0.453,-6.004,5.426,4.500,24.300,-60.600
6.12,0,-34.652,-1.156,-17.659,-0.270,-6.869,4.719,1.950,29.550,-58.650
6.23,0,-26.653,2.156,-15.421,-0.107,-7.350,4.104,0.300,33.900,-52.950
6.34,0,-18.984,4.679,-11.030,0.635,-7.867,3.463,-2.550,36.600,-48.450
6.43,0,-13.288,5.251,-7.296,0.813,-8.025,2.010,-3.900,40.350,-44.700
6.55,0,-8.878,5.251,-4.407,0.771,-8.266,1.742,-4.500,41.250,-43.050
6.65,0,-4.722,4.382,-2.762,0.621,-7.885,0.947,-5.250,43.650,-39.300
6.76,0,-1.388,3.186,-0.836,0.854,-8.105,0.496,-4.050,42.900,-36.750
6.87,0,0.198,1.397,-0.681,0.434,-8.191,0.340,-0.900,43.050,-35.400
6.96,0,-0.483,-0.283,-1.713,-0.477,-8.324,0.059,-0.750,42.450,-35.550
7.07,0,-0.868,-1.197,-1.150,0.033,-7.918,-0.014,0.150,42.300,-34.650
7.19,0,-0.730,-2.214,-1.038,-0.182,-8.373,0.041,0.300,41.700,-36.000
7.29,0,0.355,-2.652,-0.893,-0.422,-8.037,0.088,1.950,42.600,-33.900
7.39,0,1.069,-2.216,1.172,0.023,-8.350,-0.072,1.800,43.200,-34.950
7.49,0,1.147,-1.636,2.215,-0.031,-8.244,-0.025,-0.150,41.850,-35.100
7.59,0,1.374,-0.617,3.228,-0.037,-8.184,0.035,-0.450,43.050,-34.650
7.71,0,1.742,0.481,4.690,0.422,-8.111,-0.074,-2.550,43.200,-33.750
7.82,0,1.962,1.229,5.287,0.354,-7.990,-0.135,-3.000,44.400,-34.950
7.92,0,1.992,1.708,5.496,0.422,-8.111,-0.084,-3.900,42.300,-33.300
8.02,0,1.971,1.951,5.051,0.279,-8.141,-0.027,-3.750,44.850,-34.200
