time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,0.155,-0.598,-6.778,0.021,-8.123,-0.029,10.813,50.585,-12.321
0.23,0,0.198,-0.591,-7.016,0.004,-8.076,-0.098,12.913,50.735,-12.771
0.34,0,0.179,-0.646,-7.226,-0.047,-8.094,-0.141,12.163,51.935,-12.021
0.44,0,0.142,-0.720,-7.438,-0.051,-8.064,-0.014,12.164,50.436,-12.762
0.54,0,0.283,-0.601,-7.623,-0.094,-8.160,-0.080,11.414,50.436,-13.962
0.67,0,0.365,-0.607,-7.677,0.139,-8.068,-0.098,10.514,49.386,-11.862
0.76,0,0.319,-0.631,-7.728,0.143,-8.146,-0.143,11.264,49.387,-11.115
0.86,0,0.248,-0.634,-8.062,-0.109,-8.135,-0.012,12.014,49.837,-14.115
0.97,0,0.300,-0.626,-8.090,0.010,-8.029,-0.086,12.914,50.437,-12.465
1.07,0,0.289,-0.608,-8.014,0.160,-8.158,-0.127,12.014,51.037,-12.315
1.17,0,0.282,-0.493,-8.222,-0.090,-8.102,-0.064,12.764,51.787,-12.615
1.29,0,0.363,-0.394,-8.275,0.053,-8.160,-0.115,12.764,49.837,-12.615
1.39,0,0.337,-0.417,-8.388,0.107,-8.092,-0.109,12.164,51.937,-12.015
1.49,0,0.290,-0.443,-8.617,0.150,-8.104,-0.119,11.714,51.187,-13.515
1.60,0,0.176,-0.465,-8.970,0.039,-8.094,-0.051,12.314,49.087,-12.615
1.70,0,0.184,-0.437,-9.084,-0.053,-8.250,-0.064,12.314,49.087,-13.365
1.81,0,-0.054,-0.327,-8.883,0.027,-8.615,-0.279,12.014,50.137,-12.315
1.92,0,-1.488,0.012,-9.180,0.271,-8.484,0.479,11.412,50.432,-14.727
2.02,0,-4.253,2.059,-9.113,-0.129,-8.262,0.521,11.262,49.082,-16.677
2.13,0,-7.688,5.134,-8.875,0.193,-8.367,0.908,9.315,47.429,-19.229
2.23,0,-11.072,8.452,-8.879,0.387,-8.049,1.361,6.317,47.426,-22.979
2.33,0,-14.044,12.377,-8.946,1.123,-7.809,2.213,5.267,45.926,-27.329
2.44,0,-17.123,16.272,-10.192,1.396,-7.277,2.687,3.778,43.971,-30.628
2.55,0,-21.059,19.691,-12.829,1.557,-7.055,3.281,2.427,44.121,-33.028
2.65,0,-25.347,23.006,-15.940,1.830,-6.973,3.955,1.988,39.167,-37.522
2.76,0,-29.301,26.895,-19.478,2.281,-6.238,4.576,0.338,37.067,-39.172
