time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,0.099,0.450,-0.252,0.125,-8.168,-0.184,-3.000,45.150,-34.950
0.22,0,0.078,0.450,-0.230,0.018,-8.156,-0.266,-1.800,43.950,-34.950
0.32,0,0.072,0.418,-0.164,0.119,-8.051,-0.258,-0.900,42.600,-33.600
0.43,0,0.110,0.401,-0.217,0.098,-8.143,-0.264,-2.400,43.800,-34.650
0.54,0,0.166,0.380,-0.333,0.041,-8.107,-0.291,-1.200,43.500,-33.600
0.65,0,0.193,0.360,-0.393,0.043,-8.125,-0.355,-1.200,43.050,-33.900
0.75,0,0.225,0.341,-0.559,0.063,-8.117,-0.275,-2.550,42.450,-34.500
0.85,0,0.214,0.297,-0.628,-0.035,-8.105,-0.299,-2.400,43.800,-34.650
0.96,0,0.135,0.218,-0.503,0.002,-8.098,-0.287,-1.950,43.500,-35.100
1.07,0,0.113,0.206,-0.430,-0.014,-8.092,-0.287,-3.300,42.450,-35.250
1.17,0,0.224,0.250,-0.422,0.074,-8.152,-0.293,-2.550,44.850,-33.450
1.27,0,0.284,0.376,-0.571,0.174,-8.162,-0.355,-3.000,43.650,-35.250
1.39,0,0.289,0.415,-0.961,-0.096,-8.062,-0.244,-2.700,44.550,-34.350
1.47,0,0.270,0.397,-0.689,0.035,-8.213,-0.303,-1.800,44.400,-34.200
1.59,0,0.304,0.389,-0.692,0.064,-8.146,-0.305,-2.700,43.800,-35.400
1.69,0,0.308,0.377,-0.699,0.039,-8.113,-0.252,-1.650,43.050,-35.400
1.80,0,0.316,0.281,-0.354,0.096,-8.160,-0.270,-2.250,43.200,-33.450
1.90,0,0.294,-0.013,0.112,-0.084,-8.227,-0.268,-2.700,43.500,-35.400
2.02,0,0.316,-0.123,0.612,0.230,-8.162,-0.385,-3.150,42.600,-34.650
2.12,0,0.261,-0.167,0.555,0.004,-8.281,-0.320,-3.750,42.900,-35.550
2.22,0,-0.499,-0.011,0.532,-0.072,-8.125,-0.176,-1.950,43.050,-35.100
2.34,0,-1.690,0.436,0.537,0.037,-8.447,-0.090,-2.250,41.700,-35.550
2.44,0,-3.756,0.881,0.466,-0.125,-8.395,0.357,-3.450,43.500,-37.950
2.53,0,-6.725,1.200,1.510,0.041,-8.344,0.551,-4.200,41.100,-41.250
2.65,0,-10.350,2.185,2.817,0.391,-8.107,0.936,-4.650,40.350,-43.950
2.75,0,-14.055,3.499,3.913,0.775,-8.123,1.383,-6.300,40.950,-46.650
2.85,0,-17.603,5.225,3.576,0.877,-7.824,1.963,-9.150,38.400,-49.800
2.97,0,-21.119,7.153,3.036,1.209,-7.504,2.496,-10.950,37.650,-51.600
3.06,0,-24.950,9.001,2.054,1.281,-7.553,3.086,-11.700,36.450,-55.350
3.18,0,-28.963,11.418,1.231,1.896,-7.088,3.404,-15.000,33.600,-57.750
3.27,0,-32.730,13.482,0.194,1.803,-6.436,3.760,-13.500,33.150,-60.600
3.37,0,-35.524,15.571,-0.157,2.502,-6.342,4.045,-17.400,29.850,-61.500
3.47,0,-37.303,16.789,-0.432,2.861,-6.045,4.254,-19.650,29.550,-63.450
3.60,0,-38.830,17.216,-0.811,3.105,-5.977,4.506,-18.750,28.200,-62.850
3.70,0,-40.618,17.143,-1.912,2.514,-5.896,5.018,-18.750,27.450,-64.350
3.80,0,-41.931,17.304,-2.747,2.523,-5.822,4.910,-17.400,25.200,-64.800
3.90,0,-42.759,17.552,-3.250,2.730,-5.744,4.988,-19.800,25.050,-65.850
4.02,0,-43.541,17.890,-3.618,2.531,-5.750,4.996,-18.300,25.800,-66.150
4.12,0,-44.153,18.120,-3.579,2.689,-5.576,5.039,-18.450,25.650,-67.050
4.24,0,-44.714,18.603,-3.676,2.680,-5.479,5.279,-19.650,23.250,-67.050
4.34,0,-44.685,19.443,-3.465,3.137,-5.297,4.984,-19.650,23.250,-65.550
4.44,0,-44.413,20.014,-3.470,3.168,-5.652,4.881,-19.950,24.450,-64.800
4.54,0,-44.156,20.133,-4.134,3.406,-5.836,5.096,-21.150,24.450,-65.550
4.64,0,-44.370,20.009,-5.778,2.910,-5.262,5.014,-19.200,23.250,-65.250
4.75,0,-44.489,20.288,-7.092,2.934,-5.496,4.959,-21.750,24.750,-66.900
4.85,0,-43.856,20.619,-7.513,3.041,-5.637,4.953,-19.950,25.650,-66.000
4.96,0,-43.187,20.872,-7.511,2.902,-5.660,4.951,-21.000,27.000,-65.100
5.08,0,-42.779,21.024,-6.956,3.174,-5.793,4.957,-23.550,25.500,-64.350
5.18,0,-42.719,21.030,-6.530,3.100,-5.715,4.785,-19.950,24.900,-65.550
5.27,0,-42.507,21.131,-6.080,3.125,-5.719,4.672,-20.700,25.650,-64.500
5.39,0,-42.117,21.457,-5.591,3.117,-5.596,4.537,-22.650,26.100,-64.800
5.49,0,-41.358,22.035,-4.767,3.336,-5.596,4.750,-22.950,24.900,-65.250
5.59,0,-40.451,22.522,-4.001,3.453,-5.467,4.705,-23.250,25.800,-63.600
5.71,0,-39.206,22.351,-3.352,3.373,-5.613,4.414,-24.150,26.850,-64.500
5.81,0,-37.344,21.472,-2.205,3.453,-5.852,4.031,-8.712,36.355,-38.389
5.91,0,-34.928,19.664,-1.132,3.207,-5.963,3.994,-7.512,37.855,-37.939
6.01,0,-31.154,17.522,0.619,3.178,-6.469,3.527,-5.562,39.205,-35.539
6.12,0,-26.995,14.970,1.353,2.383,-6.982,3.084,-3.621,40.405,-33.439
6.22,0,-22.871,12.583,1.330,2.129,-7.305,2.730,-2.854,43.105,-31.939
6.32,0,-19.151,10.421,0.481,1.793,-7.744,2.168,-0.311,45.806,-27.888
6.44,0,-15.606,8.614,-0.140,1.344,-7.836,1.709,1.489,46.706,-24.738
6.55,0,-12.118,7.031,-0.281,1.301,-8.223,1.352,4.200,49.250,-20.839
6.65,0,-8.367,5.338,-0.582,0.729,-8.258,0.525,5.551,49.850,-19.640
6.76,0,-4.652,3.869,-1.001,0.566,-8.320,0.381,7.809,51.043,-16.349
6.86,0,-1.442,2.366,-1.732,0.490,-8.449,-0.031,7.815,50.591,-13.360
6.96,0,-1.018,1.954,-3.274,-0.174,-8.357,-0.121,10.815,50.141,-11.560
7.06,0,-0.921,2.199,-2.564,0.346,-7.998,-0.449,10.515,53.291,-12.310
7.18,0,-0.250,1.848,-2.514,0.234,-8.025,-0.389,10.808,51.789,-10.795
