time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-0.781,0.904,-0.707,-1.805,-7.852,1.307,14.250,33.600,-39.000
0.21,0,-0.895,0.981,-0.746,-1.775,-7.707,1.287,12.900,33.450,-37.650
0.31,0,-0.965,1.052,-0.777,-1.961,-7.809,1.377,13.200,33.750,-39.450
0.42,0,-0.992,1.122,-0.827,-1.920,-7.830,1.348,13.650,33.450,-39.900
0.52,0,-0.914,1.184,-0.735,-1.812,-7.855,1.309,14.550,33.600,-37.500
0.64,0,-0.736,1.114,-0.619,-1.760,-7.707,1.264,13.050,33.150,-39.000
0.74,0,-0.325,0.905,-0.481,-1.801,-7.887,1.311,14.250,33.600,-39.600
0.83,0,0.039,0.813,-0.361,-1.686,-7.840,1.221,13.500,32.850,-39.000
0.94,0,0.314,0.724,-0.565,-1.898,-7.926,1.154,13.950,32.250,-39.150
1.05,0,0.602,0.762,-0.653,-1.783,-7.775,0.963,13.650,33.750,-37.950
1.15,0,0.757,0.859,-0.743,-1.645,-7.879,1.139,13.200,33.450,-36.900
1.25,0,0.807,0.917,-0.920,-1.869,-7.799,1.043,13.050,33.900,-38.250
1.37,0,0.864,0.886,-1.095,-1.904,-7.793,1.043,14.400,34.200,-37.650
1.47,0,1.003,0.879,-1.056,-1.869,-7.805,1.016,12.300,33.900,-38.250
1.58,0,1.161,0.858,-1.057,-1.883,-7.814,1.059,13.050,33.150,-37.050
1.68,0,1.282,0.795,-1.056,-1.801,-7.873,1.025,13.200,34.950,-35.850
1.78,0,1.288,0.756,-1.198,-1.867,-7.900,1.041,12.900,34.500,-36.900
1.91,0,1.225,0.796,-1.265,-1.836,-7.836,0.955,14.550,33.900,-37.500
2.01,0,1.197,0.769,-1.387,-1.816,-7.803,0.939,14.400,33.450,-36.900
2.11,0,1.188,0.762,-1.453,-1.777,-7.850,0.973,13.500,31.950,-38.250
2.21,0,1.166,0.713,-1.424,-1.863,-7.865,1.018,13.500,33.900,-36.750
2.31,0,1.144,0.670,-1.503,-1.928,-7.789,1.031,15.000,33.600,-37.500
2.42,0,1.153,0.700,-1.472,-1.809,-7.844,1.053,13.650,33.750,-37.650
2.52,0,1.250,0.732,-1.372,-1.795,-7.816,1.078,13.050,33.600,-37.800
2.63,0,1.293,0.730,-1.292,-1.838,-7.832,1.086,14.700,33.000,-36.600
2.73,0,1.276,0.648,-1.335,-1.891,-7.877,0.961,13.200,33.450,-37.200
2.84,0,1.223,0.644,-1.352,-1.766,-7.863,0.965,13.500,33.150,-36.750
2.95,0,1.222,0.709,-1.414,-1.842,-7.877,0.982,13.800,33.150,-37.050
3.06,0,1.209,0.724,-1.545,-1.949,-7.842,0.945,15.000,32.850,-36.750
3.16,0,1.169,0.821,-1.563,-1.736,-7.889,1.082,14.550,33.600,-36.750
3.26,0,1.075,0.832,-1.698,-1.953,-7.896,1.021,12.900,32.550,-36.600
3.37,0,1.019,0.788,-1.623,-1.783,-7.775,0.947,12.750,33.600,-37.050
3.48,0,0.984,0.691,-1.409,-1.805,-7.861,1.023,13.650,35.250,-36.900
3.57,0,0.909,0.494,-1.231,-1.797,-7.873,1.045,13.800,35.100,-37.800
3.69,0,0.788,0.346,-1.255,-2.070,-7.834,1.154,14.700,33.450,-37.200
3.79,0,0.772,0.489,-1.063,-1.949,-7.779,0.980,14.400,31.800,-37.950
3.91,0,0.724,0.696,-0.943,-1.762,-7.818,0.994,13.800,33.900,-37.500
4.01,0,0.536,0.464,-1.056,-1.812,-7.822,1.150,14.250,33.150,-39.000
4.11,0,0.354,0.152,-1.190,-1.906,-7.834,1.123,15.000,33.900,-37.500
4.21,0,0.293,-0.114,-1.504,-2.082,-7.760,1.135,13.950,32.250,-37.200
4.31,0,0.457,-0.116,-1.704,-1.939,-7.803,1.137,14.550,33.150,-37.800
4.42,0,0.664,-0.025,-1.911,-1.969,-7.822,1.143,14.550,32.400,-37.800
4.54,0,0.792,-0.105,-2.060,-1.992,-7.855,1.098,12.900,32.550,-35.850
4.64,0,0.795,-0.204,-1.957,-2.143,-7.820,1.006,14.250,34.350,-37.050
4.74,0,0.948,-0.235,-1.757,-1.937,-7.789,1.037,13.800,32.850,-38.550
4.84,0,1.069,-0.269,-1.719,-2.053,-7.906,1.119,15.000,32.400,-38.250
4.94,0,1.108,-0.228,-1.731,-2.064,-7.865,0.996,16.050,31.200,-36.750
5.04,0,1.016,-0.188,-1.821,-1.996,-7.820,1.035,13.950,31.050,-36.900
5.16,0,0.722,-0.019,-1.825,-1.996,-7.891,1.029,14.550,31.200,-36.750
5.27,0,0.243,0.273,-1.772,-1.936,-7.930,1.037,13.950,33.000,-36.600
5.37,0,-0.580,0.641,-1.777,-1.844,-7.953,1.295,14.550,31.200,-37.500
5.47,0,-1.666,1.019,-1.741,-1.898,-7.754,1.395,13.050,32.400,-39.000
5.58,0,-2.924,1.303,-1.787,-1.865,-7.811,1.582,13.200,31.800,-40.950
5.69,0,-4.105,1.480,-1.833,-1.816,-7.713,1.664,13.800,31.950,-41.850
5.79,0,-5.366,1.596,-2.089,-1.766,-7.887,1.994,12.300,31.950,-43.350
5.91,0,-6.669,1.788,-1.861,-1.973,-7.721,1.975,13.050,32.400,-44.100
6.01,0,-8.160,1.938,-1.397,-1.842,-7.701,2.242,12.300,30.450,-44.850
6.11,0,-9.831,2.022,-1.187,-1.699,-7.645,2.408,12.450,29.100,-45.300
6.21,0,-11.683,2.187,-1.188,-1.916,-7.430,2.762,10.950,28.800,-47.250
6.33,0,-13.405,2.713,-0.676,-1.789,-7.338,2.941,12.150,27.600,-49.050
6.43,0,-15.595,3.107,-0.491,-1.557,-7.141,3.447,12.150,27.600,-50.100
6.53,0,-18.025,3.627,-0.099,-1.570,-7.143,3.549,11.400,27.150,-52.050
6.64,0,-20.222,4.008,0.405,-1.525,-6.809,3.684,11.700,26.100,-54.900
6.74,0,-22.167,4.217,1.013,-1.484,-6.723,4.158,9.900,24.150,-55.650
6.84,0,-24.246,4.508,1.451,-1.252,-6.668,4.350,9.300,22.800,-58.500
6.94,0,-26.598,4.333,1.408,-0.996,-6.402,4.670,8.550,20.850,-59.550
7.06,0,-29.462,3.491,1.080,-1.195,-6.277,4.980,9.450,19.800,-60.150
7.17,0,-31.945,2.174,0.671,-2.047,-5.934,5.121,10.800,18.150,-62.850
7.27,0,-34.090,1.553,0.860,-1.562,-5.775,5.287,11.400,15.600,-61.950
7.37,0,-36.111,1.011,0.705,-2.100,-5.492,5.572,11.700,14.100,-64.500
7.47,0,-38.339,1.347,1.062,-1.455,-5.486,5.973,11.400,12.150,-64.500
7.57,0,-40.566,1.146,0.901,-1.803,-4.873,5.752,11.400,9.750,-64.500
7.69,0,-42.107,0.828,0.684,-1.650,-4.750,5.928,12.150,9.450,-66.000
7.81,0,-42.840,0.805,0.587,-1.812,-4.697,6.197,12.000,8.400,-67.200
7.91,0,-43.014,1.164,0.561,-1.883,-4.723,6.174,11.700,8.700,-67.500
8.01,0,-43.143,1.514,0.617,-1.439,-4.832,6.385,10.050,8.850,-67.200
8.11,0,-43.526,1.510,0.356,-1.934,-4.764,6.309,10.050,8.100,-66.150
8.21,0,-43.810,1.510,0.291,-1.387,-4.662,6.250,11.400,7.500,-66.300
8.31,0,-44.049,1.290,0.112,-1.857,-4.652,6.439,9.150,6.300,-67.050
8.43,0,-44.367,1.080,0.084,-1.764,-4.639,6.328,10.650,7.050,-67.050
8.53,0,-44.734,1.144,0.177,-1.793,-4.650,6.318,10.650,5.100,-67.500
8.65,0,-45.148,1.230,0.223,-1.436,-4.469,6.520,10.050,6.150,-67.950
8.74,0,-45.614,1.188,0.045,-1.740,-4.561,6.350,10.200,6.300,-67.050
8.84,0,-46.104,1.297,0.016,-1.584,-4.453,6.479,11.700,3.600,-68.250
