time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.121,-0.566,-1.865,0.264,-7.937,-0.171,13.514,51.335,-8.165
0.21,0,0.169,-0.442,-2.159,-0.002,-8.089,-0.243,13.514,52.385,-8.915
0.33,0,0.445,-0.341,-2.063,-0.018,-8.101,-0.187,12.764,51.335,-7.415
0.43,0,0.613,-0.129,-1.261,0.201,-8.085,-0.261,12.914,50.285,-8.615
0.54,0,0.738,0.019,-0.338,0.340,-7.960,-0.308,12.164,51.935,-9.065
0.64,0,0.574,0.050,0.032,0.324,-8.097,-0.294,11.415,51.035,-8.615
0.74,0,0.422,0.134,0.235,0.016,-7.767,-0.015,12.465,50.885,-9.215
0.84,0,0.580,0.062,1.170,0.502,-8.032,-0.229,12.165,51.035,-9.365
0.95,0,0.602,-0.053,0.974,0.299,-8.101,-0.110,11.865,51.485,-9.365
1.06,0,0.586,-0.038,0.535,0.197,-8.032,-0.280,11.715,50.585,-8.915
1.17,0,0.581,-0.111,-0.249,0.119,-8.108,-0.108,12.615,50.285,-8.315
1.27,0,0.457,-0.072,-0.717,0.127,-8.081,-0.235,11.265,52.835,-8.165
1.37,0,0.439,-0.024,-0.785,0.146,-7.942,-0.161,12.765,50.885,-7.415
1.48,0,0.746,0.150,-0.480,0.244,-8.116,-0.235,12.165,51.485,-9.065
1.58,0,0.979,0.578,-0.058,0.449,-8.104,-0.220,10.365,51.935,-7.865
1.69,0,0.459,2.054,-0.028,0.381,-8.288,0.038,10.515,51.335,-10.715
1.81,0,-1.221,3.156,-0.965,0.096,-8.261,0.437,12.015,51.335,-11.765
1.91,0,-3.116,5.010,-0.227,0.473,-8.235,0.343,11.417,50.282,-13.424
2.01,0,-5.270,7.086,-1.074,0.281,-8.101,0.854,10.667,49.982,-15.374
2.12,0,-7.636,9.725,-2.377,0.178,-8.231,1.554,12.167,48.780,-18.675
2.21,0,-10.356,13.107,-3.670,0.531,-8.021,2.118,11.266,46.229,-21.075
2.33,0,-13.820,17.164,-6.015,0.467,-7.835,2.761,11.861,46.372,-24.524
2.44,0,-17.792,21.944,-8.894,0.492,-7.378,3.442,10.211,44.272,-28.424
2.54,0,-22.224,26.766,-12.344,0.809,-6.909,4.351,10.363,40.224,-33.374
2.64,0,-26.991,30.994,-16.469,0.965,-6.214,4.769,10.663,37.974,-36.674
2.75,0,-32.562,34.657,-20.717,0.988,-5.690,5.474,11.262,33.923,-39.372
2.85,0,-38.784,37.519,-25.707,0.557,-5.112,6.163,11.116,27.926,-43.275
2.96,0,-44.938,40.316,-30.228,0.463,-4.534,6.558,12.019,24.928,-43.878
3.05,0,-51.244,43.111,-34.625,0.699,-3.929,6.979,12.178,20.581,-47.036
3.18,0,-58.232,45.560,-38.628,1.023,-3.292,6.962,11.434,15.931,-47.641
3.28,0,-66.618,45.758,-44.600,0.412,-2.366,7.536,13.686,11.581,-49.593
3.38,0,-74.019,46.348,-49.885,0.396,-1.595,7.608,13.550,4.978,-50.050
3.49,0,-80.682,46.069,-55.042,0.264,-0.972,7.966,15.651,2.278,-50.500
3.59,0,-86.283,45.781,-59.769,0.148,-0.407,8.077,15.501,-1.022,-49.150
3.69,0,-91.338,45.152,-64.200,0.053,-0.042,8.118,17.164,-1.933,-49.304
3.80,0,-96.011,44.027,-68.178,-0.080,0.448,7.769,17.623,-7.342,-47.505
3.91,0,-99.768,42.860,-71.362,-0.410,0.798,7.839,17.928,-7.798,-46.754
4.01,0,-102.321,42.228,-73.625,-0.498,1.202,7.702,18.528,-11.848,-48.854
4.13,0,-103.643,41.964,-74.846,-0.289,1.419,7.749,19.728,-11.398,-48.854
4.23,0,-103.630,42.034,-75.088,-0.447,1.554,7.950,19.878,-12.748,-47.204
4.33,0,-102.644,42.772,-74.758,-0.127,1.048,8.110,20.478,-10.348,-48.104
4.43,0,-101.678,42.656,-74.362,-0.584,0.897,8.065,17.628,-10.048,-49.304
4.53,0,-101.456,43.201,-74.399,-0.361,0.944,8.110,16.728,-10.348,-48.104
4.64,0,-102.036,44.367,-74.891,0.086,0.929,8.198,16.878,-9.298,-49.004
4.76,0,-102.801,44.641,-75.143,0.059,1.188,7.718,16.878,-8.098,-48.254
4.86,0,-102.251,45.025,-74.692,-0.055,1.353,7.513,16.878,-10.798,-48.254
4.96,0,-100.006,46.376,-73.721,-0.371,1.780,8.093,15.228,-9.898,-48.404
5.06,0,-96.647,48.061,-71.725,0.564,0.782,8.030,14.031,-6.604,-50.054
5.17,0,-92.193,49.911,-68.138,1.145,0.001,7.745,12.531,-5.104,-50.054
5.28,0,-86.826,50.651,-63.658,0.844,-0.515,7.812,11.339,-1.669,-51.256
5.37,0,-81.234,51.201,-59.127,1.068,-1.005,7.993,11.039,1.181,-51.256
5.49,0,-76.344,51.021,-55.366,1.172,-1.884,8.155,11.041,5.372,-51.259
5.59,0,-73.942,49.887,-53.953,0.771,-2.210,8.171,11.793,6.572,-51.560
5.70,0,-73.943,49.297,-54.308,0.689,-2.308,7.962,12.093,6.872,-51.560
5.81,0,-75.160,49.374,-55.336,0.648,-1.997,7.851,10.743,5.222,-49.160
5.91,0,-77.182,49.489,-56.825,0.703,-1.519,7.942,12.543,4.622,-51.560
6.01,0,-79.840,49.460,-58.432,0.641,-1.034,7.964,12.243,3.272,-51.410
6.11,0,-82.277,49.232,-59.560,0.467,-0.524,7.987,12.093,1.172,-50.810
6.22,0,-83.681,49.408,-59.911,1.049,-0.626,7.884,11.943,-0.178,-50.360
6.34,0,-84.282,49.337,-59.772,0.703,-0.558,7.972,13.293,-0.028,-52.010
6.44,0,-84.092,49.517,-59.341,0.779,-0.577,8.069,12.093,-0.028,-51.260
6.55,0,-83.641,49.603,-58.919,0.785,-0.737,8.022,11.943,0.122,-51.710
6.65,0,-83.200,49.571,-58.601,0.754,-0.843,8.060,11.945,-0.630,-51.410
6.76,0,-82.644,49.662,-58.296,0.787,-0.687,8.001,11.945,1.320,-49.910
6.86,0,-81.972,49.919,-57.867,0.736,-0.808,8.112,11.795,1.920,-51.260
6.97,0,-81.547,49.652,-57.685,0.984,-0.823,7.866,10.595,1.470,-50.510
7.08,0,-80.339,49.196,-56.864,0.609,-0.812,7.632,11.943,2.071,-51.408
7.17,0,-76.751,48.655,-53.988,1.135,-1.138,7.089,11.793,3.421,-51.558
7.27,0,-70.836,46.110,-48.992,0.621,-1.620,7.146,13.443,8.521,-50.658
7.39,0,-62.805,42.780,-42.986,0.354,-2.845,7.138,14.342,11.372,-48.707
7.49,0,-54.288,38.253,-37.324,-0.039,-3.833,6.698,15.541,17.372,-46.306
7.59,0,-44.849,33.558,-31.325,-0.236,-5.054,5.952,16.157,26.075,-43.166
7.71,0,-36.028,26.978,-28.506,-0.467,-6.317,5.784,16.446,30.270,-38.358
7.81,0,-27.808,22.828,-24.793,-0.104,-7.062,5.185,16.158,36.875,-33.564
7.92,0,-21.977,19.218,-20.386,0.193,-7.474,4.091,17.216,41.229,-28.467
8.02,0,-18.766,15.471,-18.435,-0.025,-7.628,3.173,16.318,43.631,-25.617
8.11,0,-15.302,12.544,-15.923,0.178,-7.726,2.507,14.076,46.936,-22.167
8.24,0,-11.833,9.886,-13.773,0.258,-8.161,2.028,14.976,46.636,-19.617
8.33,0,-8.217,6.474,-12.901,0.150,-8.517,1.183,13.776,49.486,-16.467
8.45,0,-4.996,3.478,-13.488,0.158,-8.095,1.419,15.420,50.082,-10.772
8.54,0,-2.587,1.179,-13.363,-0.100,-8.095,0.159,14.971,49.634,-10.009
8.65,0,-0.803,-0.545,-11.860,0.115,-8.218,-0.245,14.371,50.084,-6.259
