time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,0.114,-0.145,-1.107,0.078,-7.978,0.231,12.286,49.986,-13.279
0.21,0,0.066,-0.179,-1.221,0.023,-8.026,0.157,13.186,50.586,-11.329
0.31,0,0.040,-0.205,-1.316,0.064,-8.054,0.271,12.886,50.136,-10.879
0.41,0,0.079,-0.200,-1.414,0.074,-8.087,0.157,13.036,51.186,-12.229
0.52,0,0.127,-0.170,-1.421,0.098,-8.048,0.140,11.986,49.536,-12.529
0.62,0,0.159,-0.131,-1.350,0.088,-8.063,0.200,12.886,51.336,-12.379
0.74,0,0.238,-0.089,-1.316,0.145,-8.022,0.169,12.436,50.586,-11.329
0.84,0,0.244,-0.068,-1.347,0.045,-8.019,0.196,13.486,50.436,-12.229
0.94,0,0.245,-0.085,-1.307,0.146,-8.077,0.228,12.286,49.536,-12.229
1.04,0,0.235,-0.094,-1.337,0.104,-8.052,0.173,12.886,50.136,-9.829
1.15,0,0.227,-0.079,-1.346,0.104,-8.071,0.255,13.786,50.436,-12.529
1.26,0,0.242,-0.056,-1.231,0.242,-8.063,0.202,12.886,50.136,-12.379
1.36,0,0.256,-0.049,-1.152,0.221,-8.050,0.187,12.736,49.536,-10.279
1.47,0,0.216,-0.053,-1.231,0.096,-8.112,0.224,13.036,50.736,-11.779
1.57,0,0.194,-0.022,-1.238,0.105,-8.056,0.218,13.636,49.836,-11.629
1.67,0,0.214,0.012,-1.267,0.039,-8.058,0.210,12.436,50.136,-11.629
1.77,0,0.231,0.024,-1.215,0.096,-8.019,0.218,13.486,49.536,-11.779
1.88,0,0.239,0.056,-1.114,0.141,-8.021,0.159,12.436,50.586,-11.929
2.00,0,0.237,0.097,-1.082,0.105,-8.036,0.183,13.636,49.386,-11.929
2.11,0,0.273,0.101,-1.143,0.154,-8.065,0.165,14.836,50.736,-11.479
2.21,0,0.252,0.152,-1.176,0.135,-8.044,0.218,13.186,51.336,-11.629
2.31,0,0.176,0.250,-1.143,0.063,-8.007,0.261,13.036,50.436,-12.229
2.42,0,0.075,0.342,-0.765,0.070,-8.063,0.202,13.786,48.786,-11.029
2.51,0,-0.134,0.495,-0.485,0.133,-8.062,0.175,13.036,50.436,-12.529
2.63,0,-0.720,0.875,-0.253,0.186,-8.396,0.220,13.936,50.886,-11.929
2.73,0,-1.878,2.334,-0.347,0.010,-8.228,0.851,13.486,47.586,-14.029
2.83,0,-3.247,3.603,-0.739,0.131,-8.146,0.739,13.786,49.986,-17.029
2.94,0,-4.997,4.981,-1.149,0.055,-8.001,1.147,13.633,48.177,-17.186
3.04,0,-6.409,6.407,-1.009,-0.037,-7.903,1.333,13.183,47.427,-18.236
3.14,0,-7.394,8.001,-0.429,0.105,-7.919,1.710,10.930,46.219,-20.488
3.26,0,-8.339,9.939,0.326,0.361,-7.896,2.009,9.880,47.869,-21.988
3.36,0,-9.607,11.801,0.396,0.270,-7.933,2.249,11.230,46.819,-25.138
3.47,0,-11.001,13.544,0.198,0.434,-7.616,2.526,10.183,43.514,-27.089
3.57,0,-12.798,15.487,0.022,0.541,-7.540,2.911,9.733,43.364,-28.739
3.68,0,-15.043,17.184,-0.509,0.416,-7.358,3.483,10.182,42.451,-29.633
3.79,0,-17.563,19.470,-1.225,0.783,-7.194,3.681,10.482,41.106,-31.285
3.88,0,-20.231,21.905,-2.625,0.564,-6.979,4.151,9.432,39.306,-34.435
3.99,0,-22.948,25.023,-4.008,0.777,-6.747,4.724,9.728,37.487,-37.869
4.10,0,-26.405,28.274,-6.617,1.012,-6.315,5.063,8.528,35.237,-39.068
4.22,0,-30.588,31.392,-10.113,0.844,-5.827,5.536,9.425,30.428,-41.456
4.32,0,-34.623,34.508,-13.191,0.818,-5.530,5.917,7.476,26.379,-43.858
4.42,0,-39.385,37.007,-17.073,0.848,-4.739,6.175,7.776,24.729,-44.908
