time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,0.941,0.122,0.599,-1.842,-7.871,0.836,13.500,34.350,-36.300
0.19,0,0.859,0.042,0.605,-1.875,-7.900,0.816,13.500,34.350,-36.750
0.31,0,0.859,0.042,0.567,-1.838,-7.895,0.844,12.300,33.900,-35.550
0.41,0,0.832,0.085,0.506,-1.848,-7.939,0.895,14.550,33.900,-37.050
0.51,0,0.803,0.136,0.431,-1.863,-7.902,0.824,12.750,34.350,-37.500
0.62,0,0.830,0.203,0.395,-1.793,-7.930,0.916,13.800,35.850,-36.750
0.72,0,0.878,0.300,0.440,-1.758,-7.922,0.912,13.650,34.200,-36.900
0.82,0,0.886,0.356,0.505,-1.744,-7.902,0.865,12.900,36.150,-36.150
0.94,0,0.822,0.375,0.440,-1.699,-8.000,0.869,13.500,34.800,-37.500
1.04,0,0.781,0.411,0.455,-1.699,-8.000,0.920,13.800,35.850,-38.250
1.14,0,0.753,0.474,0.403,-1.775,-7.885,0.881,12.900,34.500,-37.650
1.26,0,0.729,0.517,0.415,-1.812,-7.875,0.924,12.750,33.600,-36.000
1.36,0,0.692,0.567,0.463,-1.795,-7.908,0.887,11.700,34.200,-36.900
1.46,0,0.543,0.591,0.532,-1.680,-7.967,0.967,11.550,35.100,-37.500
1.56,0,0.234,0.639,0.400,-1.768,-7.742,0.826,12.900,33.450,-37.200
1.68,0,-0.039,0.679,0.342,-1.674,-7.838,0.848,12.450,33.750,-37.950
1.79,0,-0.142,0.773,0.318,-1.652,-7.924,1.041,12.300,33.900,-36.300
1.88,0,-0.317,0.903,0.288,-1.695,-8.148,1.156,13.050,34.350,-37.050
1.98,0,-0.941,0.968,0.167,-1.725,-7.848,1.127,12.450,34.950,-37.950
2.10,0,-1.928,1.011,0.012,-1.773,-7.953,1.328,12.750,35.100,-38.250
2.20,0,-3.218,1.170,0.082,-1.820,-7.980,1.475,12.450,34.950,-40.200
2.30,0,-4.718,1.527,0.331,-1.766,-8.008,1.535,13.200,31.800,-40.950
2.42,0,-6.671,2.140,0.594,-1.609,-7.949,1.893,12.150,32.550,-42.450
2.51,0,-9.302,2.714,0.557,-1.361,-7.549,2.381,10.800,31.950,-44.400
2.61,0,-12.566,3.020,0.105,-1.449,-7.451,2.609,10.650,29.550,-47.550
2.73,0,-15.874,3.206,-0.444,-1.494,-7.293,3.127,11.400,27.900,-49.800
2.83,0,-19.198,3.659,-0.336,-1.428,-7.162,3.391,10.950,27.600,-52.350
2.95,0,-21.939,3.849,-0.547,-1.537,-7.064,3.812,10.050,25.800,-54.750
3.05,0,-24.459,3.980,-0.680,-1.322,-6.551,4.123,10.950,24.450,-55.650
3.15,0,-26.910,3.791,-0.768,-1.412,-6.299,4.359,10.050,23.100,-56.550
3.25,0,-28.476,3.543,-0.455,-1.613,-6.137,4.516,11.250,21.900,-57.750
3.37,0,-28.638,3.813,0.317,-1.453,-6.311,4.699,10.200,23.700,-60.150
3.47,0,-28.332,4.282,0.663,-1.293,-6.484,4.912,10.200,21.000,-58.950
3.57,0,-28.332,4.405,0.449,-1.771,-6.609,4.857,11.550,19.650,-59.100
3.67,0,-28.616,4.543,0.384,-1.205,-6.414,4.600,8.700,20.250,-58.200
3.79,0,-28.799,4.756,0.372,-1.594,-6.568,4.922,10.200,21.450,-58.650
3.89,0,-28.948,5.050,0.711,-1.133,-6.438,4.848,9.000,22.800,-58.500
3.99,0,-29.321,4.943,0.747,-1.496,-6.412,4.787,9.000,21.150,-60.300
4.10,0,-29.752,4.998,0.960,-1.209,-6.457,4.865,9.000,19.650,-59.550
4.20,0,-30.462,5.095,0.967,-1.488,-6.322,4.969,8.550,20.850,-61.350
4.32,0,-31.204,5.258,1.114,-1.320,-6.242,4.836,7.800,21.150,-59.550
4.42,0,-31.847,5.419,1.314,-1.387,-6.070,5.006,8.400,18.750,-63.000
4.53,0,-32.443,5.666,1.522,-1.006,-6.020,5.025,7.500,19.200,-61.800
4.62,0,-32.726,5.966,1.654,-1.168,-6.035,5.182,8.550,19.650,-62.850
4.73,0,-33.002,6.114,1.514,-1.297,-6.100,5.262,7.650,18.750,-61.950
4.83,0,-33.202,6.293,1.359,-1.176,-6.096,5.320,8.700,18.300,-63.450
4.94,0,-33.557,6.411,1.130,-1.160,-6.088,5.369,8.550,17.400,-63.600
5.05,0,-33.990,6.612,0.942,-1.035,-6.061,5.285,7.800,18.150,-62.850
5.15,0,-34.365,6.782,0.768,-0.885,-5.920,5.379,9.000,18.450,-64.350
5.25,0,-34.699,6.909,0.708,-1.041,-5.975,5.480,6.900,17.850,-64.800
5.37,0,-34.929,6.934,0.661,-0.977,-5.896,5.449,7.500,16.500,-63.150
5.47,0,-35.002,7.097,0.697,-1.006,-5.881,5.398,8.250,18.150,-63.150
5.57,0,-35.132,7.138,0.708,-1.039,-5.881,5.428,6.750,18.450,-63.900
5.67,0,-35.507,7.162,0.719,-0.971,-5.943,5.553,7.500,18.150,-64.350
5.79,0,-35.865,7.245,0.668,-0.895,-5.783,5.475,8.400,17.550,-64.800
