time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.699,-0.662,-0.589,-0.463,-8.042,0.403,16.662,48.325,-10.321
0.22,0,-0.524,-0.843,-0.690,-0.576,-8.058,0.390,16.062,49.225,-11.371
0.32,0,-0.474,-0.816,-0.783,-0.465,-8.032,0.368,16.962,49.075,-10.771
0.43,0,-0.603,-0.614,-0.942,-0.574,-8.075,0.407,16.662,48.625,-12.271
0.53,0,-0.795,-0.386,-0.880,-0.518,-7.974,0.382,17.563,47.272,-11.978
0.64,0,-1.008,-0.209,-0.695,-0.520,-8.001,0.394,16.813,48.472,-13.178
0.76,0,-1.130,-0.117,-0.527,-0.510,-7.931,0.478,17.564,48.926,-12.422
0.85,0,-1.204,0.020,-0.308,-0.369,-8.265,0.466,16.964,47.876,-13.622
0.96,0,-1.320,0.630,-0.555,-0.572,-8.144,0.470,17.264,48.926,-13.172
1.06,0,-1.714,1.673,-0.571,-0.605,-8.220,0.817,15.764,46.526,-13.922
1.17,0,-2.200,3.150,0.294,-0.213,-7.933,0.901,15.464,49.076,-15.572
1.27,0,-3.135,4.296,0.668,-0.012,-7.829,0.966,14.864,48.626,-17.372
1.39,0,-3.998,5.101,0.382,-0.293,-7.763,1.056,14.714,48.470,-17.226
1.48,0,-4.721,5.849,-0.056,-0.211,-8.026,1.560,15.164,47.420,-19.626
1.58,0,-5.372,7.016,-0.892,-0.443,-8.026,1.813,15.464,47.120,-19.176
1.69,0,-6.283,8.466,-1.577,-0.195,-7.694,1.704,14.864,45.170,-19.926
1.80,0,-7.295,9.828,-2.731,-0.096,-7.679,1.956,15.914,45.920,-21.426
1.91,0,-8.931,11.127,-4.368,-0.232,-8.065,2.698,15.764,43.369,-22.326
2.01,0,-11.359,13.250,-5.900,-0.182,-7.593,2.769,15.314,46.069,-24.126
2.12,0,-14.351,15.730,-8.438,-0.211,-7.505,3.263,16.963,43.668,-27.726
2.22,0,-17.708,18.069,-11.649,-0.420,-7.218,3.741,16.063,41.118,-29.376
2.33,0,-21.120,20.375,-14.365,-0.131,-6.915,4.142,18.157,38.259,-31.320
2.44,0,-25.032,22.142,-17.891,-0.729,-6.649,4.651,19.816,36.468,-33.426
2.53,0,-28.411,24.572,-20.197,-0.492,-6.372,4.884,18.916,33.918,-35.826
2.64,0,-32.358,26.348,-23.504,-0.598,-6.019,5.386,17.716,30.018,-36.876
2.74,0,-36.380,27.992,-26.567,-0.639,-5.581,5.886,20.419,28.524,-39.131
2.85,0,-40.847,29.637,-29.869,-0.660,-5.024,6.288,20.719,25.524,-40.631
2.96,0,-45.801,30.835,-33.624,-0.639,-4.509,6.810,20.275,23.278,-41.835
3.06,0,-51.192,31.241,-37.925,-1.346,-3.985,7.042,22.835,18.632,-43.342
3.17,0,-56.700,31.637,-41.716,-1.215,-3.503,7.134,23.585,15.932,-44.092
3.27,0,-62.229,31.865,-45.409,-1.631,-2.909,7.358,24.190,10.384,-43.945
3.39,0,-67.662,31.927,-48.875,-1.686,-2.290,7.390,25.257,7.685,-44.254
3.48,0,-72.994,31.831,-52.074,-1.623,-1.663,7.558,26.017,4.384,-44.708
3.60,0,-78.055,31.535,-55.178,-1.904,-0.837,7.694,29.027,1.682,-44.261
3.71,0,-82.726,30.992,-57.941,-1.998,-0.194,7.696,28.277,-1.918,-44.261
3.80,0,-86.986,30.507,-60.770,-2.076,-0.196,7.935,27.833,-7.020,-43.661
3.90,0,-90.986,29.057,-62.976,-2.404,0.524,7.601,28.291,-10.028,-42.010
4.02,0,-94.587,27.974,-64.918,-2.463,1.112,7.536,30.541,-12.278,-41.260
4.12,0,-97.942,27.812,-66.649,-2.217,1.358,7.534,29.042,-15.728,-40.210
4.22,0,-100.836,27.019,-67.827,-2.236,1.638,7.546,29.339,-16.771,-41.112
4.33,0,-103.345,26.557,-68.860,-2.121,1.991,7.360,30.239,-19.321,-39.912
4.44,0,-105.566,25.943,-69.561,-2.229,2.308,7.103,31.139,-21.421,-38.562
4.54,0,-106.910,25.802,-70.112,-2.227,2.647,7.085,30.083,-23.654,-39.022
4.65,0,-107.042,25.564,-70.015,-2.246,2.778,7.224,29.333,-22.454,-38.572
4.75,0,-106.687,25.495,-69.692,-2.309,2.626,7.364,29.333,-22.154,-36.322
4.86,0,-106.314,25.557,-69.356,-2.352,2.376,7.386,28.883,-20.954,-36.322
4.96,0,-106.064,25.841,-69.193,-2.340,2.345,7.489,29.333,-21.404,-38.272
5.06,0,-105.870,25.883,-69.090,-2.373,2.374,7.300,29.033,-22.004,-39.922
5.17,0,-105.953,26.287,-69.408,-2.285,2.433,7.384,28.283,-22.304,-39.922
5.28,0,-106.093,26.258,-69.470,-2.437,2.497,7.310,28.883,-22.904,-36.772
5.39,0,-106.070,26.361,-69.551,-1.982,2.438,7.239,28.883,-21.704,-37.822
5.49,0,-105.746,26.536,-69.567,-2.277,2.407,7.419,27.533,-21.104,-39.472
5.59,0,-105.634,26.124,-69.443,-2.324,2.353,7.479,28.283,-22.004,-38.722
5.70,0,-105.987,26.358,-69.818,-2.500,2.489,7.335,30.233,-22.754,-38.422
5.82,0,-106.165,26.351,-69.656,-2.152,2.423,7.317,29.483,-21.554,-39.172
5.92,0,-106.001,26.557,-69.193,-2.252,2.396,7.323,29.483,-21.104,-37.222
6.02,0,-105.665,26.669,-68.680,-2.152,2.310,7.485,28.583,-21.704,-38.272
6.12,0,-105.322,26.668,-68.503,-2.244,2.306,7.435,30.833,-20.954,-38.572
6.22,0,-105.378,26.940,-68.745,-2.043,2.358,7.507,27.233,-21.104,-38.422
6.33,0,-105.723,27.056,-69.071,-2.080,2.323,7.382,29.333,-21.404,-39.322
6.45,0,-105.948,27.177,-69.270,-2.170,2.489,7.372,29.033,-20.804,-39.472
6.54,0,-105.974,27.196,-69.190,-2.088,2.438,7.417,28.883,-22.154,-39.022
6.65,0,-105.985,27.319,-69.083,-2.115,2.438,7.409,28.733,-23.054,-39.922
6.75,0,-105.979,27.554,-68.927,-1.854,2.343,7.560,27.983,-21.554,-39.172
6.86,0,-105.770,27.743,-68.839,-2.004,2.323,7.452,28.133,-21.713,-40.066
6.97,0,-105.543,28.188,-69.169,-1.699,2.312,7.476,29.333,-20.963,-39.616
7.07,0,-105.317,28.084,-69.108,-2.041,2.229,7.546,28.883,-20.963,-39.016
7.17,0,-105.379,28.164,-69.178,-2.234,2.286,7.460,27.233,-20.363,-40.966
7.27,0,-105.637,28.344,-69.344,-2.068,2.372,7.435,26.783,-20.363,-39.166
7.38,0,-105.940,28.672,-69.255,-1.859,2.329,7.433,26.783,-20.063,-38.716
7.50,0,-106.086,28.743,-68.957,-1.576,2.306,7.560,27.083,-22.913,-40.816
7.60,0,-106.130,28.843,-68.756,-1.852,2.345,7.528,26.483,-21.563,-38.716
7.71,0,-105.974,28.476,-68.352,-1.959,2.462,7.460,28.733,-22.013,-37.966
7.81,0,-105.620,28.406,-68.129,-2.023,2.372,7.333,27.983,-20.813,-39.166
7.91,0,-105.275,28.701,-68.100,-1.957,2.440,7.472,27.233,-22.763,-40.666
8.02,0,-104.779,29.297,-67.960,-1.680,2.511,7.534,25.733,-19.613,-40.666
8.13,0,-103.888,29.817,-67.620,-1.736,2.294,7.528,27.533,-20.813,-41.716
8.24,0,-102.437,30.142,-66.862,-1.668,1.890,7.634,27.083,-19.013,-40.816
8.34,0,-100.402,30.341,-65.688,-1.656,1.634,7.624,26.784,-17.665,-40.965
8.44,0,-97.814,30.108,-64.201,-1.842,1.579,7.802,27.534,-15.415,-42.015
8.55,0,-95.157,30.083,-62.384,-1.975,1.239,7.604,27.834,-14.065,-42.615
