time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,0.207,0.593,-2.444,-0.568,-8.137,-0.064,2.550,41.700,-34.950
0.22,0,0.329,0.707,-2.167,-0.537,-8.135,0.010,1.500,42.450,-33.450
0.33,0,0.416,0.914,-1.772,-0.559,-7.984,-0.135,2.700,41.550,-33.900
0.43,0,0.593,1.094,-1.127,-0.213,-8.104,-0.307,3.150,41.850,-35.100
0.54,0,0.673,1.047,-1.213,-0.648,-8.225,-0.178,0.750,42.900,-33.450
0.64,0,0.786,0.991,-0.703,-0.477,-8.111,-0.172,0.900,42.300,-33.300
0.74,0,0.811,1.043,-0.083,-0.496,-8.154,-0.236,0.750,42.450,-34.950
0.86,0,0.787,1.169,0.506,-0.512,-8.170,-0.189,1.650,43.050,-34.350
0.95,0,0.617,1.414,1.005,-0.268,-8.096,-0.166,0.000,41.700,-33.450
1.06,0,0.565,1.798,1.143,-0.187,-8.090,-0.094,-0.750,41.700,-34.500
1.18,0,0.507,2.204,0.820,-0.344,-8.139,-0.109,0.300,41.700,-33.750
1.27,0,0.515,2.374,0.495,-0.213,-8.160,-0.078,-0.300,43.200,-35.250
1.37,0,0.590,2.537,0.247,-0.209,-8.180,-0.109,0.900,42.600,-35.100
1.48,0,0.684,2.718,0.427,-0.137,-8.078,-0.197,-1.800,42.150,-34.500
1.58,0,0.621,2.715,0.345,-0.453,-8.270,-0.197,-0.750,41.250,-35.250
1.71,0,0.696,2.768,0.884,-0.127,-8.135,-0.250,0.150,42.300,-32.850
1.80,0,0.586,2.037,0.684,0.488,-8.100,-0.254,-0.300,42.900,-35.250
1.90,0,0.388,1.718,-1.299,-0.881,-7.961,0.053,1.050,42.450,-35.250
2.01,0,0.422,1.918,-1.045,-0.693,-8.187,-0.086,0.300,42.150,-34.200
2.12,0,0.638,1.848,-0.455,-0.205,-8.137,-0.150,0.150,42.300,-33.900
2.23,0,0.584,1.286,-0.038,-0.311,-8.139,-0.195,0.750,41.250,-34.950
2.33,0,0.625,1.027,0.685,-0.205,-8.137,-0.225,1.200,43.050,-35.100
2.43,0,0.736,0.877,0.222,-0.443,-8.023,-0.238,0.000,42.450,-34.500
2.54,0,0.960,0.721,-0.425,-0.609,-8.070,-0.115,0.900,42.600,-33.300
2.64,0,0.989,0.477,-0.460,-0.596,-8.199,-0.232,2.400,43.500,-33.900
2.74,0,1.037,0.332,-0.471,-0.492,-8.039,-0.242,1.950,41.100,-33.300
2.86,0,1.079,0.346,-0.548,-0.531,-8.115,-0.301,1.650,43.050,-33.900
2.96,0,1.100,0.360,-0.732,-0.533,-8.100,-0.230,1.800,42.450,-34.200
3.06,0,1.101,0.399,-0.742,-0.625,-8.146,-0.244,1.650,42.300,-33.300
3.17,0,1.110,0.405,-0.872,-0.547,-8.094,-0.240,3.450,42.300,-32.850
3.27,0,1.121,0.449,-0.807,-0.520,-8.150,-0.230,3.000,42.450,-33.000
3.38,0,1.110,0.468,-0.813,-0.480,-8.139,-0.191,1.500,42.450,-32.250
3.49,0,1.086,0.474,-0.909,-0.461,-8.158,-0.238,3.150,41.850,-33.600
3.59,0,1.052,0.499,-1.086,-0.570,-8.033,-0.137,1.650,41.850,-33.600
3.69,0,1.020,0.466,-1.306,-0.699,-8.146,-0.213,1.950,42.600,-32.850
3.80,0,1.010,0.518,-1.308,-0.660,-8.107,-0.076,0.450,41.850,-34.350
3.91,0,0.995,0.465,-1.127,-0.410,-8.104,-0.215,0.900,41.550,-33.600
4.02,0,0.975,0.552,-1.441,-0.572,-8.045,-0.156,1.950,41.850,-33.900
4.12,0,0.980,0.881,-1.522,-0.891,-8.111,-0.207,1.800,42.450,-34.950
4.22,0,1.011,1.143,-0.551,-0.629,-8.084,-0.088,1.500,42.450,-34.500
4.33,0,1.007,1.337,1.261,-0.100,-8.170,-0.512,-0.300,43.200,-34.200
4.43,0,0.925,1.729,1.339,-0.551,-8.242,-0.166,0.900,43.800,-34.350
4.53,0,0.700,2.461,2.474,0.068,-8.154,-0.275,-0.450,42.300,-35.100
4.65,0,-0.535,3.265,2.314,-0.072,-8.197,0.094,-1.200,43.500,-34.350
4.75,0,-1.509,3.752,1.945,-0.004,-8.162,0.029,-3.150,42.600,-37.200
4.86,0,-2.325,4.134,1.384,-0.018,-8.225,0.084,-1.500,42.150,-37.050
4.95,0,-3.064,4.463,1.025,0.063,-8.037,0.205,-0.900,42.300,-37.950
5.07,0,-4.123,4.824,0.249,0.225,-8.289,0.574,-2.550,40.950,-37.800
5.18,0,-6.796,5.229,-0.878,0.031,-8.578,1.021,-2.400,40.650,-39.900
5.28,0,-11.588,5.929,-2.127,0.330,-8.404,1.486,-3.000,40.500,-44.850
5.38,0,-17.800,6.391,-4.599,0.123,-8.021,2.189,-2.250,38.250,-46.350
5.49,0,-24.130,6.631,-6.971,0.271,-7.428,2.867,-3.150,36.900,-51.300
5.59,0,-29.658,6.886,-8.642,0.656,-6.961,3.555,-2.700,34.200,-54.900
5.69,0,-34.101,7.161,-9.879,0.895,-6.732,4.217,-4.500,30.900,-58.050
5.79,0,-38.401,7.134,-12.040,0.586,-6.178,4.910,-3.450,29.550,-60.750
5.91,0,-42.859,6.430,-13.987,1.043,-6.189,5.238,-2.250,26.550,-63.600
6.01,0,-47.378,3.975,-16.575,0.141,-5.645,5.688,-2.250,22.350,-63.150
6.12,0,-51.894,1.736,-18.522,-0.447,-5.156,6.457,1.200,19.050,-67.050
6.22,0,-56.222,2.065,-18.479,0.285,-4.779,6.313,1.500,18.150,-67.650
6.33,0,-60.145,1.478,-19.338,-0.352,-4.289,6.832,1.500,11.850,-70.950
6.43,0,-63.686,3.043,-19.930,0.111,-3.566,7.020,0.450,10.500,-70.350
6.55,0,-67.387,4.141,-20.172,1.105,-3.041,7.090,-1.050,8.850,-73.500
6.66,0,-70.532,4.012,-19.970,0.215,-2.447,7.527,-0.900,6.300,-74.100
6.75,0,-72.181,4.846,-18.819,1.127,-2.586,7.422,-2.550,3.750,-74.250
6.85,0,-73.578,4.365,-19.237,0.801,-2.344,7.807,-3.300,2.250,-74.550
6.97,0,-75.442,3.824,-19.866,0.854,-2.074,8.004,-2.700,0.900,-75.150
7.07,0,-78.208,2.505,-20.457,0.486,-1.443,8.184,-0.450,-0.900,-75.600
7.17,0,-81.430,0.320,-20.804,-0.111,-1.225,7.865,0.750,-5.700,-74.550
7.27,0,-84.559,-1.551,-20.759,-0.340,-1.033,7.709,2.400,-7.500,-72.900
7.38,0,-87.055,-3.168,-20.700,-0.750,-0.598,7.877,3.450,-10.200,-74.100
7.49,0,-89.014,-2.582,-20.651,-0.211,-0.236,7.740,2.400,-12.450,-72.900
7.60,0,-90.655,-2.470,-20.465,0.074,0.312,7.973,2.700,-15.900,-74.100
7.70,0,-92.180,-2.351,-20.456,-0.074,0.443,8.061,1.950,-14.100,-72.300
7.80,0,-93.468,-2.925,-20.873,-0.514,0.699,7.977,1.950,-15.600,-74.100
7.92,0,-94.378,-3.054,-21.281,0.209,0.688,7.953,3.000,-15.750,-72.000
8.02,0,-94.595,-3.832,-22.059,0.070,0.957,7.695,2.250,-14.550,-71.700
8.12,0,-94.573,-4.930,-22.997,-0.436,0.385,7.816,3.750,-16.200,-72.000
8.24,0,-94.370,-6.009,-24.002,-0.730,-0.070,8.529,4.500,-15.450,-71.700
8.33,0,-94.929,-6.048,-24.143,-0.627,0.615,8.250,6.900,-16.350,-73.650
8.44,0,-96.061,-5.366,-24.368,-0.695,0.537,7.863,6.450,-17.850,-71.100
8.55,0,-97.228,-5.236,-24.613,-0.537,0.830,7.764,3.750,-17.400,-72.750
