time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.047,0.418,0.299,-0.176,-8.133,-0.131,12.768,49.366,-12.316
0.22,0,0.132,0.484,0.350,-0.082,-8.074,-0.121,12.918,51.466,-12.466
0.32,0,0.340,0.489,0.553,0.186,-8.115,-0.195,13.668,49.666,-12.766
0.43,0,0.303,0.462,0.501,0.117,-8.150,-0.271,12.018,49.366,-11.866
0.54,0,0.142,0.270,-0.205,-0.311,-8.160,-0.076,12.918,49.666,-11.716
0.65,0,0.213,0.091,-0.080,-0.104,-8.119,-0.119,13.218,50.716,-11.716
0.76,0,0.232,-0.100,0.129,0.000,-8.066,-0.203,13.068,50.116,-11.566
0.86,0,0.367,-0.203,0.295,-0.133,-8.227,-0.186,13.668,49.666,-12.016
0.96,0,0.492,-0.206,0.523,0.148,-8.197,-0.195,13.668,52.366,-12.766
1.06,0,0.531,-0.179,0.151,-0.094,-8.109,-0.197,13.068,51.766,-12.316
1.18,0,0.490,-0.170,0.109,-0.184,-8.240,-0.246,12.018,49.816,-11.566
1.28,0,0.609,-0.073,0.290,0.012,-8.168,-0.133,13.818,50.116,-11.566
1.38,0,0.752,0.126,0.831,0.168,-8.107,-0.275,13.068,50.566,-11.566
1.50,0,0.703,0.256,0.621,-0.066,-8.133,-0.240,13.668,51.916,-11.716
1.60,0,0.671,0.297,0.556,-0.057,-8.236,-0.262,12.768,51.016,-10.066
1.70,0,0.196,0.998,0.847,-0.141,-8.434,-0.227,11.418,50.716,-12.766
1.82,0,-0.899,2.352,0.709,-0.025,-8.385,0.066,11.568,50.566,-13.066
1.92,0,-2.377,4.210,0.214,0.150,-8.307,0.342,10.965,50.713,-16.071
2.02,0,-4.184,6.799,-0.810,0.094,-8.201,0.717,10.515,49.813,-18.171
2.12,0,-6.333,9.935,-1.359,0.514,-8.031,1.031,10.065,49.364,-20.420
2.22,0,-9.034,13.234,-2.419,0.477,-7.893,1.795,9.765,47.114,-23.720
2.33,0,-12.235,16.611,-3.723,0.705,-7.717,2.426,8.265,46.662,-26.569
2.43,0,-15.755,19.661,-5.679,0.670,-7.363,3.041,9.762,43.201,-29.861
2.55,0,-18.977,22.593,-8.013,0.729,-7.018,3.656,9.012,41.701,-33.311
2.65,0,-21.866,25.199,-10.425,0.764,-6.732,4.094,7.962,40.650,-34.960
2.75,0,-24.330,27.204,-12.583,0.787,-6.580,4.414,7.812,39.000,-36.910
2.87,0,-25.902,29.223,-13.600,0.926,-6.746,4.750,7.512,36.300,-38.410
2.96,0,-26.743,31.529,-13.684,1.221,-6.230,4.949,6.012,35.402,-39.162
3.06,0,-27.935,33.710,-13.788,1.582,-6.057,5.143,5.412,34.052,-40.812
3.17,0,-29.379,35.730,-14.174,1.848,-5.701,5.309,4.663,32.251,-41.861
3.28,0,-31.555,37.191,-15.740,1.602,-5.578,5.668,3.163,31.051,-44.411
3.40,0,-33.681,38.020,-17.590,1.605,-5.078,5.713,4.213,29.401,-43.661
3.50,0,-35.017,38.775,-18.735,1.881,-5.143,5.803,5.263,29.251,-44.261
3.60,0,-36.130,38.818,-20.510,1.309,-5.375,5.881,4.213,28.651,-44.110
3.70,0,-36.385,39.130,-21.137,1.793,-5.332,5.766,4.813,28.051,-44.260
3.80,0,-37.685,39.102,-22.100,1.373,-5.299,6.016,5.713,25.951,-45.910
