time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.012,0.414,-0.728,-0.246,-8.102,0.061,14.029,50.432,-13.533
0.21,0,0.026,0.456,-0.658,-0.229,-8.168,0.027,12.229,49.082,-12.633
0.31,0,0.101,0.484,-0.685,-0.129,-8.104,-0.012,13.579,49.682,-13.233
0.43,0,0.130,0.470,-0.718,-0.148,-8.104,0.010,11.929,49.082,-13.083
0.53,0,0.051,0.432,-0.835,-0.211,-8.172,0.004,11.929,50.582,-14.583
0.63,0,0.014,0.406,-0.843,-0.229,-8.180,0.025,11.929,49.832,-14.583
0.75,0,0.038,0.421,-0.833,-0.209,-8.174,0.055,13.429,49.532,-13.383
0.85,0,0.027,0.441,-0.790,-0.201,-8.131,0.018,11.929,51.032,-14.133
0.95,0,0.005,0.419,-0.832,-0.252,-8.172,0.037,12.979,49.832,-13.833
1.05,0,-0.009,0.375,-0.810,-0.186,-8.170,0.045,13.579,50.432,-13.233
1.17,0,-0.024,0.411,-0.798,-0.248,-8.135,-0.035,12.229,49.532,-13.833
1.27,0,0.025,0.461,-0.688,-0.127,-8.209,0.027,12.979,49.082,-13.083
1.37,0,0.047,0.485,-0.746,-0.193,-8.162,0.045,10.579,49.232,-12.483
1.49,0,0.098,0.471,-0.766,-0.199,-8.156,0.027,13.429,49.832,-12.633
1.59,0,0.120,0.445,-0.732,-0.150,-8.115,-0.020,12.979,50.282,-13.083
1.69,0,0.132,0.403,-0.865,-0.203,-8.176,0.014,11.779,49.982,-12.483
1.81,0,0.079,0.282,-1.105,-0.145,-8.105,0.039,12.679,51.032,-14.133
1.91,0,0.178,0.217,-1.233,-0.258,-8.281,0.043,13.729,50.282,-11.883
2.01,0,0.316,0.271,-1.010,-0.252,-8.158,-0.031,12.829,49.982,-12.483
2.11,0,0.299,0.294,-0.605,-0.113,-8.182,0.020,11.929,51.032,-11.883
2.21,0,0.260,0.353,-0.440,-0.139,-8.088,-0.025,12.679,49.532,-12.633
2.33,0,0.265,0.392,-0.563,-0.162,-8.143,0.023,11.779,49.682,-13.233
2.43,0,0.319,0.443,-0.712,-0.225,-8.080,0.006,12.679,50.582,-13.383
2.53,0,0.364,0.472,-0.699,-0.102,-8.146,0.031,13.429,50.282,-13.083
2.63,0,0.357,0.449,-0.690,-0.164,-8.178,-0.043,12.679,50.282,-12.633
2.75,0,0.335,0.422,-0.741,-0.229,-8.201,-0.012,12.229,51.032,-13.083
2.85,0,0.352,0.462,-0.767,-0.223,-8.131,-0.041,11.179,50.582,-13.083
2.97,0,0.356,0.458,-0.854,-0.203,-8.137,-0.014,12.529,49.232,-13.983
3.07,0,0.321,0.469,-0.988,-0.238,-8.105,0.020,13.579,51.932,-12.933
3.17,0,0.382,0.529,-0.903,-0.201,-8.154,0.018,12.979,50.582,-13.083
3.27,0,0.396,0.542,-0.759,-0.055,-8.092,-0.043,13.279,50.432,-12.933
3.38,0,0.347,0.529,-0.888,-0.217,-8.137,0.051,11.329,50.432,-12.483
3.48,0,0.376,0.540,-0.841,-0.180,-8.111,0.021,12.529,49.232,-12.483
3.60,0,0.435,0.571,-0.752,-0.176,-8.162,-0.023,12.829,49.232,-13.983
3.70,0,0.344,0.545,-0.875,-0.004,-8.049,-0.012,12.079,49.982,-14.283
3.80,0,0.287,0.422,-1.289,-0.180,-8.162,0.102,12.979,49.832,-13.083
3.90,0,0.292,0.305,-1.473,-0.268,-8.160,-0.041,12.229,50.582,-14.133
4.00,0,0.227,0.334,-1.642,-0.330,-8.174,0.064,12.829,50.432,-13.983
4.12,0,0.094,0.454,-1.556,-0.146,-8.248,-0.129,13.729,49.832,-13.083
4.22,0,-0.366,0.926,-1.290,-0.047,-8.252,-0.094,13.579,48.482,-13.983
4.32,0,-0.865,1.713,-1.678,-0.363,-8.236,0.166,10.729,51.032,-15.333
4.43,0,-1.438,2.819,-1.563,-0.072,-8.225,0.334,11.179,49.082,-14.883
4.53,0,-2.291,4.111,-1.599,-0.025,-8.135,0.480,11.779,50.882,-16.983
4.63,0,-3.396,5.574,-1.773,0.053,-8.088,0.736,12.529,48.932,-17.283
4.75,0,-4.567,7.154,-2.134,-0.039,-8.000,1.023,8.929,49.082,-20.433
4.85,0,-5.956,8.581,-2.591,0.283,-8.096,1.375,10.279,48.932,-21.333
4.95,0,-7.351,10.431,-2.912,0.330,-8.014,1.605,9.829,46.982,-22.383
5.07,0,-8.546,12.369,-3.330,0.598,-8.080,1.629,8.180,47.577,-24.033
5.17,0,-10.133,14.723,-5.049,0.344,-7.973,2.461,8.780,45.327,-26.883
