time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-0.107,0.034,-0.403,0.055,-8.071,0.120,12.719,50.591,-9.207
0.23,0,-0.150,0.039,-0.500,0.041,-8.060,0.114,13.619,51.191,-8.607
0.34,0,-0.177,0.050,-0.518,0.006,-8.021,0.081,13.619,50.741,-11.307
0.44,0,-0.200,0.071,-0.550,0.004,-8.052,0.124,13.769,51.041,-9.957
0.54,0,-0.218,0.078,-0.533,0.055,-8.052,0.077,14.969,50.741,-9.357
0.65,0,-0.233,0.064,-0.568,0.051,-8.052,0.146,13.769,49.391,-9.957
0.75,0,-0.240,0.085,-0.661,0.051,-8.038,0.099,13.769,49.841,-11.007
0.85,0,-0.214,0.061,-0.694,0.049,-8.058,0.116,13.769,50.591,-10.257
0.97,0,-0.174,0.047,-0.717,0.025,-7.970,0.087,13.169,51.191,-10.107
1.07,0,-0.089,0.068,-0.737,0.053,-8.024,0.114,13.469,51.341,-10.257
1.17,0,-0.030,0.103,-0.715,0.033,-8.024,0.101,14.219,48.641,-11.007
1.29,0,-0.013,0.122,-0.698,0.082,-8.030,0.130,13.169,49.691,-9.807
1.39,0,-0.003,0.163,-0.685,0.045,-8.083,0.124,13.919,49.991,-11.607
1.49,0,-0.002,0.162,-0.632,0.111,-8.065,0.112,13.769,50.591,-10.257
1.61,0,-0.019,0.159,-0.577,0.039,-8.011,0.054,13.469,51.791,-10.257
1.71,0,-0.025,0.175,-0.578,0.023,-8.001,0.128,14.519,50.591,-10.707
1.81,0,-0.005,0.189,-0.574,0.033,-8.044,0.081,13.469,51.041,-11.007
1.91,0,0.030,0.205,-0.555,0.098,-8.060,0.099,13.619,49.991,-10.857
2.01,0,0.064,0.199,-0.481,0.107,-8.050,0.077,13.619,49.241,-10.557
2.13,0,0.069,0.180,-0.490,0.080,-8.083,0.054,13.769,50.591,-9.657
2.23,0,0.041,0.170,-0.485,0.111,-8.048,0.083,13.769,50.291,-9.657
2.33,0,0.032,0.169,-0.540,0.107,-8.019,0.108,13.019,50.291,-11.007
2.45,0,0.034,0.155,-0.614,0.051,-8.118,0.065,15.119,49.391,-11.457
