time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,-0.072,0.277,0.149,-1.877,-7.898,0.863,15.000,33.150,-36.750
0.21,0,-0.069,0.230,0.201,-1.895,-7.805,0.883,13.650,33.450,-36.600
0.32,0,-0.076,0.185,0.283,-1.945,-7.875,0.885,13.500,34.800,-35.550
0.41,0,-0.084,0.226,0.410,-1.879,-7.957,0.898,13.200,33.750,-36.600
0.52,0,-0.076,0.316,0.490,-1.791,-7.830,0.883,14.250,33.900,-38.550
0.62,0,-0.070,0.272,0.430,-1.852,-7.844,0.904,15.000,35.100,-36.300
0.72,0,-0.122,0.193,0.398,-1.869,-7.879,0.893,15.150,31.800,-36.600
0.85,0,-0.177,0.124,0.405,-1.953,-7.961,0.951,13.500,31.650,-37.500
0.94,0,-0.333,-0.034,0.098,-2.031,-7.750,0.869,14.700,32.550,-37.950
1.06,0,-0.592,-0.253,-0.079,-2.086,-7.826,0.982,13.800,33.150,-36.000
1.16,0,-0.734,-0.285,0.216,-1.971,-7.848,0.926,13.650,33.750,-37.200
1.26,0,-0.779,-0.352,0.359,-1.992,-7.867,0.891,13.500,33.900,-37.050
1.36,0,-0.853,-0.529,0.219,-2.000,-7.818,0.959,14.400,33.450,-35.400
1.46,0,-0.959,-0.640,0.171,-2.010,-7.801,1.045,14.700,31.500,-36.600
1.58,0,-1.058,-0.822,-0.064,-2.090,-7.674,0.965,13.800,32.850,-38.250
1.68,0,-0.975,-1.055,-0.160,-2.133,-7.863,1.021,15.750,31.950,-36.750
1.79,0,-0.832,-1.214,0.146,-1.963,-7.830,0.926,15.000,31.950,-36.750
1.89,0,-0.892,-1.633,0.114,-2.131,-7.797,0.863,13.800,32.400,-37.050
1.99,0,-1.124,-2.056,-0.009,-2.203,-7.795,0.955,17.250,31.650,-37.050
2.09,0,-1.318,-2.112,0.144,-2.240,-7.760,1.045,16.200,33.000,-37.200
2.21,0,-1.438,-1.848,0.274,-2.199,-7.750,0.998,15.900,32.250,-37.650
2.31,0,-1.452,-1.504,0.201,-2.273,-7.781,1.002,14.700,32.250,-37.950
2.42,0,-1.412,-1.210,0.283,-2.123,-7.875,1.010,15.750,32.850,-37.050
2.53,0,-1.434,-1.160,0.069,-2.141,-7.795,1.010,15.000,32.850,-37.500
2.62,0,-1.487,-1.178,-0.081,-2.047,-7.746,1.029,16.050,32.850,-37.800
2.72,0,-1.459,-1.161,-0.141,-1.982,-7.814,1.025,14.400,31.800,-36.900
2.85,0,-1.328,-1.150,-0.336,-2.104,-7.807,1.049,15.300,32.850,-36.000
2.94,0,-1.211,-1.185,-0.526,-2.139,-7.799,1.021,13.650,32.250,-37.950
3.06,0,-1.224,-1.293,-0.735,-2.195,-7.830,0.982,15.150,32.550,-36.900
3.16,0,-1.266,-1.445,-0.803,-2.166,-7.715,1.008,15.300,31.650,-37.050
3.26,0,-1.259,-1.697,-0.868,-2.197,-7.785,1.035,16.500,31.950,-35.550
3.36,0,-1.286,-1.838,-0.665,-2.172,-7.785,0.973,15.450,33.450,-37.950
3.48,0,-1.390,-1.846,-0.598,-2.197,-7.811,1.033,15.300,31.950,-36.750
3.58,0,-1.495,-1.670,-0.653,-2.213,-7.760,1.068,15.150,31.800,-36.150
3.68,0,-1.537,-1.378,-0.646,-2.133,-7.787,1.021,15.750,32.400,-38.250
3.79,0,-1.452,-1.177,-0.700,-2.055,-7.752,1.010,16.050,33.600,-37.500
