time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.14,0,-16.278,34.746,-61.569,-0.824,-8.361,-0.438,3.300,40.500,-36.750
0.22,0,-15.807,35.348,-61.229,-1.043,-7.873,-0.367,4.200,39.150,-36.150
0.33,0,-15.341,35.650,-60.941,-1.014,-8.018,-0.354,3.000,40.950,-36.300
0.43,0,-14.489,35.952,-61.274,-1.279,-8.180,-0.242,4.800,40.500,-33.450
0.54,0,-14.042,36.711,-60.482,-1.150,-7.768,-0.590,5.250,40.500,-34.500
0.65,0,-13.326,37.272,-58.526,-0.594,-8.318,-0.805,3.450,39.600,-34.350
0.76,0,-13.200,37.927,-58.647,-1.113,-8.180,-0.705,3.000,42.900,-32.250
0.85,0,-13.311,38.227,-57.362,-0.436,-8.088,-0.949,2.400,42.300,-32.850
0.96,0,-13.701,38.266,-58.634,-0.729,-8.150,-0.605,3.750,42.150,-32.250
1.06,0,-14.256,38.230,-59.897,-0.686,-7.992,-0.506,4.200,42.600,-33.300
1.17,0,-14.687,38.218,-61.226,-0.902,-7.945,-0.582,3.150,41.100,-33.600
1.28,0,-14.873,38.258,-62.122,-1.004,-8.031,-0.627,3.000,41.700,-33.000
1.38,0,-14.811,38.301,-62.007,-0.600,-8.037,-0.738,2.400,41.100,-32.100
1.48,0,-14.813,38.306,-62.502,-1.029,-8.068,-0.658,2.400,40.350,-32.850
1.59,0,-14.766,38.262,-61.953,-0.738,-8.211,-0.635,4.050,40.500,-33.000
1.70,0,-14.894,38.113,-61.697,-0.363,-8.062,-0.469,4.050,40.500,-32.700
1.81,0,-15.127,37.760,-62.451,-0.816,-8.152,-0.416,3.150,41.850,-33.900
1.92,0,-15.075,37.153,-62.811,-0.875,-8.113,-0.512,3.450,41.850,-32.100
2.01,0,-15.585,37.010,-63.322,-1.227,-8.418,-0.922,3.450,40.350,-34.350
2.12,0,-16.203,37.173,-63.953,-0.467,-7.910,-1.127,4.950,41.100,-33.600
2.22,0,-17.086,36.698,-66.515,-0.484,-7.871,-0.936,4.950,41.550,-33.900
2.33,0,-17.447,35.213,-70.881,-1.521,-8.875,0.125,5.550,40.950,-32.700
2.44,0,-17.945,34.729,-72.442,-0.914,-7.318,0.250,6.450,41.100,-33.900
2.53,0,-19.323,33.779,-71.993,-0.598,-8.162,0.178,6.150,39.900,-35.850
2.64,0,-19.554,32.923,-72.552,-0.646,-8.090,1.215,5.250,40.500,-35.550
2.75,0,-19.894,32.659,-72.066,-0.242,-7.900,0.865,5.250,41.250,-37.050
2.86,0,-19.438,32.560,-73.264,-1.258,-8.291,1.021,5.400,39.150,-36.900
2.97,0,-19.140,33.058,-72.089,-0.760,-7.883,0.260,6.750,39.300,-35.550
3.06,0,-18.751,33.245,-71.581,-0.967,-8.176,0.264,5.550,40.500,-34.950
3.17,0,-18.706,33.622,-71.009,-0.785,-8.252,0.107,4.650,39.150,-35.100
