time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.273,0.113,-0.243,0.416,-8.013,-0.509,8.417,52.267,-8.323
0.22,0,0.265,0.121,-0.243,0.402,-8.015,-0.587,8.266,51.667,-10.273
0.33,0,0.264,0.134,-0.205,0.312,-7.972,-0.556,8.716,50.617,-11.023
0.42,0,0.260,0.163,-0.226,0.344,-7.960,-0.509,7.667,52.267,-10.873
0.53,0,0.248,0.166,-0.157,0.354,-7.974,-0.567,6.766,51.667,-10.273
0.64,0,0.224,0.169,-0.187,0.408,-8.001,-0.534,7.216,50.917,-10.273
0.75,0,0.211,0.169,-0.176,0.355,-7.978,-0.544,7.516,52.867,-9.223
0.85,0,0.226,0.160,-0.200,0.428,-8.001,-0.567,8.266,52.417,-9.973
0.95,0,0.221,0.175,-0.236,0.361,-8.036,-0.563,8.417,51.967,-9.823
1.06,0,0.013,0.582,-0.583,0.328,-8.017,-0.452,7.216,51.667,-11.023
1.17,0,-0.882,1.354,0.097,0.979,-7.901,-0.437,7.667,51.967,-11.623
1.27,0,-1.578,2.228,-0.155,0.623,-8.069,-0.292,5.716,52.417,-11.023
1.38,0,-2.417,3.026,-0.668,0.365,-8.146,-0.058,6.620,51.065,-12.380
1.47,0,-3.481,4.329,-0.431,0.578,-8.036,0.077,7.220,50.165,-12.980
1.59,0,-5.060,5.983,-0.679,0.730,-8.372,0.464,6.470,49.715,-15.080
1.68,0,-7.574,8.081,-2.144,0.889,-7.970,1.034,7.519,50.616,-18.378
1.79,0,-10.328,10.909,-3.622,0.639,-7.913,1.347,5.420,48.365,-21.529
1.89,0,-12.737,14.268,-4.808,0.902,-7.946,1.698,5.270,45.965,-25.429
2.00,0,-15.049,17.409,-7.640,1.100,-7.519,2.517,4.669,46.867,-25.578
2.12,0,-18.006,20.483,-9.584,1.592,-7.603,3.056,2.269,45.517,-29.478
2.22,0,-22.128,23.549,-12.853,1.197,-7.077,3.671,2.429,43.711,-32.179
2.33,0,-26.687,26.433,-16.340,1.475,-6.585,4.181,3.929,39.061,-35.179
2.43,0,-31.448,29.216,-19.954,1.590,-6.349,4.726,4.981,35.908,-37.576
2.54,0,-36.191,31.694,-23.877,1.754,-5.909,5.028,4.981,35.008,-40.126
2.64,0,-40.838,34.025,-27.976,1.482,-5.552,5.726,4.982,32.007,-43.875
2.74,0,-45.569,35.963,-32.315,1.443,-4.726,5.981,5.131,29.462,-44.782
2.85,0,-49.480,37.735,-35.398,1.840,-4.188,6.306,6.031,25.859,-44.925
2.95,0,-52.578,37.717,-37.571,1.287,-3.913,6.382,6.781,23.909,-47.175
3.06,0,-53.693,38.858,-37.375,1.707,-4.079,6.821,4.381,20.910,-47.629
3.17,0,-55.173,39.468,-38.044,1.811,-4.021,6.917,5.431,21.660,-48.829
3.27,0,-57.371,40.019,-39.523,1.482,-4.019,7.114,4.381,20.610,-47.629
3.37,0,-59.941,41.109,-41.096,1.629,-3.702,7.013,4.680,18.210,-48.383
3.48,0,-62.782,42.542,-42.683,1.937,-3.384,7.104,4.680,17.910,-50.933
3.59,0,-66.068,43.579,-44.974,1.793,-2.878,7.147,4.530,14.910,-51.533
3.69,0,-69.039,44.706,-47.115,2.008,-2.368,7.388,2.730,12.210,-51.233
3.80,0,-71.886,45.890,-49.591,2.070,-1.993,7.642,3.030,9.210,-51.983
3.90,0,-75.094,46.011,-52.731,1.977,-1.763,7.636,2.123,7.406,-51.685
4.02,0,-77.832,45.832,-55.052,1.635,-1.587,7.497,3.473,6.656,-53.035
4.12,0,-80.221,45.795,-56.405,1.570,-1.104,7.696,3.623,6.356,-50.935
4.22,0,-82.268,46.321,-57.101,2.150,-1.134,7.747,3.175,4.108,-52.434
4.32,0,-84.204,45.543,-58.116,1.875,-0.964,7.567,4.375,2.158,-51.384
4.43,0,-84.760,45.536,-59.092,2.016,-0.251,7.729,3.925,1.708,-52.434
4.53,0,-84.195,45.122,-59.436,1.600,-0.847,8.146,3.475,2.308,-51.534
4.64,0,-83.485,45.105,-59.224,1.758,-0.985,7.864,4.375,2.908,-53.184
4.74,0,-82.679,46.056,-58.251,1.785,-1.438,7.483,3.625,4.858,-51.384
4.85,0,-82.530,46.625,-58.326,2.064,-1.216,7.903,3.925,4.408,-54.384
4.95,0,-83.723,46.214,-59.506,2.000,-1.116,7.872,2.725,2.758,-52.734
5.06,0,-85.385,45.639,-60.794,1.592,-0.800,7.698,4.525,2.008,-51.984
5.17,0,-85.989,45.889,-60.945,1.822,-0.772,7.667,4.525,2.008,-51.534
5.28,0,-85.858,46.102,-60.568,1.943,-0.976,7.903,3.925,0.958,-51.384
5.39,0,-85.899,46.435,-60.558,2.018,-1.058,7.888,3.925,0.208,-51.384
5.49,0,-86.497,46.454,-60.910,2.076,-0.790,7.741,3.025,2.008,-52.284
5.59,0,-87.065,46.348,-61.179,2.020,-0.772,7.679,2.725,1.258,-51.534
5.69,0,-87.286,46.271,-61.412,1.887,-0.694,7.722,3.917,0.196,-52.134
5.80,0,-87.144,46.290,-61.538,1.941,-0.726,7.819,4.367,-0.104,-53.184
5.91,0,-86.693,46.131,-61.458,1.852,-0.485,7.853,3.167,1.396,-51.384
6.01,0,-85.056,46.131,-60.310,1.980,-0.345,7.833,2.117,2.596,-50.934
6.13,0,-81.595,46.434,-57.347,2.291,-1.122,7.476,1.213,4.691,-51.985
6.23,0,-76.913,46.211,-53.519,2.166,-1.606,7.411,3.013,6.191,-52.735
6.33,0,-72.353,45.910,-50.402,2.490,-2.241,7.390,3.165,9.343,-53.184
6.44,0,-68.812,45.094,-48.902,2.453,-2.808,7.302,3.014,10.692,-50.784
6.53,0,-65.857,44.500,-48.411,2.227,-2.856,7.091,2.864,13.242,-51.384
6.64,0,-62.997,44.441,-48.014,2.174,-2.946,7.214,1.366,15.493,-50.632
6.75,0,-60.146,44.029,-47.366,1.617,-3.038,6.899,1.366,17.893,-50.332
6.85,0,-55.962,43.548,-44.354,2.268,-3.144,6.622,0.919,20.143,-48.830
6.96,0,-50.740,41.806,-39.498,2.535,-3.872,5.995,0.469,24.193,-46.730
7.06,0,-45.792,37.760,-34.542,1.400,-4.970,5.618,3.172,25.992,-45.527
7.18,0,-40.173,32.626,-29.026,1.742,-5.267,5.243,3.472,30.792,-43.427
7.28,0,-34.757,25.231,-25.677,0.961,-6.294,5.259,7.672,34.848,-39.531
7.38,0,-28.182,21.162,-20.346,0.969,-7.274,4.636,8.122,39.050,-34.882
7.49,0,-24.411,17.653,-19.940,0.717,-7.847,4.446,9.622,44.148,-31.431
7.59,0,-22.714,15.973,-20.977,0.416,-7.669,3.425,9.772,43.548,-28.731
7.70,0,-21.197,15.061,-20.918,0.252,-7.374,2.687,10.374,44.152,-26.781
7.80,0,-18.556,13.607,-19.449,0.703,-7.228,2.397,11.124,45.652,-24.831
7.91,0,-14.864,11.241,-16.861,0.928,-7.517,1.868,8.725,47.003,-24.680
8.02,0,-11.445,6.794,-17.067,0.563,-8.388,1.909,11.275,48.655,-17.627
8.11,0,-7.914,3.944,-16.891,0.383,-8.022,0.604,11.875,49.256,-14.175
8.22,0,-5.099,1.436,-17.338,0.119,-8.060,0.288,12.625,52.256,-10.125
8.32,0,-2.725,-0.685,-16.032,-0.098,-8.440,-0.403,12.176,50.301,-8.642
8.45,0,-1.039,-1.810,-14.568,0.187,-8.315,-0.159,11.876,51.951,-7.592
8.54,0,-1.527,-0.359,-13.765,-0.156,-8.022,-0.927,12.626,50.751,-7.292
8.65,0,-1.260,0.186,-12.645,-0.045,-7.938,-0.511,10.976,51.351,-8.192
8.76,0,-0.588,0.042,-10.652,0.740,-8.161,-0.388,9.926,51.501,-6.842
8.86,0,-0.504,0.885,-10.057,0.486,-7.847,-0.659,10.226,50.901,-8.942
8.96,0,-0.633,1.355,-9.589,0.395,-7.993,-0.618,9.026,51.352,-8.491
9.08,0,-0.812,0.951,-9.332,0.354,-7.974,-0.257,9.026,52.402,-8.941
9.18,0,-0.835,0.700,-7.862,0.785,-8.071,-0.444,7.526,52.102,-8.491
9.28,0,-1.006,0.823,-7.500,0.553,-7.921,-0.556,8.876,51.952,-9.841
9.38,0,-1.103,0.770,-7.838,0.391,-7.993,-0.374,8.876,50.302,-9.841
9.48,0,-1.076,0.738,-7.954,0.498,-8.032,-0.310,9.476,51.652,-9.241
9.60,0,-1.104,0.757,-7.687,0.662,-7.937,-0.470,9.776,51.652,-10.291
9.70,0,-1.213,0.763,-8.179,0.369,-7.964,-0.313,9.776,52.402,-9.691
9.81,0,-1.357,0.646,-8.390,0.328,-8.046,-0.298,9.926,51.952,-9.391
9.92,0,-1.400,0.555,-7.995,0.467,-8.011,-0.368,10.676,51.502,-9.091
10.02,0,-1.418,0.550,-7.634,0.551,-8.087,-0.374,10.676,51.952,-9.391
10.12,0,-1.421,0.592,-7.658,0.398,-8.036,-0.329,9.476,50.902,-8.941
10.22,0,-1.436,0.594,-7.422,0.467,-8.009,-0.265,9.176,53.002,-10.141
10.34,0,-1.427,0.673,-7.335,0.531,-8.040,-0.349,9.626,51.952,-10.591
10.43,0,-1.397,0.702,-7.383,0.471,-7.938,-0.259,9.476,51.352,-11.041
10.55,0,-1.368,0.657,-7.202,0.439,-8.050,-0.312,9.476,50.902,-8.941
10.65,0,-1.375,0.672,-7.074,0.467,-8.022,-0.300,10.376,50.752,-9.841
10.75,0,-1.335,0.735,-7.102,0.420,-8.021,-0.265,9.176,51.952,-10.141
10.85,0,-1.314,0.722,-6.980,0.467,-8.099,-0.286,10.226,51.352,-8.941
10.98,0,-1.304,0.745,-6.911,0.461,-8.077,-0.315,10.226,52.852,-8.941
11.07,0,-1.292,0.741,-6.972,0.531,-7.991,-0.341,10.226,52.102,-9.241
11.18,0,-1.306,0.743,-7.054,0.449,-8.048,-0.319,10.226,50.602,-9.991
11.28,0,-1.286,0.752,-7.033,0.473,-8.011,-0.313,10.226,51.352,-9.991
11.39,0,-1.258,0.798,-7.034,0.418,-8.024,-0.278,8.426,51.052,-9.841
11.49,0,-1.212,0.820,-7.017,0.438,-7.989,-0.298,10.226,51.352,-9.991
11.61,0,-1.201,0.818,-7.107,0.447,-8.007,-0.341,9.476,50.602,-9.691
11.71,0,-1.256,0.795,-7.322,0.387,-7.964,-0.300,10.226,52.102,-9.991
