time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.248,-0.318,-1.375,-2.020,-7.787,1.061,13.950,33.750,-36.150
0.20,0,0.127,-0.381,-1.241,-1.973,-7.811,1.102,14.250,32.850,-37.050
0.30,0,0.173,-0.422,-1.166,-2.021,-7.818,1.068,13.800,34.350,-36.750
0.40,0,0.282,-0.405,-1.145,-2.061,-7.818,1.086,15.150,31.800,-37.200
0.51,0,0.272,-0.309,-1.172,-2.104,-7.881,1.102,13.500,33.900,-36.750
0.61,0,0.075,-0.136,-1.233,-2.064,-7.844,1.143,13.650,31.800,-38.400
0.71,0,-0.126,0.028,-1.204,-2.070,-7.822,1.207,14.700,32.550,-37.200
0.81,0,-0.324,0.220,-0.986,-2.021,-7.848,1.086,14.400,33.450,-37.650
0.94,0,-0.507,0.283,-0.811,-2.010,-7.758,1.146,13.500,31.650,-38.250
1.05,0,-0.637,0.292,-0.775,-2.043,-7.699,1.131,15.150,32.550,-37.950
1.15,0,-0.638,0.334,-0.644,-2.023,-7.926,1.195,15.300,31.950,-38.550
1.25,0,-0.599,0.367,-0.489,-2.014,-7.791,1.201,16.050,31.950,-37.800
1.35,0,-0.610,0.323,-0.356,-1.947,-7.781,1.205,15.000,31.950,-38.250
1.45,0,-0.663,0.281,-0.248,-1.842,-7.850,1.203,15.450,32.550,-39.150
1.57,0,-0.747,0.250,-0.248,-1.920,-7.846,1.219,13.050,31.650,-38.250
1.67,0,-0.923,0.254,-0.338,-1.924,-7.793,1.172,14.700,31.800,-38.400
1.77,0,-1.162,0.258,-0.535,-1.922,-7.832,1.254,14.400,32.250,-38.700
1.89,0,-1.350,0.308,-0.622,-1.963,-7.838,1.240,13.800,32.850,-38.550
1.98,0,-1.433,0.546,-0.720,-2.139,-7.840,1.203,15.750,31.950,-39.000
2.08,0,-1.436,0.631,-0.542,-1.875,-7.762,1.318,14.550,32.400,-39.300
2.18,0,-1.563,0.556,-0.553,-2.059,-7.699,1.402,13.800,32.850,-38.550
2.30,0,-1.575,0.572,-0.433,-1.951,-7.752,1.334,15.300,33.150,-39.000
2.42,0,-1.511,0.618,-0.253,-1.865,-7.834,1.250,13.500,32.400,-39.600
2.52,0,-1.421,0.608,-0.226,-1.799,-7.832,1.338,14.550,33.600,-39.300
2.62,0,-1.350,0.516,-0.344,-2.047,-7.719,1.311,14.250,32.850,-39.300
2.72,0,-1.307,0.479,-0.242,-1.928,-7.834,1.262,13.950,31.500,-37.650
2.82,0,-1.326,0.462,-0.197,-1.998,-7.807,1.314,15.000,32.400,-38.250
2.93,0,-1.472,0.567,-0.131,-1.977,-7.852,1.250,15.150,33.000,-38.700
3.03,0,-1.583,0.671,-0.128,-1.934,-7.814,1.283,13.500,32.850,-38.550
3.15,0,-1.735,0.764,-0.267,-2.020,-7.895,1.365,13.950,33.450,-38.400
3.25,0,-2.092,0.899,-0.314,-2.010,-8.014,1.459,15.150,31.500,-39.900
3.35,0,-2.841,1.028,0.155,-1.998,-7.998,1.564,14.250,30.450,-39.600
3.47,0,-3.977,1.274,0.662,-1.789,-7.732,1.725,14.400,30.600,-39.450
3.57,0,-5.464,1.423,0.701,-1.832,-7.742,1.783,13.050,30.900,-40.800
3.67,0,-7.039,1.633,0.310,-1.855,-7.654,2.057,14.400,30.600,-44.700
3.77,0,-8.816,1.887,-0.089,-1.994,-7.590,2.225,13.800,30.900,-44.850
3.87,0,-10.407,2.083,-0.604,-2.148,-7.461,2.742,13.500,28.200,-45.150
3.99,0,-12.126,2.378,-0.647,-2.125,-7.625,2.758,13.050,29.250,-46.650
4.11,0,-14.140,2.467,-0.707,-1.756,-7.146,2.988,13.200,27.600,-47.250
4.21,0,-16.484,2.027,-0.938,-2.018,-7.074,3.246,13.050,28.200,-49.950
4.31,0,-18.599,1.805,-0.950,-1.941,-6.992,3.465,13.800,25.500,-52.200
4.41,0,-20.425,2.031,-0.621,-1.857,-6.912,3.678,13.200,25.650,-52.800
4.51,0,-21.754,2.193,-0.314,-1.920,-6.926,3.936,13.050,23.550,-52.950
