time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,0.168,0.049,0.496,-0.018,-8.111,0.041,13.496,50.326,-12.337
0.19,0,0.177,0.005,0.378,-0.008,-8.158,0.010,14.546,49.576,-13.087
0.30,0,0.166,-0.037,0.261,-0.086,-8.164,0.049,13.646,51.226,-12.937
0.40,0,0.189,-0.069,0.107,-0.123,-8.131,0.047,13.796,50.626,-12.337
0.51,0,0.214,-0.071,-0.002,-0.119,-8.166,0.074,14.396,50.476,-12.187
0.62,0,0.256,-0.059,0.010,-0.008,-8.232,0.086,13.346,51.226,-11.437
0.72,0,0.261,-0.061,-0.045,-0.023,-8.150,0.094,13.346,51.676,-11.437
0.83,0,0.245,-0.096,0.030,-0.045,-8.150,0.076,13.796,51.076,-13.087
0.93,0,0.212,-0.111,0.062,-0.066,-8.141,0.041,13.346,51.676,-11.737
1.04,0,0.252,-0.088,0.145,0.016,-8.115,0.043,12.596,49.726,-12.187
1.14,0,0.281,-0.049,0.173,-0.102,-8.162,0.088,13.046,49.876,-12.337
1.26,0,0.318,-0.031,0.325,0.027,-8.180,0.045,12.746,50.626,-11.287
1.35,0,0.405,-0.093,0.408,-0.084,-8.012,-0.014,12.596,51.226,-11.737
1.46,0,0.362,-0.128,0.471,-0.033,-8.148,0.049,14.696,50.026,-12.937
1.57,0,0.393,-0.147,0.564,0.006,-8.105,-0.059,13.046,50.326,-12.637
1.67,0,0.318,-0.158,0.441,-0.141,-8.092,0.021,12.746,49.876,-12.637
1.78,0,0.327,-0.171,0.485,-0.029,-8.207,0.111,13.046,50.326,-12.337
1.89,0,0.355,-0.195,0.428,-0.041,-8.160,-0.014,11.996,51.076,-11.587
1.98,0,0.291,-0.239,0.381,-0.059,-8.121,0.047,12.896,48.976,-13.237
2.09,0,0.218,-0.240,0.356,-0.053,-8.115,0.012,14.096,50.476,-12.187
2.20,0,0.209,-0.272,0.335,-0.031,-8.232,0.096,14.696,50.926,-12.487
2.30,0,0.078,-0.113,0.353,-0.049,-8.473,-0.059,13.646,49.276,-12.937
2.41,0,-0.954,0.882,0.870,0.215,-8.250,0.148,12.746,51.076,-12.337
2.51,0,-2.952,2.750,0.075,-0.434,-8.488,0.814,13.646,48.526,-15.037
2.63,0,-5.676,5.218,0.475,0.002,-8.125,0.941,13.337,49.719,-18.040
2.72,0,-8.777,8.258,0.291,0.182,-7.963,1.297,12.887,47.769,-22.390
2.83,0,-11.685,11.291,-0.865,0.264,-7.879,2.008,12.131,46.264,-25.388
2.95,0,-14.996,14.160,-2.951,0.146,-7.822,2.936,11.832,44.615,-27.939
