time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,-0.034,-0.411,-0.443,-1.754,-7.848,1.098,13.200,31.800,-35.850
0.20,0,0.038,-0.367,-0.296,-1.742,-7.816,1.082,13.650,34.500,-36.600
0.31,0,0.188,-0.501,-0.227,-1.713,-7.930,1.133,12.900,34.200,-35.400
0.41,0,0.399,-0.671,-0.087,-1.758,-7.846,1.004,14.250,35.100,-34.950
0.52,0,0.419,-0.667,-0.155,-1.852,-7.930,1.127,13.950,34.200,-35.400
0.62,0,0.267,-0.474,-0.153,-1.713,-7.850,1.121,14.700,34.500,-36.900
0.73,0,0.218,-0.385,-0.178,-1.582,-7.855,0.959,13.800,34.800,-37.050
0.84,0,0.252,-0.461,-0.290,-1.604,-7.891,1.082,13.500,34.350,-36.300
0.94,0,0.063,-0.536,-0.619,-1.902,-7.818,1.135,13.050,33.600,-36.000
1.05,0,-0.026,-0.505,-0.438,-1.656,-7.873,1.084,13.650,34.500,-36.150
1.15,0,0.037,-0.403,-0.474,-1.775,-7.809,1.012,13.200,34.200,-35.850
1.26,0,0.213,-0.313,-0.289,-1.717,-7.908,1.102,12.450,34.950,-36.900
1.35,0,0.309,-0.254,-0.166,-1.699,-7.857,1.049,12.150,33.000,-37.950
1.47,0,0.314,-0.261,-0.021,-1.641,-7.906,1.037,12.450,34.200,-36.150
1.57,0,0.261,-0.327,-0.055,-1.752,-7.867,1.061,12.750,33.150,-36.000
1.69,0,0.234,-0.371,-0.098,-1.689,-7.908,1.057,13.200,33.000,-37.200
1.77,0,0.233,-0.308,-0.155,-1.664,-7.859,1.133,12.900,34.500,-35.850
1.89,0,0.236,-0.249,-0.175,-1.674,-7.893,1.082,12.750,35.100,-37.800
1.99,0,0.250,-0.240,-0.180,-1.652,-7.828,1.078,13.200,34.200,-36.600
2.09,0,0.233,-0.379,-0.395,-1.779,-7.873,1.078,14.400,33.450,-36.900
2.21,0,0.208,-0.433,-0.388,-1.746,-7.863,1.086,13.650,33.750,-34.650
