time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,0.299,-0.148,-0.027,-0.012,-8.081,0.063,13.508,49.761,-11.463
0.23,0,0.311,-0.150,-0.043,-0.047,-8.073,0.030,14.408,49.911,-11.913
0.33,0,0.312,-0.146,-0.089,-0.090,-8.038,0.007,13.958,51.111,-10.113
0.45,0,0.294,-0.134,-0.069,-0.070,-8.085,0.044,13.808,48.561,-11.463
0.55,0,0.308,-0.107,-0.092,-0.057,-8.030,0.026,13.958,48.861,-10.863
0.66,0,0.326,-0.070,-0.062,-0.125,-8.005,0.075,13.808,49.011,-11.763
0.75,0,0.349,-0.064,-0.127,-0.135,-7.964,0.030,12.758,50.511,-10.263
0.86,0,0.329,-0.065,-0.197,-0.178,-8.030,0.028,13.658,51.111,-11.913
0.96,0,0.297,-0.074,-0.252,-0.105,-8.077,0.063,14.258,49.311,-11.013
1.08,0,0.290,-0.072,-0.292,-0.080,-8.081,0.065,13.508,49.011,-11.463
1.18,0,0.283,-0.044,-0.301,-0.076,-8.024,0.056,13.658,49.611,-11.613
1.29,0,0.306,-0.028,-0.207,-0.160,-7.993,0.063,13.208,48.861,-11.913
1.39,0,0.299,-0.041,-0.152,-0.113,-8.005,0.046,14.558,49.011,-11.013
1.50,0,0.210,-0.066,-0.177,-0.146,-8.169,0.079,14.708,49.161,-11.313
1.59,0,0.090,-0.034,-0.520,-0.186,-7.896,0.192,14.708,49.611,-12.363
1.71,0,0.042,-0.132,-0.082,0.012,-8.151,0.071,13.808,48.561,-12.513
1.82,0,-0.081,-0.214,-0.154,-0.201,-8.052,0.083,14.708,50.361,-11.313
1.91,0,-0.239,-0.299,-0.161,-0.199,-8.003,0.083,13.808,50.211,-12.963
2.01,0,-0.337,-0.353,-0.284,-0.240,-8.005,0.056,14.558,49.011,-12.963
2.13,0,-0.380,-0.352,-0.438,-0.189,-8.052,0.067,14.408,49.611,-12.663
2.23,0,-0.402,-0.316,-0.856,-0.227,-8.058,0.177,14.408,50.361,-9.363
2.34,0,-0.354,-0.236,-1.073,-0.240,-8.065,0.163,15.608,49.761,-11.463
2.44,0,-0.278,-0.160,-1.053,-0.172,-8.046,0.161,13.508,48.261,-11.763
2.54,0,-0.232,-0.114,-0.911,-0.211,-8.069,0.194,15.008,51.111,-11.313
2.64,0,-0.213,-0.081,-0.695,-0.080,-8.009,0.136,14.408,48.411,-11.913
2.76,0,-0.206,-0.093,-0.606,-0.123,-8.001,0.052,15.008,50.361,-12.363
2.86,0,-0.208,-0.158,-0.702,-0.152,-7.956,0.118,13.958,49.161,-11.313
2.97,0,-0.199,-0.174,-0.657,-0.148,-8.015,0.081,11.708,49.911,-11.313
3.06,0,-0.200,-0.232,-0.720,-0.160,-8.030,0.106,14.708,47.961,-11.613
3.19,0,-0.206,-0.270,-0.650,-0.223,-8.060,0.151,14.558,49.311,-12.513
3.28,0,-0.219,-0.259,-0.435,-0.031,-8.069,0.101,14.858,51.261,-13.263
3.39,0,-0.371,-0.002,-0.182,-0.109,-8.202,0.142,14.408,49.611,-12.363
3.49,0,-0.670,0.485,0.230,-0.117,-8.060,0.034,13.958,49.161,-12.363
3.61,0,-1.023,0.951,-0.361,-0.143,-8.185,0.464,13.958,49.161,-11.913
3.71,0,-1.950,2.163,0.052,-0.102,-8.208,0.429,13.808,47.811,-13.563
3.82,0,-3.425,3.729,-0.070,-0.148,-8.288,0.788,12.308,48.562,-15.062
3.91,0,-5.160,5.881,-0.150,-0.049,-8.095,1.192,12.458,46.012,-18.962
4.03,0,-7.220,8.154,-0.680,0.102,-8.046,1.630,11.558,47.812,-20.312
4.14,0,-9.517,11.108,-1.394,0.160,-7.892,2.089,11.408,46.010,-21.963
4.24,0,-12.056,14.516,-2.580,0.299,-7.563,2.573,11.708,44.960,-26.013
4.34,0,-14.793,17.921,-4.238,0.645,-7.399,3.081,10.208,41.510,-30.363
4.44,0,-18.285,20.849,-7.466,0.449,-7.128,3.771,10.658,41.513,-32.613
4.55,0,-21.669,23.212,-10.846,0.502,-6.720,4.157,11.558,38.513,-34.263
4.65,0,-25.147,25.548,-14.432,0.506,-6.604,4.944,10.509,36.264,-35.314
4.77,0,-29.287,27.938,-18.525,0.451,-6.308,5.235,10.509,34.314,-38.314
4.87,0,-34.097,30.184,-23.048,0.381,-5.833,5.585,13.209,31.764,-39.213
4.98,0,-39.089,32.237,-27.484,0.242,-5.329,6.021,13.814,29.218,-42.668
5.08,0,-44.183,34.165,-31.765,0.238,-4.784,6.366,13.214,24.868,-44.318
5.18,0,-49.364,35.571,-35.888,0.238,-4.210,6.798,15.765,23.218,-45.068
5.29,0,-54.397,36.015,-39.862,-0.041,-3.694,7.118,15.628,18.872,-46.429
5.40,0,-58.940,36.382,-43.135,-0.174,-3.267,7.329,16.228,15.872,-47.629
5.50,0,-63.325,36.262,-46.294,-0.312,-3.036,7.646,16.379,13.773,-47.480
5.61,0,-67.701,36.880,-49.022,-0.131,-2.560,7.833,18.795,8.971,-48.089
5.72,0,-72.749,36.516,-52.221,-0.357,-1.854,7.769,18.658,7.611,-47.945
5.82,0,-77.660,36.126,-55.140,-0.346,-1.464,7.854,20.158,2.361,-48.245
5.92,0,-82.369,35.646,-57.975,-0.705,-0.829,7.981,21.664,-0.044,-46.746
6.02,0,-86.663,34.911,-60.583,-0.932,-0.335,7.948,20.316,-4.845,-45.846
6.15,0,-90.857,34.596,-62.785,-0.869,0.103,7.862,21.666,-7.395,-48.696
6.24,0,-94.974,34.466,-64.542,-0.607,0.604,8.001,21.519,-10.253,-45.094
6.35,0,-98.850,33.812,-66.276,-0.598,1.079,7.851,21.969,-13.553,-45.244
6.46,0,-102.596,32.388,-67.981,-0.996,1.769,7.788,23.022,-15.212,-44.791
6.55,0,-106.066,31.321,-69.625,-1.096,2.007,7.546,23.770,-18.051,-44.045
6.66,0,-108.837,30.340,-70.849,-1.291,2.306,7.558,23.020,-21.501,-42.545
6.76,0,-111.337,29.924,-72.015,-1.111,2.579,7.479,21.663,-22.810,-42.417
6.87,0,-113.409,29.436,-73.096,-1.047,2.788,7.429,22.263,-24.910,-41.817
6.98,0,-115.288,28.733,-74.093,-1.203,3.081,7.341,23.763,-25.660,-40.317
7.09,0,-116.926,27.819,-74.870,-1.148,3.417,7.229,22.263,-27.618,-39.562
7.19,0,-118.545,27.090,-75.665,-1.330,3.567,6.983,23.313,-28.368,-38.512
7.29,0,-120.001,27.056,-76.487,-0.867,3.880,7.022,23.013,-29.568,-38.512
7.40,0,-121.211,27.186,-77.128,-1.271,3.886,6.944,22.413,-29.418,-38.662
7.50,0,-122.264,27.006,-77.297,-0.748,3.681,7.062,22.722,-32.053,-39.457
7.61,0,-123.369,26.620,-77.617,-0.887,3.964,7.009,21.522,-32.953,-36.307
7.72,0,-124.433,26.175,-77.898,-1.195,4.060,6.696,20.918,-30.869,-35.093
7.81,0,-125.121,26.149,-78.283,-0.840,4.251,6.634,21.818,-34.469,-35.243
7.93,0,-125.325,26.056,-78.409,-1.059,4.325,6.665,22.441,-31.970,-35.913
8.04,0,-125.390,26.079,-78.433,-0.990,4.343,6.763,21.541,-34.370,-37.113
8.14,0,-125.533,26.115,-78.428,-0.875,4.272,6.772,22.278,-32.161,-35.580
8.23,0,-125.685,26.086,-78.264,-0.904,4.159,6.890,21.528,-32.911,-34.530
8.34,0,-125.708,25.922,-78.000,-0.979,4.358,6.739,20.178,-32.761,-35.130
8.45,0,-125.647,25.756,-77.821,-1.156,4.538,6.626,22.428,-35.011,-33.930
8.56,0,-125.362,25.832,-77.698,-1.197,4.308,6.761,23.028,-32.461,-36.330
8.66,0,-125.132,25.853,-77.520,-1.045,4.284,6.806,20.778,-34.111,-34.530
8.77,0,-124.908,25.958,-77.473,-0.955,4.282,6.696,21.978,-32.011,-36.930
8.88,0,-124.548,26.494,-78.086,-0.859,4.319,6.796,21.078,-33.661,-36.330
8.98,0,-123.659,26.752,-78.177,-1.113,4.065,6.802,21.828,-31.411,-36.030
9.09,0,-122.495,27.298,-77.878,-1.191,3.876,6.907,23.028,-30.661,-37.530
9.18,0,-121.408,28.435,-77.637,-0.666,3.554,7.151,21.834,-29.723,-38.605
9.29,0,-120.054,28.769,-76.897,-1.133,3.632,7.271,21.234,-29.273,-38.455
9.41,0,-119.113,29.076,-76.390,-0.994,3.423,7.360,21.234,-28.373,-39.505
9.50,0,-118.829,29.611,-76.109,-0.795,3.280,7.394,20.934,-27.623,-39.955
9.60,0,-119.267,30.600,-76.328,-0.523,3.360,7.366,20.334,-27.928,-39.651
