time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,-1.445,1.361,-0.315,0.088,-8.037,0.426,11.432,48.119,-15.157
0.21,0,-1.366,1.141,-0.322,0.061,-8.139,0.434,13.082,50.669,-13.507
0.31,0,-1.280,0.860,-0.247,0.008,-8.123,0.324,13.382,50.969,-15.157
0.41,0,-1.203,0.565,-0.281,-0.049,-8.090,0.381,13.382,50.519,-14.107
0.52,0,-1.117,0.392,-0.261,-0.035,-8.080,0.277,13.532,50.369,-14.257
0.62,0,-1.034,0.219,-0.230,-0.049,-8.094,0.217,12.032,50.369,-13.207
0.72,0,-0.878,0.013,-0.282,-0.133,-8.043,0.244,13.082,50.669,-13.957
0.84,0,-0.736,-0.315,0.007,0.014,-8.189,0.172,13.380,50.066,-12.622
0.94,0,-0.722,-0.579,-0.018,-0.090,-8.098,0.203,14.280,48.716,-14.272
1.04,0,-0.671,-0.816,0.028,-0.104,-8.080,0.170,13.830,49.616,-13.222
1.15,0,-0.615,-1.063,0.066,-0.148,-8.125,0.080,12.930,49.316,-13.072
1.25,0,-0.592,-1.315,0.128,-0.127,-8.160,0.100,11.430,49.016,-12.622
1.36,0,-0.552,-1.507,0.125,-0.180,-8.178,0.039,14.430,48.566,-11.872
1.47,0,-0.481,-1.610,0.121,-0.213,-8.139,0.033,12.780,50.666,-11.422
1.57,0,-0.416,-1.592,0.218,-0.201,-8.094,0.004,13.536,49.616,-13.203
1.68,0,-0.419,-1.498,0.405,-0.143,-8.178,0.094,12.786,48.416,-13.953
1.78,0,-0.477,-1.273,0.608,-0.072,-8.248,0.012,13.836,49.916,-11.703
1.90,0,-0.611,-0.827,0.783,-0.199,-8.184,0.037,12.936,50.966,-12.603
2.00,0,-0.775,-0.156,1.613,-0.006,-8.279,0.057,14.136,50.516,-13.053
2.10,0,-1.132,1.070,2.306,0.014,-8.275,0.320,11.885,49.016,-14.849
2.20,0,-1.745,3.090,2.996,0.348,-8.150,0.482,11.885,49.766,-16.649
2.31,0,-2.519,5.108,3.134,0.334,-8.025,0.830,9.935,50.516,-18.449
2.42,0,-3.079,7.146,3.456,-0.051,-8.227,0.967,8.436,48.116,-18.450
2.52,0,-2.771,9.409,5.489,1.145,-8.021,1.143,6.636,49.766,-20.400
2.62,0,-2.506,11.818,6.922,1.070,-7.961,1.473,3.180,48.117,-22.195
2.74,0,-1.998,14.155,8.229,1.848,-7.727,1.631,3.330,48.717,-23.845
2.84,0,-2.707,16.885,7.622,1.912,-7.594,2.119,0.930,49.017,-25.195
2.94,0,-4.700,20.094,6.533,1.727,-7.637,2.527,1.398,45.860,-27.746
3.04,0,-6.479,22.765,5.061,1.568,-7.285,2.959,0.948,45.110,-30.296
3.15,0,-7.404,24.606,4.492,2.498,-7.031,3.041,-0.099,43.610,-31.795
3.26,0,-9.515,26.833,2.241,2.639,-7.207,3.744,-0.399,42.260,-32.995
3.36,0,-13.927,29.361,-2.738,1.791,-6.877,4.084,0.351,41.360,-34.495
3.47,0,-18.393,31.463,-7.053,1.641,-6.381,4.320,2.155,37.758,-38.393
3.57,0,-21.515,32.892,-10.215,1.658,-5.820,4.383,2.905,35.358,-38.693
3.68,0,-21.841,33.406,-10.808,2.068,-6.143,5.014,3.655,37.008,-39.443
3.78,0,-21.777,33.474,-11.915,1.764,-6.152,5.146,3.205,36.558,-38.393
3.89,0,-23.067,33.434,-14.073,1.566,-6.246,5.225,5.455,36.258,-38.693
3.99,0,-24.213,33.662,-15.260,1.299,-6.014,4.760,5.455,34.608,-39.443
4.10,0,-24.261,34.092,-15.190,1.623,-5.875,5.330,4.405,35.058,-40.943
4.20,0,-25.358,34.577,-15.899,1.682,-5.912,5.561,4.105,34.458,-40.343
4.31,0,-27.677,34.898,-17.648,1.480,-5.633,5.359,4.855,33.708,-41.093
4.42,0,-29.251,34.674,-19.179,1.139,-5.229,5.193,5.905,33.108,-41.693
4.53,0,-29.363,34.361,-19.783,1.268,-5.959,5.707,6.655,32.660,-41.996
4.63,0,-29.479,34.696,-20.042,1.426,-5.873,5.707,6.805,32.210,-42.296
4.74,0,-30.568,35.397,-20.706,1.336,-5.611,5.658,7.855,32.960,-43.346
4.84,0,-32.056,35.999,-21.665,1.396,-5.463,5.543,6.955,29.960,-41.996
4.95,0,-33.818,35.733,-22.994,1.219,-5.609,5.902,7.705,29.960,-43.946
5.05,0,-35.257,35.717,-23.153,1.344,-5.258,6.053,7.855,27.860,-44.096
5.15,0,-36.632,35.539,-23.639,1.113,-4.904,5.658,10.555,29.060,-44.846
5.26,0,-36.647,35.255,-23.441,0.947,-5.119,6.115,9.655,27.710,-44.696
5.37,0,-36.331,35.117,-23.260,0.922,-5.291,6.250,9.355,29.360,-45.596
5.48,0,-36.977,34.850,-23.845,0.791,-5.166,6.084,9.655,27.710,-43.496
5.57,0,-37.291,34.928,-23.842,1.023,-5.313,6.174,8.613,28.617,-44.409
5.68,0,-37.080,35.187,-23.638,0.797,-5.156,6.000,9.813,27.867,-45.609
5.78,0,-36.787,35.667,-23.240,1.256,-5.121,6.180,9.213,28.467,-45.759
5.89,0,-37.199,35.792,-23.560,1.105,-5.145,6.178,8.913,27.267,-44.259
5.99,0,-37.770,35.968,-24.112,0.938,-5.049,6.166,9.663,28.017,-44.709
6.11,0,-38.215,36.164,-24.685,0.949,-5.016,6.176,8.463,26.967,-45.759
6.21,0,-38.461,36.353,-25.036,1.062,-5.027,6.191,9.663,26.517,-46.059
6.31,0,-38.450,36.326,-25.034,1.035,-4.941,6.223,9.363,25.617,-44.859
6.42,0,-38.219,36.371,-24.764,1.086,-4.996,6.240,9.813,27.867,-44.409
