time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,1.390,0.863,-1.182,-0.201,-7.957,-0.064,13.521,49.487,-15.177
0.19,0,2.140,1.309,-2.352,-0.270,-8.211,-0.027,12.771,50.687,-14.127
0.30,0,2.842,2.004,-3.735,-0.191,-8.082,-0.182,11.721,50.987,-13.677
0.41,0,3.371,2.223,-5.367,-0.141,-8.145,-0.221,11.271,50.687,-11.577
0.51,0,3.871,2.298,-6.714,-0.182,-8.148,-0.223,12.171,50.087,-12.027
0.61,0,3.885,2.220,-7.486,-0.305,-8.148,-0.229,12.171,50.387,-10.977
0.71,0,3.795,2.115,-7.523,-0.189,-8.096,-0.211,10.971,49.787,-11.877
0.83,0,3.806,2.034,-7.509,-0.193,-8.158,-0.211,12.171,50.387,-11.727
0.94,0,3.735,1.947,-7.381,-0.189,-8.010,-0.184,12.171,50.387,-10.977
1.03,0,3.724,1.883,-7.233,-0.113,-8.242,-0.326,12.921,49.637,-11.727
1.13,0,3.660,2.167,-7.344,-0.123,-8.164,-0.283,11.122,49.637,-11.429
1.24,0,3.122,2.622,-7.240,0.043,-8.439,-0.139,10.672,51.137,-12.029
1.35,0,1.835,3.724,-7.940,-0.117,-8.660,0.170,13.222,50.237,-13.379
1.46,0,-0.606,5.494,-8.957,0.088,-8.389,0.445,11.872,50.084,-15.033
1.56,0,-4.524,8.083,-9.821,-0.090,-8.271,0.809,11.270,47.525,-18.490
1.69,0,-8.672,11.395,-10.228,-0.004,-8.139,1.840,10.970,46.775,-24.040
1.78,0,-13.231,15.607,-11.655,-0.145,-8.123,2.506,9.170,45.721,-27.191
1.89,0,-17.551,20.873,-13.183,0.582,-7.572,3.152,7.521,40.919,-30.641
1.99,0,-22.157,26.865,-15.203,1.504,-6.734,3.875,4.525,37.768,-36.936
2.08,0,-27.567,32.191,-18.285,1.900,-6.271,4.633,3.173,33.419,-40.387
2.19,0,-33.221,36.803,-21.683,2.449,-5.430,5.246,0.773,31.319,-43.537
2.31,0,-39.200,40.410,-26.026,2.238,-4.805,5.715,-0.274,26.969,-46.536
2.42,0,-45.290,43.180,-30.969,2.768,-4.109,5.934,-1.637,24.569,-47.439
2.51,0,-51.251,44.816,-36.422,2.262,-3.176,6.525,-1.016,18.116,-48.772
2.61,0,-55.600,46.617,-40.729,2.570,-2.969,6.936,-1.324,16.015,-48.924
2.73,0,-58.663,48.018,-43.870,2.799,-2.541,6.932,-1.624,14.815,-51.024
2.84,0,-61.214,48.320,-46.107,2.484,-2.521,7.168,-2.522,12.716,-51.624
2.94,0,-63.456,48.965,-47.456,2.652,-2.430,6.969,-5.222,10.766,-51.324
3.04,0,-63.910,49.062,-46.730,2.646,-2.691,6.857,-2.972,10.766,-52.074
3.15,0,-62.855,50.671,-44.688,3.234,-2.541,6.842,-6.122,10.616,-51.774
3.25,0,-62.966,51.270,-44.519,3.498,-2.414,7.289,-5.857,10.606,-51.021
3.36,0,-64.890,50.873,-46.160,3.057,-2.307,7.061,-5.857,8.956,-50.721
3.47,0,-66.611,50.414,-47.290,2.875,-2.027,6.895,-4.357,9.406,-53.721
3.58,0,-67.277,50.877,-47.483,2.752,-2.146,7.072,-5.257,7.606,-52.821
3.67,0,-67.161,51.116,-47.302,2.836,-2.055,7.133,-5.407,8.206,-52.221
3.78,0,-66.947,51.196,-47.258,3.078,-2.186,6.980,-5.257,8.056,-51.321
3.88,0,-66.885,51.233,-47.540,3.002,-2.117,7.160,-5.857,7.906,-52.221
3.99,0,-66.857,51.470,-47.966,3.318,-2.115,7.047,-5.107,8.656,-51.021
4.10,0,-66.886,51.606,-48.407,3.396,-2.076,7.000,-5.407,8.656,-51.471
4.21,0,-66.638,51.784,-48.624,3.096,-2.053,7.068,-4.507,8.056,-52.071
4.31,0,-66.152,51.855,-48.664,3.215,-2.027,7.029,-5.407,8.206,-51.471
4.41,0,-65.173,51.953,-47.998,3.277,-2.125,6.873,-5.407,7.906,-52.221
4.51,0,-63.216,51.548,-46.462,3.312,-1.916,7.105,-6.007,11.206,-51.321
4.62,0,-59.230,50.583,-43.681,3.478,-2.423,6.852,-6.011,11.955,-50.871
4.72,0,-54.249,48.095,-40.593,3.003,-3.032,6.549,-5.561,16.155,-50.571
4.84,0,-48.815,45.107,-37.582,2.378,-3.923,6.174,-2.857,19.006,-50.420
4.94,0,-43.419,42.147,-35.222,1.970,-4.302,5.934,-1.807,22.306,-49.070
5.05,0,-38.150,39.726,-32.794,2.253,-4.958,5.773,-1.638,26.354,-45.612
5.15,0,-33.580,36.604,-30.850,2.265,-5.745,5.375,0.162,30.704,-43.662
5.26,0,-29.678,33.225,-29.335,1.716,-5.550,5.197,2.415,32.953,-42.610
5.36,0,-25.657,30.561,-26.862,2.192,-6.091,4.816,3.622,36.849,-38.557
5.45,0,-22.657,26.996,-25.976,1.560,-6.483,4.438,4.521,38.952,-36.908
5.58,0,-19.478,22.840,-25.300,0.946,-7.433,3.508,6.021,40.902,-32.558
5.68,0,-15.638,18.245,-25.545,0.290,-7.077,3.102,8.871,44.201,-29.708
5.78,0,-11.002,14.965,-23.554,0.646,-8.052,2.848,9.773,46.306,-24.007
5.89,0,-7.682,11.791,-24.356,-0.444,-7.757,2.254,10.972,49.004,-20.708
6.00,0,-4.796,9.889,-23.142,0.321,-8.101,1.582,10.971,49.751,-18.910
6.09,0,-2.335,7.993,-22.194,0.011,-8.187,0.768,14.271,49.751,-16.360
6.20,0,-0.052,6.012,-20.346,0.313,-8.192,0.264,12.021,49.451,-11.860
