time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,0,-0.390,0.663,-0.515,-2.363,-7.746,0.830,17.550,32.850,-33.750
0.08,0,-0.498,0.679,-0.579,-2.246,-7.766,0.854,15.900,33.450,-34.650
0.13,0,-0.595,0.679,-0.682,-2.307,-7.797,0.881,15.900,32.250,-34.650
0.19,0,-0.695,0.689,-0.733,-2.334,-7.717,0.895,17.550,31.200,-33.000
0.24,0,-0.786,0.724,-0.790,-2.342,-7.719,0.822,17.400,29.850,-35.400
0.29,0,-0.873,0.751,-0.774,-2.254,-7.729,0.867,16.200,32.250,-34.650
0.34,0,-0.950,0.779,-0.787,-2.307,-7.803,0.895,15.750,31.950,-34.200
0.39,0,-0.998,0.760,-0.799,-2.309,-7.713,0.936,16.950,30.600,-33.300
0.44,0,-1.041,0.733,-0.685,-2.203,-7.742,0.955,16.950,33.000,-34.350
0.49,0,-1.110,0.632,-0.736,-2.260,-7.760,0.965,15.300,31.650,-33.450
0.55,0,-1.220,0.490,-0.788,-2.322,-7.805,0.939,17.250,31.650,-33.750
0.61,0,-1.363,0.340,-0.841,-2.361,-7.781,0.953,16.800,31.200,-35.550
0.65,0,-1.547,0.198,-0.830,-2.271,-7.701,0.920,16.800,31.650,-34.500
0.71,0,-1.748,-0.007,-0.973,-2.330,-7.818,0.955,17.550,31.200,-33.000
0.75,0,-1.945,-0.200,-1.136,-2.301,-7.652,0.943,15.300,31.200,-35.250
0.82,0,-2.088,-0.418,-1.333,-2.375,-7.684,0.904,16.650,31.500,-34.350
0.87,0,-2.197,-0.604,-1.552,-2.453,-7.732,0.969,17.700,30.600,-34.350
0.92,0,-2.197,-0.760,-1.677,-2.396,-7.602,0.969,17.550,31.950,-33.750
0.97,0,-2.164,-0.871,-1.614,-2.334,-7.736,0.998,16.950,31.800,-34.350
1.02,0,-2.082,-0.992,-1.637,-2.434,-7.734,0.992,17.700,31.800,-33.300
1.07,0,-2.008,-1.156,-1.669,-2.414,-7.691,0.967,17.400,31.800,-32.850
1.13,0,-1.971,-1.330,-1.691,-2.457,-7.680,0.947,17.700,31.500,-33.900
1.19,0,-1.999,-1.505,-1.651,-2.406,-7.693,1.008,16.500,31.950,-34.200
1.24,0,-2.048,-1.683,-1.704,-2.514,-7.723,0.918,16.200,31.500,-35.100
1.29,0,-2.137,-1.862,-1.676,-2.506,-7.654,0.975,17.550,31.650,-34.200
1.34,0,-2.223,-2.000,-1.596,-2.486,-7.684,0.988,16.050,31.650,-34.950
1.41,0,-2.269,-2.098,-1.542,-2.477,-7.650,0.945,18.150,29.850,-34.350
1.45,0,-2.275,-2.168,-1.494,-2.555,-7.643,0.959,18.750,30.450,-33.750
1.51,0,-2.223,-2.197,-1.381,-2.457,-7.629,0.928,18.000,28.500,-33.750
1.55,0,-2.171,-2.179,-1.293,-2.580,-7.672,0.957,17.550,31.200,-35.250
1.61,0,-2.120,-2.107,-1.179,-2.543,-7.666,0.961,18.000,30.450,-34.200
1.65,0,-2.084,-1.999,-1.082,-2.506,-7.639,0.963,17.400,32.250,-33.900
1.72,0,-2.088,-1.915,-0.986,-2.488,-7.732,0.947,17.700,31.800,-33.900
1.77,0,-2.235,-1.788,-0.963,-2.496,-7.688,0.986,16.950,30.600,-33.600
1.82,0,-2.401,-1.789,-1.073,-2.525,-7.689,1.008,17.400,31.050,-35.100
1.87,0,-2.659,-1.788,-1.157,-2.455,-7.639,1.008,17.550,31.650,-34.500
1.91,0,-2.935,-1.807,-1.352,-2.506,-7.604,0.990,18.750,29.250,-34.950
1.98,0,-3.197,-1.864,-1.517,-2.568,-7.770,1.041,17.400,30.600,-34.350
2.02,0,-3.780,-1.781,-1.573,-2.373,-7.566,1.275,17.250,29.250,-36.300
2.09,0,-4.649,-1.557,-2.169,-2.422,-7.693,1.223,16.200,29.100,-35.100
2.12,0,-5.623,-1.667,-3.252,-2.637,-7.645,1.293,17.400,29.850,-35.850
2.19,0,-6.939,-1.894,-4.432,-2.518,-7.602,1.428,16.950,31.050,-35.850
2.24,0,-8.564,-2.274,-5.920,-2.611,-7.617,1.492,16.950,29.850,-36.600
2.29,0,-10.370,-2.901,-7.697,-2.662,-7.555,1.578,18.000,30.150,-36.300
2.34,0,-12.289,-3.651,-9.587,-2.758,-7.477,1.693,19.800,28.500,-39.000
2.39,0,-14.155,-4.421,-11.268,-2.873,-7.426,1.748,21.150,28.800,-37.950
2.44,0,-15.952,-5.234,-12.741,-2.920,-7.369,1.883,21.000,28.200,-36.300
2.51,0,-17.606,-5.891,-13.871,-2.873,-7.328,2.014,19.650,26.400,-37.950
2.56,0,-19.204,-6.548,-14.817,-2.922,-7.318,2.080,19.650,25.650,-39.900
2.61,0,-20.681,-7.270,-15.805,-3.029,-7.225,2.193,20.400,27.150,-38.700
2.66,0,-21.915,-8.078,-16.847,-3.049,-7.129,2.346,20.400,25.200,-38.700
2.71,0,-22.948,-9.126,-17.807,-3.129,-7.100,2.404,21.450,25.200,-39.900
2.77,0,-23.885,-10.063,-18.549,-3.297,-7.031,2.492,22.500,24.750,-38.550
2.82,0,-24.935,-10.740,-18.791,-3.221,-6.957,2.527,22.950,25.200,-39.450
2.87,0,-25.868,-11.460,-19.059,-3.293,-6.953,2.654,23.400,24.450,-40.200
2.92,0,-26.695,-12.365,-19.354,-3.377,-6.971,2.746,22.800,23.850,-39.600
2.98,0,-27.428,-13.268,-19.733,-3.484,-6.795,2.748,22.800,21.600,-39.600
3.02,0,-28.181,-13.749,-19.568,-3.359,-6.816,2.738,23.400,22.950,-40.650
3.09,0,-28.716,-14.378,-19.645,-3.486,-6.799,2.811,23.550,22.350,-41.100
3.14,0,-29.159,-15.030,-19.854,-3.576,-6.666,2.861,22.650,22.200,-40.950
3.19,0,-29.575,-15.503,-19.754,-3.615,-6.664,2.904,24.750,20.400,-39.600
3.24,0,-30.017,-15.748,-19.456,-3.625,-6.654,2.984,23.550,21.900,-40.800
3.29,0,-30.390,-15.988,-19.166,-3.590,-6.598,2.893,24.300,22.350,-41.100
3.36,0,-30.554,-16.326,-18.879,-3.633,-6.566,2.963,25.500,21.600,-41.100
3.39,0,-30.597,-16.575,-18.593,-3.660,-6.465,2.982,24.150,21.000,-40.950
3.46,0,-30.511,-16.700,-18.210,-3.709,-6.498,2.980,24.150,21.000,-39.900
3.51,0,-30.361,-16.762,-17.789,-3.734,-6.537,3.055,24.450,20.250,-42.000
3.56,0,-30.117,-16.800,-17.429,-3.727,-6.461,3.076,25.650,20.250,-39.900
3.61,0,-29.924,-16.850,-16.991,-3.785,-6.500,3.033,26.250,21.600,-39.600
3.67,0,-29.737,-16.759,-16.521,-3.770,-6.533,3.049,25.800,20.850,-40.350
3.71,0,-29.619,-16.572,-15.860,-3.730,-6.482,3.018,24.900,20.550,-41.700
3.77,0,-29.360,-16.568,-15.496,-3.744,-6.486,3.072,24.150,22.500,-40.200
3.82,0,-29.175,-16.554,-15.116,-3.773,-6.502,3.037,24.150,19.500,-41.700
3.87,0,-28.998,-16.527,-14.735,-3.818,-6.459,3.033,24.750,18.900,-41.100
3.93,0,-28.920,-16.436,-14.252,-3.812,-6.467,3.053,24.750,21.150,-41.100
3.98,0,-28.813,-16.459,-13.904,-3.816,-6.516,3.041,24.750,20.850,-41.550
4.03,0,-28.729,-16.495,-13.578,-3.830,-6.475,3.068,24.450,20.250,-40.200
4.09,0,-28.679,-16.449,-13.278,-3.873,-6.439,3.045,25.500,18.450,-40.800
4.14,0,-28.665,-16.248,-12.746,-3.779,-6.422,3.078,25.950,19.500,-40.950
4.19,0,-28.563,-16.103,-12.303,-3.785,-6.416,3.088,24.450,18.750,-40.200
4.24,0,-28.449,-16.000,-11.953,-3.846,-6.412,3.129,24.900,18.300,-42.000
4.30,0,-28.293,-15.839,-11.470,-3.873,-6.402,3.143,24.750,20.400,-41.550
4.34,0,-28.234,-15.656,-10.977,-3.818,-6.404,3.162,24.300,20.400,-41.100
4.40,0,-28.150,-15.477,-10.558,-3.805,-6.443,3.129,25.200,19.800,-40.200
4.44,0,-28.040,-15.420,-10.255,-3.848,-6.422,3.152,25.800,19.200,-41.550
4.51,0,-27.905,-15.460,-10.001,-3.871,-6.412,3.115,24.750,20.100,-42.300
4.56,0,-27.807,-15.414,-9.691,-3.896,-6.391,3.111,24.750,19.650,-41.550
4.62,0,-27.714,-15.326,-9.331,-3.883,-6.424,3.107,25.950,19.500,-39.450
4.66,0,-27.559,-15.342,-9.142,-3.799,-6.387,3.170,25.950,19.050,-41.250
4.72,0,-27.481,-15.399,-8.971,-4.000,-6.488,3.148,24.900,19.050,-39.900
4.77,0,-27.365,-15.340,-8.685,-3.910,-6.367,3.174,24.900,19.500,-41.700
4.83,0,-27.336,-15.305,-8.356,-3.832,-6.408,3.105,26.550,19.650,-42.300
4.87,0,-27.243,-15.328,-8.132,-3.980,-6.379,3.113,24.900,20.250,-41.700
4.93,0,-27.171,-15.309,-7.804,-3.957,-6.328,3.152,24.300,19.200,-41.550
4.97,0,-27.122,-15.241,-7.417,-3.791,-6.357,3.150,24.150,19.050,-40.650
5.03,0,-27.019,-15.238,-7.064,-3.793,-6.348,3.139,26.250,18.450,-41.850
5.08,0,-26.892,-15.338,-6.959,-3.945,-6.303,3.178,25.050,19.650,-41.550
5.13,0,-26.722,-15.286,-6.651,-3.967,-6.295,3.092,25.650,17.850,-40.650
5.20,0,-26.589,-15.181,-6.321,-3.906,-6.367,3.119,24.900,20.250,-42.750
5.24,0,-26.379,-15.080,-6.150,-3.943,-6.350,3.113,26.550,19.200,-43.050
5.30,0,-26.201,-14.932,-5.966,-3.949,-6.357,3.162,25.950,19.800,-41.250
5.34,0,-26.087,-14.780,-5.769,-3.918,-6.344,3.133,25.950,19.800,-40.200
5.40,0,-25.989,-14.679,-5.640,-3.996,-6.395,3.146,25.500,18.450,-41.550
5.45,0,-25.861,-14.530,-5.519,-3.889,-6.291,3.162,24.750,19.200,-41.850
5.50,0,-25.804,-14.372,-5.251,-3.953,-6.414,3.154,24.300,18.900,-41.550
5.56,0,-25.657,-14.259,-5.109,-3.916,-6.344,3.145,25.200,18.750,-42.000
5.61,0,-25.515,-14.179,-5.009,-3.910,-6.350,3.115,26.250,18.150,-41.850
5.66,0,-25.330,-14.064,-4.925,-3.971,-6.334,3.160,25.650,19.800,-42.000
5.71,0,-25.235,-13.924,-4.710,-3.838,-6.336,3.123,25.500,20.850,-40.350
5.76,0,-25.102,-13.912,-4.751,-3.926,-6.373,3.148,26.250,18.150,-40.800
5.82,0,-25.024,-13.884,-4.755,-3.900,-6.395,3.127,24.900,18.300,-41.700
