time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,0,-2.326,1.458,-2.425,-2.412,-7.688,0.891,17.550,32.400,-33.000
0.08,0,-2.223,1.411,-2.195,-2.295,-7.725,0.910,18.300,31.650,-33.000
0.12,0,-2.114,1.347,-2.062,-2.232,-7.746,0.938,17.550,31.650,-34.200
0.17,0,-1.999,1.246,-2.066,-2.236,-7.754,0.867,17.550,31.950,-34.500
0.22,0,-1.894,1.184,-2.357,-2.340,-7.764,0.863,16.950,30.600,-34.650
0.27,0,-1.820,1.175,-2.575,-2.404,-7.764,0.889,18.000,31.200,-33.750
0.33,0,-1.773,1.264,-2.761,-2.434,-7.766,0.957,17.250,31.200,-33.450
0.38,0,-1.736,1.418,-3.033,-2.467,-7.695,0.902,17.550,31.950,-34.500
0.42,0,-1.734,1.598,-3.091,-2.410,-7.691,0.887,16.950,32.250,-32.850
0.49,0,-1.707,1.672,-3.257,-2.404,-7.762,0.879,16.650,31.800,-33.600
0.54,0,-1.737,1.669,-3.365,-2.318,-7.719,0.928,17.250,31.950,-33.000
0.58,0,-1.783,1.589,-3.605,-2.441,-7.750,0.857,18.900,31.500,-32.850
0.64,0,-1.832,1.467,-3.693,-2.393,-7.713,0.873,17.700,31.050,-33.900
0.69,0,-1.899,1.300,-3.714,-2.402,-7.732,0.836,17.700,32.550,-33.900
0.75,0,-1.947,1.190,-3.681,-2.449,-7.707,0.852,16.050,30.900,-34.200
0.81,0,-1.997,1.042,-3.535,-2.383,-7.715,0.971,18.900,31.800,-32.850
0.86,0,-1.978,0.998,-3.511,-2.461,-7.686,0.852,16.950,30.300,-32.100
0.90,0,-2.107,1.089,-3.342,-2.453,-7.889,0.904,15.900,31.050,-33.900
0.96,0,-2.143,1.281,-3.194,-2.395,-7.531,0.922,18.150,31.500,-32.850
1.03,0,-2.225,1.474,-3.154,-2.477,-7.789,0.877,16.200,32.250,-33.600
1.07,0,-2.225,1.759,-2.889,-2.391,-7.809,0.930,16.800,30.900,-33.750
1.12,0,-2.194,2.103,-2.640,-2.277,-7.680,0.844,16.500,31.200,-34.200
1.17,0,-2.115,2.417,-2.392,-2.246,-7.723,0.875,17.550,31.650,-33.450
1.22,0,-1.986,2.615,-2.299,-2.311,-7.760,0.914,17.400,31.500,-35.100
1.27,0,-1.902,2.776,-2.090,-2.225,-7.764,0.875,16.800,31.650,-33.450
1.34,0,-1.902,2.926,-1.925,-2.262,-7.756,0.852,18.000,30.150,-33.750
1.39,0,-1.977,3.008,-1.860,-2.299,-7.873,0.898,18.450,31.500,-33.300
1.44,0,-2.122,3.011,-1.883,-2.123,-7.779,0.920,15.450,32.550,-34.350
1.49,0,-2.252,2.912,-2.281,-2.248,-7.594,0.883,17.250,30.900,-34.500
1.53,0,-2.388,2.722,-2.778,-2.377,-7.789,0.842,16.950,31.050,-33.900
1.60,0,-2.458,2.521,-3.144,-2.412,-7.684,1.004,16.650,31.500,-33.600
1.65,0,-2.496,2.449,-3.154,-2.240,-7.666,0.850,15.750,32.400,-32.700
1.69,0,-2.528,2.317,-3.243,-2.404,-7.947,0.721,14.700,32.250,-33.600
1.76,0,-2.464,2.059,-3.414,-2.350,-7.854,0.902,16.950,31.050,-32.850
1.80,0,-2.434,1.847,-3.887,-2.498,-7.631,0.848,16.950,31.500,-33.300
1.85,0,-2.403,1.781,-3.896,-2.357,-7.686,0.879,17.400,31.500,-33.600
1.92,0,-2.390,1.725,-4.032,-2.424,-7.734,0.895,17.250,31.950,-34.200
1.96,0,-2.421,1.655,-3.942,-2.332,-7.791,0.871,16.200,31.050,-34.350
2.02,0,-2.414,1.552,-4.082,-2.467,-7.809,0.910,16.950,30.300,-33.300
2.08,0,-2.478,1.511,-4.306,-2.531,-7.691,0.922,18.750,31.200,-34.200
2.12,0,-2.585,1.528,-4.402,-2.488,-7.672,0.939,16.200,30.300,-33.600
2.18,0,-2.718,1.519,-4.374,-2.461,-7.719,0.941,17.700,31.050,-33.300
2.23,0,-2.889,1.548,-4.354,-2.316,-7.799,0.875,17.250,31.650,-33.450
2.28,0,-3.069,1.552,-4.498,-2.379,-7.746,0.990,18.150,31.050,-33.600
2.34,0,-3.225,1.567,-4.498,-2.334,-7.701,0.951,17.550,30.150,-34.200
2.38,0,-3.372,1.563,-4.503,-2.359,-7.670,0.936,16.800,30.900,-34.500
2.44,0,-3.506,1.575,-4.402,-2.338,-7.734,0.902,17.250,31.650,-34.950
2.48,0,-3.606,1.563,-4.464,-2.404,-7.775,0.971,16.500,30.450,-33.450
2.55,0,-3.647,1.563,-4.609,-2.355,-7.648,0.951,17.550,31.200,-33.000
2.60,0,-3.703,1.593,-4.759,-2.375,-7.693,0.975,18.000,30.450,-34.200
2.65,0,-3.753,1.616,-4.871,-2.418,-7.686,0.916,17.250,32.400,-33.750
2.71,0,-3.756,1.672,-4.932,-2.283,-7.777,0.988,17.250,31.650,-33.750
2.76,0,-3.720,1.713,-5.066,-2.457,-7.719,1.014,16.800,30.150,-33.750
2.80,0,-3.743,1.749,-5.108,-2.365,-7.705,0.932,16.950,31.050,-34.350
2.87,0,-3.755,1.799,-5.152,-2.328,-7.674,0.986,17.250,31.200,-34.500
2.91,0,-3.857,1.837,-5.299,-2.412,-7.717,0.998,18.150,30.600,-33.600
2.96,0,-3.969,1.860,-5.433,-2.398,-7.768,0.998,16.800,33.150,-32.700
3.02,0,-4.099,1.916,-5.372,-2.314,-7.711,1.002,16.950,31.050,-33.600
3.06,0,-4.211,1.925,-5.561,-2.377,-7.717,0.986,16.800,31.650,-34.500
3.11,0,-4.319,1.978,-5.522,-2.381,-7.785,1.039,17.700,31.800,-33.600
3.19,0,-4.360,2.147,-5.224,-2.461,-7.807,1.146,18.000,30.450,-33.450
3.23,0,-4.424,2.173,-4.880,-2.195,-7.818,1.004,16.800,31.650,-34.950
3.29,0,-4.900,2.117,-4.974,-2.363,-8.020,1.139,16.950,30.600,-36.150
3.33,0,-6.119,2.208,-5.379,-2.152,-7.818,1.318,17.250,30.900,-34.950
3.37,0,-7.804,1.977,-6.738,-2.410,-7.734,1.242,16.800,29.700,-34.950
3.43,0,-10.153,1.077,-9.175,-2.275,-7.754,1.645,17.250,30.450,-35.550
3.49,0,-13.417,-0.197,-12.997,-2.695,-7.648,1.852,17.550,30.150,-37.050
