time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,0,-0.361,1.252,-2.684,-2.076,-7.881,0.580,13.050,33.150,-32.700
0.11,0,-0.320,1.382,-2.517,-2.135,-7.807,0.613,14.400,33.750,-33.600
0.16,0,-0.282,1.462,-2.296,-1.939,-7.881,0.680,14.400,32.250,-33.300
0.21,0,-0.344,1.583,-2.447,-1.969,-7.859,0.633,14.550,34.350,-33.750
0.26,0,-0.392,1.694,-2.681,-2.080,-7.855,0.592,15.000,31.950,-33.000
0.32,0,-0.435,1.695,-2.883,-2.010,-7.781,0.574,15.000,31.650,-33.450
0.38,0,-0.373,1.677,-2.888,-2.049,-7.809,0.561,14.700,33.750,-33.900
0.43,0,-0.182,1.617,-2.853,-2.020,-7.951,0.592,14.700,33.000,-34.350
0.48,0,-0.079,1.594,-2.906,-2.078,-7.846,0.570,15.000,34.350,-33.750
0.53,0,0.029,1.542,-2.963,-2.105,-7.822,0.596,14.700,34.500,-33.600
0.58,0,0.154,1.441,-2.858,-2.021,-7.896,0.668,15.450,33.000,-34.650
0.64,0,0.159,1.433,-2.876,-2.143,-7.893,0.502,15.150,33.750,-32.550
0.69,0,0.117,1.401,-2.824,-2.119,-7.955,0.619,13.950,33.000,-33.300
0.74,0,-0.009,1.464,-2.730,-1.977,-7.855,0.563,14.400,33.450,-32.100
0.79,0,-0.138,1.491,-2.703,-1.977,-7.818,0.607,14.550,33.150,-31.950
0.84,0,-0.259,1.541,-2.710,-1.941,-7.840,0.580,15.300,34.350,-33.750
0.90,0,-0.380,1.625,-2.788,-2.014,-7.883,0.570,13.950,33.000,-31.800
0.95,0,-0.443,1.668,-2.914,-2.094,-7.832,0.615,15.300,32.400,-33.450
0.99,0,-0.427,1.715,-2.882,-2.002,-7.896,0.590,14.700,34.950,-33.300
1.05,0,-0.402,1.699,-3.040,-2.125,-7.863,0.596,15.450,33.750,-32.550
1.11,0,-0.376,1.657,-3.091,-1.980,-7.834,0.559,14.700,34.200,-33.300
1.16,0,-0.333,1.592,-3.200,-2.111,-7.850,0.563,14.700,34.200,-34.350
1.21,0,-0.302,1.471,-3.122,-2.000,-7.840,0.604,14.250,32.400,-33.000
1.26,0,-0.305,1.327,-3.154,-2.090,-7.850,0.574,15.450,33.450,-32.100
1.31,0,-0.293,1.195,-3.148,-2.129,-7.904,0.605,14.400,33.750,-32.850
1.37,0,-0.261,1.091,-3.005,-1.980,-7.869,0.598,14.550,32.850,-32.700
1.43,0,-0.269,1.007,-2.972,-2.049,-7.879,0.533,14.700,32.250,-32.850
1.48,0,-0.249,0.876,-3.039,-2.037,-7.871,0.598,15.750,33.600,-33.450
1.53,0,-0.250,0.835,-3.034,-2.123,-7.939,0.574,13.650,34.200,-32.850
1.58,0,-0.280,0.774,-3.038,-2.006,-7.850,0.582,14.700,34.500,-32.850
1.63,0,-0.336,0.699,-3.223,-2.137,-7.844,0.588,14.700,32.250,-32.850
1.68,0,-0.464,0.621,-3.302,-2.096,-7.818,0.588,15.000,34.350,-31.200
