time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.284,0.062,-3.517,-0.854,-8.104,0.301,4.650,42.300,-31.350
0.20,0,0.259,-0.075,-3.489,-0.811,-8.074,0.252,4.650,40.350,-32.100
0.30,0,0.188,-0.090,-3.253,-0.715,-8.113,0.277,4.650,41.100,-32.850
0.42,0,0.200,-0.071,-3.280,-0.727,-8.041,0.344,4.500,40.950,-31.500
0.51,0,0.212,-0.103,-3.617,-0.857,-8.086,0.316,4.650,41.550,-32.850
0.64,0,0.246,-0.080,-3.765,-0.838,-8.061,0.316,4.800,40.500,-32.700
0.74,0,0.274,-0.061,-3.739,-0.686,-8.135,0.326,4.650,40.650,-31.800
0.84,0,0.196,-0.135,-3.793,-0.740,-8.084,0.357,3.450,41.550,-32.100
0.94,0,0.140,-0.172,-3.649,-0.635,-8.131,0.324,5.550,41.250,-33.750
1.04,0,0.147,-0.151,-3.758,-0.621,-8.100,0.266,6.300,41.250,-33.000
1.16,0,0.133,-0.141,-3.959,-0.801,-8.104,0.402,4.650,42.600,-33.300
1.26,0,0.121,-0.105,-3.956,-0.770,-8.072,0.338,4.800,39.750,-32.700
1.36,0,0.119,-0.088,-4.034,-0.678,-8.104,0.307,5.250,42.150,-33.000
1.47,0,0.103,-0.088,-4.172,-0.854,-8.082,0.406,5.250,41.700,-33.750
1.57,0,0.062,-0.048,-4.174,-0.637,-8.133,0.328,5.250,41.250,-32.250
1.69,0,0.047,-0.020,-4.231,-0.633,-8.125,0.252,5.250,40.500,-31.950
1.79,0,0.009,-0.008,-4.357,-0.775,-8.119,0.318,6.450,43.500,-32.550
1.89,0,-0.015,0.002,-4.384,-0.596,-8.131,0.344,4.950,40.350,-32.550
2.00,0,-0.042,-0.100,-4.831,-0.939,-7.994,0.346,5.400,42.600,-33.900
2.10,0,0.033,-0.124,-4.654,-0.758,-8.141,0.377,6.000,40.200,-32.250
2.20,0,0.088,-0.052,-4.585,-0.666,-8.100,0.355,4.800,40.500,-34.500
2.30,0,0.083,-0.109,-4.559,-0.668,-8.109,0.266,4.650,41.850,-31.050
2.40,0,0.069,-0.077,-4.527,-0.740,-8.088,0.295,5.700,40.350,-31.800
2.53,0,0.095,-0.051,-4.631,-0.826,-8.111,0.373,5.250,42.150,-33.000
2.64,0,0.101,-0.041,-4.866,-0.650,-8.121,0.342,4.950,41.100,-31.800
2.75,0,-0.011,-0.082,-5.255,-0.797,-8.064,0.355,4.650,41.550,-32.100
2.84,0,-0.190,-0.072,-5.691,-0.764,-8.109,0.418,4.800,42.150,-31.200
2.94,0,-0.425,-0.053,-6.213,-0.775,-8.055,0.354,4.650,41.100,-31.800
3.06,0,-1.177,-0.013,-6.778,-0.596,-8.020,0.650,6.000,39.300,-32.700
3.16,0,-1.982,-0.085,-7.825,-0.820,-8.129,0.561,5.400,42.300,-33.600
3.26,0,-2.694,-0.275,-8.630,-0.803,-8.010,0.719,6.450,40.350,-33.300
3.36,0,-3.395,-0.517,-9.322,-0.879,-8.098,0.766,6.750,40.500,-34.200
