time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-1.218,-0.125,-0.602,-0.813,-8.051,0.135,4.650,42.300,-27.300
0.21,0,-1.371,-0.058,-0.139,-0.648,-8.096,0.211,5.700,40.650,-27.750
0.32,0,-1.446,0.150,0.326,-0.621,-8.012,0.135,5.400,41.100,-29.550
0.42,0,-1.454,0.270,0.329,-0.838,-8.094,0.268,5.400,41.100,-27.300
0.53,0,-1.374,0.559,0.519,-0.533,-8.096,0.242,5.250,41.250,-28.200
0.64,0,-1.168,0.774,0.347,-0.598,-8.033,0.051,3.450,42.600,-28.500
0.74,0,-0.775,0.968,0.349,-0.545,-8.279,0.199,4.200,42.600,-29.250
0.85,0,-0.519,0.883,0.769,-0.387,-8.162,0.168,4.950,42.600,-29.850
0.96,0,-0.723,0.450,0.551,-0.758,-8.053,0.090,4.200,41.850,-28.500
1.05,0,-0.806,0.210,0.434,-0.684,-8.201,0.135,4.950,41.550,-28.800
1.17,0,-0.737,0.198,0.329,-0.654,-8.141,0.076,4.800,42.900,-27.900
1.28,0,-0.687,0.238,0.410,-0.666,-8.164,0.104,6.150,41.850,-27.750
1.38,0,-0.762,0.116,0.365,-0.584,-8.088,0.074,4.800,42.450,-28.650
1.49,0,-0.839,0.032,0.032,-0.709,-8.156,0.143,5.400,42.300,-28.800
1.58,0,-0.788,0.113,-0.013,-0.660,-8.066,0.021,4.050,41.250,-28.650
1.69,0,-0.687,0.237,-0.165,-0.607,-8.139,0.102,4.200,42.300,-28.500
1.81,0,-0.629,0.314,-0.344,-0.703,-8.131,0.104,5.400,41.550,-28.500
1.91,0,-0.567,0.308,-0.344,-0.639,-8.164,0.057,5.250,42.150,-28.650
2.01,0,-1.042,0.410,-0.613,-0.607,-8.186,0.271,4.950,41.850,-28.050
2.11,0,-1.601,0.214,-1.185,-0.637,-8.186,0.275,4.950,43.500,-29.550
2.22,0,-2.489,0.038,-1.876,-0.701,-8.100,0.369,5.550,41.250,-30.150
2.32,0,-3.410,-0.326,-2.701,-0.879,-8.094,0.512,6.150,39.900,-31.050
2.44,0,-4.225,-0.622,-3.424,-0.822,-8.033,0.568,4.950,41.850,-29.550
2.54,0,-4.662,-0.886,-3.957,-0.758,-8.078,0.529,6.900,41.550,-31.800
2.64,0,-4.441,-1.040,-4.947,-1.043,-7.918,0.754,7.650,41.550,-29.550
2.75,0,-4.402,-1.177,-4.955,-0.893,-8.092,0.695,7.950,41.550,-30.600
2.85,0,-4.749,-1.373,-5.206,-0.885,-8.092,0.797,7.200,40.350,-30.300
2.96,0,-5.570,-1.726,-5.938,-1.053,-8.047,0.824,8.400,40.650,-29.850
3.06,0,-6.719,-2.175,-6.848,-1.033,-8.053,0.920,8.700,39.900,-31.800
3.18,0,-7.747,-2.588,-7.809,-1.059,-7.986,0.975,8.550,39.750,-31.500
3.28,0,-8.220,-2.959,-9.002,-1.207,-7.770,1.045,9.450,39.150,-32.850
3.38,0,-8.356,-3.380,-9.768,-1.355,-7.941,1.145,8.550,38.550,-32.700
3.48,0,-8.456,-3.769,-10.259,-1.293,-7.959,1.205,10.500,39.300,-31.950
3.58,0,-8.685,-4.200,-11.118,-1.451,-7.953,1.326,9.750,39.750,-31.500
3.69,0,-9.247,-4.798,-12.153,-1.447,-7.936,1.381,10.050,39.750,-31.500
3.81,0,-10.019,-5.521,-13.181,-1.471,-7.879,1.434,10.500,37.500,-33.450
3.91,0,-10.781,-6.333,-14.586,-1.686,-7.826,1.588,11.250,38.250,-32.700
4.03,0,-11.891,-7.173,-15.351,-1.783,-7.777,1.672,11.400,36.150,-33.600
4.12,0,-13.022,-8.116,-16.084,-1.908,-7.619,1.795,13.650,35.700,-32.550
4.22,0,-14.245,-9.202,-16.792,-2.133,-7.572,2.057,13.950,35.250,-33.600
4.32,0,-15.623,-10.345,-17.285,-2.275,-7.578,2.076,15.150,35.250,-34.350
4.43,0,-17.143,-11.482,-17.719,-2.385,-7.361,2.295,15.900,34.500,-34.350
4.54,0,-18.734,-12.728,-18.172,-2.568,-7.277,2.506,16.500,33.900,-36.750
4.65,0,-20.279,-14.212,-18.745,-2.789,-7.168,2.762,17.250,32.400,-37.500
4.75,0,-21.811,-15.863,-19.380,-3.016,-7.033,2.814,18.750,30.450,-37.500
4.86,0,-23.377,-17.446,-19.864,-3.166,-6.822,3.018,21.450,30.600,-38.400
4.97,0,-25.045,-19.063,-20.367,-3.373,-6.623,3.268,20.250,27.750,-39.000
