time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,0,0.093,0.438,-3.064,-0.623,-8.090,0.006,4.200,41.100,-29.250
0.16,0,0.084,0.530,-3.372,-0.748,-7.971,0.045,4.650,41.850,-28.500
0.26,0,0.114,0.555,-3.682,-0.830,-8.193,0.092,5.400,42.300,-29.250
0.37,0,0.128,0.612,-3.636,-0.754,-8.076,0.068,5.550,42.450,-28.200
0.46,0,0.144,0.688,-3.499,-0.811,-8.107,0.033,4.800,41.250,-28.650
0.58,0,0.806,1.720,-2.655,-0.633,-8.238,-0.020,5.250,42.450,-28.950
0.68,0,1.567,2.563,-1.279,-0.436,-7.941,0.027,1.650,42.600,-28.500
0.77,0,2.393,3.852,0.425,-0.176,-8.178,-0.365,3.450,42.600,-29.250
0.89,0,3.415,5.147,1.863,0.379,-8.160,-0.777,-0.150,42.600,-25.800
1.00,0,3.743,4.963,1.378,0.041,-7.975,-0.539,0.150,43.500,-26.250
1.10,0,3.799,4.453,0.547,-0.160,-8.178,-0.574,1.050,42.900,-27.450
1.20,0,3.889,3.778,-0.446,-0.260,-8.205,-0.555,1.800,43.200,-24.600
1.30,0,3.903,3.272,-1.216,-0.488,-8.178,-0.463,2.400,42.600,-26.250
1.41,0,3.992,2.751,-1.369,-0.174,-8.299,-0.721,3.000,42.900,-26.100
1.52,0,3.921,2.334,-2.073,-0.504,-8.047,-0.455,4.200,41.850,-25.500
1.63,0,3.930,2.237,-2.351,-0.523,-8.070,-0.545,5.400,42.300,-26.250
1.74,0,3.972,2.116,-2.467,-0.455,-8.156,-0.479,3.000,41.700,-24.900
1.85,0,3.945,2.167,-2.702,-0.365,-8.154,-0.537,4.950,42.600,-25.800
1.94,0,3.772,2.428,-2.948,-0.633,-8.105,-0.465,5.250,41.700,-25.650
2.05,0,3.666,2.569,-2.672,-0.314,-8.236,-0.492,3.000,42.450,-26.100
2.16,0,3.246,2.674,-2.920,-0.395,-8.000,-0.398,3.750,42.450,-26.400
2.26,0,2.542,2.410,-3.598,-0.453,-8.219,-0.180,3.300,43.950,-24.900
2.37,0,1.244,2.003,-4.418,-0.402,-8.100,-0.096,4.050,42.450,-26.400
2.47,0,-0.207,1.562,-5.588,-0.570,-8.082,0.072,3.450,41.850,-28.050
2.57,0,-1.260,1.138,-6.470,-0.572,-8.104,0.209,5.250,42.150,-29.700
2.67,0,-1.995,0.734,-6.774,-0.781,-8.072,0.227,5.250,40.950,-30.450
2.80,0,-2.645,0.119,-6.676,-0.564,-8.092,0.570,4.500,41.250,-30.150
2.90,0,-3.668,-0.868,-7.717,-0.982,-8.230,0.719,7.050,39.750,-30.450
2.99,0,-5.315,-1.662,-8.755,-0.859,-8.098,0.852,6.450,38.850,-32.100
3.10,0,-7.752,-1.921,-10.348,-0.920,-7.834,1.453,8.400,39.150,-33.600
3.20,0,-10.805,-3.231,-12.946,-1.074,-8.062,1.623,8.700,38.850,-35.400
3.31,0,-14.563,-5.573,-16.876,-1.430,-7.807,2.215,10.800,37.500,-37.500
3.42,0,-18.404,-9.161,-20.730,-2.195,-7.824,2.820,13.200,35.250,-39.150
3.53,0,-22.838,-13.436,-23.104,-2.422,-7.191,3.105,15.150,31.050,-40.650
3.63,0,-27.128,-17.462,-24.057,-2.951,-6.609,3.447,19.200,28.800,-41.700
3.73,0,-30.688,-21.101,-23.971,-3.178,-6.137,3.680,20.400,24.450,-44.700
3.84,0,-32.956,-24.804,-24.760,-4.053,-5.785,4.072,22.500,21.150,-44.100
3.94,0,-35.900,-26.985,-23.423,-3.799,-5.422,4.391,24.300,19.200,-44.100
4.04,0,-38.750,-28.853,-22.447,-4.234,-5.141,4.617,24.000,17.700,-47.400
4.15,0,-41.812,-30.103,-21.262,-4.369,-4.791,4.795,25.800,15.450,-47.100
4.27,0,-45.063,-31.531,-19.803,-4.441,-4.496,5.025,26.550,11.850,-47.700
4.38,0,-48.266,-32.689,-18.193,-4.527,-4.090,5.217,26.550,11.100,-48.450
4.47,0,-50.653,-35.719,-17.487,-5.254,-3.754,5.402,28.200,6.750,-49.350
